experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,4,vacuole,1,0,21,25,17,1,8,17,6,13
glu,0-5,3,4,vacuole,3,0,75,90,15,2,8,15,12,17
glu,0-5,3,4,vacuole,5,0,144,182,17,1,7,17,15,20
glu,0-5,3,4,vacuole,6,0,42,54,19,0,3,19,6,12
glu,0-5,3,4,vacuole,8,0,44,56,18,3,4,18,11,11
glu,0-5,3,4,vacuole,10,0,6,9,12,4,1,12,7,4
glu,0-5,3,4,vacuole,11,0,47,77,17,1,3,17,12,10
glu,0-5,3,4,vacuole,12,0,87,110,19,4,6,19,14,17
glu,0-5,3,4,vacuole,13,0,67,120,12,1,2,12,11,14
glu,0-5,3,4,vacuole,14,0,1,1,16,5,5,16,6,6
glu,0-5,3,4,vacuole,15,0,113,144,16,5,4,16,17,16
glu,0-5,3,4,vacuole,16,0,326,420,19,1,4,19,21,25
glu,0-5,3,4,vacuole,17,0,80,132,16,0,4,16,11,16
glu,0-5,3,4,vacuole,19,0,38,56,13,9,6,13,16,14
glu,0-5,3,4,vacuole,20,0,1,1,21,6,7,21,7,8
glu,0-5,3,4,vacuole,21,0,47,63,17,9,6,17,16,15
glu,0-5,3,4,vacuole,22,0,100,132,18,3,7,18,14,19
glu,0-5,3,4,vacuole,23,0,350,462,16,2,2,16,23,24
glu,0-5,3,4,vacuole,24,0,137,169,17,1,3,17,14,16
glu,0-5,3,4,vacuole,25,0,92,144,23,3,6,23,15,18
glu,0-5,3,4,vacuole,27,0,38,49,16,4,0,16,11,7
glu,0-5,3,4,vacuole,28,0,79,110,16,5,5,16,15,16
glu,0-5,3,4,vacuole,29,0,17,20,13,9,4,13,13,9
glu,0-5,3,4,vacuole,30,0,28,42,15,2,3,15,8,10
glu,0-5,3,4,vacuole,31,0,159,196,15,1,6,15,15,20
glu,0-5,3,4,vacuole,32,0,84,100,17,7,3,17,17,13
glu,0-5,3,4,vacuole,33,0,62,81,19,3,7,19,12,16
glu,0-5,3,4,vacuole,34,0,7,9,15,2,0,15,5,3
glu,0-5,3,4,vacuole,35,0,16,16,16,7,12,16,11,16
glu,0-5,3,4,vacuole,36,0,1,1,12,2,16,12,3,17
glu,0-5,3,4,vacuole,37,0,102,121,17,0,7,17,11,18
glu,0-5,3,4,vacuole,39,0,125,156,16,2,3,16,14,16
glu,0-5,3,4,vacuole,40,0,98,144,10,5,5,10,17,17
glu,0-5,3,4,vacuole,41,0,105,132,16,3,7,16,14,19
glu,0-5,3,4,vacuole,42,0,24,30,16,7,3,16,13,8
glu,0-5,3,4,vacuole,43,0,26,40,17,3,0,17,8,8
glu,0-5,3,4,vacuole,45,0,70,81,16,1,5,16,10,14
glu,0-5,3,4,vacuole,47,0,1,1,22,1,1,22,2,2
glu,0-5,3,4,vacuole,48,0,46,56,14,3,6,14,11,13
glu,0-5,3,4,vacuole,49,0,98,132,15,1,1,15,12,13
glu,0-5,3,4,vacuole,51,0,54,99,15,7,5,15,16,16
glu,0-5,3,4,vacuole,52,0,44,63,21,2,9,21,9,18
glu,0-5,3,4,vacuole,53,0,319,420,16,0,3,16,21,23
glu,0-5,3,4,vacuole,54,0,66,84,17,1,3,17,13,10
glu,0-5,3,4,vacuole,55,0,161,192,19,1,4,19,13,20
glu,0-5,3,4,vacuole,56,0,43,56,20,6,7,20,13,15
glu,0-5,3,4,vacuole,57,0,4,4,18,2,4,18,4,6
glu,0-5,3,4,vacuole,58,0,30,42,20,8,2,20,14,9
glu,0-5,3,4,vacuole,59,0,38,42,17,4,2,17,10,9
glu,0-5,3,4,vacuole,60,0,6,6,14,1,1,14,3,4
glu,0-5,3,4,vacuole,61,0,126,169,18,0,2,18,13,15
glu,0-5,3,4,vacuole,62,0,66,72,19,5,2,19,13,11
glu,0-5,3,4,vacuole,64,0,42,64,13,2,6,13,10,14
