experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,100,3,2,3,181,11.779005524861878,416.25414364640886,4,410,21,424,0.6743289282443657
glu,100,3,2,4,138,13.46376811594203,209.1086956521739,8,203,20,217,0.5364152857415451
glu,100,3,2,6,231,15.9004329004329,194.2077922077922,7,186,25,203,0.6468789145263035
glu,100,3,2,7,286,20.6993006993007,391.11538461538464,11,382,31,402,0.6436089841576925
glu,100,3,2,8,345,20.255072463768116,67.28115942028985,10,57,32,78,0.39521943189982806
glu,100,3,2,9,148,21.33108108108108,227.10135135135135,14,221,30,234,0.6005828805896206
glu,100,3,2,10,95,23.91578947368421,28.652631578947368,18,24,30,34,0.6492794750936438
glu,100,3,2,11,294,23.622448979591837,430.078231292517,14,420,33,441,0.5708796749316138
glu,100,3,2,12,208,23.91346153846154,244.81730769230768,17,236,34,254,0.6123449626748676
glu,100,3,2,13,93,29.032258064516128,217.90322580645162,24,213,35,224,0.6537216611189002
glu,100,3,2,14,227,29.0,45.8942731277533,21,38,39,55,0.43204804476040637
glu,100,3,2,15,156,31.064102564102566,270.3525641025641,24,264,39,277,0.6532969863164494
glu,100,3,2,16,304,31.73355263157895,410.0592105263158,23,400,42,421,0.5935890265664985
glu,100,3,2,17,269,35.78066914498141,152.73977695167287,27,143,45,164,0.6428050314977554
glu,100,3,2,18,122,35.67213114754098,75.63934426229508,30,70,42,83,0.5691277527673817
glu,100,3,2,19,130,38.146153846153844,242.07692307692307,31,237,46,248,0.6535662158695881
glu,100,3,2,20,79,39.12658227848101,433.30379746835445,35,429,45,439,0.42300592543739596
glu,100,3,2,22,325,40.30461538461538,35.04923076923077,32,24,49,50,0.811414030842663
glu,100,3,2,23,213,40.99530516431925,228.94366197183098,32,221,52,237,0.8047509545547669
glu,100,3,2,24,220,40.03181818181818,59.29090909090909,32,52,50,68,0.6345398625653764
glu,100,3,2,25,147,42.21768707482993,167.04761904761904,36,160,49,175,0.49850865323256727
glu,100,3,2,26,187,42.780748663101605,395.03208556149735,33,389,52,402,0.7417570129299095
glu,100,3,2,27,71,47.929577464788736,8.859154929577464,43,5,53,15,0.5697439852594071
glu,100,3,2,28,268,47.52985074626866,279.5559701492537,39,270,57,289,0.4916588859853301
glu,100,3,2,29,205,51.40487804878049,67.84878048780487,43,61,61,76,0.6481615850893141
glu,100,3,2,30,230,57.20434782608696,50.34782608695652,49,42,66,60,0.5515764463008191
glu,100,3,2,31,159,59.333333333333336,12.59748427672956,53,5,67,21,0.7461333059278797
glu,100,3,2,32,197,61.005076142131976,466.6903553299492,53,460,71,475,0.5872150400898212
