experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,50,3,2,52,172,116.63953488372093,159.93023255813952,110,152,124,169,0.6423568916456637
glu,50,3,2,53,124,118.00806451612904,191.83870967741936,112,186,125,198,0.3695191361447039
glu,50,3,2,54,141,118.48226950354609,141.27659574468086,111,136,127,148,0.6538434955842908
glu,50,3,2,55,99,122.22222222222223,360.93939393939394,117,356,128,368,0.3797847801840855
glu,50,3,2,56,175,128.6457142857143,154.01142857142858,121,146,137,162,0.7401793253088308
glu,50,3,2,57,160,128.5875,181.4375,122,174,136,189,0.4791849496789113
glu,50,3,2,58,189,129.67195767195767,310.4021164021164,124,301,137,320,0.7180878300038142
glu,50,3,2,59,155,130.81935483870967,372.6516129032258,124,366,139,380,0.5186504212341599
glu,50,3,2,60,147,134.26530612244898,140.7482993197279,127,135,143,147,0.7148224091679317
glu,50,3,2,61,135,137.98518518518517,322.9259259259259,131,317,146,329,0.606745387154612
glu,50,3,2,62,146,139.73287671232876,169.76712328767124,133,164,148,177,0.6413108396782218
glu,50,3,2,63,26,141.0,379.3076923076923,138,377,145,383,0.4453738739572219
glu,50,3,2,64,112,144.40178571428572,216.64285714285714,139,211,151,223,0.2532592116608807
glu,50,3,2,65,268,145.5597014925373,154.19402985074626,137,145,155,165,0.7064198370044845
glu,50,3,2,66,199,151.39698492462313,366.60804020100505,143,359,161,374,0.6649057599092512
glu,50,3,2,67,130,153.85384615384615,206.2,148,200,160,214,0.5990429427644556
glu,50,3,2,68,177,154.40112994350284,173.72881355932202,147,167,163,182,0.5826090828419592
glu,50,3,2,69,240,158.62916666666666,223.09166666666667,150,214,168,232,0.27535492774551473
glu,50,3,2,70,237,159.9282700421941,394.662447257384,153,385,168,405,0.6783134588513449
glu,50,3,2,71,140,162.49285714285713,160.44285714285715,156,155,171,167,0.6289378793996797
glu,50,3,2,72,106,162.30188679245282,378.8679245283019,158,373,168,386,0.611402253867245
glu,50,3,2,73,154,169.03246753246754,211.66233766233765,161,206,177,219,0.6179510961808002
glu,50,3,2,74,130,170.55384615384617,171.91538461538462,165,166,177,179,0.31361683900334836
glu,50,3,2,75,401,178.98753117206982,152.3142144638404,168,142,191,164,0.24863059328794876
glu,50,3,2,76,103,180.67961165048544,287.79611650485435,175,283,187,294,0.494165139589432
glu,50,3,2,77,338,182.15976331360946,360.6213017751479,172,351,195,371,0.46325877914924785
glu,50,3,2,78,99,182.97979797979798,32.02020202020202,178,27,189,38,0.441823066372151
glu,50,3,2,79,170,185.47058823529412,118.36470588235294,179,111,193,127,0.4630619560296574
glu,50,3,2,80,211,184.91943127962085,170.79146919431278,177,162,194,179,0.45210101460252977
glu,50,3,2,81,523,186.3154875717017,439.6424474187381,173,428,201,453,0.5951773205121816
glu,50,3,2,82,599,189.7228714524207,216.20868113522536,176,203,207,231,0.6017382170108052
glu,50,3,2,84,206,190.42233009708738,185.38834951456312,182,179,200,193,0.6532190683345421
glu,50,3,2,85,285,193.63859649122807,134.07368421052632,185,124,203,145,0.46301970359060707
glu,50,3,2,86,188,196.10638297872342,288.3351063829787,189,282,205,296,0.5589546607151827
glu,50,3,2,87,31,195.48387096774192,373.06451612903226,193,369,199,378,0.8318904192150993
glu,50,3,2,88,111,197.21621621621622,407.47747747747746,192,402,204,414,0.4207495256746735
glu,50,3,2,89,176,197.71022727272728,37.69318181818182,190,31,207,45,0.6827476006724621
glu,50,3,2,90,2,198.0,363.5,198,363,199,365,1.0
glu,50,3,2,91,187,198.72192513368984,113.68449197860963,193,105,206,123,0.6914498294175231
glu,50,3,2,92,122,198.5655737704918,171.87704918032787,194,166,206,180,0.5844040107108224
glu,50,3,2,93,225,200.90666666666667,466.5466666666667,193,459,211,475,0.5413743887757592
glu,50,3,2,94,140,201.15,15.5,195,9,208,23,0.6102538821228153
glu,50,3,2,95,172,199.19767441860466,158.29651162790697,191,152,208,166,0.6444702321282786
glu,50,3,2,96,169,204.33136094674558,419.1360946745562,198,412,212,427,0.6355552809968805
glu,50,3,2,97,74,205.21621621621622,123.95945945945945,201,119,211,129,0.5284860565799191
glu,50,3,2,98,171,206.1169590643275,181.9766081871345,200,174,215,191,0.5540485062700682
glu,50,3,2,99,134,207.0,486.0820895522388,200,481,215,493,0.5177510317979114
glu,50,3,2,100,132,208.6060606060606,326.030303030303,203,319,215,335,0.6902028284694613
glu,50,3,2,101,165,208.33939393939394,136.35151515151514,202,129,215,145,0.6480281057918575
glu,50,3,2,102,311,208.66237942122186,199.90996784565917,198,191,219,211,0.5430462325514784
glu,50,3,2,103,152,211.03947368421052,152.0328947368421,205,145,217,161,0.7453295809584356
glu,50,3,2,104,179,211.0391061452514,392.25698324022346,203,386,220,400,0.6797856757400518
glu,50,3,2,105,136,214.22058823529412,119.82352941176471,207,114,221,127,0.6898954389579826
glu,50,3,2,106,286,215.3846153846154,88.35664335664336,206,79,226,98,0.6102178576564917
glu,50,3,2,107,135,214.75555555555556,105.41481481481482,209,100,222,112,0.35334121171324956
glu,50,3,2,108,155,214.56129032258065,339.1548387096774,209,331,223,349,0.55767460939236
glu,50,3,2,109,339,215.90855457227138,171.90265486725664,204,162,227,185,0.7421198767093089
glu,50,3,2,110,101,219.32673267326732,348.35643564356434,213,341,225,355,0.6669185904382462
glu,50,3,2,111,316,221.29430379746836,457.32278481012656,212,448,232,468,0.5146827178487569
glu,50,3,2,112,199,221.48743718592965,135.57788944723617,215,127,229,145,0.6545004505527989
glu,50,3,2,113,164,222.71951219512195,320.8658536585366,217,314,230,330,0.5063370314643255
glu,50,3,2,114,35,223.42857142857142,389.42857142857144,221,387,227,393,0.3499271061118826
glu,50,3,2,115,81,224.40740740740742,380.44444444444446,220,376,230,386,0.29416622284046356
glu,50,3,2,116,314,227.28662420382165,155.11146496815286,217,146,239,165,0.4883338480602497
glu,50,3,2,117,246,229.52439024390245,208.1178861788618,220,200,240,217,0.7971009521173174
glu,50,3,2,118,188,227.56382978723406,475.9574468085106,221,468,235,485,0.5487888197484861
glu,50,3,2,119,69,228.7536231884058,367.536231884058,225,363,234,373,0.45223735541318233
glu,50,3,2,120,116,228.86206896551724,102.77586206896552,223,98,236,109,0.6215161244326141
glu,50,3,2,121,305,231.3967213114754,336.05573770491804,222,326,242,347,0.527167197336269
glu,50,3,2,122,170,232.0235294117647,354.5705882352941,225,348,240,363,0.44175184908687953
glu,50,3,2,123,363,230.03856749311294,427.2892561983471,219,418,242,438,0.6598643812954066
glu,50,3,2,124,126,233.4206349206349,138.57142857142858,228,132,240,146,0.6370877406850148
glu,50,3,2,125,145,233.24827586206897,170.4,227,165,243,178,0.6259446271491403
glu,50,3,2,126,151,235.52980132450332,387.56953642384104,229,381,244,394,0.633898040808383
glu,50,3,2,127,242,236.99586776859505,445.9504132231405,229,438,247,455,0.21970485979173676
glu,50,3,2,128,138,236.97826086956522,464.10869565217394,229,458,245,471,0.5724662055637111
glu,50,3,2,129,536,235.830223880597,119.19962686567165,221,108,251,133,0.705957816848288
glu,50,3,2,131,221,244.7058823529412,150.36651583710406,235,143,254,159,0.609095967581511
glu,50,3,2,132,175,244.41714285714286,416.13714285714286,238,409,252,426,0.41162622357097384
glu,50,3,2,133,148,244.88513513513513,316.2837837837838,239,310,252,324,0.4093851671007223
glu,50,3,2,134,162,243.76543209876544,476.1975308641975,236,470,252,483,0.6541628402056175
glu,50,3,2,135,213,246.60093896713616,360.13145539906105,239,352,256,369,0.1885807948438447
glu,50,3,2,136,244,248.19672131147541,134.62704918032787,237,127,258,144,0.5289645655530916
glu,50,3,2,137,199,248.57286432160805,165.6180904522613,240,159,259,173,0.6218010042942411
glu,50,3,2,138,282,248.29787234042553,400.1666666666667,237,392,260,409,0.698985919068079
glu,50,3,2,139,270,249.78148148148148,433.0037037037037,242,422,259,444,0.6624946977768218
glu,50,3,2,140,207,253.41062801932367,382.2512077294686,246,374,262,392,0.656007152818286
glu,50,3,2,141,755,255.3708609271523,217.50596026490066,241,201,271,234,0.3474390810895461
glu,50,3,2,142,205,257.0439024390244,46.78048780487805,249,39,265,56,0.5155837756087591
glu,50,3,2,143,240,256.99583333333334,328.1333333333333,248,320,267,337,0.5321032945949071
glu,50,3,2,144,128,257.1875,482.6015625,252,476,263,491,0.6531277306103627
glu,50,3,2,145,120,259.48333333333335,156.78333333333333,253,152,267,163,0.6295125648349745
glu,50,3,2,146,153,259.6078431372549,116.44444444444444,252,111,268,123,0.6678943835496156
glu,50,3,2,147,357,262.2212885154062,348.3389355742297,253,338,273,360,0.3782514239605817
glu,50,3,2,148,153,263.359477124183,144.35294117647058,257,138,271,152,0.6383254039694468
glu,50,3,2,149,277,261.53068592057764,416.14079422382673,253,406,271,426,0.5321935537729
glu,50,3,2,150,206,262.9854368932039,461.1407766990291,256,453,272,470,0.6483238242941325
glu,50,3,2,151,277,266.24548736462094,176.49819494584838,258,165,275,189,0.7230301949940937
glu,50,3,2,152,139,267.23021582733816,238.6546762589928,260,232,277,246,0.49816635477235427
glu,50,3,2,153,134,268.25373134328356,381.7313432835821,263,375,275,389,0.5509939930092206
glu,50,3,2,154,67,268.65671641791045,403.32835820895525,264,399,274,409,0.5277420418558352
glu,50,3,2,155,429,268.24475524475525,439.8531468531468,258,428,280,453,0.5093369214655866
glu,50,3,2,156,95,270.14736842105265,201.21052631578948,265,195,276,207,0.5326779318691937
glu,50,3,2,157,168,270.5654761904762,475.3452380952381,264,468,278,483,0.5626341778000098
glu,50,3,2,158,169,275.8816568047337,142.80473372781066,270,135,283,152,0.753780053476823
glu,50,3,2,159,127,277.73228346456693,244.11023622047244,270,237,285,251,0.4519359762015397
glu,50,3,2,160,217,274.2857142857143,159.110599078341,264,152,285,166,0.7962158840715708
glu,50,3,2,161,87,275.2068965517241,229.67816091954023,270,225,281,235,0.5780494727216856
glu,50,3,2,162,240,277.1166666666667,190.42916666666667,268,182,287,200,0.38522961445234394
glu,50,3,2,163,131,276.77862595419845,492.37404580152673,271,486,283,500,0.5687443573868882
glu,50,3,2,164,150,278.23333333333335,423.26,272,417,285,431,0.37618130169554076
glu,50,3,2,165,120,278.6,459.78333333333336,273,454,286,467,0.6551472253769569
glu,50,3,2,166,181,281.0220994475138,407.3314917127072,273,401,290,415,0.6484434249008326
glu,50,3,2,167,146,280.2739726027397,219.76712328767124,273,214,289,226,0.6218836107593635
glu,50,3,2,168,82,279.2317073170732,504.4512195121951,273,500,286,510,0.7861182379313307
glu,50,3,2,169,196,282.51020408163265,81.90306122448979,275,74,291,91,0.6932090399821447
glu,50,3,2,170,51,282.47058823529414,134.41176470588235,279,130,287,140,0.7769910566917709
glu,50,3,2,171,170,285.49411764705883,380.47058823529414,277,374,295,387,0.7654010649471896
glu,50,3,2,172,173,284.71098265895955,258.4508670520231,279,249,291,268,0.783582438900224
glu,50,3,2,173,138,284.5,474.1304347826087,279,467,291,482,0.6873579228761696
glu,50,3,2,174,175,288.32,276.4457142857143,280,270,297,284,0.7399933542511496
glu,50,3,2,175,260,289.98846153846154,147.30384615384617,283,137,298,159,0.7209300371388393
glu,50,3,2,176,418,290.0430622009569,171.9377990430622,278,161,302,183,0.3909612855958978
glu,50,3,2,177,237,289.295358649789,233.9831223628692,282,223,299,246,0.6403871184770322
glu,50,3,2,178,161,293.1055900621118,129.70186335403727,286,123,301,137,0.6529382137570072
glu,50,3,2,179,47,292.1489361702128,450.5531914893617,289,447,296,455,0.5049610579323598
glu,50,3,2,180,52,292.5,188.5,289,185,297,193,0.0
glu,50,3,2,181,117,295.46153846153845,245.84615384615384,289,238,302,253,0.6264399310206723
glu,50,3,2,182,185,298.5783783783784,370.9135135135135,292,362,306,380,0.6692529931920034
glu,50,3,2,183,205,300.52682926829266,222.14634146341464,293,214,309,231,0.6139448883800939
glu,50,3,2,184,128,300.515625,344.4609375,295,338,307,352,0.5653349788472862
glu,50,3,2,185,383,301.5300261096606,199.4177545691906,291,188,313,212,0.4605860344530494
glu,50,3,2,186,187,303.3850267379679,156.36898395721926,296,149,312,165,0.5476570765543171
glu,50,3,2,187,170,304.9823529411765,450.33529411764704,297,445,314,457,0.7097050626398651
glu,50,3,2,188,133,303.83458646616543,476.0751879699248,298,470,311,483,0.3844845385220267
glu,50,3,2,189,282,305.4468085106383,119.18794326241135,296,110,316,130,0.29854106677826675
glu,50,3,2,190,27,304.6296296296296,381.4074074074074,302,379,308,385,0.5256459724431621
glu,50,3,2,191,79,305.8481012658228,437.6835443037975,301,433,311,444,0.40990667366933325
glu,50,3,2,192,3,307.3333333333333,132.66666666666666,307,132,309,134,0.816496580927726
glu,50,3,2,193,143,308.2937062937063,278.25174825174827,302,272,315,286,0.6972557150779491
glu,50,3,2,194,237,311.6413502109705,251.50632911392404,301,245,324,259,0.8271352107906043
glu,50,3,2,195,237,309.9535864978903,358.5611814345992,302,349,318,369,0.6546630886253734
glu,50,3,2,196,183,313.42076502732243,234.81967213114754,306,228,322,243,0.6812503190623291
glu,50,3,2,197,97,312.8041237113402,340.9587628865979,308,336,319,347,0.47592348731924516
glu,50,3,2,198,333,314.1711711711712,167.63963963963963,304,158,325,179,0.6879579864145594
glu,50,3,2,199,192,315.625,211.69791666666666,307,205,325,219,0.6741991735308802
glu,50,3,2,200,153,316.8169934640523,463.7843137254902,309,458,325,470,0.6646190862494493
glu,50,3,2,201,175,317.2742857142857,17.045714285714286,311,9,325,26,0.6980607225198874
glu,50,3,2,202,120,318.09166666666664,198.725,313,193,325,206,0.550702848763795
glu,50,3,2,203,178,318.58988764044943,183.8988764044944,312,176,326,193,0.5486394856668616
glu,50,3,2,204,191,318.89005235602093,439.22513089005236,311,432,328,448,0.7201405236668786
glu,50,3,2,205,201,319.2686567164179,128.48756218905473,311,121,329,137,0.6970586855165657
glu,50,3,2,206,268,322.07835820895525,480.4589552238806,313,472,332,490,0.5504050208478976
glu,50,3,2,207,134,323.17910447761193,275.8805970149254,317,269,330,284,0.7217719244457911
glu,50,3,2,208,120,325.76666666666665,240.35,320,235,333,247,0.6332097652004578
glu,50,3,2,209,72,326.5416666666667,455.5833333333333,322,451,332,461,0.32321985519555446
glu,50,3,2,210,276,328.10869565217394,143.70289855072463,319,134,338,153,0.2651530934392472
glu,50,3,2,211,85,328.3411764705882,202.65882352941176,324,198,335,210,0.722329392435785
glu,50,3,2,212,447,329.5525727069351,349.79418344519013,317,339,343,362,0.466538331036217
glu,50,3,2,213,142,330.78169014084506,225.82394366197184,324,220,339,233,0.6362119568117941
glu,50,3,2,214,148,332.8310810810811,211.6216216216216,326,203,340,219,0.36785480976895807
glu,50,3,2,215,203,333.5911330049261,188.55665024630542,325,181,343,197,0.719982425158449
glu,50,3,2,216,210,337.1190476190476,440.04285714285714,329,432,346,448,0.3586872256755867
glu,50,3,2,217,65,338.4769230769231,134.15384615384616,334,131,344,139,0.5822681370091816
glu,50,3,2,218,171,340.85380116959067,249.85380116959064,333,243,349,257,0.4705736524199666
glu,50,3,2,219,170,341.9117647058824,123.48235294117647,334,118,351,130,0.7134537895065446
glu,50,3,2,220,226,343.1725663716814,152.13274336283186,334,144,354,161,0.727771155592657
glu,50,3,2,221,46,345.2173913043478,180.6086956521739,342,177,350,185,0.5689403184724695
glu,50,3,2,222,95,344.46315789473687,225.78947368421052,340,221,351,233,0.5015518781109258
glu,50,3,2,223,249,347.859437751004,165.7991967871486,339,156,357,176,0.6358500278679441
glu,50,3,2,224,124,349.258064516129,11.28225806451613,344,5,355,19,0.6271895558399038
glu,50,3,2,225,71,349.5774647887324,231.7887323943662,344,227,355,237,0.6956128798289203
glu,50,3,2,226,187,350.7967914438503,138.25133689839572,344,130,359,148,0.6951177344661957
glu,50,3,2,227,150,352.46666666666664,447.88,345,442,361,455,0.6694591013154257
glu,50,3,2,228,135,352.4888888888889,434.037037037037,346,428,360,441,0.5628104204985016
glu,50,3,2,229,268,353.57462686567163,314.5074626865672,345,305,363,325,0.5955594693501409
glu,50,3,2,230,186,355.505376344086,186.19892473118279,348,179,364,194,0.5702408921793705
glu,50,3,2,231,99,356.3030303030303,299.80808080808083,351,295,362,306,0.3407342720366925
glu,50,3,2,232,187,360.0802139037433,218.8342245989305,352,212,369,227,0.6489731100549662
glu,50,3,2,233,175,362.9371428571429,170.3542857142857,356,163,371,179,0.6226053518242646
glu,50,3,2,234,101,364.18811881188117,439.74257425742576,359,435,370,446,0.4496087371155385
glu,50,3,2,235,173,364.46242774566474,15.913294797687861,357,9,373,24,0.5160277765625441
glu,50,3,2,236,87,370.4022988505747,158.42528735632183,365,153,376,164,0.6255928556512469
glu,50,3,2,237,130,371.03846153846155,185.2076923076923,365,180,378,192,0.5163240623457496
glu,50,3,2,238,163,374.3803680981595,197.17791411042944,367,191,383,204,0.6549308129744112
glu,50,3,2,239,179,377.7877094972067,97.54748603351955,372,89,385,107,0.7110456560092577
glu,50,3,2,240,164,386.4878048780488,213.04268292682926,379,207,395,220,0.6399694818681142
glu,50,3,2,241,203,387.95073891625617,22.147783251231527,381,13,395,32,0.6425796372345695
glu,50,3,2,242,77,387.8181818181818,200.8961038961039,383,197,394,206,0.5773286509097774
glu,50,3,2,243,223,391.2062780269058,187.32286995515696,383,179,400,196,0.6700209007372251
glu,50,3,2,244,484,394.0888429752066,124.67355371900827,383,112,407,138,0.4598697327949467
glu,50,3,2,245,158,397.3607594936709,171.67088607594937,391,165,405,180,0.3793305438593057
glu,50,3,2,246,42,397.1666666666667,207.28571428571428,394,204,401,212,0.39685060221334156
glu,50,3,2,247,95,397.93684210526317,106.07368421052631,393,101,404,112,0.42373605715051255
glu,50,3,2,248,171,407.4093567251462,97.04093567251462,400,91,416,105,0.6030626636038336
glu,50,3,2,249,192,407.7447916666667,160.140625,401,152,416,170,0.6235891006201161
glu,50,3,2,250,216,409.8240740740741,195.5648148148148,402,187,418,205,0.5136571008739723
glu,50,3,2,251,210,408.82380952380953,225.14285714285714,400,218,418,234,0.5833374298984471
glu,50,3,2,252,244,410.1639344262295,333.2254098360656,401,325,420,342,0.6238207007845874
glu,50,3,2,253,272,412.75367647058823,112.78676470588235,403,104,423,123,0.3933296816827582
glu,50,3,2,254,201,413.19900497512435,133.2537313432836,405,126,422,141,0.6093013572612507
glu,50,3,2,255,136,415.27941176470586,237.44117647058823,409,231,422,245,0.46842960002434253
glu,50,3,2,256,354,415.0819209039548,177.65536723163842,404,168,427,188,0.49484093882463
glu,50,3,2,257,79,419.27848101265823,326.8354430379747,414,320,426,333,0.8472547310074128
glu,50,3,2,258,95,421.6842105263158,320.0315789473684,415,315,427,328,0.7261391731662815
glu,50,3,2,259,68,423.13235294117646,162.10294117647058,418,159,429,167,0.6752621838636881
glu,50,3,2,260,170,426.2294117647059,29.98235294117647,420,23,434,38,0.5223010046200153
glu,50,3,2,261,426,425.10093896713613,211.68309859154928,414,200,437,225,0.5345414905928692
glu,50,3,2,262,139,426.41726618705036,249.89928057553956,421,243,433,258,0.5709378739253989
glu,50,3,2,263,190,428.7263157894737,150.19473684210527,421,144,438,158,0.6119701801584185
glu,50,3,2,264,317,429.3627760252366,131.801261829653,420,119,440,144,0.8051396433296468
glu,50,3,2,265,243,433.1934156378601,116.5679012345679,424,108,443,127,0.6691601451672378
glu,50,3,2,266,228,432.89473684210526,233.5482456140351,425,224,441,243,0.5679495823296593
glu,50,3,2,267,158,435.60759493670884,100.24050632911393,428,94,444,107,0.6992773877811934
glu,50,3,2,268,197,436.79187817258884,15.532994923857869,428,8,446,23,0.6334841523114355
glu,50,3,2,269,183,438.3169398907104,64.22950819672131,432,56,446,73,0.5678575669858374
glu,50,3,2,270,274,436.94890510948903,164.45985401459853,427,155,447,173,0.565853736570581
glu,50,3,2,271,705,439.6808510638298,188.24397163120568,425,174,455,204,0.28886078891723155
glu,50,3,2,272,106,441.188679245283,28.330188679245282,436,23,448,35,0.3863466779131634
glu,50,3,2,273,83,444.32530120481925,131.79518072289156,440,127,450,138,0.43614441441797697
glu,50,3,2,274,185,447.2972972972973,47.14594594594595,440,40,455,56,0.48916018003589523
glu,50,3,2,275,254,446.0590551181102,146.42125984251967,437,138,456,156,0.4280545101574952
glu,50,3,2,276,132,449.09090909090907,120.68939393939394,443,115,457,128,0.6079887797814348
glu,50,3,2,277,55,450.3272727272727,17.672727272727272,447,14,455,22,0.45612209892672717
glu,50,3,2,278,260,449.91923076923075,88.45384615384616,441,80,460,98,0.4441165514575515
glu,50,3,2,279,100,450.33,72.07,446,66,456,79,0.5865779340135528
glu,50,3,2,280,139,453.8129496402878,33.014388489208635,446,27,462,40,0.7126491910851362
glu,50,3,2,281,285,455.97543859649124,168.0,448,158,466,179,0.5823615506345744
glu,50,3,2,282,219,458.76255707762556,105.10958904109589,452,96,466,115,0.7260909114229063
glu,50,3,2,283,37,460.7567567567568,156.56756756756758,458,154,465,161,0.474213579706874
glu,50,3,2,284,148,461.2567567567568,51.027027027027025,455,44,468,59,0.7297361159175474
glu,50,3,2,285,186,463.51612903225805,144.2258064516129,457,136,471,153,0.5773654032417749
glu,50,3,2,286,173,464.1791907514451,67.53757225433526,458,60,471,76,0.6059552974572376
glu,50,3,2,287,172,466.5639534883721,83.24418604651163,459,77,475,91,0.4252316353305175
glu,50,3,2,288,130,471.15384615384613,174.96923076923076,465,169,479,182,0.6235740558209425
glu,50,3,2,289,57,475.3859649122807,74.36842105263158,471,71,480,79,0.5911480944257997
glu,50,3,2,290,222,474.963963963964,261.55405405405406,468,252,483,272,0.7692423149161188
glu,50,3,2,291,19,477.42105263157896,84.78947368421052,476,82,480,88,0.7746398496595593
glu,50,3,2,292,153,489.55555555555554,66.47058823529412,484,59,496,75,0.6621956060354128
glu,50,3,2,293,197,489.5431472081218,96.56345177664974,482,89,499,106,0.2757809977186503
glu,50,3,2,294,191,492.26701570680626,133.52879581151834,484,127,501,142,0.5521531476062447
glu,50,3,2,295,170,492.9529411764706,473.1058823529412,487,464,500,482,0.7287325268228486
glu,50,3,2,296,123,493.7967479674797,112.6910569105691,488,107,500,120,0.4067244839605222
glu,50,3,2,297,57,497.29824561403507,488.9298245614035,493,485,502,494,0.6986105790153477
glu,50,3,2,298,18,505.5,126.44444444444444,504,124,509,130,0.7107058976897271
