experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,200,3,0,golgi,1,41,1,1,4,5,9,5,6,10
glu,200,3,0,golgi,1,109,2,2,5,5,8,6,6,10
glu,200,3,0,golgi,1,1352,8,30,14,1,5,19,3,8
glu,200,3,0,golgi,2,209,7,8,4,1,2,8,3,3
glu,200,3,0,golgi,2,1126,3,3,12,9,5,15,10,6
glu,200,3,0,golgi,2,1353,33,108,11,4,7,20,8,10
glu,200,3,0,golgi,3,110,53,144,2,5,9,14,8,13
glu,200,3,0,golgi,3,323,49,160,3,1,2,13,5,6
glu,200,3,0,golgi,3,1125,1,1,14,3,2,15,4,3
glu,200,3,0,golgi,3,1127,89,240,9,7,0,21,12,4
glu,200,3,0,golgi,3,1354,2,2,16,12,3,17,13,5
glu,200,3,0,golgi,3,1485,4,4,15,2,7,19,3,8
glu,200,3,0,golgi,3,1823,3,3,19,2,6,22,3,7
glu,200,3,0,golgi,3,1824,58,144,13,2,12,25,5,16
glu,200,3,0,golgi,5,5,13,36,1,3,5,4,7,8
glu,200,3,0,golgi,5,210,4,6,5,3,11,8,4,13
glu,200,3,0,golgi,5,211,24,54,2,4,5,8,7,8
glu,200,3,0,golgi,5,326,8,8,7,13,6,9,15,8
glu,200,3,0,golgi,5,436,4,6,7,3,12,10,5,13
glu,200,3,0,golgi,5,437,19,42,4,7,0,11,10,2
glu,200,3,0,golgi,5,562,20,28,7,7,0,14,9,2
glu,200,3,0,golgi,5,896,11,18,10,13,9,13,15,12
glu,200,3,0,golgi,5,1014,8,18,11,11,9,14,14,11
glu,200,3,0,golgi,5,1128,27,96,11,11,10,19,15,13
glu,200,3,0,golgi,5,1355,3,3,15,14,6,18,15,7
glu,200,3,0,golgi,5,1583,2,2,18,7,2,20,8,3
glu,200,3,0,golgi,5,1587,3,4,17,13,6,19,15,7
glu,200,3,0,golgi,5,1825,1,1,20,7,2,21,8,3
glu,200,3,0,golgi,6,324,12,15,6,1,1,11,4,2
glu,200,3,0,golgi,6,894,16,24,10,0,0,16,2,2
glu,200,3,0,golgi,6,1129,24,36,10,7,5,16,9,8
glu,200,3,0,golgi,6,1356,15,32,15,7,5,19,9,9
glu,200,3,0,golgi,6,1584,13,24,16,0,0,22,2,2
glu,200,3,0,golgi,6,1826,3,3,19,7,3,20,8,6
glu,200,3,0,golgi,7,112,7,12,3,6,8,6,8,10
glu,200,3,0,golgi,7,212,9,16,5,0,4,9,2,6
glu,200,3,0,golgi,7,214,10,24,4,6,9,8,8,12
glu,200,3,0,golgi,7,674,4,6,9,7,2,12,8,4
glu,200,3,0,golgi,7,1015,56,96,10,4,12,18,8,15
glu,200,3,0,golgi,7,1131,1,1,14,8,4,15,9,5
