experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,0,golgi,3,143,83,250,1,4,4,11,9,9
glu,5,3,0,golgi,3,723,11,16,9,1,4,13,3,6
glu,5,3,0,golgi,3,1045,2,2,14,8,3,16,9,4
glu,5,3,0,golgi,3,1046,4,4,14,9,9,18,10,10
glu,5,3,0,golgi,3,1129,53,120,12,1,4,22,4,8
glu,5,3,0,golgi,3,1207,2,2,16,3,10,18,4,11
glu,5,3,0,golgi,3,1208,7,12,15,10,5,21,11,7
glu,5,3,0,golgi,3,1292,2,2,18,4,10,20,5,11
glu,5,3,0,golgi,3,1646,2,2,22,3,4,24,4,5
glu,5,3,0,golgi,4,217,2,2,5,5,11,6,7,12
glu,5,3,0,golgi,4,218,13,30,3,6,1,8,9,3
glu,5,3,0,golgi,4,219,7,8,3,8,11,7,9,13
glu,5,3,0,golgi,4,305,5,6,5,17,14,8,18,16
glu,5,3,0,golgi,4,384,8,18,6,2,10,9,5,12
glu,5,3,0,golgi,4,477,4,6,7,8,11,10,9,13
glu,5,3,0,golgi,4,479,1,1,8,17,14,9,18,15
glu,5,3,0,golgi,4,639,3,4,9,3,10,11,4,12
glu,5,3,0,golgi,4,641,3,4,10,13,10,11,15,12
glu,5,3,0,golgi,4,724,14,63,6,3,10,13,6,13
glu,5,3,0,golgi,4,726,8,12,10,10,0,12,12,3
glu,5,3,0,golgi,4,815,18,54,12,4,11,18,7,14
glu,5,3,0,golgi,4,816,25,108,8,8,0,17,12,3
glu,5,3,0,golgi,4,888,7,18,11,12,9,14,15,11
glu,5,3,0,golgi,4,890,1,1,13,17,14,14,18,15
glu,5,3,0,golgi,4,972,12,36,12,12,7,16,15,10
glu,5,3,0,golgi,4,974,1,1,14,18,14,15,19,15
glu,5,3,0,golgi,4,1131,15,36,14,13,9,18,16,12
glu,5,3,0,golgi,4,1210,1,1,17,9,1,18,10,2
glu,5,3,0,golgi,4,1293,1,1,18,6,12,19,7,13
glu,5,3,0,golgi,4,1375,7,12,18,1,4,21,3,6
glu,5,3,0,golgi,4,1377,43,105,15,12,7,22,15,12
glu,5,3,0,golgi,4,1455,27,48,20,12,9,24,16,12
glu,5,3,0,golgi,4,1531,1,1,21,17,16,22,18,17
glu,5,3,0,golgi,4,1589,3,4,21,2,4,23,4,5
glu,5,3,0,golgi,5,1,1,1,0,2,2,1,3,3
glu,5,3,0,golgi,5,383,2,2,7,0,7,9,1,8
glu,5,3,0,golgi,5,1044,1,1,15,0,6,16,1,7
glu,5,3,0,golgi,5,1130,5,8,14,1,12,18,2,14
glu,5,3,0,golgi,5,1209,15,20,13,6,0,18,8,2
glu,5,3,0,golgi,5,1294,13,24,17,4,0,21,7,2
glu,5,3,0,golgi,5,1376,2,2,19,8,8,20,9,10
glu,5,3,0,golgi,5,1453,1,1,20,6,1,21,7,2
glu,5,3,0,golgi,5,1454,6,18,19,6,1,21,9,4
glu,5,3,0,golgi,5,1529,13,48,19,5,2,23,8,6
glu,5,3,0,golgi,5,1530,12,30,20,7,2,25,9,5
glu,5,3,0,golgi,5,1590,15,30,20,7,9,25,10,11
glu,5,3,0,golgi,5,1647,4,4,21,0,5,25,1,6
glu,5,3,0,golgi,5,1648,12,36,22,6,3,26,9,6
glu,5,3,0,golgi,5,1686,3,4,24,6,9,26,7,11
glu,5,3,0,golgi,5,1712,7,12,25,8,3,27,10,6
glu,5,3,0,golgi,6,144,5,6,2,0,3,5,2,4
glu,5,3,0,golgi,6,304,16,20,5,0,3,10,2,5
glu,5,3,0,golgi,7,145,5,8,3,1,5,5,3,7
glu,5,3,0,golgi,7,478,11,20,5,1,5,10,3,7
glu,5,3,0,golgi,7,546,54,132,5,2,2,16,6,5
glu,5,3,0,golgi,7,640,9,18,9,1,4,12,3,7
glu,5,3,0,golgi,8,1047,2,2,15,0,5,16,2,6
glu,5,3,0,golgi,8,1378,1,1,19,1,7,20,2,8
glu,5,3,0,golgi,8,1456,27,48,17,4,6,25,6,9
glu,5,3,0,golgi,9,53,1,1,1,5,3,2,6,4
glu,5,3,0,golgi,9,480,2,2,8,6,4,10,7,5
