experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,5,peroxisome,2,15,7,8,3,3,8,7,5,9
glu,5,3,5,peroxisome,2,46,7,16,5,3,8,9,5,10
glu,5,3,5,peroxisome,2,48,10,24,4,3,10,8,6,12
glu,5,3,5,peroxisome,2,109,5,8,8,3,8,12,5,9
glu,5,3,5,peroxisome,2,110,16,54,4,3,11,10,6,14
glu,5,3,5,peroxisome,2,303,25,54,9,4,11,15,7,14
glu,5,3,5,peroxisome,2,399,42,99,5,3,2,16,6,5
glu,5,3,5,peroxisome,2,637,91,256,7,8,0,23,12,4
glu,5,3,5,peroxisome,5,889,2,2,15,10,8,17,11,9
glu,5,3,5,peroxisome,5,1777,1,1,21,10,8,22,11,9
glu,5,3,5,peroxisome,6,305,104,220,2,1,3,13,6,7
glu,5,3,5,peroxisome,6,400,2,2,11,11,16,12,12,18
glu,5,3,5,peroxisome,6,638,39,108,8,0,4,14,6,7
glu,5,3,5,peroxisome,6,887,92,225,14,0,3,23,5,8
glu,5,3,5,peroxisome,6,891,62,144,10,18,10,22,21,14
glu,5,3,5,peroxisome,6,1354,29,84,16,2,1,23,5,5
glu,5,3,5,peroxisome,6,1507,119,256,11,6,1,27,10,5
glu,5,3,5,peroxisome,6,2222,9,16,20,7,17,28,8,19
glu,5,3,5,peroxisome,7,1930,32,54,18,3,6,24,6,9
glu,5,3,5,peroxisome,7,2343,28,30,24,3,7,29,6,9
glu,5,3,5,peroxisome,8,194,3,4,9,9,8,11,10,10
glu,5,3,5,peroxisome,8,196,9,16,8,16,15,12,18,17
glu,5,3,5,peroxisome,8,639,6,8,12,8,7,14,10,9
glu,5,3,5,peroxisome,8,1049,42,90,13,9,19,23,12,22
glu,5,3,5,peroxisome,8,1357,96,240,11,16,13,26,20,17
glu,5,3,5,peroxisome,8,1505,6,12,18,5,2,21,7,4
glu,5,3,5,peroxisome,8,1776,111,240,14,9,7,29,13,11
glu,5,3,5,peroxisome,8,1928,14,54,19,4,0,25,7,3
glu,5,3,5,peroxisome,8,1929,61,128,16,6,13,24,10,17
glu,5,3,5,peroxisome,8,2075,3,4,23,6,15,24,8,17
glu,5,3,5,peroxisome,8,2216,1,1,24,3,2,25,4,3
glu,5,3,5,peroxisome,8,2217,5,12,23,4,2,25,6,5
glu,5,3,5,peroxisome,8,2218,44,96,23,6,13,29,10,17
glu,5,3,5,peroxisome,8,2340,1,1,25,3,1,26,4,2
glu,5,3,5,peroxisome,8,2850,3,4,28,2,3,30,3,5
glu,5,3,5,peroxisome,8,2851,13,36,27,10,13,31,13,16
glu,5,3,5,peroxisome,9,1931,1,1,22,8,3,23,9,4
glu,5,3,5,peroxisome,13,1359,134,256,9,3,2,25,7,6
glu,5,3,5,peroxisome,13,2490,1,1,26,6,8,27,7,9
glu,5,3,5,peroxisome,13,2618,1,1,27,1,12,28,2,13
glu,5,3,5,peroxisome,16,113,106,240,1,0,9,16,4,13
glu,5,3,5,peroxisome,16,1212,2,2,16,1,10,18,2,11
glu,5,3,5,peroxisome,20,1057,3,4,16,8,4,18,9,6
glu,5,3,5,peroxisome,20,1215,1,1,17,8,4,18,9,5
glu,5,3,5,peroxisome,20,1654,1,1,20,8,5,21,9,6
glu,5,3,5,peroxisome,20,2228,110,180,16,0,4,31,3,8
glu,5,3,5,peroxisome,21,406,125,300,4,0,0,19,4,5
glu,5,3,5,peroxisome,21,1056,99,192,8,7,17,24,11,20
glu,5,3,5,peroxisome,21,1363,39,63,14,13,9,21,16,12
glu,5,3,5,peroxisome,21,1941,39,84,20,13,9,27,16,13
glu,5,3,5,peroxisome,21,2854,70,160,21,3,4,31,7,8
glu,5,3,5,peroxisome,23,777,58,144,10,4,1,22,8,4
glu,5,3,5,peroxisome,23,896,1,1,15,6,15,16,7,16
glu,5,3,5,peroxisome,23,1365,6,12,18,8,3,20,10,6
glu,5,3,5,peroxisome,23,1786,11,18,19,10,14,22,13,16
glu,5,3,5,peroxisome,23,2629,97,200,21,10,11,31,14,16
glu,5,3,5,peroxisome,23,2956,15,24,27,0,5,31,2,8
glu,5,3,5,peroxisome,26,310,18,72,5,3,1,13,6,4
glu,5,3,5,peroxisome,26,312,86,156,5,8,14,18,11,18
