experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,50,3,4,4,6,13.166666666666666,393.0,12,392,15,395,0.8703882797784891
glu,50,3,4,6,217,14.299539170506913,277.926267281106,6,271,24,286,0.49782351980475753
glu,50,3,4,7,124,15.080645161290322,428.1774193548387,10,422,22,436,0.5488506905454252
glu,50,3,4,8,292,16.647260273972602,409.2808219178082,7,401,28,419,0.41710118546084823
glu,50,3,4,10,206,20.024271844660195,181.30582524271844,12,174,30,189,0.6226424176390245
glu,50,3,4,11,112,22.241071428571427,208.76785714285714,17,203,29,216,0.6232343523563306
glu,50,3,4,12,169,22.159763313609467,24.40828402366864,15,18,31,32,0.698791275001529
glu,50,3,4,13,31,26.322580645161292,277.5806451612903,24,275,30,281,0.4035175595819058
glu,50,3,4,14,210,29.409523809523808,380.62857142857143,22,373,38,390,0.43661382240563834
glu,50,3,4,15,22,30.272727272727273,402.6818181818182,28,400,34,406,0.7555620451279266
glu,50,3,4,16,444,30.195945945945947,164.95045045045046,18,153,43,177,0.5318578739012203
glu,50,3,4,17,108,32.175925925925924,201.42592592592592,27,196,38,208,0.42782921015809106
glu,50,3,4,18,2,33.5,443.0,33,443,35,444,1.0
glu,50,3,4,19,42,35.57142857142857,212.35714285714286,32,209,40,216,0.6050151673083727
glu,50,3,4,20,226,34.942477876106196,249.46902654867256,25,243,45,257,0.719180012839224
glu,50,3,4,21,191,35.90052356020942,33.84293193717277,28,27,45,42,0.6649658662692641
glu,50,3,4,22,240,38.475,17.375,29,10,49,27,0.7348798785182932
glu,50,3,4,23,217,39.11981566820276,185.3963133640553,32,177,47,196,0.5832328959243454
glu,50,3,4,24,555,41.1981981981982,421.94234234234233,28,408,54,438,0.5359323277381134
glu,50,3,4,25,149,41.758389261744966,449.00671140939596,36,441,48,459,0.7903342634924915
glu,50,3,4,26,21,41.61904761904762,399.57142857142856,39,398,45,402,0.7473704562401328
glu,50,3,4,27,240,48.295833333333334,141.525,41,132,57,152,0.6690600124251829
glu,50,3,4,28,136,47.61764705882353,158.71323529411765,42,152,54,167,0.6076449544130149
glu,50,3,4,29,152,49.60526315789474,205.17763157894737,42,199,58,213,0.6706853958666706
glu,50,3,4,30,39,50.743589743589745,180.6153846153846,48,178,55,185,0.28639046561371984
