experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,1,peroxisome,3,480,2,2,14,3,1,16,4,2
glu,5,3,1,peroxisome,3,632,51,108,12,10,3,21,13,7
glu,5,3,1,peroxisome,3,710,52,108,11,8,0,23,11,3
glu,5,3,1,peroxisome,3,814,14,36,16,2,1,20,5,4
glu,5,3,1,peroxisome,3,1184,58,99,17,10,9,28,13,12
glu,5,3,1,peroxisome,3,1321,90,240,19,9,5,31,13,10
glu,5,3,1,peroxisome,4,201,17,28,6,10,14,13,12,16
glu,5,3,1,peroxisome,4,401,11,42,11,0,9,18,2,12
glu,5,3,1,peroxisome,4,571,51,104,8,6,16,21,10,18
glu,5,3,1,peroxisome,4,711,2,2,16,6,0,18,7,1
glu,5,3,1,peroxisome,5,815,17,36,12,0,6,21,2,8
glu,5,3,1,peroxisome,5,1106,87,144,18,12,2,30,15,6
glu,5,3,1,peroxisome,5,1183,45,99,19,0,4,30,3,7
glu,5,3,1,peroxisome,6,55,55,90,3,5,14,13,8,17
glu,5,3,1,peroxisome,6,246,31,72,6,11,1,14,14,4
glu,5,3,1,peroxisome,6,1104,1,1,19,0,4,20,1,5
glu,5,3,1,peroxisome,6,1186,92,156,16,16,11,29,20,14
glu,5,3,1,peroxisome,6,1383,24,72,22,7,0,30,10,3
glu,5,3,1,peroxisome,6,1384,42,144,22,13,13,31,17,17
glu,5,3,1,peroxisome,6,1385,5,8,25,15,7,27,17,9
glu,5,3,1,peroxisome,6,1447,11,24,27,15,13,31,17,16
glu,5,3,1,peroxisome,7,91,23,72,5,2,1,13,5,4
glu,5,3,1,peroxisome,7,136,1,1,9,0,6,10,1,7
glu,5,3,1,peroxisome,7,247,1,1,11,3,12,12,4,13
glu,5,3,1,peroxisome,7,482,6,18,13,4,10,16,7,12
glu,5,3,1,peroxisome,7,573,107,208,9,6,1,22,10,5
glu,5,3,1,peroxisome,7,816,1,1,18,4,3,19,5,4
glu,5,3,1,peroxisome,7,817,4,4,16,10,8,20,11,9
glu,5,3,1,peroxisome,7,1105,7,12,21,0,7,23,2,10
glu,5,3,1,peroxisome,7,1185,2,2,23,0,7,25,1,8
glu,5,3,1,peroxisome,7,1322,6,16,24,0,6,28,2,8
glu,5,3,1,peroxisome,8,248,5,5,9,4,2,14,5,3
glu,5,3,1,peroxisome,9,712,4,8,16,1,5,18,3,7
glu,5,3,1,peroxisome,9,959,47,108,15,0,2,24,3,6
glu,5,3,1,peroxisome,9,1107,6,6,18,8,9,24,9,10
glu,5,3,1,peroxisome,10,483,123,240,8,8,7,23,12,11
glu,5,3,1,peroxisome,10,1253,10,20,22,9,8,27,11,10
glu,5,3,1,peroxisome,11,325,62,180,6,5,16,18,10,19
glu,5,3,1,peroxisome,11,818,51,120,12,8,16,22,12,19
glu,5,3,1,peroxisome,11,1254,106,176,20,8,15,31,12,19
glu,5,3,1,peroxisome,12,7,11,12,3,3,15,6,5,17
glu,5,3,1,peroxisome,12,92,23,54,6,3,14,12,6,17
glu,5,3,1,peroxisome,12,137,43,90,5,6,15,15,9,18
glu,5,3,1,peroxisome,12,820,92,117,13,12,3,26,15,6
glu,5,3,1,peroxisome,12,1034,7,12,17,10,0,23,11,2
glu,5,3,1,peroxisome,12,1110,28,120,17,9,0,27,13,3
glu,5,3,1,peroxisome,13,94,17,30,4,13,6,9,15,9
glu,5,3,1,peroxisome,13,138,57,144,1,6,3,13,9,7
glu,5,3,1,peroxisome,13,204,32,84,7,12,6,14,15,10
glu,5,3,1,peroxisome,13,819,22,45,16,1,5,21,4,8
glu,5,3,1,peroxisome,13,1033,39,72,19,0,4,27,3,7
glu,5,3,1,peroxisome,13,1111,6,10,20,16,9,25,17,11
glu,5,3,1,peroxisome,13,1450,12,28,24,6,8,31,8,10
glu,5,3,1,peroxisome,14,714,16,45,14,4,4,19,7,7
glu,5,3,1,peroxisome,14,821,4,4,16,9,4,20,10,5
glu,5,3,1,peroxisome,14,881,7,16,18,4,3,22,6,5
glu,5,3,1,peroxisome,14,961,2,2,20,4,3,22,5,4
glu,5,3,1,peroxisome,14,1187,1,1,23,5,4,24,6,5
glu,5,3,1,peroxisome,14,1256,1,1,24,3,2,25,4,3
glu,5,3,1,peroxisome,15,56,85,264,1,0,4,12,6,8
glu,5,3,1,peroxisome,15,93,25,96,8,0,4,14,4,8
glu,5,3,1,peroxisome,15,202,25,54,7,7,0,16,10,2
glu,5,3,1,peroxisome,15,249,16,42,10,0,5,17,2,8
glu,5,3,1,peroxisome,15,717,15,52,13,14,3,26,16,5
glu,5,3,1,peroxisome,15,962,2,2,15,13,10,17,14,11
glu,5,3,1,peroxisome,16,403,18,20,8,3,1,18,5,2
glu,5,3,1,peroxisome,16,1107,30,52,15,0,5,28,2,7
glu,5,3,1,peroxisome,16,1449,17,28,24,3,5,31,5,7
glu,5,3,1,peroxisome,17,574,1,1,13,1,1,14,2,2
glu,5,3,1,peroxisome,17,822,44,72,15,0,4,24,2,8
glu,5,3,1,peroxisome,18,484,11,24,12,2,0,16,5,2
glu,5,3,1,peroxisome,18,575,1,1,15,2,0,16,3,1
glu,5,3,1,peroxisome,18,576,1,1,15,3,1,16,4,2
glu,5,3,1,peroxisome,18,882,38,63,17,1,0,24,4,3
glu,5,3,1,peroxisome,19,27,1,1,6,3,4,7,4,5
glu,5,3,1,peroxisome,19,57,33,63,2,8,0,9,11,3
glu,5,3,1,peroxisome,19,139,10,45,5,2,4,10,5,7
glu,5,3,1,peroxisome,19,141,24,45,9,8,0,14,11,3
glu,5,3,1,peroxisome,19,203,15,48,6,2,2,14,4,5
glu,5,3,1,peroxisome,19,404,15,48,10,4,0,18,7,2
glu,5,3,1,peroxisome,19,488,34,90,9,17,24,19,20,27
glu,5,3,1,peroxisome,19,719,8,24,15,18,25,19,20,28
glu,5,3,1,peroxisome,19,884,148,360,9,18,20,27,22,25
glu,5,3,1,peroxisome,19,1037,3,4,20,7,0,22,9,1
glu,5,3,1,peroxisome,19,1038,14,28,18,10,1,25,12,3
glu,5,3,1,peroxisome,19,1188,10,24,22,6,0,26,9,2
glu,5,3,1,peroxisome,19,1189,11,14,21,11,2,28,12,4
glu,5,3,1,peroxisome,19,1191,41,120,18,17,23,28,20,27
glu,5,3,1,peroxisome,20,1036,13,18,19,0,6,25,1,9
glu,5,3,1,peroxisome,20,1040,16,36,17,11,12,26,13,14
glu,5,3,1,peroxisome,20,1387,126,240,21,4,6,31,10,10
glu,5,3,1,peroxisome,21,140,36,90,4,1,2,14,4,5
glu,5,3,1,peroxisome,21,205,49,128,3,8,0,11,12,4
glu,5,3,1,peroxisome,21,251,70,180,4,8,0,19,12,3
glu,5,3,1,peroxisome,21,330,24,32,8,12,3,16,14,5
glu,5,3,1,peroxisome,21,1451,29,63,24,2,9,31,5,12
glu,5,3,1,peroxisome,22,95,5,8,7,9,7,11,10,9
glu,5,3,1,peroxisome,22,250,50,90,7,2,12,17,5,15
glu,5,3,1,peroxisome,22,252,11,12,9,8,3,15,9,5
glu,5,3,1,peroxisome,22,718,31,72,13,6,12,21,9,15
glu,5,3,1,peroxisome,22,962,1,1,20,0,4,21,1,5
glu,5,3,1,peroxisome,24,717,58,216,8,2,13,26,5,17
glu,5,3,1,peroxisome,24,886,78,256,12,12,0,28,16,4
glu,5,3,1,peroxisome,24,1389,2,2,26,8,8,28,9,9
glu,5,3,1,peroxisome,25,144,87,200,1,8,11,11,13,15
glu,5,3,1,peroxisome,25,207,45,84,10,9,10,17,12,14
glu,5,3,1,peroxisome,25,1039,98,180,14,1,17,29,5,20
glu,5,3,1,peroxisome,25,1112,96,208,13,5,17,26,9,21
glu,5,3,1,peroxisome,25,1113,11,20,19,11,5,24,13,7
glu,5,3,1,peroxisome,25,1261,7,16,24,11,5,28,13,7
glu,5,3,1,peroxisome,25,1324,11,12,22,3,9,28,5,10
glu,5,3,1,peroxisome,25,1326,18,36,22,8,15,31,10,17
glu,5,3,1,peroxisome,26,58,65,99,2,2,3,13,5,6
glu,5,3,1,peroxisome,26,1259,16,54,21,5,12,27,8,15
glu,5,3,1,peroxisome,26,1388,58,117,18,2,1,31,5,4
glu,5,3,1,peroxisome,26,1489,67,135,22,1,8,31,4,13
glu,5,3,1,peroxisome,27,142,121,420,2,2,5,14,7,12
glu,5,3,1,peroxisome,27,329,49,160,8,1,5,18,5,9
glu,5,3,1,peroxisome,27,331,1,1,12,10,4,13,11,5
glu,5,3,1,peroxisome,27,405,19,40,13,3,5,18,5,9
glu,5,3,1,peroxisome,27,409,44,120,9,10,7,19,13,11
glu,5,3,1,peroxisome,27,489,2,2,14,8,1,16,9,2
glu,5,3,1,peroxisome,27,635,1,1,16,9,1,17,10,2
glu,5,3,1,peroxisome,27,1041,54,132,17,10,5,28,13,9
glu,5,3,1,peroxisome,28,59,20,30,4,2,7,9,5,9
glu,5,3,1,peroxisome,28,60,69,144,2,8,15,14,12,18
glu,5,3,1,peroxisome,28,143,16,45,8,2,7,13,5,10
glu,5,3,1,peroxisome,28,206,151,456,2,3,1,21,9,5
glu,5,3,1,peroxisome,28,333,13,15,8,11,0,13,14,1
glu,5,3,1,peroxisome,28,485,3,4,11,0,8,13,1,10
glu,5,3,1,peroxisome,28,487,14,44,13,2,3,24,4,5
glu,5,3,1,peroxisome,28,494,46,120,8,11,0,18,15,3
glu,5,3,1,peroxisome,28,824,1,1,18,14,18,19,15,19
glu,5,3,1,peroxisome,28,967,94,220,12,14,3,23,18,8
glu,5,3,1,peroxisome,28,1042,56,160,21,14,3,29,18,8
glu,5,3,1,peroxisome,28,1043,46,132,14,14,7,25,18,10
glu,5,3,1,peroxisome,28,1114,50,108,18,10,16,27,13,20
glu,5,3,1,peroxisome,28,1262,55,81,21,12,6,30,15,9
glu,5,3,1,peroxisome,29,256,34,100,6,4,9,16,9,11
glu,5,3,1,peroxisome,29,332,49,160,5,3,2,13,7,7
glu,5,3,1,peroxisome,29,408,10,20,9,1,8,14,3,10
glu,5,3,1,peroxisome,29,492,38,108,12,1,8,21,5,11
glu,5,3,1,peroxisome,29,493,50,180,13,3,2,22,7,7
glu,5,3,1,peroxisome,29,722,16,32,16,8,8,24,10,10
glu,5,3,1,peroxisome,31,255,22,72,9,4,0,15,8,3
glu,5,3,1,peroxisome,31,407,1,1,13,3,1,14,4,2
glu,5,3,1,peroxisome,31,721,56,90,14,8,13,24,11,16
glu,5,3,1,peroxisome,31,887,14,36,14,5,0,20,8,2
glu,5,3,1,peroxisome,31,1260,3,3,23,3,1,26,4,2
glu,5,3,1,peroxisome,31,1263,60,140,20,7,7,27,12,11
glu,5,3,1,peroxisome,31,1453,25,64,27,8,7,31,12,11
glu,5,3,1,peroxisome,31,1490,42,63,24,6,7,31,9,10
glu,5,3,1,peroxisome,33,208,34,72,7,5,9,15,8,12
