experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,200,3,1,golgi,3,47,12,24,6,8,6,10,11,8
glu,200,3,1,golgi,3,345,3,4,10,8,9,12,10,10
glu,200,3,1,golgi,3,434,6,12,10,8,1,13,10,3
glu,200,3,1,golgi,3,509,18,42,10,9,1,17,12,3
glu,200,3,1,golgi,3,599,12,36,12,9,8,16,12,11
glu,200,3,1,golgi,3,726,8,16,15,9,8,19,11,10
glu,200,3,1,golgi,3,952,13,30,18,9,7,23,11,10
glu,200,3,1,golgi,3,1033,6,10,18,0,6,23,1,8
glu,200,3,1,golgi,3,1137,2,2,22,9,7,23,11,8
glu,200,3,1,golgi,4,346,32,225,6,11,11,15,16,16
glu,200,3,1,golgi,4,435,67,225,8,0,5,23,3,10
glu,200,3,1,golgi,4,436,64,144,7,6,2,16,10,6
glu,200,3,1,golgi,4,511,20,42,10,14,14,17,16,17
glu,200,3,1,golgi,4,600,66,165,6,10,12,17,13,17
glu,200,3,1,golgi,4,660,2,2,15,8,9,16,10,10
glu,200,3,1,golgi,4,886,23,40,16,6,3,21,10,5
glu,200,3,1,golgi,4,887,30,54,17,10,14,23,13,17
glu,200,3,1,golgi,4,954,31,72,16,7,7,24,10,10
glu,200,3,1,golgi,4,1034,13,36,19,6,2,25,8,5
glu,200,3,1,golgi,4,1090,15,30,21,7,2,26,9,5
glu,200,3,1,golgi,5,15,5,8,4,4,4,8,5,6
glu,200,3,1,golgi,5,190,7,20,8,2,3,13,4,5
glu,200,3,1,golgi,5,191,13,20,7,6,14,12,8,16
glu,200,3,1,golgi,5,437,10,16,9,7,6,13,9,8
glu,200,3,1,golgi,5,510,3,4,13,3,16,15,5,17
glu,200,3,1,golgi,5,601,6,8,11,7,7,15,9,8
glu,200,3,1,golgi,5,661,7,18,13,8,14,16,11,16
glu,200,3,1,golgi,5,727,24,56,13,7,5,20,9,9
glu,200,3,1,golgi,5,808,1,1,17,4,17,18,5,18
glu,200,3,1,golgi,5,809,41,99,12,8,13,23,11,16
glu,200,3,1,golgi,5,885,1,1,18,1,4,19,2,5
glu,200,3,1,golgi,5,953,2,2,19,3,3,21,4,4
glu,200,3,1,golgi,5,1138,6,12,20,2,2,23,4,4
glu,200,3,1,golgi,6,48,10,24,5,1,1,9,3,4
glu,200,3,1,golgi,6,50,17,24,5,5,11,11,7,13
glu,200,3,1,golgi,6,193,1,1,9,4,1,10,5,2
glu,200,3,1,golgi,6,271,8,16,9,1,2,13,3,4
glu,200,3,1,golgi,6,347,4,6,11,1,9,13,2,12
glu,200,3,1,golgi,6,349,5,6,10,9,10,13,10,12
glu,200,3,1,golgi,6,512,7,12,12,1,1,15,3,3
glu,200,3,1,golgi,6,956,22,42,17,3,4,24,5,7
glu,200,3,1,golgi,6,957,32,72,16,4,8,24,7,11
glu,200,3,1,golgi,6,1139,2,2,22,3,5,24,4,6
glu,200,3,1,golgi,7,3,8,8,5,14,1,9,15,3
glu,200,3,1,golgi,7,16,6,6,5,1,13,8,3,14
glu,200,3,1,golgi,7,17,5,6,5,8,17,8,10,18
glu,200,3,1,golgi,7,49,16,30,4,4,3,9,6,6
glu,200,3,1,golgi,7,120,1,1,8,10,18,9,11,19
glu,200,3,1,golgi,7,192,14,14,8,1,13,15,3,14
glu,200,3,1,golgi,7,350,11,30,9,11,18,14,14,20
glu,200,3,1,golgi,7,351,24,81,6,18,12,15,21,15
glu,200,3,1,golgi,7,438,2,2,11,19,3,13,20,4
glu,200,3,1,golgi,7,810,8,10,15,20,9,20,21,11
glu,200,3,1,golgi,7,955,2,2,19,2,6,21,3,7
glu,200,3,1,golgi,7,1035,6,6,19,16,1,25,17,2
glu,200,3,1,golgi,8,195,61,160,3,0,1,13,4,5
glu,200,3,1,golgi,8,196,2,2,9,5,2,11,6,3
glu,200,3,1,golgi,8,603,68,210,10,0,3,17,5,9
glu,200,3,1,golgi,8,811,29,75,15,1,1,20,4,6
glu,200,3,1,golgi,8,889,25,60,17,0,5,21,5,8
glu,200,3,1,golgi,8,958,6,8,19,1,5,21,5,6
glu,200,3,1,golgi,8,1091,43,120,19,0,2,27,3,7
glu,200,3,1,golgi,9,51,1,1,7,5,13,8,6,14
glu,200,3,1,golgi,9,122,24,54,6,12,7,12,15,10
glu,200,3,1,golgi,9,194,5,8,8,2,5,12,4,6
glu,200,3,1,golgi,9,272,2,2,10,14,7,11,15,9
glu,200,3,1,golgi,9,439,13,24,9,2,4,15,4,6
glu,200,3,1,golgi,9,440,1,1,12,2,13,13,3,14
glu,200,3,1,golgi,9,441,20,60,7,2,9,17,5,11
glu,200,3,1,golgi,9,443,31,54,9,16,11,18,18,14
glu,200,3,1,golgi,9,513,7,16,12,12,6,16,14,8
glu,200,3,1,golgi,9,514,5,6,12,16,9,15,18,10
glu,200,3,1,golgi,9,662,9,24,13,10,1,17,13,3
glu,200,3,1,golgi,9,665,5,12,15,18,4,18,20,6
glu,200,3,1,golgi,9,728,9,24,14,2,3,20,4,5
glu,200,3,1,golgi,9,812,6,12,16,12,2,19,14,4
glu,200,3,1,golgi,9,888,5,5,15,7,15,20,8,16
glu,200,3,1,golgi,9,891,10,24,16,15,8,20,18,10
glu,200,3,1,golgi,9,959,5,8,18,13,13,22,14,15
glu,200,3,1,golgi,9,961,11,36,18,13,3,21,17,6
glu,200,3,1,golgi,9,1036,11,45,19,15,6,24,18,9
glu,200,3,1,golgi,9,1092,1,1,21,18,3,22,19,4
glu,200,3,1,golgi,9,1140,2,2,21,12,7,23,13,8
glu,200,3,1,golgi,10,121,3,3,8,5,1,11,6,2
glu,200,3,1,golgi,10,197,5,6,7,7,20,10,8,22
glu,200,3,1,golgi,10,442,15,32,7,7,21,15,9,23
glu,200,3,1,golgi,10,602,1,1,14,2,19,15,3,20
glu,200,3,1,golgi,10,663,2,2,14,7,1,16,8,2
glu,200,3,1,golgi,10,664,5,6,14,7,21,17,9,22
glu,200,3,1,golgi,10,813,1,1,17,8,1,18,9,2
glu,200,3,1,golgi,10,890,2,2,17,8,2,19,9,3
glu,200,3,1,golgi,10,960,9,36,17,7,20,23,9,23
glu,200,3,1,golgi,10,1037,8,8,18,13,18,22,14,20
glu,200,3,1,golgi,11,18,1,1,6,7,2,7,8,3
glu,200,3,1,golgi,11,198,25,54,6,4,0,12,7,3
glu,200,3,1,golgi,11,200,36,120,5,8,2,15,11,6
glu,200,3,1,golgi,11,276,22,54,8,12,14,14,15,17
glu,200,3,1,golgi,11,352,24,48,7,0,8,15,2,11
glu,200,3,1,golgi,11,444,2,2,12,1,13,13,2,15
glu,200,3,1,golgi,11,445,9,24,11,4,0,14,8,2
glu,200,3,1,golgi,11,447,23,60,11,8,1,16,11,5
glu,200,3,1,golgi,11,515,5,12,13,1,14,15,3,17
glu,200,3,1,golgi,11,604,25,42,13,4,0,20,7,2
glu,200,3,1,golgi,11,729,2,2,15,6,18,17,7,19
glu,200,3,1,golgi,11,730,1,1,16,10,18,17,11,19
glu,200,3,1,golgi,11,814,2,2,17,2,15,19,3,16
glu,200,3,1,golgi,11,815,8,16,16,7,18,20,9,20
glu,200,3,1,golgi,11,962,4,6,18,1,7,21,3,8
glu,200,3,1,golgi,11,963,2,2,19,1,12,20,2,14
glu,200,3,1,golgi,12,20,4,4,6,6,4,7,8,6
glu,200,3,1,golgi,12,52,32,72,4,4,7,10,7,11
glu,200,3,1,golgi,12,53,9,18,6,6,2,9,8,5
glu,200,3,1,golgi,12,55,13,20,6,11,4,11,13,6
glu,200,3,1,golgi,12,123,4,8,8,6,1,10,8,3
glu,200,3,1,golgi,12,124,3,4,7,8,10,9,10,11
glu,200,3,1,golgi,12,201,7,24,8,6,0,12,8,3
glu,200,3,1,golgi,12,273,6,12,9,6,0,12,8,2
glu,200,3,1,golgi,12,275,29,63,7,6,10,14,9,13
glu,200,3,1,golgi,12,446,86,240,9,1,6,19,5,12
glu,200,3,1,golgi,12,448,5,12,11,6,0,13,9,2
glu,200,3,1,golgi,12,606,14,36,13,7,9,17,10,12
glu,200,3,1,golgi,12,666,20,40,13,5,0,18,9,2
glu,200,3,1,golgi,12,894,2,2,17,6,1,19,7,2
glu,200,3,1,golgi,12,896,2,2,17,9,10,19,10,11
glu,200,3,1,golgi,12,897,6,12,17,9,10,20,11,12
glu,200,3,1,golgi,12,964,4,4,19,3,7,21,5,8
glu,200,3,1,golgi,12,1039,4,4,18,10,6,22,11,7
glu,200,3,1,golgi,12,1141,5,6,22,10,6,25,12,7
glu,200,3,1,golgi,13,199,14,30,6,2,8,11,5,10
glu,200,3,1,golgi,13,353,9,16,10,3,9,14,5,11
glu,200,3,1,golgi,13,517,16,16,12,8,6,16,10,8
glu,200,3,1,golgi,13,518,16,27,11,12,2,14,15,5
glu,200,3,1,golgi,13,605,8,12,14,3,9,17,5,11
glu,200,3,1,golgi,13,668,24,45,14,12,2,19,15,5
glu,200,3,1,golgi,13,669,37,72,11,16,2,17,20,5
glu,200,3,1,golgi,13,816,2,2,16,3,9,18,4,10
glu,200,3,1,golgi,13,817,98,350,10,12,6,24,17,11
glu,200,3,1,golgi,13,818,18,48,16,14,1,19,18,5
glu,200,3,1,golgi,13,892,3,3,17,4,9,20,5,10
glu,200,3,1,golgi,13,893,5,12,18,6,4,20,8,7
glu,200,3,1,golgi,13,895,13,16,16,8,6,20,10,8
glu,200,3,1,golgi,13,898,5,6,18,17,2,19,19,5
glu,200,3,1,golgi,13,965,4,6,19,15,2,20,17,5
glu,200,3,1,golgi,13,1038,3,4,20,6,4,22,8,5
glu,200,3,1,golgi,13,1041,32,80,19,15,1,24,19,5
glu,200,3,1,golgi,14,4,1,1,5,6,12,6,7,13
glu,200,3,1,golgi,14,19,4,4,6,0,10,10,1,11
glu,200,3,1,golgi,14,125,26,72,5,12,1,13,15,4
glu,200,3,1,golgi,14,127,17,24,5,14,12,9,17,14
glu,200,3,1,golgi,14,202,15,36,6,4,10,12,6,13
glu,200,3,1,golgi,14,354,8,8,10,9,13,14,10,15
glu,200,3,1,golgi,14,356,39,96,9,13,12,15,17,16
glu,200,3,1,golgi,14,516,12,36,11,1,12,15,4,15
glu,200,3,1,golgi,14,520,3,3,12,15,7,15,16,8
glu,200,3,1,golgi,14,667,9,14,12,5,4,19,7,5
glu,200,3,1,golgi,14,731,13,27,15,1,12,18,4,15
glu,200,3,1,golgi,14,732,16,36,14,12,12,18,15,15
glu,200,3,1,golgi,14,966,28,72,17,12,10,25,15,13
glu,200,3,1,golgi,14,967,16,54,16,15,5,22,18,8
glu,200,3,1,golgi,14,1093,22,48,16,0,7,24,3,9
glu,200,3,1,golgi,15,54,21,63,5,0,9,12,3,12
glu,200,3,1,golgi,15,126,19,36,6,10,18,10,13,21
glu,200,3,1,golgi,15,128,10,20,6,17,11,11,19,13
glu,200,3,1,golgi,15,203,4,6,8,8,2,11,9,4
glu,200,3,1,golgi,15,204,27,42,6,15,16,13,17,19
glu,200,3,1,golgi,15,274,3,3,10,0,10,13,1,11
glu,200,3,1,golgi,15,355,5,8,10,8,2,14,9,4
glu,200,3,1,golgi,15,449,4,4,12,18,4,14,19,6
glu,200,3,1,golgi,15,519,3,3,12,9,21,15,10,22
glu,200,3,1,golgi,15,671,4,6,14,22,9,17,24,10
glu,200,3,1,golgi,15,733,11,28,14,15,18,21,17,20
glu,200,3,1,golgi,15,735,2,2,15,20,4,17,21,5
glu,200,3,1,golgi,15,819,6,12,15,8,1,18,10,3
glu,200,3,1,golgi,15,820,17,54,15,14,18,21,17,21
glu,200,3,1,golgi,15,821,62,200,13,15,4,23,19,9
glu,200,3,1,golgi,15,822,67,120,14,17,12,24,21,15
glu,200,3,1,golgi,15,823,9,10,17,20,4,22,21,6
glu,200,3,1,golgi,15,899,11,16,16,21,8,20,23,10
glu,200,3,1,golgi,15,1040,1,1,20,4,4,21,5,5
glu,200,3,1,golgi,15,1094,11,24,20,4,3,24,7,5
glu,200,3,1,golgi,15,1167,3,4,23,18,13,25,19,15
glu,200,3,1,golgi,16,278,8,20,7,11,8,12,13,10
glu,200,3,1,golgi,16,357,38,84,8,1,3,15,4,7
glu,200,3,1,golgi,16,361,1,1,11,10,10,12,11,11
glu,200,3,1,golgi,16,521,1,1,13,10,0,14,11,1
glu,200,3,1,golgi,16,607,17,36,13,3,6,16,7,9
glu,200,3,1,golgi,16,608,30,72,10,9,4,16,13,7
glu,200,3,1,golgi,16,670,13,36,13,0,5,19,2,8
glu,200,3,1,golgi,16,734,23,36,15,3,7,19,6,10
glu,200,3,1,golgi,16,736,36,60,14,9,3,19,13,6
glu,200,3,1,golgi,16,968,24,36,19,9,3,22,12,7
glu,200,3,1,golgi,16,1095,7,8,19,5,1,23,7,2
glu,200,3,1,golgi,17,129,5,8,7,3,8,9,5,10
glu,200,3,1,golgi,17,130,20,48,6,5,10,10,8,14
glu,200,3,1,golgi,17,205,19,36,6,3,3,10,6,6
glu,200,3,1,golgi,17,277,11,30,7,4,11,12,7,13
glu,200,3,1,golgi,17,279,16,36,8,9,11,14,12,13
glu,200,3,1,golgi,17,280,18,36,9,15,6,13,18,9
glu,200,3,1,golgi,17,359,17,36,10,3,3,14,6,6
glu,200,3,1,golgi,17,360,14,20,11,3,11,16,5,13
glu,200,3,1,golgi,17,522,38,108,9,10,0,18,14,3
glu,200,3,1,golgi,17,671,1,1,15,3,12,16,4,13
glu,200,3,1,golgi,17,672,21,54,12,3,4,18,6,7
glu,200,3,1,golgi,17,674,26,48,12,14,6,16,17,10
glu,200,3,1,golgi,17,825,38,96,16,13,7,22,17,11
glu,200,3,1,golgi,17,900,50,144,14,3,5,23,7,9
glu,200,3,1,golgi,18,21,15,20,4,3,9,9,5,11
glu,200,3,1,golgi,18,23,2,2,6,10,5,8,11,6
glu,200,3,1,golgi,18,206,42,120,6,13,5,14,16,10
glu,200,3,1,golgi,18,281,3,3,8,10,5,11,11,6
glu,200,3,1,golgi,18,362,33,81,8,3,10,17,6,13
glu,200,3,1,golgi,18,364,12,48,8,11,1,14,13,5
glu,200,3,1,golgi,18,365,1,1,11,11,5,12,12,6
glu,200,3,1,golgi,18,450,19,36,10,1,16,16,4,18
glu,200,3,1,golgi,18,675,16,36,13,14,2,17,17,5
glu,200,3,1,golgi,18,737,3,4,16,13,2,18,15,3
glu,200,3,1,golgi,18,901,2,2,17,2,16,19,3,17
glu,200,3,1,golgi,18,904,2,2,18,13,2,20,14,3
glu,200,3,1,golgi,18,1097,20,42,17,7,2,24,9,5
glu,200,3,1,golgi,19,22,2,2,6,7,5,8,8,6
