experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,4,LD,3,805,3,4,11,1,4,13,2,6
glu,5,3,4,LD,3,1014,7,20,11,1,5,16,3,7
glu,5,3,4,LD,3,1700,4,4,16,1,5,18,2,7
glu,5,3,4,LD,3,2267,7,16,17,3,5,21,5,7
glu,5,3,4,LD,4,807,3,4,11,6,16,13,8,17
glu,5,3,4,LD,4,1015,4,8,13,6,16,15,8,18
glu,5,3,4,LD,4,1246,1,1,14,7,17,15,8,18
glu,5,3,4,LD,4,2070,5,12,17,6,12,20,8,14
glu,5,3,4,LD,7,255,1,1,9,3,11,10,4,12
glu,5,3,4,LD,7,256,3,4,8,3,10,10,5,11
glu,5,3,4,LD,7,424,4,8,10,13,8,12,15,10
glu,5,3,4,LD,7,806,6,8,11,4,12,15,5,14
glu,5,3,4,LD,7,809,1,1,12,16,8,13,17,9
glu,5,3,4,LD,7,1245,4,6,13,4,12,15,7,13
glu,5,3,4,LD,7,1248,16,42,9,16,7,16,19,9
glu,5,3,4,LD,7,1480,6,12,14,4,11,17,6,13
glu,5,3,4,LD,7,1483,6,12,15,12,1,17,14,4
glu,5,3,4,LD,7,1701,2,2,16,4,11,17,5,13
glu,5,3,4,LD,7,1702,1,1,16,7,2,17,8,3
glu,5,3,4,LD,7,1703,2,2,16,12,3,17,14,4
glu,5,3,4,LD,7,1900,2,2,17,12,2,18,13,4
glu,5,3,4,LD,7,1901,5,12,16,16,8,18,18,11
glu,5,3,4,LD,7,2073,8,16,17,16,9,21,18,11
glu,5,3,4,LD,7,2268,5,12,19,3,13,22,5,15
glu,5,3,4,LD,7,2431,4,8,19,3,10,21,5,12
glu,5,3,4,LD,7,2801,11,20,21,16,8,26,18,10
glu,5,3,4,LD,7,2947,1,1,25,5,12,26,6,13
glu,5,3,4,LD,8,808,5,12,11,2,9,14,4,11
glu,5,3,4,LD,8,1244,5,12,13,1,6,16,3,8
glu,5,3,4,LD,8,1479,2,2,15,1,5,16,2,7
glu,5,3,4,LD,8,1484,4,6,15,11,11,18,12,13
glu,5,3,4,LD,8,1903,1,1,17,15,6,18,16,7
glu,5,3,4,LD,8,2433,1,1,20,15,9,21,16,10
glu,5,3,4,LD,9,425,7,18,9,16,3,12,19,5
glu,5,3,4,LD,9,427,4,8,9,18,6,11,20,8
glu,5,3,4,LD,9,607,5,12,10,18,6,13,20,8
glu,5,3,4,LD,9,1247,1,1,14,3,10,15,4,11
glu,5,3,4,LD,9,1249,5,6,13,15,10,15,18,11
glu,5,3,4,LD,9,1251,6,8,12,16,3,16,18,4
glu,5,3,4,LD,9,2077,2,2,18,18,8,20,19,9
glu,5,3,4,LD,9,2270,8,12,16,17,3,22,18,5
glu,5,3,4,LD,11,1485,4,8,14,5,1,16,7,3
glu,5,3,4,LD,11,1490,1,1,15,13,6,16,14,7
glu,5,3,4,LD,11,1902,5,12,16,5,7,19,7,9
glu,5,3,4,LD,11,2269,3,4,19,3,4,21,5,5
glu,5,3,4,LD,12,260,1,1,9,10,13,10,11,14
glu,5,3,4,LD,12,422,8,18,10,2,4,13,5,6
glu,5,3,4,LD,12,423,3,3,10,4,4,13,5,5
glu,5,3,4,LD,12,426,2,2,9,11,13,11,12,14
glu,5,3,4,LD,12,428,1,1,10,14,15,11,15,16
glu,5,3,4,LD,12,1254,13,45,11,16,11,16,19,14
glu,5,3,4,LD,12,1482,7,18,14,2,3,17,5,5
glu,5,3,4,LD,12,2078,2,2,17,13,16,19,14,17
glu,5,3,4,LD,12,2271,1,1,19,17,12,20,18,13
glu,5,3,4,LD,12,2582,3,4,21,14,14,22,16,16
glu,5,3,4,LD,13,2071,4,6,17,2,5,20,4,6
glu,5,3,4,LD,13,2432,3,4,19,2,5,21,3,7
glu,5,3,4,LD,14,119,1,1,8,6,3,9,7,4
glu,5,3,4,LD,14,266,2,2,8,16,16,10,17,17
glu,5,3,4,LD,14,606,6,12,10,5,3,13,7,5
glu,5,3,4,LD,14,1252,1,1,14,12,1,15,13,2
glu,5,3,4,LD,14,1481,1,1,15,0,10,16,1,11
glu,5,3,4,LD,14,1707,15,36,14,14,15,18,17,18
glu,5,3,4,LD,14,1710,2,2,16,19,10,17,20,12
glu,5,3,4,LD,14,1899,1,1,17,0,11,18,1,12
glu,5,3,4,LD,14,2082,3,4,18,19,14,20,20,16
glu,5,3,4,LD,14,2583,2,2,20,15,16,22,16,17
glu,5,3,4,LD,16,1489,5,8,15,4,3,17,6,5
glu,5,3,4,LD,17,124,16,42,5,12,2,12,14,5
glu,5,3,4,LD,17,431,2,2,10,13,7,12,14,8
glu,5,3,4,LD,17,818,3,4,12,12,2,14,13,4
glu,5,3,4,LD,17,1255,1,1,14,12,4,15,13,5
glu,5,3,4,LD,17,1497,7,18,14,12,3,17,14,6
glu,5,3,4,LD,18,1491,5,12,14,9,11,16,11,14
glu,5,3,4,LD,19,2,1,1,5,8,5,6,9,6
