experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,1,peroxisome,3,36,3,4,7,4,9,9,5,11
glu,0-5,3,1,peroxisome,3,357,6,8,11,4,11,15,6,12
glu,0-5,3,1,peroxisome,3,775,18,60,15,2,11,25,5,13
glu,0-5,3,1,peroxisome,3,776,6,6,15,6,8,21,7,9
glu,0-5,3,1,peroxisome,3,1250,13,54,25,2,6,31,5,9
glu,0-5,3,1,peroxisome,4,145,8,16,8,4,2,12,6,4
glu,0-5,3,1,peroxisome,4,561,11,14,12,3,0,19,5,1
glu,0-5,3,1,peroxisome,4,630,95,240,10,6,3,25,10,7
glu,0-5,3,1,peroxisome,4,698,12,24,16,7,7,20,10,9
glu,0-5,3,1,peroxisome,5,283,11,16,10,15,4,14,17,6
glu,0-5,3,1,peroxisome,5,416,4,6,14,15,4,17,16,6
glu,0-5,3,1,peroxisome,5,560,9,14,12,1,2,19,2,4
glu,0-5,3,1,peroxisome,5,561,93,117,11,1,9,24,4,12
glu,0-5,3,1,peroxisome,6,209,26,84,7,15,7,14,19,10
glu,0-5,3,1,peroxisome,6,282,2,2,12,13,2,14,14,3
glu,0-5,3,1,peroxisome,6,284,9,12,12,17,7,16,18,10
glu,0-5,3,1,peroxisome,6,413,19,40,10,0,3,20,2,5
glu,0-5,3,1,peroxisome,6,415,2,4,14,7,0,15,9,2
glu,0-5,3,1,peroxisome,6,496,18,54,13,15,13,19,18,16
glu,0-5,3,1,peroxisome,6,497,3,4,15,17,9,17,19,10
glu,0-5,3,1,peroxisome,6,958,62,132,16,16,9,27,20,12
glu,0-5,3,1,peroxisome,6,1179,1,1,26,13,9,27,14,10
glu,0-5,3,1,peroxisome,7,498,8,10,13,10,3,18,11,5
glu,0-5,3,1,peroxisome,7,842,13,16,18,8,1,22,10,3
glu,0-5,3,1,peroxisome,7,1012,15,24,21,8,1,27,10,3
glu,0-5,3,1,peroxisome,8,91,11,14,6,11,2,13,13,3
glu,0-5,3,1,peroxisome,8,146,18,48,7,0,7,15,2,10
glu,0-5,3,1,peroxisome,8,148,83,220,6,11,5,17,15,10
glu,0-5,3,1,peroxisome,8,211,2,2,11,12,2,13,13,3
glu,0-5,3,1,peroxisome,8,418,25,48,10,5,0,18,8,2
glu,0-5,3,1,peroxisome,8,500,1,1,15,18,6,16,19,7
glu,0-5,3,1,peroxisome,8,840,3,3,19,4,1,22,5,2
glu,0-5,3,1,peroxisome,8,900,5,8,19,1,11,23,3,12
glu,0-5,3,1,peroxisome,8,957,7,12,21,6,7,23,9,9
glu,0-5,3,1,peroxisome,8,1061,5,8,23,1,11,27,3,12
glu,0-5,3,1,peroxisome,8,1066,25,63,22,13,6,29,16,9
glu,0-5,3,1,peroxisome,8,1181,57,160,21,6,6,31,10,10
glu,0-5,3,1,peroxisome,9,90,2,2,8,6,6,10,7,7
glu,0-5,3,1,peroxisome,9,420,15,45,12,8,6,17,11,9
glu,0-5,3,1,peroxisome,9,564,21,48,13,0,1,21,3,3
glu,0-5,3,1,peroxisome,9,566,21,63,13,4,3,20,7,6
glu,0-5,3,1,peroxisome,9,901,1,1,21,1,2,22,2,3
glu,0-5,3,1,peroxisome,9,1062,11,20,22,0,2,27,2,4
glu,0-5,3,1,peroxisome,9,1064,7,10,22,7,9,27,9,10
glu,0-5,3,1,peroxisome,9,1318,8,16,26,0,2,30,2,4
glu,0-5,3,1,peroxisome,10,152,1,1,10,17,6,11,18,7
glu,0-5,3,1,peroxisome,10,208,6,6,9,1,9,15,2,10
glu,0-5,3,1,peroxisome,10,288,3,3,11,17,6,14,18,7
glu,0-5,3,1,peroxisome,10,562,3,3,15,0,5,18,1,6
glu,0-5,3,1,peroxisome,10,956,1,1,21,0,6,22,1,7
glu,0-5,3,1,peroxisome,10,1009,20,72,18,0,5,27,2,9
glu,0-5,3,1,peroxisome,10,1063,15,20,22,3,10,27,5,12
glu,0-5,3,1,peroxisome,10,1117,88,192,19,15,6,31,19,10
glu,0-5,3,1,peroxisome,10,1178,1,1,26,3,7,27,4,8
glu,0-5,3,1,peroxisome,10,1180,8,20,25,3,10,30,5,12
glu,0-5,3,1,peroxisome,10,1183,49,108,22,11,10,31,14,14
glu,0-5,3,1,peroxisome,10,1319,3,3,27,3,7,30,4,8
glu,0-5,3,1,peroxisome,11,210,4,6,10,13,7,13,14,9
glu,0-5,3,1,peroxisome,11,563,30,84,13,3,16,20,7,19
glu,0-5,3,1,peroxisome,11,632,51,108,13,1,13,22,5,16
glu,0-5,3,1,peroxisome,11,955,12,15,20,0,15,25,1,18
glu,0-5,3,1,peroxisome,11,1114,5,9,25,0,15,28,1,18
glu,0-5,3,1,peroxisome,12,94,98,264,5,6,6,16,10,12
glu,0-5,3,1,peroxisome,12,212,12,24,11,6,10,15,9,12
glu,0-5,3,1,peroxisome,13,287,9,16,9,3,5,13,5,7
glu,0-5,3,1,peroxisome,13,366,10,16,10,3,7,14,5,9
glu,0-5,3,1,peroxisome,13,568,74,192,10,0,5,22,4,9
glu,0-5,3,1,peroxisome,13,633,13,18,14,0,6,20,1,9
glu,0-5,3,1,peroxisome,13,960,1,1,22,3,8,23,4,9
glu,0-5,3,1,peroxisome,13,1116,1,1,25,4,7,26,5,8
glu,0-5,3,1,peroxisome,13,1400,2,2,30,5,6,31,6,8
glu,0-5,3,1,peroxisome,14,2,47,96,4,13,3,12,16,7
