experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,50,3,0,mitochondria,3,3,70,280,0,5,10,8,12,15
glu,50,3,0,mitochondria,3,333,4,6,13,7,13,14,10,15
glu,50,3,0,mitochondria,4,1,838,3500,0,2,0,25,12,14
glu,50,3,0,mitochondria,4,2,1,1,0,2,9,1,3,10
glu,50,3,0,mitochondria,4,191,1,1,1,9,9,2,10,10
glu,50,3,0,mitochondria,4,229,1,1,5,4,4,6,5,5
glu,50,3,0,mitochondria,4,332,1,1,13,2,5,14,3,6
glu,50,3,0,mitochondria,5,4,2,2,0,6,0,2,7,1
glu,50,3,0,mitochondria,5,440,19,36,24,3,3,28,6,6
glu,50,3,0,mitochondria,5,457,2,2,26,7,1,28,8,2
glu,50,3,0,mitochondria,6,5,1597,6960,0,0,0,29,12,20
glu,50,3,0,mitochondria,6,304,1,1,11,8,5,12,9,6
glu,50,3,0,mitochondria,7,7,1028,4176,0,2,1,29,11,17
glu,50,3,0,mitochondria,7,240,8,12,6,3,7,8,5,10
glu,50,3,0,mitochondria,8,6,155,756,0,0,0,21,6,6
glu,50,3,0,mitochondria,9,1,1263,6480,0,0,0,30,18,12
glu,50,3,0,mitochondria,9,10,2,2,0,6,5,1,8,6
glu,50,3,0,mitochondria,9,192,2,2,1,13,3,3,14,4
glu,50,3,0,mitochondria,10,9,14,36,0,0,5,3,4,8
glu,50,3,0,mitochondria,10,212,293,1260,4,0,3,22,10,10
glu,50,3,0,mitochondria,10,305,1,1,11,7,8,12,8,9
glu,50,3,0,mitochondria,11,8,1679,9860,0,0,2,29,20,19
glu,50,3,0,mitochondria,13,13,743,5104,0,0,0,29,11,16
glu,50,3,0,mitochondria,14,11,5,8,0,0,6,2,2,8
glu,50,3,0,mitochondria,14,12,58,210,0,2,7,6,9,12
glu,50,3,0,mitochondria,14,15,34,80,0,12,4,2,17,12
glu,50,3,0,mitochondria,14,213,7,12,4,13,3,6,15,6
glu,50,3,0,mitochondria,14,334,329,2805,13,1,1,28,18,12
glu,50,3,0,mitochondria,15,14,470,2420,0,1,2,20,12,13
glu,50,3,0,mitochondria,16,14,410,2520,0,1,2,18,15,12
glu,50,3,0,mitochondria,16,16,2,2,0,3,13,1,4,15
glu,50,3,0,mitochondria,16,17,1,1,0,4,16,1,5,17
glu,50,3,0,mitochondria,16,20,758,6664,0,0,5,28,17,19
glu,50,3,0,mitochondria,16,23,6,8,0,12,7,1,14,11
glu,50,3,0,mitochondria,16,414,2,2,20,5,4,21,7,5
glu,50,3,0,mitochondria,16,445,1,1,25,11,6,26,12,7
glu,50,3,0,mitochondria,16,446,3,8,25,14,8,27,16,10
glu,50,3,0,mitochondria,17,18,1381,5376,0,0,0,28,12,16
glu,50,3,0,mitochondria,18,21,429,1600,0,0,0,20,10,8
glu,50,3,0,mitochondria,18,434,8,24,22,3,2,26,5,5
glu,50,3,0,mitochondria,19,19,1542,6720,0,1,0,30,15,16
glu,50,3,0,mitochondria,19,415,13,72,20,9,5,23,13,11
glu,50,3,0,mitochondria,19,458,1,1,26,5,14,27,6,15
glu,50,3,0,mitochondria,20,22,1190,5208,0,0,0,31,12,14
glu,50,3,0,mitochondria,21,24,919,3828,0,1,0,29,12,12
glu,50,3,0,mitochondria,21,230,1,1,5,10,8,6,11,9
glu,50,3,0,mitochondria,21,251,2,4,7,10,8,9,11,10
