experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,100,3,2,peroxisome,3,480,21,28,12,5,12,19,7,14
glu,100,3,2,peroxisome,3,485,3,3,14,11,5,17,12,6
glu,100,3,2,peroxisome,3,626,68,120,11,3,6,21,6,10
glu,100,3,2,peroxisome,3,753,39,84,19,2,6,26,5,10
glu,100,3,2,peroxisome,3,754,3,3,18,5,13,21,6,14
glu,100,3,2,peroxisome,4,291,56,192,3,2,5,15,6,9
glu,100,3,2,peroxisome,4,481,46,72,13,2,5,21,5,8
glu,100,3,2,peroxisome,4,627,2,2,17,7,7,19,8,8
glu,100,3,2,peroxisome,6,138,7,20,8,8,13,13,10,15
glu,100,3,2,peroxisome,6,186,8,20,7,6,13,12,8,15
glu,100,3,2,peroxisome,6,187,24,81,8,9,0,17,12,3
glu,100,3,2,peroxisome,6,349,81,144,6,2,12,22,5,15
glu,100,3,2,peroxisome,6,696,25,54,15,8,14,24,11,16
glu,100,3,2,peroxisome,7,56,4,4,6,17,13,8,19,14
glu,100,3,2,peroxisome,7,102,7,12,5,7,13,11,8,15
glu,100,3,2,peroxisome,7,238,31,72,8,16,12,16,19,15
glu,100,3,2,peroxisome,7,899,70,168,15,16,13,29,19,17
glu,100,3,2,peroxisome,7,1352,17,54,25,15,10,31,18,13
glu,100,3,2,peroxisome,7,1353,18,30,26,15,13,31,18,15
glu,100,3,2,peroxisome,7,1409,36,63,24,9,2,31,12,5
glu,100,3,2,peroxisome,8,136,34,81,5,4,4,14,7,7
glu,100,3,2,peroxisome,8,483,30,112,9,2,16,16,6,20
glu,100,3,2,peroxisome,8,826,40,132,15,12,17,26,15,21
glu,100,3,2,peroxisome,8,894,89,180,16,1,16,31,5,19
glu,100,3,2,peroxisome,8,1408,3,3,28,9,6,31,10,7
glu,100,3,2,peroxisome,8,1463,24,54,25,15,5,31,18,8
glu,100,3,2,peroxisome,9,101,4,4,7,0,6,9,2,7
glu,100,3,2,peroxisome,9,137,4,8,8,0,5,10,2,7
glu,100,3,2,peroxisome,9,293,22,54,10,0,5,16,3,8
glu,100,3,2,peroxisome,9,352,1,1,13,9,1,14,10,2
glu,100,3,2,peroxisome,9,630,2,2,16,12,8,18,13,9
glu,100,3,2,peroxisome,9,896,13,24,17,5,0,23,7,2
glu,100,3,2,peroxisome,9,987,3,3,21,13,6,24,14,7
glu,100,3,2,peroxisome,9,1115,7,16,23,5,0,27,7,2
glu,100,3,2,peroxisome,9,1116,3,3,23,13,5,26,14,6
glu,100,3,2,peroxisome,9,1462,13,36,27,2,7,31,5,10
glu,100,3,2,peroxisome,10,697,1,1,18,6,0,19,7,1
glu,100,3,2,peroxisome,11,24,58,144,1,4,11,13,8,14
glu,100,3,2,peroxisome,11,487,25,60,12,15,16,22,17,19
glu,100,3,2,peroxisome,11,561,74,160,9,16,13,25,18,18
glu,100,3,2,peroxisome,11,901,68,144,15,16,8,27,19,12
glu,100,3,2,peroxisome,11,1349,28,28,24,2,4,31,4,6
glu,100,3,2,peroxisome,12,103,11,20,6,10,10,11,12,12
glu,100,3,2,peroxisome,12,237,1,1,11,11,11,12,12,12
glu,100,3,2,peroxisome,12,295,6,8,11,11,10,15,12,12
glu,100,3,2,peroxisome,12,1117,73,132,19,10,9,30,13,13
glu,100,3,2,peroxisome,12,1464,3,4,30,11,10,31,13,12
glu,100,3,2,peroxisome,13,489,22,36,10,7,9,19,9,11
glu,100,3,2,peroxisome,13,698,27,72,12,4,4,20,7,7
glu,100,3,2,peroxisome,13,757,6,8,19,6,9,23,8,10
glu,100,3,2,peroxisome,13,827,12,36,19,4,3,23,7,6
glu,100,3,2,peroxisome,13,898,7,9,21,4,5,24,7,6
glu,100,3,2,peroxisome,13,989,1,1,22,7,9,23,8,10
glu,100,3,2,peroxisome,14,55,1,1,7,7,7,8,8,8
glu,100,3,2,peroxisome,14,353,3,4,12,6,9,14,7,11
glu,100,3,2,peroxisome,14,486,66,144,9,6,6,21,9,10
glu,100,3,2,peroxisome,14,488,5,9,14,11,12,17,12,15
glu,100,3,2,peroxisome,14,1291,1,1,27,13,5,28,14,6
glu,100,3,2,peroxisome,14,1354,1,1,28,12,9,29,13,10
glu,100,3,2,peroxisome,14,1465,2,2,29,12,9,31,13,10
glu,100,3,2,peroxisome,15,139,23,90,3,1,4,13,4,7
glu,100,3,2,peroxisome,15,900,34,120,16,5,4,22,9,9
glu,100,3,2,peroxisome,15,1052,92,300,15,5,4,30,9,9
glu,100,3,2,peroxisome,15,1411,2,2,29,7,10,31,8,11
glu,100,3,2,peroxisome,16,355,3,3,12,9,18,15,10,19
glu,100,3,2,peroxisome,16,629,9,32,11,0,16,19,2,18
glu,100,3,2,peroxisome,16,1054,13,14,19,14,2,26,15,4
glu,100,3,2,peroxisome,16,1120,2,2,23,15,11,25,16,12
glu,100,3,2,peroxisome,16,1181,2,2,25,1,12,26,2,14
glu,100,3,2,peroxisome,16,1182,28,54,21,8,0,30,11,2
glu,100,3,2,peroxisome,16,1236,5,6,26,14,2,29,15,4
glu,100,3,2,peroxisome,16,1351,13,20,26,0,12,31,2,14
glu,100,3,2,peroxisome,16,1410,7,10,26,6,17,31,7,19
glu,100,3,2,peroxisome,16,1412,41,63,24,13,8,31,16,11
glu,100,3,2,peroxisome,17,239,80,220,4,7,14,15,11,19
glu,100,3,2,peroxisome,17,490,43,96,11,5,16,17,9,20
glu,100,3,2,peroxisome,17,632,137,375,13,5,15,28,10,20
glu,100,3,2,peroxisome,17,830,5,5,18,13,13,23,14,14
glu,100,3,2,peroxisome,18,828,2,2,20,6,5,22,7,6
glu,100,3,2,peroxisome,18,902,10,18,19,4,8,22,6,11
glu,100,3,2,peroxisome,18,1053,20,60,20,2,7,25,5,11
glu,100,3,2,peroxisome,18,1183,5,6,24,3,9,26,6,10
glu,100,3,2,peroxisome,18,1290,1,1,27,2,5,28,3,6
glu,100,3,2,peroxisome,18,1293,34,84,24,3,7,31,6,11
glu,100,3,2,peroxisome,19,564,18,36,14,6,4,18,9,7
glu,100,3,2,peroxisome,19,634,4,6,17,5,4,18,7,7
glu,100,3,2,peroxisome,19,700,23,54,17,4,4,23,7,7
glu,100,3,2,peroxisome,19,1055,9,12,21,11,6,27,12,8
glu,100,3,2,peroxisome,20,1184,74,99,18,1,0,29,4,3
glu,100,3,2,peroxisome,22,57,3,3,6,3,7,9,4,8
glu,100,3,2,peroxisome,22,105,50,90,4,10,7,14,13,10
