experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,50,3,5,LD,2,637,3,3,4,11,3,7,12,4
glu,50,3,5,LD,2,953,7,27,7,5,11,10,8,14
glu,50,3,5,LD,2,1297,3,4,9,5,12,11,7,13
glu,50,3,5,LD,2,1741,7,12,11,5,12,14,7,14
glu,50,3,5,LD,2,1881,11,24,13,4,12,17,6,15
glu,50,3,5,LD,2,2683,4,4,19,12,9,23,13,10
glu,50,3,5,LD,4,1,14,24,0,5,11,4,8,13
glu,50,3,5,LD,4,4,4,8,0,16,6,2,18,8
glu,50,3,5,LD,4,130,1,1,2,4,7,3,5,8
glu,50,3,5,LD,4,132,13,36,2,17,5,6,20,8
glu,50,3,5,LD,4,215,2,2,3,12,2,4,14,3
glu,50,3,5,LD,4,330,10,36,1,10,4,7,12,7
glu,50,3,5,LD,4,474,4,8,4,18,4,6,20,6
glu,50,3,5,LD,4,635,17,42,3,3,6,10,6,8
glu,50,3,5,LD,4,636,8,10,4,12,1,9,13,3
glu,50,3,5,LD,4,640,3,4,6,20,10,7,22,12
glu,50,3,5,LD,4,955,11,20,6,18,4,11,20,6
glu,50,3,5,LD,4,956,2,2,7,20,12,9,21,13
glu,50,3,5,LD,4,1128,15,20,8,20,11,13,22,13
glu,50,3,5,LD,4,1295,1,1,10,1,10,11,2,11
glu,50,3,5,LD,4,1296,6,6,9,2,6,12,4,7
glu,50,3,5,LD,4,1300,6,10,9,18,6,14,19,8
glu,50,3,5,LD,4,1301,3,3,10,19,4,13,20,5
glu,50,3,5,LD,4,1593,1,1,12,2,7,13,3,8
glu,50,3,5,LD,4,1594,5,5,10,5,17,15,6,18
glu,50,3,5,LD,4,1742,12,14,11,10,0,18,11,2
glu,50,3,5,LD,4,1746,5,8,13,20,11,15,22,13
glu,50,3,5,LD,4,1880,15,24,11,1,10,17,3,12
glu,50,3,5,LD,4,1882,9,16,13,11,2,17,13,4
glu,50,3,5,LD,4,1883,17,54,12,17,2,18,20,5
glu,50,3,5,LD,4,2020,4,4,15,1,10,17,2,12
glu,50,3,5,LD,4,2398,11,24,17,18,3,21,21,5
glu,50,3,5,LD,4,2682,12,14,18,13,18,25,14,20
glu,50,3,5,LD,4,2770,5,8,21,4,5,25,6,6
glu,50,3,5,LD,4,2907,10,16,22,20,7,26,22,9
glu,50,3,5,LD,4,2957,1,1,25,5,5,26,6,6
glu,50,3,5,LD,5,2,1,1,0,8,7,1,9,8
glu,50,3,5,LD,5,131,9,30,0,8,7,5,11,9
glu,50,3,5,LD,5,797,5,8,5,3,2,9,4,4
glu,50,3,5,LD,5,954,20,72,6,3,11,12,6,15
glu,50,3,5,LD,5,1298,6,12,9,3,1,12,5,3
glu,50,3,5,LD,5,1299,13,30,8,8,15,13,11,17
glu,50,3,5,LD,5,1460,5,6,10,4,1,13,6,2
glu,50,3,5,LD,5,2021,6,8,13,9,15,17,11,16
glu,50,3,5,LD,5,2163,2,2,16,8,15,18,9,16
glu,50,3,5,LD,6,3,1,1,0,4,7,1,5,8
glu,50,3,5,LD,6,5,3,4,0,11,17,2,13,18
glu,50,3,5,LD,6,6,4,4,0,16,9,2,17,11
glu,50,3,5,LD,6,217,11,16,1,11,17,5,13,19
glu,50,3,5,LD,6,331,4,6,3,3,7,6,5,8
glu,50,3,5,LD,6,332,31,72,0,9,3,8,12,6
glu,50,3,5,LD,6,333,22,36,2,15,9,8,18,11
glu,50,3,5,LD,6,475,12,45,3,13,3,8,16,6
glu,50,3,5,LD,6,638,2,2,5,3,9,7,4,10
glu,50,3,5,LD,6,639,2,2,5,5,16,7,6,17
glu,50,3,5,LD,6,798,7,8,6,8,1,10,9,3
glu,50,3,5,LD,6,799,6,8,6,12,19,10,14,20
glu,50,3,5,LD,6,800,5,8,6,15,17,10,17,18
glu,50,3,5,LD,6,1129,26,72,7,14,3,15,17,6
glu,50,3,5,LD,6,1461,1,1,11,2,9,12,3,10
glu,50,3,5,LD,6,1595,7,16,10,7,2,14,9,4
glu,50,3,5,LD,6,1743,6,10,11,1,10,16,3,11
glu,50,3,5,LD,6,1886,3,4,14,15,3,16,16,5
