experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,1,ER,3,255,31,1824,2,0,1,21,8,13
glu,0-5,3,1,ER,4,255,395,3146,0,0,0,26,11,11
glu,0-5,3,1,ER,5,255,827,6916,0,0,0,26,19,14
glu,0-5,3,1,ER,6,255,534,8568,0,0,0,24,21,17
glu,0-5,3,1,ER,7,255,469,3640,0,0,0,26,14,10
glu,0-5,3,1,ER,8,255,1093,6650,0,0,0,25,19,14
glu,0-5,3,1,ER,9,255,549,3600,0,0,0,25,12,12
glu,0-5,3,1,ER,10,255,700,8925,0,0,0,25,21,17
glu,0-5,3,1,ER,11,255,1430,17500,0,0,0,25,28,25
glu,0-5,3,1,ER,12,255,591,4784,0,0,0,23,13,16
glu,0-5,3,1,ER,13,255,362,2400,0,0,1,24,10,11
glu,0-5,3,1,ER,14,255,1180,11339,0,0,0,29,23,17
glu,0-5,3,1,ER,15,255,1003,14950,0,0,0,26,25,23
glu,0-5,3,1,ER,16,255,354,6440,0,0,0,23,14,20
glu,0-5,3,1,ER,17,255,32,120,6,0,0,21,2,4
glu,0-5,3,1,ER,18,255,1118,7488,0,0,0,26,18,16
glu,0-5,3,1,ER,19,255,667,6630,0,0,0,26,15,17
glu,0-5,3,1,ER,20,255,1400,12480,0,0,0,24,26,20
glu,0-5,3,1,ER,21,255,339,2990,0,0,0,23,13,10
glu,0-5,3,1,ER,22,255,1342,10166,0,0,0,26,23,17
glu,0-5,3,1,ER,23,255,7,144,4,0,1,16,3,5
glu,0-5,3,1,ER,24,255,49,352,1,0,0,23,4,4
glu,0-5,3,1,ER,25,255,1452,11466,0,0,0,26,21,21
glu,0-5,3,1,ER,26,255,969,6422,0,0,0,26,19,13
glu,0-5,3,1,ER,27,255,355,4356,0,0,0,22,18,11
glu,0-5,3,1,ER,28,255,1013,7125,0,0,0,25,19,15
glu,0-5,3,1,ER,29,255,381,2250,0,0,0,25,9,10
glu,0-5,3,1,ER,30,255,507,2880,0,0,0,24,10,12
glu,0-5,3,1,ER,31,255,809,5525,0,0,0,25,17,13
glu,0-5,3,1,ER,32,255,1012,6375,0,0,0,25,17,15
glu,0-5,3,1,ER,33,255,1234,8925,0,0,0,25,21,17
glu,0-5,3,1,ER,34,255,1,1,6,0,0,7,1,1
glu,0-5,3,1,ER,35,255,1099,7616,0,0,0,28,17,16
glu,0-5,3,1,ER,36,255,831,7200,0,0,0,25,18,16
glu,0-5,3,1,ER,37,255,740,4563,0,0,0,27,13,13
glu,0-5,3,1,ER,38,255,918,5967,0,0,0,27,17,13
glu,0-5,3,1,ER,39,255,996,8208,0,0,0,24,18,19
glu,0-5,3,1,ER,40,255,220,1344,1,0,0,25,7,8
glu,0-5,3,1,ER,41,255,812,6630,0,0,0,26,17,15
glu,0-5,3,1,ER,42,255,909,6916,0,0,0,26,19,14
glu,0-5,3,1,ER,43,255,1258,8625,0,0,0,25,23,15
glu,0-5,3,1,ER,44,255,906,11550,0,0,0,25,21,22
glu,0-5,3,1,ER,45,255,1280,10200,0,0,0,24,25,17
glu,0-5,3,1,ER,46,255,313,1944,0,0,0,24,9,9
glu,0-5,3,1,ER,47,255,839,10773,0,0,0,27,21,19
glu,0-5,3,1,ER,48,255,809,5408,0,0,0,26,16,13
glu,0-5,3,1,ER,49,255,866,7752,0,1,0,24,20,17
glu,0-5,3,1,ER,50,255,1056,12844,0,0,0,26,26,19
glu,0-5,3,1,ER,51,255,1076,7488,0,0,0,26,18,16
glu,0-5,3,1,ER,52,255,1478,11856,0,0,0,26,24,19
glu,0-5,3,1,ER,53,255,964,7140,0,0,0,28,17,15
glu,0-5,3,1,ER,54,255,724,4563,0,0,0,27,13,13
glu,0-5,3,1,ER,55,255,369,2025,1,0,0,26,9,9
glu,0-5,3,1,ER,56,255,531,4900,0,0,0,25,14,14
glu,0-5,3,1,ER,57,255,758,6630,0,0,0,26,15,17
glu,0-5,3,1,ER,58,255,456,3864,0,0,0,23,12,14
glu,0-5,3,1,ER,60,255,1083,7098,0,0,0,26,21,13
glu,0-5,3,1,ER,61,255,1266,11286,0,0,0,27,22,19
glu,0-5,3,1,ER,62,255,927,7904,0,0,0,26,19,16
glu,0-5,3,1,ER,63,255,263,1656,0,0,0,23,9,8
glu,0-5,3,1,ER,64,255,1065,7344,0,0,0,27,16,17
glu,0-5,3,1,ER,65,255,850,5184,0,0,0,27,12,16
glu,0-5,3,1,ER,66,255,1110,8400,0,0,0,25,16,21
glu,0-5,3,1,ER,67,255,1582,12474,0,0,0,27,21,22
glu,0-5,3,1,ER,69,255,903,5746,0,0,0,26,13,17
glu,0-5,3,1,ER,70,255,949,8892,0,0,0,26,19,18
glu,0-5,3,1,ER,71,255,1127,10206,0,0,0,27,21,18
glu,0-5,3,1,ER,73,255,558,5070,0,0,0,26,13,15
glu,0-5,3,1,ER,74,255,696,4900,0,0,0,25,14,14
glu,0-5,3,1,ER,76,255,822,5460,0,0,0,26,14,15
glu,0-5,3,1,ER,77,255,916,6525,0,0,0,29,15,15
glu,0-5,3,1,ER,78,255,157,1225,0,0,0,25,7,7
glu,0-5,3,1,ER,79,255,262,2340,0,0,0,26,9,10
glu,0-5,3,1,ER,80,255,1167,9234,0,0,0,27,18,19
glu,0-5,3,1,ER,81,255,1632,12312,0,0,0,27,24,19
glu,0-5,3,1,ER,82,255,1123,8721,0,0,0,27,19,17
glu,0-5,3,1,ER,83,255,486,3432,0,1,0,26,12,12
glu,0-5,3,1,ER,84,255,1155,9044,0,2,0,28,21,17
glu,0-5,3,1,ER,85,255,661,4536,0,0,0,27,12,14
glu,0-5,3,1,ER,86,255,1500,11799,0,0,0,27,23,19
glu,0-5,3,1,ER,87,255,458,3388,0,0,1,28,11,12
glu,0-5,3,1,ER,88,255,770,6426,0,0,0,27,17,14
glu,0-5,3,1,ER,89,255,921,7020,0,0,0,26,18,15
glu,0-5,3,1,ER,90,255,992,7938,0,0,0,27,14,21
glu,0-5,3,1,ER,91,255,1312,9996,0,0,0,28,21,17
glu,0-5,3,1,ER,92,255,282,1512,0,1,0,24,8,9
glu,0-5,3,1,ER,93,255,934,5967,0,0,0,27,17,13
glu,0-5,3,1,ER,94,255,818,5670,0,0,1,27,14,16
glu,0-5,3,1,ER,95,255,422,2340,0,0,0,26,10,9
glu,0-5,3,1,ER,96,255,888,6084,0,0,0,26,13,18
glu,0-5,3,1,ER,100,255,362,2673,0,0,0,27,9,11
glu,0-5,3,1,ER,101,255,567,3432,0,0,0,26,11,12
glu,0-5,3,1,ER,103,255,1347,12880,0,1,0,28,21,23
glu,0-5,3,1,ER,105,255,869,6804,0,0,0,27,18,14
glu,0-5,3,1,ER,106,255,1299,9639,0,0,0,27,21,17
glu,0-5,3,1,ER,110,255,1233,8816,0,0,0,29,19,16
glu,0-5,3,1,ER,113,255,671,5184,0,0,0,27,16,12
glu,0-5,3,1,ER,114,255,192,6800,0,0,0,25,16,17
glu,0-5,3,1,ER,115,255,1265,8398,0,0,0,26,19,17
glu,0-5,3,1,ER,116,255,1245,14784,0,0,0,28,24,22
glu,0-5,3,1,ER,117,255,665,4992,0,0,0,26,16,12
glu,0-5,3,1,ER,118,255,477,2750,2,0,0,27,10,11
glu,0-5,3,1,ER,119,255,864,6300,0,0,0,28,15,15
glu,0-5,3,1,ER,121,255,732,6048,0,0,0,27,16,14
glu,0-5,3,1,ER,122,255,1239,12672,1,0,0,25,24,22
glu,0-5,3,1,ER,123,255,735,7371,1,0,0,28,21,13
glu,0-5,3,1,ER,124,255,1423,16588,1,0,0,27,29,22
glu,0-5,3,1,ER,125,255,1261,9918,0,0,0,29,19,18
glu,0-5,3,1,ER,126,255,1181,13104,1,0,0,27,21,24
glu,0-5,3,1,ER,127,255,1012,6664,0,0,0,28,14,17
