experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,5,3,1,3,188,11.547872340425531,91.17553191489361,5,83,19,100,0.5889401043355652
glu,5,3,1,4,192,14.729166666666666,123.3125,8,115,23,133,0.6226342270527703
glu,5,3,1,5,158,21.227848101265824,103.72784810126582,13,98,30,110,0.7297610424257323
glu,5,3,1,6,270,23.507407407407406,303.39629629629627,14,295,34,313,0.6310556566120868
glu,5,3,1,7,142,29.661971830985916,115.96478873239437,24,109,36,124,0.6159956303382836
glu,5,3,1,8,51,33.411764705882355,429.96078431372547,30,426,38,435,0.5799026631437121
glu,5,3,1,9,72,32.72222222222222,493.8333333333333,28,489,38,499,0.575349759363175
glu,5,3,1,10,156,34.083333333333336,34.30769230769231,28,27,41,43,0.7106442663837205
glu,5,3,1,11,238,37.10084033613445,87.88655462184875,29,79,45,98,0.5922346550567567
glu,5,3,1,12,217,38.645161290322584,322.12442396313367,31,313,47,332,0.6301577913614046
glu,5,3,1,13,180,44.955555555555556,473.15555555555557,37,467,55,480,0.712715678876771
glu,5,3,1,14,72,44.56944444444444,72.43055555555556,40,68,50,78,0.436095696582979
glu,5,3,1,15,139,43.89208633093525,338.2086330935252,36,333,53,344,0.7783114366545395
glu,5,3,1,16,128,44.15625,500.4765625,38,494,51,508,0.6620511563573177
glu,5,3,1,17,64,52.375,104.265625,49,100,57,110,0.5639843049227006
glu,5,3,1,18,46,51.891304347826086,313.6304347826087,49,310,56,318,0.5031602126912892
glu,5,3,1,19,401,53.50124688279302,457.5162094763092,43,443,65,473,0.8648125845346298
glu,5,3,1,20,145,57.186206896551724,73.28965517241379,51,66,65,80,0.6681000097937172
glu,5,3,1,21,219,55.31050228310502,89.03196347031964,48,81,64,99,0.630066051371181
glu,5,3,1,22,158,56.677215189873415,348.3607594936709,51,341,64,357,0.5378415027196417
glu,5,3,1,24,288,60.09375,330.21180555555554,51,321,71,341,0.40485955477178903
glu,5,3,1,25,240,62.108333333333334,483.0375,55,473,70,494,0.71829006783452
glu,5,3,1,26,171,62.70175438596491,112.09356725146199,57,104,70,121,0.6524545929665787
glu,5,3,1,27,167,64.22155688622755,401.1077844311377,57,395,73,408,0.5998554746975616
glu,5,3,1,28,316,67.41772151898734,418.64240506329116,58,409,78,429,0.3635508342338454
glu,5,3,1,29,86,70.40697674418605,341.33720930232556,66,336,76,347,0.3177314595819662
glu,5,3,1,31,186,71.0752688172043,84.47849462365592,64,77,79,93,0.47217389950346395
glu,5,3,1,32,83,71.81927710843374,467.93975903614455,67,464,78,473,0.5724034248412287
glu,5,3,1,33,118,75.2457627118644,105.96610169491525,69,100,82,113,0.77096929303743
glu,5,3,1,34,65,74.3076923076923,120.35384615384615,70,117,80,125,0.6887738177193293
glu,5,3,1,35,141,74.30496453900709,185.36170212765958,67,180,82,192,0.6143386425455687
glu,5,3,1,36,314,75.79936305732484,356.5796178343949,67,346,86,368,0.49620081266522403
glu,5,3,1,37,71,76.74647887323944,431.09859154929575,73,426,82,437,0.622146776761965
glu,5,3,1,38,205,77.90243902439025,70.21463414634147,69,62,87,78,0.651602720044189
glu,5,3,1,39,124,81.7741935483871,95.51612903225806,76,89,88,103,0.590536354200872
glu,5,3,1,40,151,82.33112582781457,338.97350993377484,76,332,89,347,0.5424484537788924
glu,5,3,1,41,52,83.07692307692308,437.38461538461536,79,433,87,442,0.5290065773601277
glu,5,3,1,42,234,83.8076923076923,493.7692307692308,74,487,94,502,0.7590816431921181
glu,5,3,1,43,30,85.0,414.5,82,412,89,418,0.8532576720766183
glu,5,3,1,44,50,85.4,425.46,82,422,90,430,0.054054734831306434
glu,5,3,1,45,126,87.54761904761905,83.96031746031746,81,79,95,90,0.6956492379223467
glu,5,3,1,46,257,87.715953307393,475.3190661478599,79,467,97,485,0.26095014253798426
glu,5,3,1,47,94,88.41489361702128,107.09574468085107,84,102,94,113,0.5565146258287017
glu,5,3,1,48,17,88.23529411764706,326.05882352941177,87,324,91,329,0.6779837559404195
glu,5,3,1,49,48,89.60416666666667,394.375,86,391,94,399,0.5578129905488484
