experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,2,peroxisome,1,44,3,3,8,0,7,11,1,8
glu,0-5,3,2,peroxisome,1,111,3,4,9,7,3,11,9,4
glu,0-5,3,2,peroxisome,1,390,1,1,12,0,7,13,1,8
glu,0-5,3,2,peroxisome,1,469,3,4,14,17,10,16,19,11
glu,0-5,3,2,peroxisome,1,539,9,20,14,17,9,19,19,11
glu,0-5,3,2,peroxisome,1,611,2,4,14,0,9,18,1,10
glu,0-5,3,2,peroxisome,1,1203,21,27,21,0,5,30,1,8
glu,0-5,3,2,peroxisome,2,109,12,20,8,2,9,13,4,11
glu,0-5,3,2,peroxisome,2,110,48,90,5,5,2,15,8,5
glu,0-5,3,2,peroxisome,2,251,9,18,12,5,1,15,8,3
glu,0-5,3,2,peroxisome,2,468,52,150,12,17,7,22,20,12
glu,0-5,3,2,peroxisome,2,538,20,48,14,16,4,18,19,8
glu,0-5,3,2,peroxisome,2,764,2,2,18,0,5,20,1,6
glu,0-5,3,2,peroxisome,2,765,2,2,19,18,7,21,19,8
glu,0-5,3,2,peroxisome,2,843,4,6,20,16,1,23,17,3
glu,0-5,3,2,peroxisome,2,923,72,192,16,16,12,28,20,16
glu,0-5,3,2,peroxisome,2,1205,25,63,21,16,7,28,19,10
glu,0-5,3,2,peroxisome,2,1291,15,30,23,2,11,28,5,13
glu,0-5,3,2,peroxisome,2,1359,36,63,24,1,2,31,4,5
glu,0-5,3,2,peroxisome,2,1360,2,2,27,2,10,29,3,11
glu,0-5,3,2,peroxisome,2,1361,23,72,23,15,6,31,18,9
glu,0-5,3,2,peroxisome,3,329,2,2,13,3,1,14,4,3
glu,0-5,3,2,peroxisome,3,330,4,4,12,6,4,14,7,6
glu,0-5,3,2,peroxisome,3,391,5,12,13,3,0,15,6,2
glu,0-5,3,2,peroxisome,3,466,1,1,15,7,1,16,8,2
glu,0-5,3,2,peroxisome,3,612,1,1,17,1,5,18,2,6
glu,0-5,3,2,peroxisome,3,922,5,12,20,5,4,23,7,6
glu,0-5,3,2,peroxisome,3,985,2,2,22,2,4,23,3,6
glu,0-5,3,2,peroxisome,3,1204,3,4,25,0,4,26,2,6
glu,0-5,3,2,peroxisome,3,1292,5,12,25,1,4,28,3,6
glu,0-5,3,2,peroxisome,4,467,2,2,14,3,8,16,4,9
glu,0-5,3,2,peroxisome,4,537,5,6,15,3,8,18,5,9
glu,0-5,3,2,peroxisome,4,613,1,1,17,6,2,18,7,3
glu,0-5,3,2,peroxisome,5,10,3,4,7,3,16,9,5,17
glu,0-5,3,2,peroxisome,5,45,21,72,5,2,9,13,5,12
glu,0-5,3,2,peroxisome,5,46,6,10,8,12,15,13,14,16
glu,0-5,3,2,peroxisome,5,48,2,2,8,13,13,10,14,14
glu,0-5,3,2,peroxisome,5,114,8,36,9,12,11,13,15,14
glu,0-5,3,2,peroxisome,5,252,3,4,11,3,16,13,5,17
glu,0-5,3,2,peroxisome,5,331,19,30,11,16,21,16,19,23
glu,0-5,3,2,peroxisome,5,392,2,2,13,24,15,15,25,16
glu,0-5,3,2,peroxisome,5,470,42,132,9,7,0,20,11,3
glu,0-5,3,2,peroxisome,5,541,34,84,13,22,16,20,25,20
glu,0-5,3,2,peroxisome,5,767,34,72,16,23,15,22,26,19
glu,0-5,3,2,peroxisome,5,844,29,56,18,9,0,25,13,2
glu,0-5,3,2,peroxisome,5,848,19,36,18,16,1,24,19,3
glu,0-5,3,2,peroxisome,5,986,2,2,21,5,21,23,6,22
glu,0-5,3,2,peroxisome,5,987,28,54,19,10,22,28,13,24
glu,0-5,3,2,peroxisome,5,1065,99,260,18,22,8,31,26,13
glu,0-5,3,2,peroxisome,5,1128,2,2,23,21,19,25,22,20
glu,0-5,3,2,peroxisome,5,1129,12,36,22,21,14,28,24,16
glu,0-5,3,2,peroxisome,5,1206,4,12,23,5,2,26,7,4
glu,0-5,3,2,peroxisome,5,1294,4,4,25,4,5,29,5,6
glu,0-5,3,2,peroxisome,6,47,5,12,8,7,3,11,9,5
glu,0-5,3,2,peroxisome,6,113,18,54,8,3,11,14,6,14
glu,0-5,3,2,peroxisome,6,115,2,2,10,8,4,12,9,5
glu,0-5,3,2,peroxisome,6,116,48,108,7,13,5,16,17,8
glu,0-5,3,2,peroxisome,6,189,1,1,11,9,13,12,10,14
glu,0-5,3,2,peroxisome,6,254,1,1,12,10,13,13,11,14
glu,0-5,3,2,peroxisome,6,617,1,1,17,14,3,18,15,4
glu,0-5,3,2,peroxisome,6,924,47,81,17,5,14,26,8,17
glu,0-5,3,2,peroxisome,6,926,35,63,18,14,9,25,17,12
