organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
golgi,327,150.0,2100,2.0,2.0,24,3,4,25,5,5
golgi,327,150.0,2101,6.0,9.0,24,3,6,27,4,9
golgi,330,286.0,73,2.0,2.0,9,7,5,10,8,7
golgi,330,286.0,379,23.0,54.0,9,5,4,15,8,7
golgi,330,286.0,821,51.0,120.0,11,7,12,21,11,15
golgi,330,286.0,982,44.0,120.0,13,12,2,23,16,5
golgi,330,286.0,1286,14.0,36.0,18,6,13,22,9,16
golgi,330,286.0,2231,1.0,1.0,25,7,15,26,8,16
golgi,330,286.0,2573,19.0,40.0,25,13,5,30,15,9
golgi,330,286.0,2760,17.0,36.0,29,12,5,33,15,8
golgi,330,286.0,2909,1.0,1.0,34,11,5,35,12,6
golgi,331,180.0,22,8.0,27.0,7,5,9,10,8,12
golgi,331,180.0,154,12.0,18.0,9,6,10,12,8,13
golgi,331,180.0,261,2.0,2.0,11,9,7,13,10,8
golgi,331,180.0,376,1.0,1.0,12,3,9,13,4,10
golgi,331,180.0,977,2.0,2.0,16,5,3,17,7,4
golgi,331,180.0,979,2.0,2.0,15,7,2,17,8,3
golgi,331,180.0,980,4.0,8.0,16,8,11,18,10,13
golgi,331,180.0,1567,23.0,42.0,18,2,3,25,5,5
golgi,331,180.0,1568,1.0,1.0,20,3,13,21,4,14
golgi,331,180.0,1571,3.0,36.0,18,9,13,24,12,15
golgi,331,180.0,1717,4.0,4.0,21,10,4,23,11,6
golgi,331,180.0,1977,6.0,12.0,22,9,4,25,11,6
golgi,331,180.0,2103,25.0,63.0,20,3,12,27,6,15
golgi,331,180.0,2570,15.0,30.0,27,0,8,32,2,11
golgi,331,180.0,2759,7.0,18.0,29,0,10,32,3,12
golgi,331,180.0,2810,1.0,1.0,31,1,11,32,2,12
golgi,332,188.0,1129,1.0,1.0,17,11,6,18,12,7
golgi,332,188.0,1287,2.0,2.0,18,11,7,19,13,8
golgi,332,188.0,1424,5.0,6.0,19,11,7,22,12,9
golgi,332,188.0,1850,1.0,1.0,22,11,6,23,12,7
golgi,335,209.0,1128,52.0,108.0,14,0,5,23,3,9
golgi,335,209.0,2104,10.0,24.0,22,0,5,26,3,7
golgi,335,209.0,2107,12.0,20.0,22,9,3,27,11,5
golgi,335,209.0,2356,15.0,36.0,25,0,5,29,3,8
golgi,335,209.0,2360,2.0,2.0,26,9,4,27,11,5
golgi,335,209.0,2467,2.0,2.0,27,3,10,28,4,12
golgi,335,209.0,2571,17.0,54.0,26,1,9,32,4,12
golgi,335,209.0,2574,14.0,45.0,27,6,2,32,9,5
golgi,335,209.0,2669,5.0,6.0,29,6,2,31,7,5
golgi,335,209.0,2811,8.0,16.0,29,2,10,33,4,12
golgi,336,132.0,1976,6.0,8.0,22,2,2,24,4,4
golgi,336,132.0,2230,2.0,2.0,24,0,7,26,1,8
golgi,336,132.0,2232,1.0,1.0,25,2,11,26,3,12
golgi,336,132.0,2358,28.0,54.0,24,2,2,30,5,5
golgi,337,260.0,822,25.0,28.0,13,4,11,20,6,13
golgi,337,260.0,981,2.0,2.0,15,3,6,17,4,7
golgi,337,260.0,1134,27.0,72.0,14,12,10,22,15,13
golgi,337,260.0,1975,15.0,30.0,22,0,6,27,3,8
golgi,337,260.0,2671,16.0,45.0,27,6,10,32,9,13
golgi,338,213.0,262,5.0,8.0,11,4,5,13,6,7
golgi,338,213.0,524,13.0,45.0,11,4,4,16,7,7
golgi,338,213.0,677,12.0,14.0,12,10,11,19,11,13
golgi,338,213.0,823,10.0,36.0,14,4,2,18,7,5
golgi,338,213.0,1426,10.0,24.0,18,5,2,22,8,4
golgi,338,213.0,1716,1.0,1.0,21,2,4,22,3,5
golgi,338,213.0,2105,12.0,30.0,22,4,1,27,6,4
golgi,338,213.0,2465,4.0,6.0,26,0,1,29,2,2
golgi,338,213.0,2814,4.0,4.0,31,11,5,33,12,7
golgi,338,213.0,2891,2.0,2.0,33,11,5,34,12,7
golgi,340,166.0,381,2.0,2.0,12,3,6,13,5,7
golgi,340,166.0,675,6.0,8.0,13,2,5,15,4,7
golgi,340,166.0,826,2.0,2.0,14,4,8,16,5,9
golgi,340,166.0,1130,5.0,5.0,15,3,7,20,4,8
golgi,340,166.0,1571,26.0,40.0,15,0,5,25,4,6
golgi,340,166.0,2233,10.0,12.0,25,2,5,28,4,7
golgi,340,166.0,2470,2.0,2.0,27,7,11,29,8,12
golgi,340,166.0,2672,1.0,1.0,29,5,9,30,6,10
golgi,341,268.0,525,2.0,2.0,12,8,13,14,9,14
golgi,341,268.0,526,1.0,1.0,13,9,14,14,10,15
golgi,341,268.0,1131,2.0,2.0,16,5,5,18,6,6
golgi,341,268.0,1288,13.0,32.0,15,4,2,19,6,6
golgi,341,268.0,1573,30.0,56.0,19,4,1,26,6,5
golgi,341,268.0,1575,3.0,4.0,19,8,2,21,9,4
golgi,341,268.0,2362,1.0,1.0,26,13,13,27,14,14
golgi,341,268.0,2469,4.0,6.0,25,4,3,28,6,4
golgi,341,268.0,2670,1.0,1.0,29,3,9,30,4,10
golgi,341,268.0,2761,11.0,30.0,26,4,3,31,6,6
golgi,341,268.0,2813,24.0,45.0,29,4,3,34,7,6
golgi,342,138.0,825,1.0,1.0,15,3,7,16,4,8
golgi,342,138.0,1425,5.0,6.0,18,1,6,21,3,7
golgi,342,138.0,1851,1.0,1.0,22,6,4,23,7,5
golgi,342,138.0,1852,13.0,30.0,20,6,7,25,9,9
golgi,342,138.0,2860,9.0,10.0,32,4,8,37,5,10
golgi,343,198.0,676,11.0,18.0,13,4,11,16,7,13
golgi,343,198.0,824,2.0,2.0,15,2,7,17,3,8
golgi,343,198.0,1132,19.0,27.0,16,4,10,19,7,13
golgi,343,198.0,1427,3.0,3.0,19,5,10,20,6,13
golgi,343,198.0,1572,1.0,1.0,20,0,9,21,1,10
golgi,343,198.0,1574,14.0,27.0,19,5,10,22,8,13
golgi,343,198.0,2106,3.0,3.0,23,4,12,26,5,13
golgi,343,198.0,2359,33.0,54.0,24,1,10,30,4,13
golgi,343,198.0,2361,1.0,1.0,26,7,4,27,8,5
golgi,343,198.0,2910,1.0,1.0,34,5,8,35,6,9
golgi,344,206.0,74,46.0,168.0,6,2,7,13,8,11
golgi,344,206.0,75,2.0,2.0,8,6,11,10,7,12
golgi,344,206.0,155,4.0,6.0,9,6,11,12,7,13
golgi,344,206.0,382,3.0,4.0,11,7,10,13,8,12
golgi,344,206.0,827,2.0,2.0,15,7,12,17,8,13
golgi,344,206.0,1289,29.0,63.0,15,4,2,22,7,5
golgi,344,206.0,1428,7.0,9.0,19,6,2,22,7,5
golgi,344,206.0,1429,6.0,6.0,18,6,13,21,7,15
golgi,344,206.0,1720,2.0,2.0,21,6,14,23,7,15
golgi,344,206.0,2108,5.0,6.0,23,7,5,26,8,7
golgi,344,206.0,2861,2.0,2.0,32,7,9,34,8,10
golgi,344,206.0,2890,7.0,16.0,31,3,10,35,5,12
golgi,344,206.0,2911,2.0,2.0,34,4,10,36,5,11
golgi,344,206.0,2931,1.0,1.0,36,4,10,37,5,11
golgi,346,174.0,529,2.0,2.0,13,10,5,14,11,7
golgi,346,174.0,1577,59.0,120.0,15,9,4,23,12,9
golgi,346,174.0,1578,15.0,24.0,19,9,10,23,11,13
golgi,346,174.0,1979,1.0,1.0,23,9,4,24,10,5
golgi,346,174.0,1980,5.0,8.0,22,9,10,26,10,12
golgi,346,174.0,2109,5.0,8.0,24,8,11,26,10,13
golgi,346,174.0,2110,1.0,1.0,24,10,9,25,11,10
golgi,346,174.0,2235,1.0,1.0,25,8,12,26,9,13
golgi,346,174.0,2236,15.0,30.0,23,11,5,28,13,8
golgi,346,174.0,2363,5.0,6.0,26,11,5,29,13,6
golgi,346,174.0,2577,11.0,24.0,27,11,5,31,13,8
golgi,347,123.0,828,60.0,160.0,10,5,6,20,9,10
golgi,347,123.0,1576,42.0,96.0,16,2,1,24,6,4
golgi,347,123.0,2234,26.0,60.0,23,1,2,28,4,6
golgi,347,123.0,2471,4.0,8.0,26,2,4,28,4,6
golgi,347,123.0,2575,1.0,1.0,28,3,3,29,4,4
golgi,347,123.0,2576,9.0,27.0,27,2,5,30,5,8
golgi,347,123.0,2763,6.0,12.0,29,3,7,31,6,9
golgi,348,141.0,679,16.0,30.0,11,6,9,16,9,11
golgi,348,141.0,1290,18.0,42.0,15,6,9,22,8,12
golgi,348,141.0,1293,11.0,36.0,15,6,9,21,9,11
golgi,348,141.0,1721,12.0,16.0,21,6,9,25,8,11
golgi,348,141.0,2762,3.0,4.0,29,3,5,31,5,6
golgi,348,141.0,2815,2.0,2.0,31,4,5,32,5,7
golgi,349,304.0,528,2.0,2.0,13,2,8,15,3,9
golgi,349,304.0,830,1.0,1.0,15,14,6,16,15,7
golgi,349,304.0,1133,3.0,3.0,17,0,10,20,1,11
golgi,349,304.0,1138,3.0,4.0,17,14,11,19,15,13
golgi,349,304.0,1294,13.0,20.0,16,6,17,21,8,19
golgi,349,304.0,1297,3.0,4.0,17,11,2,19,12,4
golgi,349,304.0,1298,8.0,12.0,17,13,5,20,15,7
golgi,349,304.0,1580,2.0,2.0,19,14,4,21,15,5
golgi,349,304.0,1724,22.0,48.0,18,14,10,26,16,13
golgi,349,304.0,1854,13.0,36.0,20,13,4,24,16,7
golgi,349,304.0,2111,22.0,60.0,21,8,3,26,12,6
golgi,349,304.0,2112,77.0,300.0,17,9,1,27,15,6
golgi,349,304.0,2239,13.0,30.0,24,13,4,29,16,6
golgi,349,304.0,2364,11.0,30.0,24,13,4,29,16,6
golgi,349,304.0,2472,2.0,2.0,26,10,3,28,11,4
golgi,349,304.0,2579,22.0,80.0,26,10,1,31,14,5
golgi,349,304.0,2674,50.0,128.0,27,10,2,35,14,6
golgi,349,304.0,2675,14.0,54.0,28,12,4,34,15,7
golgi,350,193.0,156,4.0,4.0,10,3,9,12,4,11
golgi,350,193.0,678,10.0,27.0,13,4,4,16,7,7
golgi,350,193.0,681,16.0,45.0,12,10,2,17,13,5
golgi,350,193.0,1135,7.0,18.0,15,5,4,18,8,6
golgi,350,193.0,1430,16.0,45.0,16,4,4,21,7,7
golgi,350,193.0,2764,2.0,2.0,30,7,9,32,8,10
golgi,351,118.0,2932,2.0,2.0,36,0,7,37,1,9
golgi,352,138.0,530,1.0,1.0,13,4,7,14,5,8
golgi,352,138.0,983,20.0,45.0,13,7,6,18,10,9
golgi,352,138.0,1136,1.0,1.0,17,7,3,18,8,4
golgi,352,138.0,1292,4.0,4.0,17,4,7,19,5,9
golgi,352,138.0,1295,24.0,90.0,16,6,4,22,9,9
golgi,353,332.0,531,38.0,96.0,10,5,0,18,8,4
golgi,353,332.0,533,1.0,1.0,13,13,18,14,14,19
golgi,353,332.0,683,2.0,2.0,13,13,19,15,14,20
golgi,353,332.0,984,17.0,24.0,14,12,18,20,14,20
golgi,353,332.0,1139,7.0,10.0,16,13,15,21,15,16
golgi,353,332.0,1291,6.0,6.0,17,2,8,20,4,9
golgi,353,332.0,1296,18.0,24.0,16,6,1,20,8,4
golgi,353,332.0,1853,22.0,24.0,20,6,1,24,8,4
golgi,353,332.0,2114,3.0,3.0,24,18,17,27,19,18
golgi,353,332.0,2578,14.0,24.0,27,7,21,31,9,24
golgi,353,332.0,2583,3.0,4.0,28,17,19,30,18,21
golgi,353,332.0,2816,1.0,1.0,31,7,22,32,8,23
golgi,353,332.0,2862,1.0,1.0,32,8,22,33,9,23
golgi,354,103.0,1299,5.0,8.0,16,7,5,20,9,6
golgi,354,103.0,1725,1.0,1.0,21,8,5,22,9,6
golgi,354,103.0,1855,3.0,3.0,21,7,9,24,8,10
golgi,354,103.0,1983,1.0,1.0,23,10,7,24,11,8
golgi,354,103.0,2242,7.0,8.0,24,10,6,28,11,8
golgi,355,217.0,157,13.0,18.0,9,2,8,12,4,11
golgi,355,217.0,158,1.0,1.0,10,8,10,11,9,11
golgi,355,217.0,263,15.0,24.0,10,2,4,14,4,7
golgi,355,217.0,680,7.0,12.0,13,2,4,16,4,6
golgi,355,217.0,687,12.0,30.0,12,13,4,17,15,7
golgi,355,217.0,1142,3.0,4.0,16,14,5,18,15,7
golgi,355,217.0,1143,2.0,2.0,17,17,4,19,18,5
golgi,355,217.0,1433,12.0,18.0,18,4,1,21,7,3
golgi,355,217.0,1722,29.0,72.0,20,3,1,26,6,5
golgi,355,217.0,1981,23.0,48.0,21,2,3,25,5,7
golgi,355,217.0,2237,30.0,72.0,24,2,3,30,5,7
golgi,355,217.0,2238,2.0,2.0,25,3,13,27,4,14
golgi,355,217.0,2473,2.0,2.0,27,2,5,29,3,6
golgi,355,217.0,2765,4.0,6.0,30,2,3,31,4,6
golgi,355,217.0,2766,33.0,72.0,27,9,4,35,12,7
golgi,355,217.0,2818,12.0,28.0,28,11,6,35,13,8
golgi,356,197.0,160,25.0,45.0,8,9,7,13,12,10
golgi,356,197.0,383,11.0,24.0,10,6,5,13,10,7
golgi,356,197.0,385,2.0,2.0,12,9,7,13,10,9
golgi,356,197.0,534,58.0,160.0,11,5,3,19,10,7
golgi,356,197.0,682,1.0,1.0,14,3,10,15,4,11
golgi,356,197.0,829,6.0,9.0,15,3,2,16,6,5
golgi,356,197.0,1137,17.0,27.0,16,0,3,19,3,6
golgi,356,197.0,1431,11.0,16.0,18,0,4,22,2,6
golgi,356,197.0,1581,1.0,1.0,20,6,3,21,7,4
golgi,356,197.0,1582,1.0,1.0,20,6,12,21,7,13
golgi,356,197.0,2580,10.0,12.0,27,4,4,30,6,6
golgi,357,281.0,78,4.0,6.0,8,18,6,11,20,7
golgi,357,281.0,159,1.0,1.0,10,8,14,11,9,15
golgi,357,281.0,386,3.0,3.0,10,9,14,13,10,15
golgi,357,281.0,532,21.0,45.0,12,0,8,17,3,11
golgi,357,281.0,691,2.0,2.0,14,19,7,15,20,9
golgi,357,281.0,834,1.0,1.0,15,12,11,16,13,12
golgi,357,281.0,988,1.0,1.0,16,12,10,17,13,11
golgi,357,281.0,1140,10.0,12.0,16,9,8,19,11,10
golgi,357,281.0,1302,36.0,72.0,13,14,5,22,16,9
golgi,357,281.0,1432,17.0,48.0,18,1,14,22,4,18
golgi,357,281.0,1436,2.0,2.0,19,12,10,21,13,11
golgi,357,281.0,1439,15.0,40.0,19,14,5,24,16,9
golgi,357,281.0,1579,14.0,36.0,19,0,14,23,3,17
golgi,357,281.0,1583,19.0,45.0,18,8,7,23,11,10
golgi,357,281.0,1726,13.0,48.0,20,7,6,24,11,9
golgi,357,281.0,1982,18.0,27.0,22,1,14,25,4,17
golgi,357,281.0,1987,13.0,36.0,22,15,6,26,18,9
golgi,357,281.0,2113,4.0,4.0,24,8,7,26,10,8
golgi,357,281.0,2115,2.0,2.0,24,12,9,26,13,10
golgi,357,281.0,2118,1.0,1.0,24,17,7,25,18,8
golgi,357,281.0,2476,29.0,72.0,23,14,12,31,17,15
golgi,357,281.0,2477,4.0,4.0,25,16,12,29,17,13
golgi,357,281.0,2479,22.0,54.0,23,16,5,29,19,8
golgi,357,281.0,2679,14.0,36.0,28,15,5,32,18,8
golgi,357,281.0,2820,4.0,6.0,30,15,12,33,16,14
golgi,359,109.0,985,85.0,180.0,12,3,2,21,8,6
golgi,359,109.0,1300,21.0,36.0,15,4,5,21,6,8
golgi,359,109.0,2241,1.0,1.0,25,5,7,26,6,8
golgi,359,109.0,2244,4.0,4.0,24,7,8,26,9,9
golgi,359,109.0,2581,2.0,2.0,27,2,9,29,3,10
golgi,359,109.0,2582,5.0,6.0,27,7,4,30,8,6
golgi,360,130.0,384,5.0,6.0,11,4,7,14,5,9
golgi,360,130.0,535,4.0,8.0,12,4,7,14,6,9
golgi,360,130.0,684,10.0,24.0,13,5,7,17,8,9
golgi,360,130.0,831,57.0,108.0,10,4,1,19,8,4
golgi,360,130.0,1435,16.0,20.0,16,6,7,21,8,9
golgi,360,130.0,1723,14.0,24.0,19,0,6,25,2,8
golgi,360,130.0,2240,16.0,36.0,23,0,4,27,3,7
golgi,360,130.0,2365,19.0,36.0,22,7,6,28,9,9
golgi,360,130.0,2474,15.0,36.0,26,0,3,30,3,6
golgi,360,130.0,2676,31.0,72.0,26,6,4,32,9,8
golgi,360,130.0,2912,7.0,8.0,33,3,4,35,5,6
golgi,362,238.0,161,15.0,24.0,9,5,6,13,7,9
golgi,362,238.0,264,2.0,2.0,11,9,12,13,10,13
golgi,362,238.0,387,12.0,18.0,11,8,13,14,10,16
golgi,362,238.0,685,1.0,1.0,14,6,6,15,7,7
golgi,362,238.0,836,11.0,24.0,12,8,12,16,11,14
golgi,362,238.0,989,32.0,96.0,14,7,12,20,11,16
golgi,362,238.0,1145,29.0,96.0,13,12,4,21,15,8
golgi,362,238.0,1304,5.0,5.0,16,12,4,21,13,5
golgi,362,238.0,1305,16.0,36.0,18,12,6,21,16,9
golgi,362,238.0,1437,23.0,54.0,17,7,3,23,10,6
golgi,362,238.0,1586,4.0,6.0,20,13,7,21,16,9
golgi,362,238.0,1859,3.0,4.0,22,9,4,23,11,6
golgi,362,238.0,1988,30.0,112.0,20,12,6,27,16,10
golgi,362,238.0,2119,12.0,24.0,23,15,3,27,17,6
golgi,362,238.0,2246,7.0,9.0,25,14,7,28,15,10
golgi,362,238.0,2475,54.0,99.0,23,8,4,34,11,7
golgi,362,238.0,2480,6.0,12.0,26,13,8,29,15,10
golgi,363,206.0,536,37.0,84.0,11,2,5,18,5,9
golgi,363,206.0,833,3.0,3.0,15,4,8,18,5,9
golgi,363,206.0,992,8.0,9.0,14,16,8,17,17,11
golgi,363,206.0,1443,36.0,72.0,14,16,8,26,18,11
golgi,363,206.0,1585,3.0,4.0,19,11,6,21,13,7
golgi,363,206.0,1588,22.0,63.0,20,15,8,27,18,11
golgi,363,206.0,1857,1.0,1.0,22,4,2,23,5,3
golgi,363,206.0,2367,2.0,2.0,26,11,13,28,12,14
golgi,363,206.0,2368,8.0,12.0,25,11,12,28,13,14
golgi,363,206.0,2584,7.0,8.0,28,10,4,30,12,6
golgi,363,206.0,2677,9.0,16.0,28,3,5,32,5,7
golgi,363,206.0,2680,22.0,45.0,28,12,10,33,15,13
golgi,363,206.0,2819,4.0,4.0,31,3,6,33,5,7
golgi,364,218.0,162,18.0,48.0,8,6,4,12,10,7
golgi,364,218.0,265,31.0,72.0,9,6,3,15,10,6
golgi,364,218.0,390,29.0,48.0,11,7,9,15,11,12
golgi,364,218.0,688,18.0,36.0,14,7,3,18,10,6
golgi,364,218.0,986,2.0,2.0,15,1,9,17,2,10
golgi,364,218.0,1984,1.0,1.0,23,3,3,24,4,4
golgi,364,218.0,2864,2.0,2.0,32,2,8,33,4,9
golgi,364,218.0,2892,4.0,4.0,32,8,6,34,10,7
golgi,364,218.0,2914,3.0,4.0,33,8,6,35,9,8
golgi,365,234.0,542,7.0,9.0,12,16,6,15,17,9
golgi,365,234.0,686,11.0,18.0,13,2,12,16,4,15
golgi,365,234.0,692,2.0,2.0,13,10,5,15,11,6
golgi,365,234.0,837,25.0,84.0,13,8,4,20,11,8
golgi,365,234.0,838,9.0,18.0,15,15,6,18,17,9
golgi,365,234.0,987,2.0,2.0,15,1,11,17,2,12
golgi,365,234.0,1141,6.0,16.0,15,1,11,19,3,13
golgi,365,234.0,1144,3.0,3.0,17,8,4,18,9,7
golgi,365,234.0,1306,4.0,8.0,18,15,7,20,17,9
golgi,365,234.0,1441,18.0,36.0,18,7,4,22,10,7
golgi,365,234.0,1728,2.0,2.0,21,9,4,22,10,6
golgi,365,234.0,1730,7.0,12.0,20,12,8,23,14,10
golgi,365,234.0,1990,25.0,63.0,20,11,8,27,14,11
golgi,365,234.0,2369,2.0,2.0,26,12,10,28,13,11
golgi,365,234.0,2678,1.0,1.0,29,5,12,30,6,13
golgi,365,234.0,2865,38.0,63.0,27,4,10,34,7,13
golgi,365,234.0,2913,15.0,27.0,34,4,10,37,7,13
golgi,366,105.0,389,7.0,12.0,12,5,2,15,7,4
golgi,366,105.0,835,5.0,6.0,14,4,2,17,6,3
golgi,366,105.0,2114,10.0,12.0,22,3,2,26,4,5
golgi,367,247.0,393,1.0,1.0,12,10,13,13,11,14
golgi,367,247.0,537,27.0,48.0,11,1,7,15,4,11
golgi,367,247.0,693,6.0,8.0,12,10,13,16,11,15
golgi,367,247.0,1301,16.0,36.0,16,1,12,22,4,14
golgi,367,247.0,1438,6.0,12.0,19,2,11,22,4,13
golgi,367,247.0,1442,1.0,1.0,19,8,15,20,9,16
golgi,367,247.0,1584,4.0,4.0,20,2,7,22,3,9
golgi,367,247.0,1858,1.0,1.0,22,1,8,23,2,9
golgi,367,247.0,2245,3.0,3.0,24,2,8,27,3,9
golgi,367,247.0,2371,2.0,2.0,25,14,5,27,15,6
golgi,367,247.0,2481,2.0,2.0,27,9,15,29,10,16
golgi,367,247.0,2589,14.0,45.0,26,12,4,31,15,7
golgi,368,282.0,165,6.0,6.0,9,7,11,11,10,12
golgi,368,282.0,267,19.0,45.0,9,7,9,14,10,12
golgi,368,282.0,1727,3.0,3.0,20,3,11,23,4,12
golgi,368,282.0,1860,2.0,2.0,22,3,4,24,4,5
golgi,368,282.0,1985,8.0,12.0,23,2,8,25,4,11
golgi,368,282.0,1986,3.0,3.0,22,3,10,25,4,11
golgi,368,282.0,2116,4.0,6.0,23,3,4,26,4,6
golgi,368,282.0,2366,13.0,24.0,25,2,8,29,4,11
golgi,369,207.0,79,2.0,2.0,9,5,5,10,6,7
golgi,369,207.0,164,9.0,27.0,9,3,8,12,6,11
golgi,369,207.0,539,18.0,24.0,11,9,6,15,12,8
golgi,369,207.0,689,34.0,63.0,10,2,9,17,5,12
golgi,369,207.0,694,2.0,2.0,14,11,11,16,12,12
golgi,369,207.0,990,7.0,12.0,16,2,9,18,4,12
golgi,369,207.0,991,2.0,2.0,16,5,2,17,7,3
golgi,369,207.0,993,18.0,27.0,15,9,6,18,12,9
golgi,369,207.0,1146,10.0,18.0,16,5,1,19,8,3
golgi,369,207.0,1303,23.0,36.0,15,1,5,21,4,7
golgi,369,207.0,1444,5.0,6.0,18,10,6,20,11,9
golgi,369,207.0,1587,9.0,18.0,18,6,13,21,9,15
golgi,369,207.0,1589,6.0,9.0,18,10,8,21,13,9
golgi,369,207.0,1729,15.0,36.0,19,6,12,23,9,15
golgi,369,207.0,1731,28.0,84.0,18,10,5,25,13,9
golgi,369,207.0,1989,7.0,12.0,23,6,12,25,9,14
golgi,369,207.0,2120,24.0,45.0,22,9,11,27,12,14
golgi,369,207.0,2248,1.0,1.0,25,11,6,26,12,7
golgi,369,207.0,2478,1.0,1.0,27,2,12,28,3,13
golgi,369,207.0,2586,6.0,8.0,28,6,2,32,8,3
golgi,369,207.0,2588,10.0,27.0,27,9,11,30,12,14
golgi,370,98.0,77,4.0,4.0,9,2,4,11,4,5
golgi,370,98.0,266,1.0,1.0,11,2,4,12,3,5
golgi,370,98.0,388,3.0,4.0,12,0,5,14,2,6
golgi,370,98.0,1440,28.0,54.0,17,2,0,23,5,3
golgi,370,98.0,2585,2.0,2.0,27,5,6,29,6,7
golgi,371,120.0,76,1.0,1.0,9,2,6,10,3,7
golgi,371,120.0,163,8.0,27.0,9,1,6,12,4,9
golgi,371,120.0,391,8.0,24.0,11,0,7,15,3,9
golgi,371,120.0,538,1.0,1.0,13,1,8,14,2,9
golgi,372,152.0,392,19.0,36.0,10,2,8,14,5,11
golgi,372,152.0,690,11.0,27.0,13,2,7,16,5,10
golgi,372,152.0,1143,14.0,24.0,15,2,7,19,4,10
golgi,372,152.0,2247,2.0,2.0,24,7,11,26,8,12
golgi,372,152.0,2370,21.0,48.0,24,7,5,28,10,9
golgi,372,152.0,2587,6.0,12.0,27,6,7,29,9,9
golgi,372,152.0,2681,37.0,84.0,27,6,5,34,9,9
golgi,375,265.0,269,23.0,45.0,9,8,7,14,11,10
golgi,375,265.0,394,12.0,24.0,11,1,11,15,3,14
golgi,375,265.0,540,4.0,4.0,13,2,11,15,3,13
golgi,375,265.0,1861,1.0,1.0,22,7,2,23,8,3
golgi,375,265.0,2121,1.0,1.0,24,8,16,25,9,17
golgi,375,265.0,2482,14.0,36.0,25,6,15,29,9,18
golgi,375,265.0,2590,2.0,2.0,28,7,16,29,9,17
golgi,375,265.0,2682,4.0,6.0,29,1,8,32,3,9
golgi,375,265.0,2821,3.0,3.0,31,8,8,34,9,9
golgi,375,265.0,2866,7.0,12.0,31,1,8,34,3,10
golgi,375,265.0,2893,2.0,2.0,32,2,8,34,3,9
golgi,375,265.0,2915,1.0,1.0,34,7,8,35,8,9
golgi,376,55.0,268,2.0,2.0,11,1,3,12,2,5
golgi,376,55.0,541,3.0,4.0,12,1,4,14,2,6
golgi,376,55.0,994,7.0,8.0,15,0,3,19,1,5
golgi,376,55.0,995,11.0,20.0,14,0,4,19,2,6
golgi,376,55.0,1148,4.0,6.0,17,4,5,20,6,6
golgi,378,137.0,166,14.0,32.0,8,0,5,12,2,9
golgi,378,137.0,167,10.0,16.0,8,0,7,12,2,9
golgi,378,137.0,542,25.0,64.0,11,0,6,19,2,10
golgi,378,137.0,543,3.0,4.0,12,4,7,14,6,8
golgi,378,137.0,696,13.0,24.0,12,4,7,18,6,9
golgi,378,137.0,838,2.0,2.0,16,0,7,18,1,8
golgi,378,137.0,1147,2.0,2.0,17,3,6,18,4,8
golgi,378,137.0,1306,1.0,1.0,18,0,7,19,1,8
golgi,379,131.0,695,43.0,120.0,11,1,2,19,6,5
golgi,379,131.0,1736,3.0,3.0,19,9,4,22,10,5
golgi,379,131.0,1863,2.0,2.0,22,5,2,24,6,3
golgi,379,131.0,1992,7.0,9.0,21,1,8,24,4,9
golgi,379,131.0,2122,15.0,45.0,21,1,8,26,4,11
golgi,379,131.0,2373,15.0,36.0,25,2,8,29,5,11
golgi,379,131.0,2683,4.0,4.0,28,4,2,30,6,3
golgi,381,156.0,1308,15.0,30.0,16,5,10,21,8,12
golgi,381,156.0,1732,6.0,12.0,19,1,6,22,3,8
golgi,381,156.0,1734,4.0,4.0,20,5,10,22,6,12
golgi,381,156.0,1865,16.0,36.0,21,5,9,25,8,12
golgi,381,156.0,2250,9.0,12.0,24,5,10,27,7,12
golgi,381,156.0,2251,6.0,8.0,24,7,3,26,9,5
golgi,381,156.0,2372,2.0,2.0,26,1,7,28,2,8
golgi,381,156.0,2591,6.0,12.0,27,3,9,30,5,11
golgi,381,156.0,2823,6.0,12.0,30,5,7,33,7,9
golgi,381,156.0,2894,10.0,16.0,31,5,7,35,7,9
golgi,382,175.0,697,5.0,5.0,12,3,5,17,4,6
golgi,382,175.0,698,41.0,112.0,11,3,5,18,7,9
golgi,382,175.0,699,41.0,96.0,10,8,4,18,11,8
golgi,382,175.0,839,23.0,48.0,15,4,7,19,7,11
golgi,382,175.0,1312,4.0,4.0,18,12,8,20,13,10
golgi,382,175.0,1591,16.0,36.0,18,4,8,22,7,11
golgi,382,175.0,2249,2.0,2.0,24,3,10,26,4,11
golgi,382,175.0,2592,1.0,1.0,28,6,9,29,7,10
golgi,382,175.0,2824,2.0,2.0,30,6,9,32,7,10
golgi,382,175.0,2867,1.0,1.0,32,5,9,33,6,10
golgi,384,151.0,271,1.0,1.0,11,5,11,12,6,12
golgi,384,151.0,1307,5.0,6.0,17,3,10,20,5,11
golgi,384,151.0,1310,2.0,2.0,18,7,9,19,8,11
golgi,384,151.0,1313,10.0,20.0,15,11,9,20,13,11
golgi,384,151.0,1590,2.0,2.0,20,4,10,22,5,11
golgi,384,151.0,1862,2.0,2.0,22,3,8,23,4,10
golgi,384,151.0,1864,1.0,1.0,22,4,10,23,5,11
golgi,384,151.0,1993,8.0,18.0,23,2,7,26,4,10
golgi,384,151.0,2684,17.0,30.0,26,3,6,31,5,9
