experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,2,golgi,2,73,33,48,4,0,6,12,2,9
glu,0-5,3,2,golgi,2,225,12,18,10,0,5,13,2,8
glu,0-5,3,2,golgi,2,1131,15,20,24,1,9,29,3,11
glu,0-5,3,2,golgi,3,483,52,66,9,13,5,20,15,8
glu,0-5,3,2,golgi,5,600,16,24,14,2,5,20,4,7
glu,0-5,3,2,golgi,7,834,2,2,20,10,3,21,11,5
glu,0-5,3,2,golgi,7,884,13,28,19,9,3,26,11,5
glu,0-5,3,2,golgi,7,933,64,132,17,0,8,28,3,12
glu,0-5,3,2,golgi,10,601,16,36,15,7,5,21,9,8
glu,0-5,3,2,golgi,13,226,3,4,10,1,4,12,2,6
glu,0-5,3,2,golgi,13,547,1,1,15,1,6,16,2,7
glu,0-5,3,2,golgi,14,74,6,12,7,1,4,10,3,6
glu,0-5,3,2,golgi,14,670,6,12,15,9,4,19,10,7
glu,0-5,3,2,golgi,14,1067,11,36,23,0,5,27,3,8
glu,0-5,3,2,golgi,15,157,1,1,9,3,14,10,4,15
glu,0-5,3,2,golgi,15,227,5,8,9,2,14,11,4,16
glu,0-5,3,2,golgi,15,1068,39,72,22,9,8,30,12,11
glu,0-5,3,2,golgi,16,669,41,90,13,4,3,23,7,6
glu,0-5,3,2,golgi,20,602,75,132,11,2,8,22,6,11
glu,0-5,3,2,golgi,20,988,20,45,21,6,3,26,9,6
glu,0-5,3,2,golgi,22,158,9,9,7,7,6,10,8,9
glu,0-5,3,2,golgi,22,228,31,54,6,6,6,15,8,9
glu,0-5,3,2,golgi,23,5,60,120,2,6,8,12,9,12
glu,0-5,3,2,golgi,23,835,10,24,17,3,12,23,5,14
glu,0-5,3,2,golgi,23,987,2,2,23,3,13,24,5,14
glu,0-5,3,2,golgi,23,1024,14,18,23,3,12,26,6,14
glu,0-5,3,2,golgi,23,1069,12,18,24,8,9,27,10,12
glu,0-5,3,2,golgi,24,363,11,15,8,3,2,13,4,5
glu,0-5,3,2,golgi,24,426,38,99,9,1,2,20,4,5
glu,0-5,3,2,golgi,27,484,100,240,8,5,1,23,9,5
