experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,0,3,4,1,303,15.422442244224422,390.12541254125415,6,381,26,401,0.33358941150020743
glu,0,3,4,2,106,11.915094339622641,489.5943396226415,6,484,18,496,0.28557598500320563
glu,0,3,4,3,176,14.897727272727273,503.6363636363636,8,497,23,511,0.35492630288976645
glu,0,3,4,4,227,20.334801762114537,60.691629955947135,13,52,28,71,0.6247030679671014
glu,0,3,4,5,180,26.31111111111111,491.56111111111113,19,485,35,499,0.507971278453137
glu,0,3,4,6,92,30.532608695652176,73.28260869565217,26,68,36,79,0.32851700875527395
glu,0,3,4,7,203,35.748768472906406,59.45812807881774,29,51,43,69,0.5993884727746042
glu,0,3,4,8,146,41.97260273972603,400.17123287671234,35,394,50,407,0.6094632897089249
glu,0,3,4,9,358,46.36033519553072,286.35754189944134,37,275,57,298,0.4229759082909724
glu,0,3,4,10,259,46.262548262548265,339.44787644787647,38,330,55,350,0.5697469803911118
glu,0,3,4,11,188,45.54255319148936,215.30851063829786,39,207,53,224,0.5621282975428048
glu,0,3,4,12,150,53.193333333333335,270.46,46,264,61,278,0.7062024867750349
glu,0,3,4,13,177,61.31638418079096,216.9774011299435,54,210,70,225,0.4304833888557386
glu,0,3,4,14,95,63.03157894736842,18.694736842105264,58,14,69,25,0.4529416063061684
glu,0,3,4,15,246,67.22357723577235,265.6138211382114,59,256,76,276,0.5884272503068273
glu,0,3,4,16,131,70.99236641221374,91.06106870229007,65,85,78,98,0.4584836879830682
glu,0,3,4,17,172,72.87790697674419,205.33139534883722,66,199,81,213,0.49534451986652994
glu,0,3,4,18,60,69.68333333333334,225.78333333333333,66,222,74,231,0.4413074651589686
glu,0,3,4,19,188,74.76063829787235,298.7074468085106,68,291,83,308,0.5063496306598557
glu,0,3,4,20,283,80.48056537102474,34.851590106007066,72,25,90,46,0.5362560357048377
glu,0,3,4,21,187,79.9090909090909,78.40641711229947,72,71,88,87,0.5581199101491049
glu,0,3,4,22,206,84.0631067961165,215.29126213592232,77,207,93,224,0.5058891244486144
glu,0,3,4,23,179,84.79329608938548,92.87709497206704,78,85,92,101,0.5249297887005728
glu,0,3,4,24,242,90.10330578512396,59.582644628099175,83,50,98,70,0.6581328358612567
glu,0,3,4,25,172,92.06395348837209,480.73837209302326,85,474,100,489,0.5265090671218562
glu,0,3,4,26,275,98.67272727272727,131.04363636363635,89,123,109,141,0.3299597863430668
glu,0,3,4,27,235,96.74468085106383,191.98723404255318,89,183,105,202,0.511343015973823
glu,0,3,4,28,376,98.92819148936171,412.67287234042556,89,402,111,424,0.3085258418001164
glu,0,3,4,29,50,92.7,492.42,89,489,97,497,0.2719131150406209
glu,0,3,4,30,310,100.46774193548387,35.92903225806452,91,26,110,47,0.4908375399832279
glu,0,3,4,31,176,98.5284090909091,114.3125,92,107,106,122,0.39624012645097006
glu,0,3,4,32,152,102.61184210526316,159.13815789473685,96,152,110,167,0.34169754565603505
glu,0,3,4,33,189,103.36507936507937,267.95238095238096,96,261,112,276,0.5447649445213695
glu,0,3,4,34,281,106.64768683274022,176.2099644128114,98,167,116,187,0.45980884805001726
glu,0,3,4,35,181,108.88397790055248,146.39226519337018,102,139,117,155,0.5770070865545038
glu,0,3,4,36,164,110.95731707317073,92.29268292682927,104,86,119,100,0.39577825227610314
glu,0,3,4,37,86,110.6046511627907,113.16279069767442,106,108,117,119,0.4490698110668309
glu,0,3,4,38,88,111.01136363636364,191.4318181818182,106,187,117,197,0.5036132738291137
glu,0,3,4,39,148,113.86486486486487,487.69594594594594,108,481,121,495,0.37960160650038144
glu,0,3,4,40,187,114.8663101604278,126.41176470588235,109,118,123,136,0.6504737181671907
glu,0,3,4,41,100,115.6,472.02,110,467,122,478,0.2957422720277759
glu,0,3,4,42,197,120.42131979695432,102.68020304568527,113,95,132,112,0.6731195678945373
glu,0,3,4,43,177,120.4180790960452,457.8474576271187,114,450,128,466,0.48174862389279316
glu,0,3,4,44,181,122.0,141.49171270718233,115,134,130,150,0.5185684021627068
glu,0,3,4,45,67,122.67164179104478,116.74626865671642,118,112,128,122,0.5992494791911925
