experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,200,3,2,mitochondria,1,49,260,2783,6,1,2,29,12,13
glu,200,3,2,mitochondria,1,405,25,64,18,0,8,26,2,12
glu,200,3,2,mitochondria,1,511,2,2,25,11,5,27,12,6
glu,200,3,2,mitochondria,1,573,14,24,29,10,4,33,12,7
glu,200,3,2,mitochondria,2,144,77,672,7,3,2,21,9,10
glu,200,3,2,mitochondria,3,145,190,1260,7,6,3,25,13,13
glu,200,3,2,mitochondria,3,221,23,60,9,2,4,14,4,10
glu,200,3,2,mitochondria,3,388,7,10,17,3,2,22,4,4
glu,200,3,2,mitochondria,3,647,2,2,33,8,6,35,9,7
glu,200,3,2,mitochondria,4,406,5,6,18,3,3,21,5,4
glu,200,3,2,mitochondria,4,407,6,8,19,2,9,23,4,10
glu,200,3,2,mitochondria,4,426,44,216,19,9,2,28,15,6
glu,200,3,2,mitochondria,4,452,15,32,21,12,5,25,14,9
glu,200,3,2,mitochondria,4,521,1,1,26,6,4,27,7,5
glu,200,3,2,mitochondria,4,616,8,8,31,11,6,33,13,8
glu,200,3,2,mitochondria,5,52,9,18,6,3,4,9,6,6
glu,200,3,2,mitochondria,5,53,31,45,6,6,7,11,9,10
glu,200,3,2,mitochondria,5,223,166,784,9,5,4,23,13,11
glu,200,3,2,mitochondria,5,320,4,4,14,0,5,16,2,6
glu,200,3,2,mitochondria,5,408,5,6,18,1,3,21,2,5
glu,200,3,2,mitochondria,5,574,25,45,29,4,4,34,7,7
glu,200,3,2,mitochondria,6,50,12,36,6,1,5,10,4,8
glu,200,3,2,mitochondria,6,54,5,8,6,8,13,8,10,15
glu,200,3,2,mitochondria,6,146,9,18,7,3,11,10,6,13
glu,200,3,2,mitochondria,6,147,7,16,7,9,5,11,11,7
glu,200,3,2,mitochondria,6,222,7,10,9,6,13,14,7,15
glu,200,3,2,mitochondria,6,232,1,1,10,4,3,11,5,4
glu,200,3,2,mitochondria,6,290,16,24,13,12,5,19,14,7
glu,200,3,2,mitochondria,6,341,11,12,15,6,14,18,8,16
glu,200,3,2,mitochondria,6,364,6,9,16,7,3,19,10,4
glu,200,3,2,mitochondria,6,409,12,12,18,1,9,21,3,11
glu,200,3,2,mitochondria,6,425,42,180,19,2,9,31,7,12
glu,200,3,2,mitochondria,6,436,2,2,20,2,3,21,4,4
glu,200,3,2,mitochondria,6,479,18,72,23,4,2,32,6,6
glu,200,3,2,mitochondria,7,51,219,728,6,0,2,19,7,10
glu,200,3,2,mitochondria,8,55,50,216,6,3,4,12,9,10
glu,200,3,2,mitochondria,8,292,67,220,13,7,8,24,12,12
glu,200,3,2,mitochondria,8,365,43,96,16,3,1,24,9,3
glu,200,3,2,mitochondria,9,57,30,140,6,2,7,13,7,11
glu,200,3,2,mitochondria,9,59,39,240,6,8,5,14,14,10
glu,200,3,2,mitochondria,9,291,2,2,13,4,11,15,5,12
glu,200,3,2,mitochondria,9,342,15,18,15,8,13,21,11,14
glu,200,3,2,mitochondria,9,366,18,40,16,13,5,20,15,10
glu,200,3,2,mitochondria,9,389,32,81,17,0,4,26,3,7
glu,200,3,2,mitochondria,10,56,104,704,6,2,5,17,10,13
glu,200,3,2,mitochondria,10,250,4,6,11,10,8,14,11,10
glu,200,3,2,mitochondria,10,437,23,42,20,4,2,27,7,4
glu,200,3,2,mitochondria,10,522,7,24,26,5,11,32,7,13
glu,200,3,2,mitochondria,10,597,9,18,30,4,8,33,7,10
glu,200,3,2,mitochondria,11,58,55,150,6,2,4,12,7,9
glu,200,3,2,mitochondria,11,60,11,18,6,8,5,9,10,8
glu,200,3,2,mitochondria,11,148,299,1820,7,5,8,33,15,15
glu,200,3,2,mitochondria,11,150,10,18,7,11,8,10,13,11
glu,200,3,2,mitochondria,11,293,8,12,13,8,2,16,10,4
glu,200,3,2,mitochondria,12,61,23,72,6,9,9,14,12,12
glu,200,3,2,mitochondria,12,249,61,144,11,1,10,20,5,14
glu,200,3,2,mitochondria,12,294,35,100,13,3,2,18,7,7
glu,200,3,2,mitochondria,12,295,56,144,13,8,2,25,11,6
glu,200,3,2,mitochondria,12,453,5,8,21,6,13,23,8,15
glu,200,3,2,mitochondria,12,512,9,24,25,6,10,29,8,13
glu,200,3,2,mitochondria,12,523,70,270,26,4,5,35,9,11
glu,200,3,2,mitochondria,13,149,13,18,7,2,8,10,4,11
glu,200,3,2,mitochondria,13,151,114,425,7,4,2,24,9,7
glu,200,3,2,mitochondria,13,152,3,4,7,9,14,8,11,16
glu,200,3,2,mitochondria,13,251,8,12,11,4,13,14,6,15
glu,200,3,2,mitochondria,13,296,59,144,13,8,15,21,14,18
glu,200,3,2,mitochondria,13,343,11,36,15,0,4,21,2,7
glu,200,3,2,mitochondria,13,468,7,12,22,13,13,25,15,15
glu,200,3,2,mitochondria,13,598,1,1,30,11,9,31,12,10
glu,200,3,2,mitochondria,14,252,247,1152,11,3,6,35,11,12
glu,200,3,2,mitochondria,14,499,5,5,24,2,7,29,3,8
glu,200,3,2,mitochondria,15,3,43,90,5,2,3,11,5,8
glu,200,3,2,mitochondria,15,62,1,1,6,7,5,7,8,6
glu,200,3,2,mitochondria,15,253,94,360,11,1,3,26,5,9
glu,200,3,2,mitochondria,15,321,14,16,14,9,5,18,11,7
glu,200,3,2,mitochondria,15,480,1,1,23,5,7,24,6,8
glu,200,3,2,mitochondria,16,63,152,1197,6,1,1,25,8,10
glu,200,3,2,mitochondria,17,64,9,27,6,9,8,9,12,11
glu,200,3,2,mitochondria,17,153,6,16,7,4,3,9,8,5
glu,200,3,2,mitochondria,17,201,2,2,8,5,9,9,6,11
glu,200,3,2,mitochondria,17,233,28,128,10,4,0,18,8,4
glu,200,3,2,mitochondria,17,410,1,1,18,8,3,19,9,4
glu,200,3,2,mitochondria,17,454,15,48,21,9,2,25,12,6
