experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,5,3,2,1,196,8.770408163265307,109.52551020408163,2,102,17,118,0.47893022308199507
glu,5,3,2,2,99,8.535353535353535,124.94949494949495,4,120,14,131,0.4252623845514466
glu,5,3,2,3,171,11.005847953216374,347.69590643274853,4,340,19,356,0.5309531231936246
glu,5,3,2,4,201,11.283582089552239,377.32338308457713,4,370,20,386,0.37975824557089577
glu,5,3,2,5,159,16.11320754716981,427.50943396226415,10,420,23,436,0.6742130928242809
glu,5,3,2,6,151,16.834437086092716,491.35099337748346,10,485,25,498,0.6337814834802609
glu,5,3,2,7,110,18.618181818181817,288.3727272727273,13,283,25,295,0.5628854491036405
glu,5,3,2,8,339,23.666666666666668,120.17699115044248,14,110,34,132,0.5084865697044393
glu,5,3,2,9,134,20.261194029850746,219.62686567164178,14,213,27,227,0.44075173274066765
glu,5,3,2,10,55,20.4,105.05454545454545,17,101,25,110,0.484317792020236
glu,5,3,2,11,228,25.18859649122807,301.82456140350877,18,293,34,312,0.5676579353749032
glu,5,3,2,12,216,28.52777777777778,206.3935185185185,20,199,38,215,0.48648912179429854
glu,5,3,2,13,134,26.03731343283582,483.42537313432837,20,477,33,491,0.7558692217414364
glu,5,3,2,14,125,26.496,62.064,21,56,34,69,0.5157161751646552
glu,5,3,2,15,298,30.607382550335572,45.63758389261745,22,36,41,57,0.5289222813636345
glu,5,3,2,16,50,26.38,465.32,23,462,31,470,0.4857064706164074
glu,5,3,2,17,167,32.02395209580838,74.59281437125749,24,68,40,82,0.5499742164318172
glu,5,3,2,18,141,31.80141843971631,456.72340425531917,25,450,41,463,0.768527810910025
glu,5,3,2,19,151,32.841059602649004,89.3112582781457,26,83,41,96,0.6374201753805552
glu,5,3,2,20,229,34.069868995633186,285.5414847161572,26,278,44,294,0.4207027818190078
glu,5,3,2,21,182,34.747252747252745,103.49450549450549,27,95,43,112,0.6939114123154336
glu,5,3,2,22,143,33.59440559440559,315.1048951048951,27,309,41,322,0.3483753974113075
