experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,LD,1,301,1,1,3,4,7,4,5,8
glu,0-5,3,0,LD,1,302,3,3,3,5,4,4,6,7
glu,0-5,3,0,LD,1,545,6,18,4,6,6,6,9,9
glu,0-5,3,0,LD,1,1807,9,12,7,1,5,10,3,7
glu,0-5,3,0,LD,1,2465,59,144,5,5,5,11,9,11
glu,0-5,3,0,LD,1,2466,59,144,4,5,7,10,11,11
glu,0-5,3,0,LD,1,2469,1,1,8,11,5,9,12,6
glu,0-5,3,0,LD,1,3230,39,75,7,10,6,12,13,11
glu,0-5,3,0,LD,1,4034,4,8,9,1,5,11,3,7
glu,0-5,3,0,LD,1,4036,8,12,9,5,2,12,7,4
glu,0-5,3,0,LD,1,4041,6,8,9,12,5,13,13,7
glu,0-5,3,0,LD,1,4949,10,24,10,1,5,13,3,9
glu,0-5,3,0,LD,1,4951,39,96,10,5,5,14,9,11
glu,0-5,3,0,LD,1,4954,2,2,11,10,9,12,11,11
glu,0-5,3,0,LD,1,5859,19,45,12,6,7,15,9,12
glu,0-5,3,0,LD,1,5860,18,45,11,7,4,16,10,7
glu,0-5,3,0,LD,1,6787,16,36,12,10,4,16,13,7
glu,0-5,3,0,LD,1,6789,11,18,12,11,6,15,13,9
glu,0-5,3,0,LD,1,7709,8,16,11,8,10,15,10,12
glu,0-5,3,0,LD,1,7717,11,36,12,10,8,16,13,11
glu,0-5,3,0,LD,1,7719,4,6,13,12,3,16,13,5
glu,0-5,3,0,LD,1,8722,1,1,15,3,2,16,4,3
glu,0-5,3,0,LD,1,8725,23,75,13,7,9,18,12,12
glu,0-5,3,0,LD,1,9729,11,27,15,1,5,18,4,8
glu,0-5,3,0,LD,1,10699,3,3,16,7,1,19,8,2
glu,0-5,3,0,LD,1,10700,43,120,15,6,8,21,10,13
glu,0-5,3,0,LD,1,10703,2,2,17,10,6,18,12,7
glu,0-5,3,0,LD,1,10711,6,10,16,14,6,18,15,11
glu,0-5,3,0,LD,1,11643,4,8,17,9,5,19,11,7
glu,0-5,3,0,LD,1,12604,5,9,19,10,2,22,11,5
glu,0-5,3,0,LD,1,13458,4,6,19,9,2,22,11,3
glu,0-5,3,0,LD,1,13459,9,18,19,9,8,22,11,11
glu,0-5,3,0,LD,1,14268,3,4,21,7,9,23,9,10
glu,0-5,3,0,LD,1,14273,2,2,20,11,4,22,12,5
glu,0-5,3,0,LD,1,15039,2,2,22,1,7,23,2,9
glu,0-5,3,0,LD,1,15040,101,270,17,2,4,26,7,10
glu,0-5,3,0,LD,1,15041,4,6,21,5,2,24,7,3
glu,0-5,3,0,LD,1,15043,14,36,21,9,8,25,12,11
glu,0-5,3,0,LD,1,16294,32,60,22,6,8,27,10,11
glu,0-5,3,0,LD,1,17659,1,1,28,6,5,29,7,6
glu,0-5,3,0,LD,2,546,1,1,4,8,9,5,9,10
glu,0-5,3,0,LD,2,4035,1,1,10,2,10,11,3,11
glu,0-5,3,0,LD,2,4038,1,1,10,8,2,11,9,3
glu,0-5,3,0,LD,2,4950,1,1,11,4,6,12,5,7
glu,0-5,3,0,LD,2,5861,2,2,11,8,14,13,9,15
glu,0-5,3,0,LD,2,6782,1,1,13,4,2,14,5,3
glu,0-5,3,0,LD,2,7707,5,8,13,7,1,15,9,3
glu,0-5,3,0,LD,2,7708,12,27,13,6,10,16,9,13
glu,0-5,3,0,LD,2,7711,12,36,12,7,12,16,10,15
glu,0-5,3,0,LD,2,7718,1,1,14,11,3,15,12,4
glu,0-5,3,0,LD,2,8727,2,2,15,9,13,16,10,15
glu,0-5,3,0,LD,2,9730,25,72,14,1,8,20,4,12
glu,0-5,3,0,LD,2,9731,5,6,15,3,11,18,4,13
glu,0-5,3,0,LD,2,11638,5,12,17,1,9,20,3,11
glu,0-5,3,0,LD,2,11639,1,1,18,5,7,19,6,8
glu,0-5,3,0,LD,2,11640,11,27,17,5,12,20,8,15
glu,0-5,3,0,LD,2,11642,2,2,18,8,1,20,9,2
glu,0-5,3,0,LD,2,11646,3,4,17,11,3,19,12,5
glu,0-5,3,0,LD,2,12601,5,6,18,3,1,21,4,3
glu,0-5,3,0,LD,2,12606,1,1,19,11,4,20,12,5
glu,0-5,3,0,LD,2,13456,2,2,20,2,11,21,4,12
glu,0-5,3,0,LD,2,13457,18,36,19,6,12,23,9,15
glu,0-5,3,0,LD,2,14265,2,2,21,2,4,23,3,5
glu,0-5,3,0,LD,2,14266,7,8,20,1,9,22,3,11
glu,0-5,3,0,LD,2,14267,1,1,21,2,11,22,3,12
glu,0-5,3,0,LD,2,17957,1,1,31,4,4,32,5,5
glu,0-5,3,0,LD,3,20,1,1,1,3,2,2,4,3
glu,0-5,3,0,LD,3,84,1,1,2,2,5,3,3,6
glu,0-5,3,0,LD,3,547,3,4,4,5,4,5,7,6
glu,0-5,3,0,LD,3,2463,55,144,5,0,0,11,6,4
glu,0-5,3,0,LD,3,2464,60,210,5,0,2,12,5,8
glu,0-5,3,0,LD,3,2467,3,3,8,4,3,9,7,4
glu,0-5,3,0,LD,3,2468,2,2,8,6,4,10,7,5
glu,0-5,3,0,LD,3,3225,10,12,9,1,2,12,2,6
glu,0-5,3,0,LD,3,5857,4,6,12,0,3,13,3,5
glu,0-5,3,0,LD,3,5858,3,4,12,2,4,14,4,5
glu,0-5,3,0,LD,3,6783,31,64,11,0,0,15,4,4
