experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,3,ER,1,255,285,2640,2,1,3,35,11,11
glu,0-5,3,3,ER,2,255,1166,10640,1,0,0,36,16,19
glu,0-5,3,3,ER,3,255,531,3300,2,0,1,35,10,11
glu,0-5,3,3,ER,4,255,389,2790,3,0,0,34,9,10
glu,0-5,3,3,ER,5,255,547,4576,2,0,0,34,13,11
glu,0-5,3,3,ER,6,255,606,5280,2,0,0,34,15,11
glu,0-5,3,3,ER,7,255,306,2480,0,0,0,31,8,10
glu,0-5,3,3,ER,8,255,279,2376,1,0,0,34,8,9
glu,0-5,3,3,ER,9,255,907,7936,2,0,0,33,16,16
glu,0-5,3,3,ER,10,255,275,2430,1,0,2,31,9,11
glu,0-5,3,3,ER,11,255,802,8160,0,0,2,34,15,18
glu,0-5,3,3,ER,12,255,974,7392,2,0,1,35,16,15
glu,0-5,3,3,ER,13,255,638,5698,0,1,0,37,15,11
glu,0-5,3,3,ER,14,255,806,8640,1,0,0,37,16,15
glu,0-5,3,3,ER,15,255,1120,7168,2,0,1,34,14,17
glu,0-5,3,3,ER,16,255,557,5440,0,0,2,34,16,12
glu,0-5,3,3,ER,17,255,1126,8192,2,0,1,34,16,17
glu,0-5,3,3,ER,18,255,996,8160,2,0,2,34,17,17
glu,0-5,3,3,ER,19,255,149,1440,3,0,1,23,9,9
glu,0-5,3,3,ER,20,255,1060,7200,2,0,2,34,15,17
glu,0-5,3,3,ER,21,255,263,1664,1,0,1,27,8,9
glu,0-5,3,3,ER,22,255,951,7905,2,1,2,33,16,19
glu,0-5,3,3,ER,23,255,747,8160,1,0,2,35,16,17
glu,0-5,3,3,ER,24,255,750,5304,2,0,0,36,12,13
glu,0-5,3,3,ER,25,255,769,5940,1,1,1,37,16,12
glu,0-5,3,3,ER,26,255,903,13230,3,0,0,33,21,21
glu,0-5,3,3,ER,27,255,263,1680,2,0,1,32,7,9
glu,0-5,3,3,ER,28,255,452,3850,2,1,0,37,11,11
glu,0-5,3,3,ER,29,255,400,3060,0,0,0,34,10,9
glu,0-5,3,3,ER,30,255,282,2673,0,1,2,33,10,11
glu,0-5,3,3,ER,31,255,486,3200,2,0,0,34,10,10
glu,0-5,3,3,ER,32,255,993,8192,2,0,2,34,16,18
glu,0-5,3,3,ER,33,255,839,5824,2,0,1,34,13,15
glu,0-5,3,3,ER,34,255,300,1920,0,0,2,30,8,10
glu,0-5,3,3,ER,35,255,853,5544,2,0,1,35,14,13
glu,0-5,3,3,ER,36,255,762,7425,0,0,2,33,15,17
glu,0-5,3,3,ER,37,255,444,3267,2,0,1,35,11,10
glu,0-5,3,3,ER,38,255,591,4719,2,0,0,35,13,11
glu,0-5,3,3,ER,39,255,402,2880,0,1,1,36,11,9
glu,0-5,3,3,ER,40,255,848,5746,2,0,1,36,13,14
glu,0-5,3,3,ER,41,255,699,6930,0,0,2,33,14,17
glu,0-5,3,3,ER,42,255,220,1680,2,1,0,32,8,8
glu,0-5,3,3,ER,43,255,1049,9792,2,0,2,34,17,20
glu,0-5,3,3,ER,44,255,848,9520,0,0,2,35,16,19
glu,0-5,3,3,ER,45,255,692,5236,2,1,1,36,15,12
glu,0-5,3,3,ER,46,255,983,6930,1,0,1,34,14,16
glu,0-5,3,3,ER,47,255,181,1260,6,0,2,34,9,7
glu,0-5,3,3,ER,48,255,294,1984,2,0,1,33,8,9
glu,0-5,3,3,ER,49,255,836,5390,1,1,1,36,12,15
glu,0-5,3,3,ER,50,255,915,7350,2,0,1,37,14,16
glu,0-5,3,3,ER,51,255,726,5880,2,1,1,37,15,13
glu,0-5,3,3,ER,52,255,166,1248,5,1,1,31,7,9
glu,0-5,3,3,ER,53,255,618,6435,0,1,1,33,16,14
glu,0-5,3,3,ER,54,255,441,4620,0,0,2,35,12,13
glu,0-5,3,3,ER,55,255,673,6045,2,0,2,33,15,15
glu,0-5,3,3,ER,56,255,184,1856,5,1,0,34,9,8
glu,0-5,3,3,ER,57,255,625,4433,3,1,1,34,12,14
glu,0-5,3,3,ER,58,255,657,4356,2,0,1,35,11,13
glu,0-5,3,3,ER,59,255,889,5712,1,1,1,35,13,15
glu,0-5,3,3,ER,60,255,427,4030,0,0,1,31,10,14
glu,0-5,3,3,ER,61,255,790,6552,1,1,1,37,15,14
glu,0-5,3,3,ER,62,255,906,7168,2,1,1,34,17,15
glu,0-5,3,3,ER,63,255,575,3850,2,1,1,37,12,11
glu,0-5,3,3,ER,64,255,538,4752,1,1,0,34,13,12
glu,0-5,3,3,ER,65,255,862,7650,1,1,1,35,16,16
glu,0-5,3,3,ER,66,255,1031,9537,2,0,1,35,17,18
glu,0-5,3,3,ER,67,255,506,3267,2,3,0,35,12,11
glu,0-5,3,3,ER,68,255,605,5291,0,0,2,37,11,15
glu,0-5,3,3,ER,69,255,304,1944,1,1,0,28,9,9
glu,0-5,3,3,ER,70,255,613,4862,1,0,1,35,13,12
glu,0-5,3,3,ER,71,255,400,2880,2,1,1,34,11,10
glu,0-5,3,3,ER,72,255,447,3300,1,1,0,34,11,10
glu,0-5,3,3,ER,73,255,196,1392,4,2,1,33,8,9
glu,0-5,3,3,ER,74,255,865,5642,2,1,2,33,14,16
glu,0-5,3,3,ER,75,255,961,6930,2,1,1,35,15,16
glu,0-5,3,3,ER,76,255,166,1029,14,0,1,35,7,8
glu,0-5,3,3,ER,77,255,418,3960,3,1,1,33,13,12
glu,0-5,3,3,ER,78,255,887,8316,1,1,0,34,15,18
glu,0-5,3,3,ER,79,255,338,2320,3,1,1,32,9,11
glu,0-5,3,3,ER,80,255,721,6006,3,0,0,36,13,14
glu,0-5,3,3,ER,81,255,354,2916,0,0,0,36,9,9
glu,0-5,3,3,ER,82,255,1095,7440,2,0,1,33,15,17
glu,0-5,3,3,ER,83,255,430,3060,2,0,0,36,10,9
glu,0-5,3,3,ER,84,255,587,5148,1,0,1,34,13,13
glu,0-5,3,3,ER,85,255,399,3060,2,0,1,36,10,10
glu,0-5,3,3,ER,86,255,305,2610,2,0,1,31,9,11
glu,0-5,3,3,ER,87,255,1114,9486,2,1,1,33,18,19
glu,0-5,3,3,ER,88,255,638,4719,2,1,1,35,12,14
glu,0-5,3,3,ER,89,255,498,3850,2,1,1,37,11,12
glu,0-5,3,3,ER,90,255,470,3630,2,1,1,35,11,12
glu,0-5,3,3,ER,91,255,946,6720,2,1,1,34,15,16
glu,0-5,3,3,ER,92,255,233,1984,1,1,1,32,9,9
glu,0-5,3,3,ER,93,255,996,9248,1,1,0,35,17,17
glu,0-5,3,3,ER,94,255,1222,7650,1,1,2,35,16,17
glu,0-5,3,3,ER,95,255,1001,7425,1,1,1,34,16,16
glu,0-5,3,3,ER,96,255,1061,7440,2,1,1,33,16,17
glu,0-5,3,3,ER,97,255,624,4896,3,0,1,37,12,13
glu,0-5,3,3,ER,98,255,373,3267,2,0,2,35,9,13
glu,0-5,3,3,ER,99,255,321,2772,6,0,0,34,9,11
glu,0-5,3,3,ER,100,255,957,8192,2,1,1,34,17,17
glu,0-5,3,3,ER,101,255,301,2430,0,1,1,27,10,11
glu,0-5,3,3,ER,102,255,420,2640,3,0,0,27,11,10
glu,0-5,3,3,ER,103,255,989,6944,2,1,2,33,15,18
glu,0-5,3,3,ER,104,255,223,1575,2,0,0,27,7,9
glu,0-5,3,3,ER,105,255,289,1944,1,0,1,25,9,10
glu,0-5,3,3,ER,106,255,542,3520,3,1,0,35,11,11
glu,0-5,3,3,ER,107,255,346,2304,1,1,1,33,9,10
glu,0-5,3,3,ER,108,255,482,3993,0,0,1,33,11,12
glu,0-5,3,3,ER,109,255,985,9728,1,0,2,33,16,21
glu,0-5,3,3,ER,110,255,365,2520,0,0,2,35,9,10
glu,0-5,3,3,ER,111,255,174,1472,1,0,0,24,8,8
glu,0-5,3,3,ER,112,255,872,5577,2,1,2,35,14,15
glu,0-5,3,3,ER,113,255,849,6864,2,2,1,35,18,14
glu,0-5,3,3,ER,114,255,401,2970,1,0,1,34,10,10
glu,0-5,3,3,ER,115,255,650,5005,2,1,1,37,12,14
glu,0-5,3,3,ER,116,255,874,7293,1,1,1,34,14,18
glu,0-5,3,3,ER,117,255,449,3200,3,0,0,35,10,10
glu,0-5,3,3,ER,118,255,460,5445,2,2,2,35,13,17
glu,0-5,3,3,ER,119,255,337,2500,2,1,0,27,11,10
glu,0-5,3,3,ER,120,255,569,4896,3,0,2,37,16,11
glu,0-5,3,3,ER,121,255,928,6468,2,1,1,35,15,15
glu,0-5,3,3,ER,122,255,384,2700,2,1,1,32,10,11
glu,0-5,3,3,ER,123,255,312,1680,1,2,1,31,9,9
glu,0-5,3,3,ER,124,255,721,5544,2,1,1,35,15,13
glu,0-5,3,3,ER,125,255,1585,14994,2,0,1,36,21,22
glu,0-5,3,3,ER,126,255,215,1519,2,1,1,33,8,8
glu,0-5,3,3,ER,127,255,545,5005,0,1,1,35,12,14
glu,0-5,3,3,ER,128,255,874,8778,1,1,1,34,20,15
glu,0-5,3,3,ER,129,255,333,2592,1,1,1,33,10,10
glu,0-5,3,3,ER,130,255,845,6664,2,0,0,36,14,14
glu,0-5,3,3,ER,131,255,339,2430,2,1,1,32,10,10
glu,0-5,3,3,ER,132,255,476,3600,0,1,0,36,11,10
glu,0-5,3,3,ER,133,255,572,3993,2,0,0,35,11,11
glu,0-5,3,3,ER,134,255,575,4719,2,1,1,35,12,14
glu,0-5,3,3,ER,135,255,449,3240,2,1,0,29,11,12
glu,0-5,3,3,ER,136,255,926,6975,1,1,1,32,16,16
glu,0-5,3,3,ER,137,255,444,3630,2,0,1,35,10,12
glu,0-5,3,3,ER,138,255,706,5040,2,0,0,37,12,12
glu,0-5,3,3,ER,139,255,661,5577,1,1,0,34,14,13
glu,0-5,3,3,ER,140,255,344,2916,0,0,0,36,9,9
glu,0-5,3,3,ER,141,255,336,2511,2,2,0,33,11,9
glu,0-5,3,3,ER,142,255,1407,10115,2,0,1,37,17,18
glu,0-5,3,3,ER,143,255,1116,8192,2,1,1,34,17,17
glu,0-5,3,3,ER,144,255,811,8925,0,1,0,35,18,15
glu,0-5,3,3,ER,145,255,441,2511,2,3,2,33,12,11
glu,0-5,3,3,ER,146,255,499,5005,2,1,0,37,12,13
glu,0-5,3,3,ER,147,255,1310,7920,2,2,2,35,18,17
glu,0-5,3,3,ER,148,255,1194,11305,2,2,1,37,19,20
glu,0-5,3,3,ER,149,255,329,2673,1,1,0,34,10,9
glu,0-5,3,3,ER,150,255,306,2400,2,4,2,32,14,10
glu,0-5,3,3,ER,151,255,627,5148,1,1,0,34,14,12
glu,0-5,3,3,ER,152,255,687,5610,3,1,1,37,12,16
glu,0-5,3,3,ER,153,255,176,1127,1,0,2,24,7,9
glu,0-5,3,3,ER,154,255,310,1984,2,0,1,33,8,9
glu,0-5,3,3,ER,155,255,293,2464,1,0,1,29,11,9
glu,0-5,3,3,ER,156,255,956,6656,2,1,0,34,14,16
glu,0-5,3,3,ER,157,255,1191,9792,2,1,1,34,18,19
glu,0-5,3,3,ER,158,255,684,4466,4,1,1,33,12,15
glu,0-5,3,3,ER,159,255,356,2673,3,1,0,36,10,9
glu,0-5,3,3,ER,160,255,1037,7840,2,1,2,37,15,18
glu,0-5,3,3,ER,161,255,563,4488,2,0,0,36,11,12
glu,0-5,3,3,ER,162,255,573,4752,2,1,1,35,13,13
glu,0-5,3,3,ER,163,255,883,7440,2,0,1,33,15,17
glu,0-5,3,3,ER,164,255,392,2835,0,1,0,35,10,9
glu,0-5,3,3,ER,165,255,371,2800,5,1,0,33,11,10
glu,0-5,3,3,ER,166,255,942,6864,2,0,2,35,13,18
glu,0-5,3,3,ER,167,255,1188,9826,2,1,1,36,18,18
glu,0-5,3,3,ER,168,255,734,6930,2,1,1,35,16,15
glu,0-5,3,3,ER,169,255,524,3366,1,1,1,35,10,12
glu,0-5,3,3,ER,170,255,1035,8976,2,1,1,35,18,17
glu,0-5,3,3,ER,171,255,1006,7680,3,1,1,35,16,17
glu,0-5,3,3,ER,172,255,300,2048,2,1,2,34,9,10
glu,0-5,3,3,ER,173,255,930,7680,2,1,1,34,16,17
glu,0-5,3,3,ER,174,255,1620,13440,3,1,1,35,21,22
glu,0-5,3,3,ER,175,255,914,5580,2,2,1,33,17,13
glu,0-5,3,3,ER,176,255,1007,9216,1,0,1,37,16,17
glu,0-5,3,3,ER,177,255,594,4464,3,0,1,34,12,13
glu,0-5,3,3,ER,178,255,454,3080,2,0,1,37,11,9
glu,0-5,3,3,ER,179,255,1127,7920,2,1,1,35,17,16
glu,0-5,3,3,ER,180,255,243,1624,2,1,3,31,9,10
glu,0-5,3,3,ER,181,255,1159,9504,2,1,0,35,17,18
glu,0-5,3,3,ER,182,255,1169,8400,2,1,2,37,17,17
glu,0-5,3,3,ER,183,255,292,2232,1,1,0,32,9,9
glu,0-5,3,3,ER,184,255,456,3520,3,1,1,35,11,12
glu,0-5,3,3,ER,185,255,226,1664,8,1,0,34,9,8
glu,0-5,3,3,ER,186,255,532,4290,2,1,0,32,12,13
glu,0-5,3,3,ER,187,255,359,2610,3,2,1,32,11,11
glu,0-5,3,3,ER,188,255,297,2240,0,0,0,28,8,10
glu,0-5,3,3,ER,189,255,909,6045,2,1,1,33,16,14
glu,0-5,3,3,ER,190,255,683,6435,1,0,1,34,15,14
glu,0-5,3,3,ER,191,255,1711,10659,2,1,1,35,18,20
glu,0-5,3,3,ER,192,255,355,3410,2,1,0,33,12,10
glu,0-5,3,3,ER,193,255,586,4576,2,1,1,34,14,12
glu,0-5,3,3,ER,194,255,969,7854,2,1,0,35,15,17
glu,0-5,3,3,ER,195,255,123,2448,1,12,0,35,18,12
glu,0-5,3,3,ER,196,255,379,3150,2,1,0,37,10,10
glu,0-5,3,3,ER,197,255,431,3672,1,0,0,35,9,12
glu,0-5,3,3,ER,198,255,1137,9248,2,1,2,34,18,19
glu,0-5,3,3,ER,199,255,361,3240,1,1,1,37,10,11
glu,0-5,3,3,ER,200,255,392,3240,0,0,1,36,9,11
glu,0-5,3,3,ER,201,255,358,2232,2,1,1,33,10,9
glu,0-5,3,3,ER,202,255,379,2970,1,0,0,34,10,9
glu,0-5,3,3,ER,203,255,369,2880,3,2,0,35,11,10
glu,0-5,3,3,ER,204,255,956,8160,2,1,1,34,18,16
glu,0-5,3,3,ER,205,255,651,6240,2,1,0,34,16,13
glu,0-5,3,3,ER,206,255,446,3740,2,1,0,36,12,10
glu,0-5,3,3,ER,207,255,332,2790,1,0,0,32,10,9
glu,0-5,3,3,ER,208,255,219,1472,2,0,0,25,8,8
glu,0-5,3,3,ER,209,255,774,5148,2,1,1,35,14,13
glu,0-5,3,3,ER,210,255,954,6468,2,1,1,35,15,15
glu,0-5,3,3,ER,211,255,1172,9248,2,0,1,36,16,18
glu,0-5,3,3,ER,212,255,543,3520,2,0,1,34,11,11
glu,0-5,3,3,ER,213,255,384,2800,1,2,2,36,10,12
glu,0-5,3,3,ER,214,255,192,1248,2,1,2,28,7,10
glu,0-5,3,3,ER,215,255,213,1456,2,1,1,28,8,9
glu,0-5,3,3,ER,216,255,500,4235,1,0,1,36,11,12
glu,0-5,3,3,ER,217,255,278,2511,2,1,1,33,10,10
glu,0-5,3,3,ER,218,255,412,4235,2,0,0,37,11,11
glu,0-5,3,3,ER,219,255,642,6510,2,1,0,33,16,14
glu,0-5,3,3,ER,220,255,1058,9248,2,1,1,36,18,17
glu,0-5,3,3,ER,221,255,912,7425,3,1,2,36,16,17
glu,0-5,3,3,ER,222,255,1291,9728,2,1,1,34,17,20
glu,0-5,3,3,ER,223,255,978,7650,2,1,0,36,16,15
glu,0-5,3,3,ER,224,255,225,1519,1,1,2,32,8,9
glu,0-5,3,3,ER,225,255,1024,7440,3,1,0,34,16,16
glu,0-5,3,3,ER,226,255,1047,8960,2,1,1,37,17,17
glu,0-5,3,3,ER,227,255,428,2520,2,1,1,37,10,9
glu,0-5,3,3,ER,228,255,328,3060,2,1,0,36,10,10
glu,0-5,3,3,ER,229,255,394,2970,2,0,0,35,9,10
glu,0-5,3,3,ER,230,255,435,3400,1,1,1,35,11,11
glu,0-5,3,3,ER,231,255,766,6825,2,1,0,37,14,15
glu,0-5,3,3,ER,232,255,541,3850,2,1,1,37,11,12
glu,0-5,3,3,ER,233,255,731,5880,2,1,1,37,15,13
glu,0-5,3,3,ER,234,255,261,1568,2,1,2,34,8,9
glu,0-5,3,3,ER,235,255,523,3960,0,1,1,36,12,11
glu,0-5,3,3,ER,236,255,1056,11200,0,1,1,35,17,21
glu,0-5,3,3,ER,237,255,999,7200,2,1,1,34,16,16
glu,0-5,3,3,ER,238,255,511,3630,2,1,0,35,12,10
glu,0-5,3,3,ER,239,255,255,1840,2,1,1,25,9,11
glu,0-5,3,3,ER,240,255,821,8064,1,1,0,37,17,14
glu,0-5,3,3,ER,241,255,260,5632,2,2,5,34,18,16
glu,0-5,3,3,ER,242,255,239,2349,3,1,1,32,10,10
glu,0-5,3,3,ER,243,255,693,5280,3,1,1,35,12,16
glu,0-5,3,3,ER,244,255,660,5148,3,1,1,36,13,14
glu,0-5,3,3,ER,245,255,516,4356,1,1,0,37,12,11
glu,0-5,3,3,ER,246,255,765,6300,2,0,0,37,12,15
glu,0-5,3,3,ER,247,255,900,8192,2,1,1,34,17,17
glu,0-5,3,3,ER,248,255,383,2673,2,1,1,35,10,10
glu,0-5,3,3,ER,249,255,324,2160,2,0,1,32,9,9
glu,0-5,3,3,ER,250,255,1014,7920,2,1,1,35,16,17
glu,0-5,3,3,ER,251,255,161,1584,5,1,0,27,9,9
glu,0-5,3,3,ER,252,255,586,6510,3,0,3,34,14,18
glu,0-5,3,3,ER,253,255,180,1176,4,1,0,32,8,6
glu,0-5,3,3,ER,254,255,289,2320,6,1,0,35,9,10
glu,0-5,3,3,ER,255,255,505,3630,3,1,1,36,11,12
glu,0-5,3,3,ER,256,255,1200,9520,2,1,1,37,17,18
glu,0-5,3,3,ER,257,255,743,4992,2,1,1,34,14,13
glu,0-5,3,3,ER,258,255,769,6468,2,0,1,35,14,15
glu,0-5,3,3,ER,259,255,1328,9792,2,1,2,34,18,20
glu,0-5,3,3,ER,260,255,444,3520,3,1,2,35,11,13
glu,0-5,3,3,ER,262,255,422,3520,2,1,0,34,12,10
glu,0-5,3,3,ER,263,255,643,5239,3,0,2,34,13,15
glu,0-5,3,3,ER,264,255,540,4080,2,0,2,36,12,12
glu,0-5,3,3,ER,265,255,1042,7875,2,1,1,37,16,16
glu,0-5,3,3,ER,266,255,978,7920,2,0,0,35,16,15
glu,0-5,3,3,ER,267,255,833,5304,2,1,2,36,13,15
glu,0-5,3,3,ER,268,255,543,4356,2,0,1,35,11,13
glu,0-5,3,3,ER,269,255,444,2754,2,0,0,36,9,9
glu,0-5,3,3,ER,270,255,989,8960,2,1,1,37,17,17
glu,0-5,3,3,ER,271,255,306,2250,2,1,1,27,11,10
glu,0-5,3,3,ER,272,255,344,2520,3,1,0,31,11,9
glu,0-5,3,3,ER,273,255,833,6664,2,1,0,36,15,14
glu,0-5,3,3,ER,274,255,767,4992,3,1,1,35,13,14
glu,0-5,3,3,ER,275,255,397,2592,2,1,1,34,10,10
glu,0-5,3,3,ER,276,255,443,3100,3,1,0,34,11,10
glu,0-5,3,3,ER,277,255,691,5082,2,1,0,35,15,11
glu,0-5,3,3,ER,278,255,929,6930,2,1,1,35,15,16
glu,0-5,3,3,ER,279,255,982,8400,2,0,1,37,16,16
glu,0-5,3,3,ER,280,255,1282,10368,2,0,1,34,18,19
glu,0-5,3,3,ER,281,255,461,3150,2,1,1,37,10,11
glu,0-5,3,3,ER,282,255,439,2754,2,1,1,36,10,10
glu,0-5,3,3,ER,283,255,1297,10692,3,1,1,36,19,19
glu,0-5,3,3,ER,284,255,503,3850,2,1,0,37,11,11
glu,0-5,3,3,ER,285,255,472,3850,0,1,1,35,12,11
glu,0-5,3,3,ER,286,255,209,1960,2,1,1,37,9,8
glu,0-5,3,3,ER,287,255,838,5940,2,0,1,35,12,16
glu,0-5,3,3,ER,288,255,618,4896,2,1,1,36,13,13
glu,0-5,3,3,ER,289,255,784,5712,2,0,0,36,14,12
glu,0-5,3,3,ER,290,255,446,3740,3,0,0,37,10,11
glu,0-5,3,3,ER,291,255,281,2088,2,0,1,31,8,10
glu,0-5,3,3,ER,292,255,445,3480,6,1,0,35,13,10
glu,0-5,3,3,ER,293,255,714,6370,2,0,0,37,13,14
glu,0-5,3,3,ER,294,255,343,2592,2,2,0,34,11,9
glu,0-5,3,3,ER,295,255,1106,10800,1,1,0,37,16,20
glu,0-5,3,3,ER,296,255,658,4992,3,0,1,35,12,14
glu,0-5,3,3,ER,297,255,410,2700,3,1,2,33,11,11
glu,0-5,3,3,ER,298,255,1097,9520,2,0,0,37,17,16
glu,0-5,3,3,ER,299,255,98,960,7,2,2,27,8,10
glu,0-5,3,3,ER,300,255,429,2970,2,1,1,35,10,11
glu,0-5,3,3,ER,301,255,482,3520,2,1,1,34,12,11
glu,0-5,3,3,ER,302,255,433,3200,3,0,1,35,10,11
glu,0-5,3,3,ER,303,255,480,4070,0,0,0,37,10,11
glu,0-5,3,3,ER,304,255,542,4488,3,1,1,37,12,13
glu,0-5,3,3,ER,305,255,565,4928,2,0,0,34,14,11
glu,0-5,3,3,ER,306,255,903,8160,2,0,1,36,15,17
glu,0-5,3,3,ER,307,255,1032,8704,3,1,1,35,17,18
