experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,1,peroxisome,1,34,8,8,7,7,18,15,8,19
glu,5,3,1,peroxisome,1,416,53,72,19,2,17,31,5,19
glu,5,3,1,peroxisome,1,417,7,10,21,7,17,26,9,18
glu,5,3,1,peroxisome,2,86,56,120,9,2,15,19,6,18
glu,5,3,1,peroxisome,2,117,14,16,15,2,17,19,6,18
glu,5,3,1,peroxisome,2,371,45,120,19,9,2,27,14,5
glu,5,3,1,peroxisome,2,493,11,45,24,9,2,29,12,5
glu,5,3,1,peroxisome,2,535,31,72,23,8,3,31,11,6
glu,5,3,1,peroxisome,2,566,18,63,24,7,4,31,10,7
glu,5,3,1,peroxisome,2,665,47,72,27,4,13,35,7,16
glu,5,3,1,peroxisome,3,565,41,63,23,1,7,30,4,10
glu,5,3,1,peroxisome,5,450,18,36,23,3,5,27,6,8
glu,5,3,1,peroxisome,5,492,8,18,25,2,5,28,4,8
glu,5,3,1,peroxisome,5,494,2,2,21,10,2,23,11,3
glu,5,3,1,peroxisome,6,64,101,180,6,10,6,15,14,11
glu,5,3,1,peroxisome,6,87,43,96,11,4,4,19,7,8
glu,5,3,1,peroxisome,6,119,113,216,14,8,6,23,14,10
glu,5,3,1,peroxisome,6,300,13,18,20,8,6,23,11,8
glu,5,3,1,peroxisome,6,419,3,4,22,8,6,24,9,8
glu,5,3,1,peroxisome,7,451,80,120,20,8,11,30,11,15
glu,5,3,1,peroxisome,7,536,69,108,22,7,1,31,10,5
glu,5,3,1,peroxisome,9,10,18,45,7,5,8,12,8,11
glu,5,3,1,peroxisome,9,494,20,72,21,4,13,29,7,16
glu,5,3,1,peroxisome,10,190,94,144,12,5,6,24,9,9
glu,5,3,1,peroxisome,11,155,123,192,11,2,15,23,6,19
glu,5,3,1,peroxisome,11,259,71,168,12,8,0,26,12,3
glu,5,3,1,peroxisome,12,120,183,300,7,6,4,22,10,9
glu,5,3,1,peroxisome,13,259,25,52,13,0,7,26,2,9
glu,5,3,1,peroxisome,13,420,38,72,20,4,3,26,8,6
glu,5,3,1,peroxisome,14,88,8,18,12,3,8,15,5,11
glu,5,3,1,peroxisome,14,156,10,18,15,3,8,18,5,11
glu,5,3,1,peroxisome,14,217,6,8,17,3,9,19,5,11
glu,5,3,1,peroxisome,15,260,62,90,14,1,1,24,4,4
glu,5,3,1,peroxisome,15,452,6,6,21,0,7,24,1,9
glu,5,3,1,peroxisome,15,538,61,128,23,1,1,31,5,5
glu,5,3,1,peroxisome,16,537,2,2,26,1,9,27,3,10
glu,5,3,1,peroxisome,16,593,35,84,25,0,7,32,4,10
glu,5,3,1,peroxisome,17,20,6,8,9,10,3,13,11,5
glu,5,3,1,peroxisome,17,157,3,4,16,9,16,18,10,18
glu,5,3,1,peroxisome,17,261,13,27,17,11,1,20,14,4
glu,5,3,1,peroxisome,17,302,29,60,19,10,1,24,14,4
glu,5,3,1,peroxisome,17,625,54,96,26,8,11,34,11,15
glu,5,3,1,peroxisome,18,421,48,81,19,5,10,28,8,13
glu,5,3,1,peroxisome,18,594,120,220,23,8,7,34,12,12
glu,5,3,1,peroxisome,19,65,79,208,8,1,1,21,5,5
glu,5,3,1,peroxisome,19,301,1,1,20,4,1,21,5,2
glu,5,3,1,peroxisome,19,303,29,36,17,11,6,23,13,9
glu,5,3,1,peroxisome,20,121,44,84,9,9,1,23,11,4
glu,5,3,1,peroxisome,21,304,68,81,16,10,1,25,13,4
glu,5,3,1,peroxisome,21,453,26,48,19,12,15,25,14,19
glu,5,3,1,peroxisome,21,495,72,176,20,10,15,31,14,19
glu,5,3,1,peroxisome,21,496,73,160,20,12,5,30,16,9
glu,5,3,1,peroxisome,21,567,19,48,25,9,5,29,13,8
glu,5,3,1,peroxisome,21,596,35,96,27,9,5,33,13,9
glu,5,3,1,peroxisome,22,121,36,48,9,2,8,21,3,12
glu,5,3,1,peroxisome,23,305,4,4,19,13,2,23,14,3
glu,5,3,1,peroxisome,23,306,122,192,16,12,6,28,16,10
glu,5,3,1,peroxisome,24,158,1,1,16,4,2,17,5,3
