experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,5,golgi,6,19,5,12,10,2,4,13,4,6
glu,0,3,5,golgi,6,135,30,72,10,1,4,18,4,7
glu,0,3,5,golgi,7,30,4,8,12,4,1,14,6,3
glu,0,3,5,golgi,7,136,34,54,13,0,8,22,3,10
glu,0,3,5,golgi,7,325,2,2,19,0,5,21,1,6
glu,0,3,5,golgi,9,219,58,120,13,12,6,23,15,10
glu,0,3,5,golgi,10,31,4,4,11,1,5,13,3,6
glu,0,3,5,golgi,10,59,13,48,12,1,3,16,5,6
glu,0,3,5,golgi,10,89,11,24,13,8,3,19,10,5
glu,0,3,5,golgi,10,266,3,4,18,2,3,19,4,5
glu,0,3,5,golgi,10,267,77,231,13,10,4,24,13,11
glu,0,3,5,golgi,10,403,14,30,19,2,3,24,5,5
glu,0,3,5,golgi,10,422,32,96,20,1,4,28,5,7
glu,0,3,5,golgi,14,32,13,18,10,0,10,13,2,13
glu,0,3,5,golgi,14,137,23,40,13,0,10,18,2,14
glu,0,3,5,golgi,14,138,15,36,12,3,1,18,6,3
glu,0,3,5,golgi,14,182,20,36,12,3,1,21,5,3
glu,0,3,5,golgi,15,1,5,8,7,6,9,9,8,11
glu,0,3,5,golgi,15,33,28,63,9,6,9,16,9,12
glu,0,3,5,golgi,15,326,4,6,19,0,9,22,1,11
glu,0,3,5,golgi,16,6,5,8,9,10,6,11,12,8
glu,0,3,5,golgi,16,20,14,24,10,11,10,14,13,13
glu,0,3,5,golgi,16,35,8,18,11,10,5,14,12,8
glu,0,3,5,golgi,18,36,2,2,11,8,9,13,9,10
glu,0,3,5,golgi,18,90,28,72,11,7,9,19,10,12
glu,0,3,5,golgi,18,327,21,54,18,7,3,24,10,6
glu,0,3,5,golgi,19,5,15,36,8,2,10,12,5,13
glu,0,3,5,golgi,19,34,9,18,11,3,10,14,5,13
glu,0,3,5,golgi,19,220,15,27,15,7,8,18,10,11
glu,0,3,5,golgi,19,295,21,36,18,7,8,22,10,11
glu,0,3,5,golgi,20,378,27,42,19,4,7,26,7,9
glu,0,3,5,golgi,21,222,28,48,14,5,11,22,8,13
glu,0,3,5,golgi,22,7,50,96,6,0,7,14,3,11
glu,0,3,5,golgi,22,183,14,30,14,9,3,19,12,5
glu,0,3,5,golgi,22,268,40,96,14,4,2,22,8,5
glu,0,3,5,golgi,23,60,5,8,12,2,1,14,4,3
glu,0,3,5,golgi,23,91,7,16,13,2,8,17,4,10
glu,0,3,5,golgi,23,139,31,64,12,11,2,20,13,6
glu,0,3,5,golgi,23,221,31,63,13,2,0,20,5,3
glu,0,3,5,golgi,25,92,4,8,13,6,3,15,8,5
glu,0,3,5,golgi,25,269,28,84,15,5,2,22,8,6
glu,0,3,5,golgi,25,296,13,27,19,5,2,22,8,5
glu,0,3,5,golgi,25,404,13,18,22,5,2,25,7,5
glu,0,3,5,golgi,31,93,13,24,12,0,8,16,2,11
glu,0,3,5,golgi,31,140,12,32,14,0,8,18,2,12
glu,0,3,5,golgi,31,223,1,1,17,1,6,18,2,7
glu,0,3,5,golgi,31,328,20,30,18,1,5,23,3,8
glu,0,3,5,golgi,31,405,7,12,22,4,2,25,6,4
glu,0,3,5,golgi,32,224,6,12,16,9,7,18,12,9
glu,0,3,5,golgi,32,271,16,42,15,9,7,22,11,10
glu,0,3,5,golgi,32,297,13,45,19,9,7,24,12,10
glu,0,3,5,golgi,33,424,34,72,21,6,11,29,9,14
glu,0,3,5,golgi,34,37,33,96,8,8,3,16,11,7
glu,0,3,5,golgi,34,61,6,8,12,7,13,16,9,14
glu,0,3,5,golgi,34,272,25,42,15,9,3,22,11,6
glu,0,3,5,golgi,34,329,4,4,20,9,3,22,10,5
