experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,0,golgi,1,612,35,84,9,7,13,16,10,17
glu,0,3,0,golgi,1,869,19,36,15,7,14,19,10,17
glu,0,3,0,golgi,1,1046,17,45,17,11,6,22,14,9
glu,0,3,0,golgi,2,1135,20,30,19,1,2,24,3,5
glu,0,3,0,golgi,2,1178,2,2,23,1,2,24,3,3
glu,0,3,0,golgi,3,90,96,260,0,6,2,13,10,7
glu,0,3,0,golgi,3,150,25,54,1,2,8,7,5,11
glu,0,3,0,golgi,3,277,22,45,6,1,8,11,4,11
glu,0,3,0,golgi,3,1047,30,72,16,0,5,24,3,8
glu,0,3,0,golgi,4,217,54,132,3,7,10,14,10,14
glu,0,3,0,golgi,4,685,8,18,11,1,9,14,3,12
glu,0,3,0,golgi,4,749,7,12,13,8,7,16,10,9
glu,0,3,0,golgi,4,814,2,2,15,9,8,16,10,10
glu,0,3,0,golgi,4,1002,66,144,13,1,9,21,7,12
glu,0,3,0,golgi,4,1136,43,63,20,4,9,27,7,12
glu,0,3,0,golgi,5,54,42,140,0,4,2,7,8,7
glu,0,3,0,golgi,5,55,11,18,3,9,7,6,11,10
glu,0,3,0,golgi,5,151,26,48,4,4,2,8,7,6
glu,0,3,0,golgi,5,218,2,2,5,10,8,7,11,9
glu,0,3,0,golgi,5,278,94,216,0,2,13,18,6,16
glu,0,3,0,golgi,5,279,25,60,7,3,2,12,6,6
glu,0,3,0,golgi,5,280,8,24,5,9,8,9,12,10
glu,0,3,0,golgi,7,21,48,96,0,1,10,8,4,14
glu,0,3,0,golgi,7,53,22,54,1,0,5,7,3,8
glu,0,3,0,golgi,7,944,15,24,17,10,3,21,12,6
glu,0,3,0,golgi,9,411,52,108,3,1,4,15,4,7
glu,0,3,0,golgi,9,686,22,48,12,1,4,16,4,8
glu,0,3,0,golgi,9,870,13,24,15,2,3,19,4,6
glu,0,3,0,golgi,11,56,3,4,3,6,11,5,7,13
glu,0,3,0,golgi,11,343,15,36,5,6,12,9,9,15
glu,0,3,0,golgi,11,478,7,16,8,2,2,12,4,4
glu,0,3,0,golgi,11,543,1,1,11,3,2,12,4,3
glu,0,3,0,golgi,11,544,39,120,5,6,12,15,9,16
glu,0,3,0,golgi,11,614,1,1,12,4,2,13,5,3
glu,0,3,0,golgi,11,687,1,1,13,1,5,14,2,6
glu,0,3,0,golgi,11,689,30,84,12,7,12,19,10,16
glu,0,3,0,golgi,11,750,4,4,12,3,2,16,4,3
glu,0,3,0,golgi,11,871,7,18,15,3,1,18,6,3
glu,0,3,0,golgi,11,1003,9,24,16,8,11,20,11,13
glu,0,3,0,golgi,11,1049,1,1,19,10,10,20,11,11
glu,0,3,0,golgi,11,1101,8,24,18,1,9,22,3,12
glu,0,3,0,golgi,11,1137,2,2,21,2,11,23,3,12
glu,0,3,0,golgi,12,9,22,45,0,8,9,5,11,12
glu,0,3,0,golgi,12,57,13,45,1,6,13,6,9,16
glu,0,3,0,golgi,12,58,26,72,1,9,8,7,12,12
glu,0,3,0,golgi,12,344,40,81,2,5,14,11,8,17
glu,0,3,0,golgi,12,345,8,18,6,10,7,9,12,10
glu,0,3,0,golgi,12,545,34,42,8,3,1,15,6,3
glu,0,3,0,golgi,12,546,10,27,10,6,13,13,9,16
glu,0,3,0,golgi,12,613,20,36,9,0,10,15,2,13
glu,0,3,0,golgi,12,688,7,12,13,0,11,16,2,13
glu,0,3,0,golgi,12,815,19,30,14,3,1,19,6,3
glu,0,3,0,golgi,12,1048,39,72,15,0,11,23,3,14
glu,0,3,0,golgi,13,479,18,42,6,2,11,13,5,13
glu,0,3,0,golgi,14,22,8,18,1,3,10,3,6,13
glu,0,3,0,golgi,14,59,7,12,2,4,11,4,7,13
glu,0,3,0,golgi,14,152,5,9,4,4,12,7,7,13
glu,0,3,0,golgi,14,219,16,24,4,4,11,8,7,13
glu,0,3,0,golgi,14,480,7,18,10,7,10,13,9,13
glu,0,3,0,golgi,14,751,5,6,13,4,0,16,5,2
glu,0,3,0,golgi,14,752,24,36,11,6,11,17,9,13
glu,0,3,0,golgi,14,1050,25,36,15,2,9,21,4,12
glu,0,3,0,golgi,14,1138,18,36,21,1,9,25,4,12
glu,0,3,0,golgi,15,91,34,60,1,1,6,6,4,10
glu,0,3,0,golgi,15,281,51,81,5,1,6,14,4,9
glu,0,3,0,golgi,15,282,42,72,2,7,14,10,10,17
glu,0,3,0,golgi,15,412,19,36,7,9,16,11,12,19
glu,0,3,0,golgi,15,547,18,48,10,9,15,14,13,18
glu,0,3,0,golgi,15,615,12,30,10,4,15,15,6,18
glu,0,3,0,golgi,15,690,8,18,12,11,15,15,14,17
glu,0,3,0,golgi,15,754,71,132,8,11,5,19,15,8
glu,0,3,0,golgi,15,817,13,36,14,12,14,18,15,17
glu,0,3,0,golgi,15,945,33,72,14,0,7,20,3,11
glu,0,3,0,golgi,15,1053,3,3,19,13,10,22,14,11
glu,0,3,0,golgi,15,1102,27,60,19,0,7,24,3,11
glu,0,3,0,golgi,15,1103,1,1,20,4,14,21,5,15
glu,0,3,0,golgi,15,1104,43,81,16,8,4,25,11,7
glu,0,3,0,golgi,15,1139,1,1,21,3,15,22,4,16
glu,0,3,0,golgi,15,1140,1,1,21,12,10,22,13,11
glu,0,3,0,golgi,16,872,6,6,15,0,4,17,1,7
glu,0,3,0,golgi,16,873,7,8,14,3,1,18,4,3
glu,0,3,0,golgi,16,1051,15,36,17,0,4,23,2,7
glu,0,3,0,golgi,18,1,5,6,0,7,4,1,10,6
