experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,4,mitochondria,1,294,352,1176,3,0,1,27,7,8
glu,0-5,3,4,mitochondria,2,5,962,5580,1,1,2,32,16,14
glu,0-5,3,4,mitochondria,2,873,9,30,19,5,12,24,8,14
glu,0-5,3,4,mitochondria,2,990,1,1,21,8,5,22,9,6
glu,0-5,3,4,mitochondria,2,1055,9,24,22,13,10,26,15,13
glu,0-5,3,4,mitochondria,2,1184,4,4,24,6,8,26,8,9
glu,0-5,3,4,mitochondria,2,1246,110,576,25,4,5,34,12,13
glu,0-5,3,4,mitochondria,3,93,482,2288,2,0,1,28,11,9
glu,0-5,3,4,mitochondria,3,931,9,18,20,7,2,23,10,4
glu,0-5,3,4,mitochondria,4,94,1194,5580,2,0,1,33,15,13
glu,0-5,3,4,mitochondria,4,1056,9,18,22,11,3,25,13,6
glu,0-5,3,4,mitochondria,4,1340,2,2,27,9,6,28,11,7
glu,0-5,3,4,mitochondria,4,1502,4,6,31,9,6,32,11,9
glu,0-5,3,4,mitochondria,5,6,740,3200,1,0,1,33,10,11
glu,0-5,3,4,mitochondria,6,7,977,3960,1,0,1,34,12,11
glu,0-5,3,4,mitochondria,6,624,1,1,14,1,4,15,2,5
glu,0-5,3,4,mitochondria,6,1339,2,2,27,7,6,29,8,7
glu,0-5,3,4,mitochondria,7,95,205,792,2,0,1,24,6,7
glu,0-5,3,4,mitochondria,7,932,7,12,20,5,8,23,7,10
glu,0-5,3,4,mitochondria,7,1185,9,18,24,3,6,27,6,8
glu,0-5,3,4,mitochondria,8,296,287,1672,3,0,2,22,11,10
glu,0-5,3,4,mitochondria,8,496,1,1,9,10,7,10,11,8
glu,0-5,3,4,mitochondria,8,530,8,16,11,11,8,15,13,10
glu,0-5,3,4,mitochondria,8,625,1,1,14,5,8,15,6,9
glu,0-5,3,4,mitochondria,8,1247,42,144,25,1,6,31,5,12
glu,0-5,3,4,mitochondria,9,295,359,1860,3,0,4,34,6,14
glu,0-5,3,4,mitochondria,9,298,112,560,3,8,4,13,15,12
glu,0-5,3,4,mitochondria,9,626,8,16,14,7,14,18,9,16
glu,0-5,3,4,mitochondria,9,627,12,32,14,14,6,18,16,10
glu,0-5,3,4,mitochondria,9,669,9,16,15,6,1,19,8,3
glu,0-5,3,4,mitochondria,9,719,1,1,16,11,2,17,12,3
glu,0-5,3,4,mitochondria,9,933,8,10,20,14,8,25,15,10
glu,0-5,3,4,mitochondria,10,97,790,6975,2,1,1,33,16,16
glu,0-5,3,4,mitochondria,10,302,115,224,3,13,16,17,17,20
glu,0-5,3,4,mitochondria,10,874,1,1,19,6,8,20,7,9
glu,0-5,3,4,mitochondria,10,1341,48,385,27,2,8,32,13,15
glu,0-5,3,4,mitochondria,11,297,31,140,3,2,7,8,6,14
glu,0-5,3,4,mitochondria,11,300,185,720,3,6,9,19,15,14
glu,0-5,3,4,mitochondria,11,468,16,36,7,8,14,13,11,16
glu,0-5,3,4,mitochondria,11,479,2,2,8,2,9,10,3,10
glu,0-5,3,4,mitochondria,11,497,5,18,9,11,5,12,13,8
glu,0-5,3,4,mitochondria,11,516,19,48,10,5,14,18,8,16
glu,0-5,3,4,mitochondria,11,721,1,1,16,14,10,17,15,11
glu,0-5,3,4,mitochondria,11,1391,2,2,28,3,9,29,4,11
glu,0-5,3,4,mitochondria,12,96,855,6510,2,0,3,33,15,17
glu,0-5,3,4,mitochondria,12,555,6,9,12,5,3,15,8,4
glu,0-5,3,4,mitochondria,12,720,1,1,16,8,9,17,9,10
glu,0-5,3,4,mitochondria,12,991,4,4,21,4,3,23,6,4
glu,0-5,3,4,mitochondria,13,98,594,2400,2,2,1,26,12,11
glu,0-5,3,4,mitochondria,13,718,2,2,16,3,10,18,4,11
glu,0-5,3,4,mitochondria,13,1392,33,60,28,4,4,33,7,8
glu,0-5,3,4,mitochondria,14,1,493,1701,0,1,1,27,8,10
glu,0-5,3,4,mitochondria,14,531,1,1,11,6,8,12,7,9
glu,0-5,3,4,mitochondria,14,584,13,36,13,4,8,19,7,10
glu,0-5,3,4,mitochondria,15,299,518,3864,3,0,1,26,12,15
glu,0-5,3,4,mitochondria,15,498,3,12,9,8,2,12,10,4
glu,0-5,3,4,mitochondria,15,823,2,2,18,11,2,20,12,3
glu,0-5,3,4,mitochondria,15,1126,80,441,23,2,3,32,9,10
glu,0-5,3,4,mitochondria,15,1342,7,16,27,5,11,31,7,13
glu,0-5,3,4,mitochondria,15,1393,12,36,28,9,9,31,12,13
glu,0-5,3,4,mitochondria,16,301,543,3887,3,1,3,26,14,16
glu,0-5,3,4,mitochondria,16,431,137,1820,5,9,2,25,16,15
glu,0-5,3,4,mitochondria,16,481,1,1,8,11,4,9,12,5
glu,0-5,3,4,mitochondria,16,532,9,40,11,8,14,16,12,16
glu,0-5,3,4,mitochondria,16,875,3,4,19,8,15,21,10,16
glu,0-5,3,4,mitochondria,16,1288,15,24,26,4,6,30,6,9
glu,0-5,3,4,mitochondria,16,1343,10,18,27,10,9,29,13,12
glu,0-5,3,4,mitochondria,17,100,991,3960,2,0,1,32,12,12
glu,0-5,3,4,mitochondria,18,99,448,1225,2,1,1,27,8,8
glu,0-5,3,4,mitochondria,18,585,1,1,13,3,7,14,4,8
glu,0-5,3,4,mitochondria,19,8,1020,3300,1,1,2,34,11,12
glu,0-5,3,4,mitochondria,20,9,1242,3960,1,0,0,34,10,12
glu,0-5,3,4,mitochondria,21,303,136,1210,3,5,3,14,15,14
glu,0-5,3,4,mitochondria,21,432,115,672,5,5,9,19,11,17
glu,0-5,3,4,mitochondria,21,480,2,2,8,2,7,9,3,9
glu,0-5,3,4,mitochondria,22,304,891,6318,3,4,2,30,17,20
glu,0-5,3,4,mitochondria,22,430,8,18,5,3,6,8,5,9
glu,0-5,3,4,mitochondria,22,456,1,1,6,6,4,7,7,5
glu,0-5,3,4,mitochondria,22,556,5,8,12,6,3,16,8,4
glu,0-5,3,4,mitochondria,22,822,11,24,18,0,10,22,2,13
glu,0-5,3,4,mitochondria,22,824,1,1,18,11,9,19,12,10
glu,0-5,3,4,mitochondria,22,1186,4,4,24,1,9,26,2,11
glu,0-5,3,4,mitochondria,22,1344,2,2,27,11,6,29,12,7
glu,0-5,3,4,mitochondria,22,1394,1,1,28,10,8,29,11,9
glu,0-5,3,4,mitochondria,23,10,769,2511,1,0,1,32,9,10
