experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,5,vacuole,1,0,55,64,25,3,4,25,11,12
glu,0,3,5,vacuole,2,0,29,36,17,2,3,17,8,9
glu,0,3,5,vacuole,3,0,48,64,19,3,4,19,11,12
glu,0,3,5,vacuole,4,0,32,36,17,1,5,17,7,11
glu,0,3,5,vacuole,5,0,15,16,26,0,5,26,4,9
glu,0,3,5,vacuole,6,0,40,49,24,1,8,24,8,15
glu,0,3,5,vacuole,7,0,21,25,17,1,4,17,6,9
glu,0,3,5,vacuole,8,0,54,72,27,0,3,27,9,11
glu,0,3,5,vacuole,9,0,99,121,19,1,4,19,12,15
glu,0,3,5,vacuole,10,0,75,100,21,0,5,21,10,15
glu,0,3,5,vacuole,11,0,10,12,19,0,4,19,4,7
glu,0,3,5,vacuole,12,0,75,90,16,1,4,16,10,14
glu,0,3,5,vacuole,13,0,33,36,20,1,1,20,7,7
glu,0,3,5,vacuole,14,0,66,81,17,0,3,17,9,12
glu,0,3,5,vacuole,15,0,39,72,19,1,2,19,9,11
glu,0,3,5,vacuole,16,0,76,90,22,2,5,22,11,15
glu,0,3,5,vacuole,17,0,59,72,19,1,3,19,9,12
glu,0,3,5,vacuole,18,0,43,49,18,1,4,18,8,11
glu,0,3,5,vacuole,19,0,49,56,19,0,3,19,8,10
glu,0,3,5,vacuole,20,0,16,20,17,0,4,17,5,8
glu,0,3,5,vacuole,21,0,58,72,17,1,2,17,9,11
glu,0,3,5,vacuole,23,0,39,49,20,3,2,20,10,9
glu,0,3,5,vacuole,24,0,69,81,19,4,2,19,13,11
glu,0,3,5,vacuole,25,0,14,16,23,0,4,23,4,8
glu,0,3,5,vacuole,26,0,70,90,19,0,6,19,10,15
glu,0,3,5,vacuole,27,0,76,90,19,1,3,19,10,13
glu,0,3,5,vacuole,28,0,17,25,19,2,3,19,7,8
glu,0,3,5,vacuole,30,0,53,64,18,0,3,18,8,11
glu,0,3,5,vacuole,31,0,45,64,14,4,4,14,12,12
glu,0,3,5,vacuole,32,0,61,72,20,1,3,20,9,12
glu,0,3,5,vacuole,33,0,57,81,17,1,3,17,10,12
glu,0,3,5,vacuole,34,0,60,72,19,2,4,19,10,13
glu,0,3,5,vacuole,35,0,62,72,18,2,3,18,10,12
glu,0,3,5,vacuole,36,0,69,90,22,2,6,22,11,16
glu,0,3,5,vacuole,37,0,16,16,15,3,1,15,7,5
glu,0,3,5,vacuole,38,0,44,56,21,3,4,21,11,11
glu,0,3,5,vacuole,39,0,70,81,17,1,6,17,10,15
glu,0,3,5,vacuole,40,0,53,81,18,0,3,18,9,12
glu,0,3,5,vacuole,41,0,179,225,18,0,3,18,15,18
glu,0,3,5,vacuole,42,0,95,121,17,1,1,17,12,12
glu,0,3,5,vacuole,43,0,92,110,19,0,4,19,11,14
glu,0,3,5,vacuole,44,0,58,81,19,1,4,19,10,13
glu,0,3,5,vacuole,46,0,39,49,18,1,2,18,8,9
glu,0,3,5,vacuole,47,0,26,30,20,2,2,20,7,8
glu,0,3,5,vacuole,48,0,15,20,19,5,6,19,9,11
glu,0,3,5,vacuole,49,0,52,56,17,3,4,17,11,11
glu,0,3,5,vacuole,50,0,86,110,18,1,3,18,11,14
glu,0,3,5,vacuole,51,0,24,36,16,0,2,16,6,8
glu,0,3,5,vacuole,52,0,53,64,20,4,3,20,12,11
glu,0,3,5,vacuole,53,0,53,64,19,1,3,19,9,11
glu,0,3,5,vacuole,54,0,34,42,18,2,1,18,8,8
glu,0,3,5,vacuole,55,0,88,110,21,1,4,21,12,14
glu,0,3,5,vacuole,56,0,54,64,17,1,3,17,9,11
glu,0,3,5,vacuole,57,0,56,72,19,1,2,19,9,11
glu,0,3,5,vacuole,58,0,53,72,19,1,2,19,9,11
glu,0,3,5,vacuole,59,0,167,210,17,1,3,17,16,17
glu,0,3,5,vacuole,60,0,16,20,17,5,5,17,10,9
glu,0,3,5,vacuole,61,0,54,64,17,2,2,17,10,10
glu,0,3,5,vacuole,62,0,15,16,19,1,3,19,5,7
glu,0,3,5,vacuole,63,0,83,110,21,3,5,21,14,15
glu,0,3,5,vacuole,64,0,69,81,24,3,7,24,12,16
glu,0,3,5,vacuole,65,0,70,81,21,3,3,21,12,12
glu,0,3,5,vacuole,66,0,62,81,20,1,4,20,10,13
glu,0,3,5,vacuole,67,0,59,81,20,1,3,20,10,12
glu,0,3,5,vacuole,68,0,103,121,20,2,3,20,13,14
glu,0,3,5,vacuole,70,0,134,169,20,1,2,20,14,15
glu,0,3,5,vacuole,71,0,27,36,20,2,9,20,8,15
