experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,vacuole,1,0,27,35,19,2,4,19,9,9
glu,0-5,3,0,vacuole,2,0,25,30,25,3,2,25,8,8
glu,0-5,3,0,vacuole,4,0,59,72,23,0,2,23,9,10
glu,0-5,3,0,vacuole,5,0,15,16,19,4,2,19,8,6
glu,0-5,3,0,vacuole,7,0,22,25,18,1,3,18,6,8
glu,0-5,3,0,vacuole,10,0,66,81,20,0,4,20,9,13
glu,0-5,3,0,vacuole,11,0,17,20,18,3,9,18,8,13
glu,0-5,3,0,vacuole,12,0,1,1,14,4,5,14,5,6
glu,0-5,3,0,vacuole,15,0,63,90,17,0,4,17,10,13
glu,0-5,3,0,vacuole,16,0,18,25,23,1,2,23,6,7
glu,0-5,3,0,vacuole,17,0,53,64,20,4,6,20,12,14
glu,0-5,3,0,vacuole,19,0,35,36,23,1,4,23,7,10
glu,0-5,3,0,vacuole,20,0,59,72,18,3,2,18,12,10
glu,0-5,3,0,vacuole,22,0,52,56,14,3,7,14,11,14
glu,0-5,3,0,vacuole,23,0,19,20,22,0,5,22,4,10
glu,0-5,3,0,vacuole,24,0,80,100,17,0,6,17,10,16
glu,0-5,3,0,vacuole,25,0,1,1,15,1,4,15,2,5
glu,0-5,3,0,vacuole,26,0,40,49,21,2,8,21,9,15
glu,0-5,3,0,vacuole,27,0,80,100,21,0,3,21,10,13
glu,0-5,3,0,vacuole,28,0,22,25,21,0,3,21,5,8
glu,0-5,3,0,vacuole,29,0,15,16,15,1,3,15,5,7
glu,0-5,3,0,vacuole,30,0,21,25,17,1,3,17,6,8
glu,0-5,3,0,vacuole,32,0,8,9,20,3,4,20,6,7
glu,0-5,3,0,vacuole,33,0,8,16,18,1,2,18,5,6
glu,0-5,3,0,vacuole,34,0,1,1,16,2,4,16,3,5
glu,0-5,3,0,vacuole,37,0,1,1,21,2,5,21,3,6
glu,0-5,3,0,vacuole,38,0,42,56,19,3,2,19,10,10
glu,0-5,3,0,vacuole,39,0,21,30,19,5,3,19,10,9
glu,0-5,3,0,vacuole,40,0,1,1,20,6,7,20,7,8
glu,0-5,3,0,vacuole,42,0,1,1,18,4,5,18,5,6
glu,0-5,3,0,vacuole,46,0,57,72,14,2,8,14,11,16
glu,0-5,3,0,vacuole,47,0,7,9,13,1,9,13,4,12
glu,0-5,3,0,vacuole,48,0,51,64,12,1,4,12,9,12
glu,0-5,3,0,vacuole,50,0,158,224,20,2,2,20,16,18
glu,0-5,3,0,vacuole,51,0,13,16,21,3,3,21,7,7
glu,0-5,3,0,vacuole,53,0,21,30,21,2,4,21,8,9
glu,0-5,3,0,vacuole,54,0,8,9,16,5,8,16,8,11
glu,0-5,3,0,vacuole,55,0,22,25,14,0,3,14,5,8
glu,0-5,3,0,vacuole,56,0,13,16,10,7,7,10,11,11
glu,0-5,3,0,vacuole,57,0,60,72,21,2,4,21,11,12
glu,0-5,3,0,vacuole,59,0,147,182,18,1,2,18,15,15
glu,0-5,3,0,vacuole,61,0,6,6,23,2,3,23,5,5
glu,0-5,3,0,vacuole,63,0,64,81,19,1,3,19,10,12
glu,0-5,3,0,vacuole,64,0,3,4,20,8,13,20,10,15
glu,0-5,3,0,vacuole,65,0,33,42,17,4,5,17,10,12
glu,0-5,3,0,vacuole,66,0,9,12,20,1,6,20,5,9
glu,0-5,3,0,vacuole,67,0,23,30,17,1,3,17,7,8
glu,0-5,3,0,vacuole,70,0,46,56,17,1,3,17,8,11
glu,0-5,3,0,vacuole,72,0,74,110,17,1,3,17,11,14
glu,0-5,3,0,vacuole,73,0,11,12,15,3,5,15,6,9
glu,0-5,3,0,vacuole,74,0,19,20,17,2,3,17,7,7
glu,0-5,3,0,vacuole,75,0,12,12,22,3,3,22,6,7
glu,0-5,3,0,vacuole,76,0,55,90,18,2,5,18,12,14
glu,0-5,3,0,vacuole,77,0,9,9,22,1,3,22,4,6
glu,0-5,3,0,vacuole,78,0,26,36,15,2,5,15,8,11
glu,0-5,3,0,vacuole,80,0,7,9,11,3,3,11,6,6
glu,0-5,3,0,vacuole,81,0,64,72,19,2,4,19,11,12
glu,0-5,3,0,vacuole,82,0,30,48,19,1,1,19,9,7
glu,0-5,3,0,vacuole,83,0,20,25,19,2,4,19,7,9
glu,0-5,3,0,vacuole,84,0,1,1,26,4,5,26,5,6
glu,0-5,3,0,vacuole,86,0,16,20,22,2,3,22,6,8
glu,0-5,3,0,vacuole,88,0,54,72,18,1,3,18,9,12
glu,0-5,3,0,vacuole,90,0,62,80,22,0,3,22,10,11
glu,0-5,3,0,vacuole,91,0,19,20,19,2,3,19,7,7
glu,0-5,3,0,vacuole,92,0,12,12,22,3,3,22,6,7
glu,0-5,3,0,vacuole,93,0,1,1,19,1,4,19,2,5
glu,0-5,3,0,vacuole,94,0,13,16,19,1,3,19,5,7
glu,0-5,3,0,vacuole,95,0,8,9,16,4,3,16,7,6
glu,0-5,3,0,vacuole,96,0,17,20,23,2,8,23,7,12
glu,0-5,3,0,vacuole,97,0,16,20,23,1,3,23,5,8
glu,0-5,3,0,vacuole,98,0,14,20,18,8,3,18,12,8
glu,0-5,3,0,vacuole,99,0,26,30,21,3,4,21,9,9
glu,0-5,3,0,vacuole,100,0,34,42,17,2,3,17,9,9
glu,0-5,3,0,vacuole,101,0,21,25,17,2,3,17,7,8
glu,0-5,3,0,vacuole,102,0,34,42,18,5,8,18,12,14
glu,0-5,3,0,vacuole,103,0,13,15,18,2,8,18,5,13
glu,0-5,3,0,vacuole,104,0,1,1,18,1,4,18,2,5
glu,0-5,3,0,vacuole,105,0,17,20,22,2,10,22,6,15
glu,0-5,3,0,vacuole,107,0,27,30,21,6,4,21,11,10
glu,0-5,3,0,vacuole,108,0,55,72,19,2,4,19,10,13
glu,0-5,3,0,vacuole,111,0,32,36,20,6,3,20,12,9
glu,0-5,3,0,vacuole,112,0,23,25,17,1,2,17,6,7
glu,0-5,3,0,vacuole,113,0,60,72,24,3,5,24,11,14
glu,0-5,3,0,vacuole,114,0,41,56,20,2,6,20,10,13
glu,0-5,3,0,vacuole,115,0,27,35,16,1,2,16,8,7
glu,0-5,3,0,vacuole,116,0,13,16,14,1,3,14,5,7
glu,0-5,3,0,vacuole,117,0,13,16,24,6,9,24,10,13
glu,0-5,3,0,vacuole,118,0,34,42,25,4,2,25,11,8
glu,0-5,3,0,vacuole,119,0,60,72,14,1,5,14,10,13
glu,0-5,3,0,vacuole,120,0,6,6,23,3,3,23,5,6
glu,0-5,3,0,vacuole,122,0,16,20,25,3,6,25,8,10
glu,0-5,3,0,vacuole,123,0,5,6,17,4,8,17,7,10
glu,0-5,3,0,vacuole,124,0,27,30,16,2,7,16,7,13
glu,0-5,3,0,vacuole,126,0,24,30,18,2,3,18,7,9
glu,0-5,3,0,vacuole,127,0,45,56,18,1,4,18,9,11
glu,0-5,3,0,vacuole,129,0,33,42,18,1,1,18,7,8
glu,0-5,3,0,vacuole,130,0,23,30,18,0,3,18,6,8
glu,0-5,3,0,vacuole,131,0,43,64,17,1,5,17,9,13
glu,0-5,3,0,vacuole,132,0,22,25,20,2,7,20,7,12
glu,0-5,3,0,vacuole,133,0,34,42,19,2,3,19,8,10
glu,0-5,3,0,vacuole,134,0,16,20,12,5,8,12,10,12
glu,0-5,3,0,vacuole,135,0,41,49,11,4,7,11,11,14
glu,0-5,3,0,vacuole,136,0,14,16,16,2,5,16,6,9
glu,0-5,3,0,vacuole,137,0,44,64,9,6,10,9,14,18
glu,0-5,3,0,vacuole,140,0,13,16,16,1,2,16,5,6
glu,0-5,3,0,vacuole,141,0,14,16,16,1,4,16,5,8
glu,0-5,3,0,vacuole,142,0,11,16,13,3,3,13,7,7
glu,0-5,3,0,vacuole,143,0,1,1,24,2,8,24,3,9
glu,0-5,3,0,vacuole,144,0,35,49,27,3,6,27,10,13
glu,0-5,3,0,vacuole,145,0,22,25,23,4,6,23,9,11
glu,0-5,3,0,vacuole,146,0,13,16,16,3,3,16,7,7
glu,0-5,3,0,vacuole,148,0,24,30,17,4,5,17,10,10
glu,0-5,3,0,vacuole,149,0,1,1,32,9,14,32,10,15
glu,0-5,3,0,vacuole,150,0,30,36,19,1,4,19,7,10
glu,0-5,3,0,vacuole,151,0,104,132,20,2,5,20,13,17
glu,0-5,3,0,vacuole,152,0,31,56,16,1,3,16,9,10
glu,0-5,3,0,vacuole,153,0,14,20,22,2,3,22,7,7
glu,0-5,3,0,vacuole,154,0,2,4,20,4,4,20,6,6
glu,0-5,3,0,vacuole,155,0,43,56,20,2,4,20,9,12
glu,0-5,3,0,vacuole,156,0,30,36,17,2,5,17,8,11
glu,0-5,3,0,vacuole,158,0,11,16,16,1,3,16,5,7
glu,0-5,3,0,vacuole,159,0,15,16,20,4,3,20,8,7
glu,0-5,3,0,vacuole,160,0,39,49,19,5,7,19,12,14
glu,0-5,3,0,vacuole,161,0,37,63,21,3,5,21,10,14
glu,0-5,3,0,vacuole,162,0,1,1,25,6,13,25,7,14
glu,0-5,3,0,vacuole,163,0,21,25,19,2,3,19,7,8
glu,0-5,3,0,vacuole,165,0,80,110,19,1,1,19,11,12
glu,0-5,3,0,vacuole,166,0,8,9,16,3,2,16,6,5
glu,0-5,3,0,vacuole,167,0,1,1,27,5,4,27,6,5
glu,0-5,3,0,vacuole,168,0,15,20,20,0,3,20,5,7
glu,0-5,3,0,vacuole,171,0,29,36,26,4,6,26,10,12
glu,0-5,3,0,vacuole,172,0,21,25,20,1,3,20,6,8
glu,0-5,3,0,vacuole,173,0,62,81,16,2,6,16,11,15
glu,0-5,3,0,vacuole,174,0,33,42,13,4,6,13,11,12
glu,0-5,3,0,vacuole,175,0,64,81,15,2,3,15,11,12
glu,0-5,3,0,vacuole,176,0,3,4,21,6,7,21,8,9
glu,0-5,3,0,vacuole,177,0,84,100,19,3,4,19,13,14
glu,0-5,3,0,vacuole,178,0,15,16,18,3,4,18,7,8
glu,0-5,3,0,vacuole,179,0,19,25,16,2,2,16,7,7
glu,0-5,3,0,vacuole,181,0,7,9,16,4,3,16,7,6
glu,0-5,3,0,vacuole,182,0,15,20,24,2,3,24,6,8
glu,0-5,3,0,vacuole,187,0,54,72,14,3,5,14,11,14
glu,0-5,3,0,vacuole,188,0,17,20,23,4,3,23,8,8
glu,0-5,3,0,vacuole,189,0,28,36,18,3,2,18,9,8
glu,0-5,3,0,vacuole,190,0,17,20,15,1,6,15,6,10
glu,0-5,3,0,vacuole,191,0,12,16,17,2,3,17,6,7
glu,0-5,3,0,vacuole,192,0,13,16,20,2,4,20,6,8
glu,0-5,3,0,vacuole,193,0,29,49,26,6,7,26,13,14
glu,0-5,3,0,vacuole,194,0,26,30,24,2,2,24,7,8
glu,0-5,3,0,vacuole,195,0,1,1,17,4,4,17,5,5
glu,0-5,3,0,vacuole,196,0,28,42,19,4,1,19,10,8
glu,0-5,3,0,vacuole,197,0,14,20,18,2,4,18,7,8
glu,0-5,3,0,vacuole,198,0,1,1,24,5,4,24,6,5
glu,0-5,3,0,vacuole,199,0,13,16,16,3,3,16,7,7
glu,0-5,3,0,vacuole,200,0,13,16,15,1,2,15,5,6
glu,0-5,3,0,vacuole,201,0,33,49,24,1,3,24,8,10
glu,0-5,3,0,vacuole,202,0,10,12,22,2,2,22,5,6
glu,0-5,3,0,vacuole,203,0,72,90,20,2,4,20,12,13
glu,0-5,3,0,vacuole,204,0,6,6,26,3,7,26,5,10
glu,0-5,3,0,vacuole,205,0,49,64,21,2,2,21,10,10
glu,0-5,3,0,vacuole,206,0,1,1,13,4,5,13,5,6
glu,0-5,3,0,vacuole,207,0,67,81,19,4,7,19,13,16
glu,0-5,3,0,vacuole,208,0,32,36,19,2,4,19,8,10
glu,0-5,3,0,vacuole,209,0,29,36,20,4,8,20,10,14
glu,0-5,3,0,vacuole,210,0,30,42,19,1,4,19,7,11
glu,0-5,3,0,vacuole,211,0,24,30,21,2,4,21,8,9
glu,0-5,3,0,vacuole,212,0,10,12,25,3,4,25,7,7
glu,0-5,3,0,vacuole,213,0,4,4,31,3,4,31,5,6
glu,0-5,3,0,vacuole,214,0,37,42,26,2,7,26,9,13
glu,0-5,3,0,vacuole,215,0,1,1,19,2,9,19,3,10
glu,0-5,3,0,vacuole,216,0,29,42,17,2,3,17,8,10
glu,0-5,3,0,vacuole,217,0,55,63,17,0,3,17,9,10
glu,0-5,3,0,vacuole,218,0,27,30,17,0,2,17,6,7
glu,0-5,3,0,vacuole,219,0,14,16,21,7,4,21,11,8
glu,0-5,3,0,vacuole,220,0,70,81,19,3,2,19,12,11
glu,0-5,3,0,vacuole,221,0,9,9,15,3,5,15,6,8
glu,0-5,3,0,vacuole,222,0,1,1,15,7,4,15,8,5
glu,0-5,3,0,vacuole,223,0,15,20,17,2,3,17,6,8
glu,0-5,3,0,vacuole,224,0,57,63,24,2,6,24,9,15
