experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,4,ER,1,255,873,11286,4,0,1,37,18,20
glu,0,3,4,ER,2,255,382,2970,3,0,3,33,11,12
glu,0,3,4,ER,3,255,393,5096,3,0,1,31,14,14
glu,0,3,4,ER,4,255,1008,8370,3,0,0,34,15,18
glu,0,3,4,ER,5,255,471,4620,3,0,3,33,14,14
glu,0,3,4,ER,6,255,440,2880,4,0,1,36,9,11
glu,0,3,4,ER,7,255,821,6528,3,0,0,35,12,17
glu,0,3,4,ER,8,255,661,5208,3,0,1,34,14,13
glu,0,3,4,ER,9,255,1171,10080,5,0,2,33,18,22
glu,0,3,4,ER,10,255,1248,10336,3,0,1,37,16,20
glu,0,3,4,ER,11,255,738,6032,3,0,1,32,13,17
glu,0,3,4,ER,12,255,564,5278,4,1,1,33,15,14
glu,0,3,4,ER,13,255,838,5880,4,1,1,32,16,15
glu,0,3,4,ER,14,255,331,2700,4,0,0,34,10,9
glu,0,3,4,ER,15,255,965,7560,4,1,2,32,16,20
glu,0,3,4,ER,16,255,645,5070,4,0,0,34,13,13
glu,0,3,4,ER,17,255,625,5278,4,0,1,33,14,14
glu,0,3,4,ER,18,255,235,1664,3,0,1,29,8,9
glu,0,3,4,ER,19,255,858,6496,4,0,1,33,14,17
glu,0,3,4,ER,20,255,1209,10080,4,0,0,34,16,21
glu,0,3,4,ER,21,255,754,5880,4,0,2,32,15,16
glu,0,3,4,ER,22,255,820,6090,4,0,2,33,14,17
glu,0,3,4,ER,23,255,759,5265,4,0,1,31,13,16
glu,0,3,4,ER,24,255,1086,8550,4,0,1,34,15,20
glu,0,3,4,ER,25,255,722,6076,3,0,1,34,14,15
glu,0,3,4,ER,26,255,937,9720,4,1,0,34,19,18
glu,0,3,4,ER,27,255,924,7200,4,1,2,34,16,18
glu,0,3,4,ER,28,255,675,11780,4,0,2,35,20,21
glu,0,3,4,ER,29,255,202,1400,3,0,0,28,7,8
glu,0,3,4,ER,30,255,1168,10540,4,1,1,35,18,21
glu,0,3,4,ER,31,255,749,6468,4,0,1,37,14,15
glu,0,3,4,ER,32,255,702,5488,4,0,1,32,14,15
glu,0,3,4,ER,33,255,812,6300,3,0,1,33,15,15
glu,0,3,4,ER,34,255,1091,7200,4,1,2,29,17,20
glu,0,3,4,ER,35,255,668,5850,5,0,1,31,15,16
glu,0,3,4,ER,36,255,717,5239,0,1,1,31,14,14
glu,0,3,4,ER,37,255,316,2970,4,0,1,31,11,11
glu,0,3,4,ER,38,255,393,2871,4,0,1,33,11,10
glu,0,3,4,ER,39,255,631,4836,3,0,1,34,12,14
glu,0,3,4,ER,40,255,577,5525,4,0,1,29,13,18
glu,0,3,4,ER,41,255,488,3190,4,0,0,33,10,11
glu,0,3,4,ER,42,255,754,8816,4,0,1,33,19,17
glu,0,3,4,ER,43,255,787,5460,4,0,1,32,13,16
glu,0,3,4,ER,44,255,729,6272,4,0,0,32,14,16
glu,0,3,4,ER,45,255,222,2088,5,1,2,34,10,10
glu,0,3,4,ER,46,255,564,3600,4,0,0,34,12,10
glu,0,3,4,ER,47,255,862,8432,4,1,0,35,18,16
glu,0,3,4,ER,48,255,648,5278,3,1,1,32,14,15
glu,0,3,4,ER,49,255,575,4901,4,3,1,33,16,14
glu,0,3,4,ER,50,255,777,6480,4,1,2,31,16,18
glu,0,3,4,ER,51,255,799,5824,4,0,1,32,13,17
glu,0,3,4,ER,52,255,162,1176,3,0,1,24,8,8
glu,0,3,4,ER,53,255,874,6510,3,0,1,34,14,16
glu,0,3,4,ER,54,255,1005,7410,3,0,1,33,13,20
glu,0,3,4,ER,55,255,622,4862,3,0,0,37,13,11
glu,0,3,4,ER,56,255,816,5655,4,1,1,33,14,16
glu,0,3,4,ER,57,255,422,5040,4,0,2,28,15,16
glu,0,3,4,ER,58,255,297,1920,4,1,1,34,9,9
glu,0,3,4,ER,59,255,937,6902,4,0,1,33,17,15
glu,0,3,4,ER,60,255,1079,7714,4,1,2,33,15,21
glu,0,3,4,ER,61,255,910,6960,4,0,1,33,15,17
glu,0,3,4,ER,62,255,845,6090,4,1,0,33,16,14
glu,0,3,4,ER,63,255,831,7680,4,0,2,34,16,18
glu,0,3,4,ER,64,255,956,8721,5,1,0,32,18,19
glu,0,3,4,ER,65,255,921,6902,4,0,1,33,14,18
glu,0,3,4,ER,66,255,577,3720,4,1,1,35,11,13
glu,0,3,4,ER,67,255,856,6300,3,0,1,33,14,16
glu,0,3,4,ER,68,255,670,4928,3,0,1,35,14,12
glu,0,3,4,ER,69,255,861,6720,4,0,0,34,14,16
glu,0,3,4,ER,70,255,867,7140,4,1,1,34,15,18
glu,0,3,4,ER,71,255,309,2970,4,1,0,34,10,11
glu,0,3,4,ER,72,255,887,5850,4,1,2,34,16,15
glu,0,3,4,ER,73,255,658,5040,4,0,1,32,12,16
glu,0,3,4,ER,74,255,861,6448,4,0,1,35,13,17
glu,0,3,4,ER,75,255,782,5824,4,0,1,32,16,14
glu,0,3,4,ER,76,255,645,5460,4,1,2,32,16,15
glu,0,3,4,ER,77,255,687,5760,5,0,0,35,12,16
glu,0,3,4,ER,78,255,1024,7395,4,0,1,33,15,18
glu,0,3,4,ER,79,255,1034,8352,5,1,2,34,17,20
glu,0,3,4,ER,80,255,844,6525,5,0,2,34,15,17
glu,0,3,4,ER,81,255,1182,8910,4,1,1,37,16,19
glu,0,3,4,ER,82,255,580,3960,4,1,0,34,12,12
glu,0,3,4,ER,83,255,1066,7168,4,0,0,32,16,16
glu,0,3,4,ER,84,255,271,1944,6,0,0,33,9,8
glu,0,3,4,ER,85,255,536,4032,5,0,0,33,12,12
glu,0,3,4,ER,86,255,965,6975,6,1,3,37,16,18
glu,0,3,4,ER,87,255,727,5040,4,0,2,32,12,17
glu,0,3,4,ER,88,255,1348,10080,5,1,2,35,17,23
glu,0,3,4,ER,89,255,856,8512,5,1,0,33,17,19
glu,0,3,4,ER,90,255,797,5850,4,0,1,34,15,14
glu,0,3,4,ER,91,255,782,5070,4,0,0,34,13,13
glu,0,3,4,ER,92,255,1167,9860,4,1,1,33,18,21
glu,0,3,4,ER,93,255,778,6720,4,0,1,36,14,16
glu,0,3,4,ER,94,255,889,6264,5,0,1,34,18,13
glu,0,3,4,ER,95,255,1416,9918,5,1,3,34,19,22
glu,0,3,4,ER,96,255,650,4368,4,0,0,32,12,13
glu,0,3,4,ER,97,255,726,5460,4,0,0,34,13,14
glu,0,3,4,ER,98,255,703,5880,4,1,1,32,16,15
glu,0,3,4,ER,99,255,784,6944,4,0,0,35,14,16
glu,0,3,4,ER,100,255,802,5580,4,0,2,35,12,17
glu,0,3,4,ER,101,255,799,5508,5,1,2,32,13,19
glu,0,3,4,ER,102,255,358,3069,5,0,0,36,9,11
glu,0,3,4,ER,103,255,1153,9860,5,1,1,34,18,21
glu,0,3,4,ER,104,255,551,3630,4,0,0,37,10,11
glu,0,3,4,ER,105,255,290,2088,5,0,1,34,9,9
glu,0,3,4,ER,106,255,724,5824,5,0,1,33,13,17
glu,0,3,4,ER,107,255,881,7168,4,0,0,36,14,16
glu,0,3,4,ER,108,255,432,3000,5,0,2,35,10,12
glu,0,3,4,ER,109,255,953,5880,5,0,2,33,14,17
glu,0,3,4,ER,110,255,826,5265,4,0,1,31,13,16
glu,0,3,4,ER,111,255,992,8192,5,1,2,37,17,18
glu,0,3,4,ER,112,255,515,4212,4,0,0,31,12,13
glu,0,3,4,ER,113,255,882,6048,5,0,1,32,14,17
glu,0,3,4,ER,114,255,747,6272,5,0,0,33,16,14
glu,0,3,4,ER,115,255,850,6750,4,1,1,34,16,16
glu,0,3,4,ER,116,255,925,8670,3,0,0,33,17,17
glu,0,3,4,ER,117,255,1040,8928,5,0,1,36,16,19
glu,0,3,4,ER,118,255,279,2349,5,0,1,34,9,10
glu,0,3,4,ER,119,255,770,5278,5,1,2,34,15,15
glu,0,3,4,ER,120,255,541,3388,6,0,0,34,11,11
glu,0,3,4,ER,121,255,755,5850,4,0,0,34,13,15
glu,0,3,4,ER,122,255,936,7200,4,0,2,34,15,18
glu,0,3,4,ER,123,255,784,5278,5,0,1,34,13,15
glu,0,3,4,ER,124,255,902,6496,5,0,1,34,14,17
glu,0,3,4,ER,125,255,378,2700,5,0,1,35,10,10
glu,0,3,4,ER,126,255,673,4620,4,1,1,32,16,12
glu,0,3,4,ER,127,255,731,6188,5,0,1,33,13,18
glu,0,3,4,ER,128,255,830,6300,5,2,1,33,17,16
glu,0,3,4,ER,129,255,710,6525,5,0,1,34,15,16
glu,0,3,4,ER,130,255,896,8160,5,0,0,37,17,15
glu,0,3,4,ER,131,255,760,6510,6,1,1,37,15,16
glu,0,3,4,ER,132,255,534,3900,6,1,2,31,14,14
glu,0,3,4,ER,133,255,665,4901,5,0,0,34,13,13
glu,0,3,4,ER,134,255,978,5880,5,1,1,33,15,16
glu,0,3,4,ER,135,255,999,7072,5,0,2,31,17,18
glu,0,3,4,ER,136,255,742,5278,4,1,1,33,15,14
glu,0,3,4,ER,137,255,169,1512,6,2,0,33,9,8
glu,0,3,4,ER,138,255,928,7424,5,0,1,34,16,17
glu,0,3,4,ER,139,255,260,2160,5,1,0,35,9,9
glu,0,3,4,ER,140,255,571,4704,6,0,1,34,12,15
glu,0,3,4,ER,141,255,904,8265,5,0,0,34,15,19
glu,0,3,4,ER,142,255,822,6480,6,0,0,33,16,15
glu,0,3,4,ER,143,255,881,6272,5,1,0,33,17,14
glu,0,3,4,ER,144,255,661,4872,5,0,1,34,12,15
glu,0,3,4,ER,145,255,278,1920,3,0,1,33,8,9
