experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,200,3,0,mitochondria,1,59,15,48,2,2,6,5,6,10
glu,200,3,0,mitochondria,2,60,23,45,2,4,15,7,7,18
glu,200,3,0,mitochondria,2,61,347,1323,2,5,4,23,12,13
glu,200,3,0,mitochondria,2,370,194,1368,11,4,14,30,10,26
glu,200,3,0,mitochondria,3,404,21,36,12,2,8,15,6,11
glu,200,3,0,mitochondria,3,490,3,4,15,10,4,17,11,6
glu,200,3,0,mitochondria,4,19,99,280,1,3,6,11,7,13
glu,200,3,0,mitochondria,4,322,43,60,9,3,12,14,7,15
glu,200,3,0,mitochondria,4,405,29,42,12,7,3,19,10,5
glu,200,3,0,mitochondria,4,437,1,1,13,0,10,14,1,11
glu,200,3,0,mitochondria,4,489,14,24,15,3,14,19,6,16
glu,200,3,0,mitochondria,4,569,15,30,19,9,9,24,12,11
glu,200,3,0,mitochondria,5,148,1,1,3,6,9,4,7,10
glu,200,3,0,mitochondria,5,278,16,48,7,0,11,13,4,13
glu,200,3,0,mitochondria,5,338,17,54,10,10,7,16,13,10
glu,200,3,0,mitochondria,6,149,17,36,3,3,6,6,7,9
glu,200,3,0,mitochondria,6,371,9,16,11,2,9,15,4,11
glu,200,3,0,mitochondria,6,372,17,36,11,6,9,15,9,12
glu,200,3,0,mitochondria,7,208,13,27,4,2,3,7,5,6
glu,200,3,0,mitochondria,8,406,70,176,12,3,3,23,7,7
glu,200,3,0,mitochondria,9,541,4,8,17,11,7,19,13,9
glu,200,3,0,mitochondria,10,62,18,48,2,8,10,6,11,14
glu,200,3,0,mitochondria,11,151,22,45,3,6,3,6,9,8
glu,200,3,0,mitochondria,12,1,146,450,0,2,6,18,7,11
glu,200,3,0,mitochondria,12,150,3,4,3,2,3,5,3,5
glu,200,3,0,mitochondria,13,152,40,88,3,1,7,14,5,9
glu,200,3,0,mitochondria,14,258,15,16,6,3,3,10,5,5
glu,200,3,0,mitochondria,14,492,18,72,15,10,5,21,13,9
glu,200,3,0,mitochondria,14,687,8,8,27,6,7,29,8,9
glu,200,3,0,mitochondria,15,438,88,320,13,0,2,29,4,7
glu,200,3,0,mitochondria,17,2,114,312,0,1,5,13,5,11
glu,200,3,0,mitochondria,17,64,1,1,2,8,6,3,9,7
glu,200,3,0,mitochondria,17,339,7,12,10,8,2,13,10,4
glu,200,3,0,mitochondria,17,491,31,72,15,0,4,21,3,8
glu,200,3,0,mitochondria,17,636,2,2,24,7,8,26,8,9
glu,200,3,0,mitochondria,18,63,6,8,2,3,6,4,5,8
glu,200,3,0,mitochondria,18,65,13,30,2,6,14,5,11,16
glu,200,3,0,mitochondria,18,66,9,24,2,9,5,6,11,8
glu,200,3,0,mitochondria,18,635,14,18,24,3,7,27,5,10
glu,200,3,0,mitochondria,19,298,9,12,8,7,13,11,9,15
glu,200,3,0,mitochondria,19,494,3,4,15,10,7,17,11,9
glu,200,3,0,mitochondria,19,558,56,176,18,2,9,29,6,13
glu,200,3,0,mitochondria,20,20,23,60,1,2,5,5,7,8
glu,200,3,0,mitochondria,20,297,98,504,8,1,2,22,7,8
glu,200,3,0,mitochondria,21,465,2,4,14,2,8,15,4,10
glu,200,3,0,mitochondria,21,613,7,16,22,9,16,26,11,18
glu,200,3,0,mitochondria,22,21,199,960,1,1,5,16,9,13
glu,200,3,0,mitochondria,22,373,62,176,11,4,0,22,8,4
glu,200,3,0,mitochondria,22,493,34,120,15,2,7,25,5,11
glu,200,3,0,mitochondria,23,153,39,175,3,8,11,10,13,16
glu,200,3,0,mitochondria,23,374,9,20,11,2,4,16,4,6
glu,200,3,0,mitochondria,24,22,68,180,1,1,9,10,5,14
glu,200,3,0,mitochondria,24,23,30,63,1,6,3,8,9,6
glu,200,3,0,mitochondria,24,71,49,200,2,9,6,12,14,10
glu,200,3,0,mitochondria,24,323,1,1,9,9,3,10,10,4
glu,200,3,0,mitochondria,24,407,38,72,12,4,1,20,7,4
glu,200,3,0,mitochondria,24,570,18,30,19,5,6,24,7,9
glu,200,3,0,mitochondria,24,653,5,6,25,5,11,28,7,12
glu,200,3,0,mitochondria,25,68,12,20,2,6,5,7,8,7
glu,200,3,0,mitochondria,25,279,24,108,7,5,12,13,11,15
glu,200,3,0,mitochondria,26,25,25,60,1,7,7,6,10,11
glu,200,3,0,mitochondria,26,67,19,36,2,3,9,5,6,13
glu,200,3,0,mitochondria,26,375,36,72,11,5,2,19,8,5
glu,200,3,0,mitochondria,26,637,3,4,24,4,13,26,6,14
glu,200,3,0,mitochondria,26,688,2,2,27,9,7,29,10,8
glu,200,3,0,mitochondria,27,614,29,96,22,2,11,28,6,15
glu,200,3,0,mitochondria,27,615,7,8,22,9,15,26,11,16
glu,200,3,0,mitochondria,28,69,48,175,2,4,4,7,11,9
glu,200,3,0,mitochondria,28,70,3,4,2,4,15,4,6,16
glu,200,3,0,mitochondria,28,73,62,128,2,9,11,10,13,15
glu,200,3,0,mitochondria,28,495,3,3,15,6,2,18,7,3
glu,200,3,0,mitochondria,29,239,96,240,5,1,4,17,6,8
glu,200,3,0,mitochondria,30,24,7,16,1,4,8,5,6,10
glu,200,3,0,mitochondria,30,26,168,1134,1,7,9,22,16,15
glu,200,3,0,mitochondria,30,408,112,570,12,2,8,31,8,13
glu,200,3,0,mitochondria,31,72,30,72,2,5,3,5,9,9
glu,200,3,0,mitochondria,31,280,24,60,7,7,8,12,11,11
glu,200,3,0,mitochondria,31,669,3,4,26,6,6,28,7,8
glu,200,3,0,mitochondria,32,240,26,64,5,2,4,9,4,12
glu,200,3,0,mitochondria,32,376,48,144,11,7,12,23,11,15
glu,200,3,0,mitochondria,32,409,24,72,12,1,2,18,5,5
glu,200,3,0,mitochondria,32,623,19,36,23,7,6,29,9,9
glu,200,3,0,mitochondria,33,74,25,72,2,5,11,8,9,14
glu,200,3,0,mitochondria,33,154,5,6,3,3,6,6,5,7
glu,200,3,0,mitochondria,33,241,15,48,5,9,9,9,12,13
glu,200,3,0,mitochondria,33,299,55,192,8,2,10,20,6,14
glu,200,3,0,mitochondria,33,467,51,360,14,10,6,29,14,12
glu,200,3,0,mitochondria,33,542,12,16,17,5,2,21,7,4
glu,200,3,0,mitochondria,34,300,137,735,8,3,3,23,10,10
glu,200,3,0,mitochondria,34,496,1,1,15,8,6,16,9,7
glu,200,3,0,mitochondria,36,27,201,1792,1,1,3,15,9,19
glu,200,3,0,mitochondria,36,242,3,4,5,10,6,6,12,8
glu,200,3,0,mitochondria,36,377,27,108,11,11,3,20,14,7
glu,200,3,0,mitochondria,36,466,13,24,14,1,15,17,3,19
glu,200,3,0,mitochondria,36,638,16,24,24,11,12,28,13,15
glu,200,3,0,mitochondria,37,324,13,48,9,10,7,13,13,11
glu,200,3,0,mitochondria,38,3,51,84,0,3,5,7,6,9
glu,200,3,0,mitochondria,38,243,77,280,5,10,10,19,15,14
glu,200,3,0,mitochondria,38,468,12,20,14,0,8,19,2,10
glu,200,3,0,mitochondria,38,524,30,90,16,6,9,22,9,14
glu,200,3,0,mitochondria,38,525,6,12,16,12,4,19,14,6
glu,200,3,0,mitochondria,39,340,4,4,10,14,7,12,15,9
glu,200,3,0,mitochondria,41,155,105,320,3,5,4,19,9,9
glu,200,3,0,mitochondria,42,341,3,4,10,4,3,12,6,4
glu,200,3,0,mitochondria,42,410,20,32,12,1,5,16,3,9
glu,200,3,0,mitochondria,42,411,103,540,12,2,7,30,7,13
glu,200,3,0,mitochondria,43,28,211,1848,1,1,3,22,9,14
glu,200,3,0,mitochondria,44,75,28,128,2,3,5,6,7,13
glu,200,3,0,mitochondria,44,156,2,2,3,10,5,5,11,6
glu,200,3,0,mitochondria,44,259,33,72,6,2,12,12,5,16
glu,200,3,0,mitochondria,44,412,58,288,12,7,13,24,13,17
glu,200,3,0,mitochondria,44,526,10,12,16,1,12,19,3,14
glu,200,3,0,mitochondria,44,559,28,90,18,3,7,24,6,12
glu,200,3,0,mitochondria,44,571,22,72,19,12,12,27,15,15
glu,200,3,0,mitochondria,45,29,61,385,1,6,4,12,11,11
glu,200,3,0,mitochondria,45,76,10,24,2,4,11,4,8,14
glu,200,3,0,mitochondria,46,4,74,392,0,5,5,8,12,12
glu,200,3,0,mitochondria,46,77,4,4,2,4,5,4,6,6
glu,200,3,0,mitochondria,46,439,3,4,13,2,4,15,4,5
glu,200,3,0,mitochondria,46,469,15,18,14,1,7,17,3,10
glu,200,3,0,mitochondria,46,497,16,24,15,5,4,21,7,6
glu,200,3,0,mitochondria,46,529,18,30,16,10,8,21,12,11
glu,200,3,0,mitochondria,46,597,47,175,21,3,7,28,8,12
glu,200,3,0,mitochondria,46,689,1,1,27,7,10,28,8,11
glu,200,3,0,mitochondria,47,5,121,686,0,5,2,14,12,9
glu,200,3,0,mitochondria,47,413,5,8,12,2,4,16,3,6
glu,200,3,0,mitochondria,47,543,7,9,17,6,11,20,9,12
glu,200,3,0,mitochondria,47,572,3,4,19,5,2,21,7,3
glu,200,3,0,mitochondria,48,78,34,140,2,2,4,9,6,9
glu,200,3,0,mitochondria,48,301,22,48,8,4,10,16,7,12
glu,200,3,0,mitochondria,48,441,52,81,13,9,2,22,12,5
glu,200,3,0,mitochondria,48,639,28,96,24,3,4,30,7,8
glu,200,3,0,mitochondria,48,640,1,1,24,4,10,25,5,11
