experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,100,3,1,vacuole,1,0,1,1,12,9,6,12,10,7
glu,100,3,1,vacuole,2,0,17,20,10,7,6,10,11,11
glu,100,3,1,vacuole,7,0,25,36,21,1,3,21,7,9
glu,100,3,1,vacuole,9,0,29,36,19,1,2,19,7,8
glu,100,3,1,vacuole,11,0,27,30,20,1,4,20,6,10
glu,100,3,1,vacuole,12,0,1,1,13,3,4,13,4,5
glu,100,3,1,vacuole,14,0,56,72,12,2,6,12,11,14
glu,100,3,1,vacuole,16,0,48,56,25,0,5,25,8,12
glu,100,3,1,vacuole,17,0,98,132,17,1,5,17,13,16
glu,100,3,1,vacuole,18,0,12,16,21,2,5,21,6,9
glu,100,3,1,vacuole,21,0,18,20,15,2,3,15,7,7
glu,100,3,1,vacuole,23,0,24,30,22,5,4,22,10,10
glu,100,3,1,vacuole,24,0,19,30,20,5,4,20,10,10
glu,100,3,1,vacuole,26,0,20,25,15,6,4,15,11,9
glu,100,3,1,vacuole,27,0,62,72,17,3,8,17,12,16
glu,100,3,1,vacuole,28,0,35,42,19,1,3,19,7,10
glu,100,3,1,vacuole,30,0,25,30,23,0,3,23,5,9
glu,100,3,1,vacuole,31,0,17,24,18,1,8,18,5,14
glu,100,3,1,vacuole,33,0,88,110,19,2,3,19,12,14
glu,100,3,1,vacuole,34,0,1,1,20,2,4,20,3,5
glu,100,3,1,vacuole,35,0,52,64,25,7,5,25,15,13
glu,100,3,1,vacuole,36,0,2,4,19,4,7,19,6,9
glu,100,3,1,vacuole,39,0,185,221,16,7,4,16,20,21
glu,100,3,1,vacuole,40,0,100,156,20,0,1,20,13,13
glu,100,3,1,vacuole,42,0,31,36,17,4,2,17,10,8
glu,100,3,1,vacuole,43,0,20,25,23,6,6,23,11,11
glu,100,3,1,vacuole,44,0,44,64,15,1,8,15,9,16
glu,100,3,1,vacuole,45,0,28,36,14,2,2,14,8,8
glu,100,3,1,vacuole,46,0,115,156,21,2,3,21,15,15
glu,100,3,1,vacuole,47,0,53,81,23,1,3,23,10,12
glu,100,3,1,vacuole,49,0,3,4,19,0,7,19,2,9
glu,100,3,1,vacuole,50,0,57,81,17,1,6,17,10,15
glu,100,3,1,vacuole,51,0,38,66,17,1,2,17,7,13
glu,100,3,1,vacuole,55,0,38,49,14,0,3,14,7,10
glu,100,3,1,vacuole,57,0,43,56,19,5,2,19,12,10
glu,100,3,1,vacuole,59,0,61,72,25,1,4,25,10,12
glu,100,3,1,vacuole,60,0,6,6,21,3,8,21,6,10
glu,100,3,1,vacuole,61,0,33,42,25,0,5,25,6,12
glu,100,3,1,vacuole,62,0,32,42,21,2,8,21,9,14
glu,100,3,1,vacuole,64,0,14,25,20,1,4,20,6,9
glu,100,3,1,vacuole,65,0,48,64,20,2,7,20,10,15
glu,100,3,1,vacuole,66,0,59,80,16,0,7,16,10,15
glu,100,3,1,vacuole,67,0,18,20,22,0,3,22,4,8
glu,100,3,1,vacuole,69,0,40,49,17,3,2,17,10,9
glu,100,3,1,vacuole,70,0,22,30,21,1,5,21,6,11
glu,100,3,1,vacuole,71,0,53,64,25,7,6,25,15,14
glu,100,3,1,vacuole,72,0,65,80,18,0,2,18,8,12
glu,100,3,1,vacuole,73,0,91,110,18,5,5,18,15,16
glu,100,3,1,vacuole,74,0,12,16,19,3,4,19,7,8
glu,100,3,1,vacuole,75,0,35,49,19,2,2,19,9,9
glu,100,3,1,vacuole,77,0,77,100,13,2,3,13,12,13
glu,100,3,1,vacuole,78,0,189,272,22,1,3,22,18,19
glu,100,3,1,vacuole,79,0,78,100,17,2,2,17,12,12
glu,100,3,1,vacuole,81,0,10,15,26,6,7,26,11,10
glu,100,3,1,vacuole,82,0,20,25,20,1,3,20,6,8
glu,100,3,1,vacuole,83,0,40,49,22,0,4,22,7,11
glu,100,3,1,vacuole,84,0,129,156,20,5,5,20,17,18
glu,100,3,1,vacuole,85,0,1,1,20,1,7,20,2,8
glu,100,3,1,vacuole,87,0,96,121,21,3,3,21,14,14
glu,100,3,1,vacuole,88,0,1,1,10,5,6,10,6,7
