experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,3,peroxisome,1,1050,45,80,19,3,9,29,7,11
glu,0-5,3,3,peroxisome,1,1302,1,1,28,4,10,29,5,11
glu,0-5,3,3,peroxisome,2,648,81,192,14,1,0,26,5,4
glu,0-5,3,3,peroxisome,2,1405,102,192,25,6,13,37,10,17
glu,0-5,3,3,peroxisome,3,928,96,192,18,5,1,30,9,5
glu,0-5,3,3,peroxisome,3,1185,8,10,25,0,3,30,1,5
glu,0-5,3,3,peroxisome,4,392,10,16,15,1,7,19,3,9
glu,0-5,3,3,peroxisome,4,478,35,66,14,0,5,25,2,8
glu,0-5,3,3,peroxisome,4,1051,65,99,19,7,6,30,10,9
glu,0-5,3,3,peroxisome,4,1303,19,45,29,7,6,34,10,9
glu,0-5,3,3,peroxisome,5,328,6,8,14,12,8,18,13,10
glu,0-5,3,3,peroxisome,5,394,7,8,16,5,10,20,7,11
glu,0-5,3,3,peroxisome,5,651,12,30,17,10,4,22,12,7
glu,0-5,3,3,peroxisome,5,1404,84,108,25,2,1,37,5,4
glu,0-5,3,3,peroxisome,6,47,3,4,10,15,8,12,16,10
glu,0-5,3,3,peroxisome,6,107,3,8,12,15,7,14,17,9
glu,0-5,3,3,peroxisome,6,329,33,48,12,14,8,20,16,11
glu,0-5,3,3,peroxisome,6,394,43,72,12,4,0,21,8,2
glu,0-5,3,3,peroxisome,7,326,28,42,13,5,3,20,8,5
glu,0-5,3,3,peroxisome,8,106,6,8,10,1,4,14,3,5
glu,0-5,3,3,peroxisome,9,868,1,1,22,4,12,23,5,13
glu,0-5,3,3,peroxisome,9,1191,58,120,22,11,10,37,13,14
glu,0-5,3,3,peroxisome,9,1251,153,450,19,8,10,37,13,15
glu,0-5,3,3,peroxisome,9,1498,92,160,27,6,5,37,10,9
glu,0-5,3,3,peroxisome,10,327,16,32,13,2,4,17,4,8
glu,0-5,3,3,peroxisome,10,481,15,36,16,1,4,20,4,7
glu,0-5,3,3,peroxisome,10,649,1,1,19,1,6,20,2,7
glu,0-5,3,3,peroxisome,10,869,25,108,17,5,8,29,8,11
glu,0-5,3,3,peroxisome,11,165,2,2,12,1,12,14,2,13
glu,0-5,3,3,peroxisome,11,722,29,72,15,3,14,23,6,17
glu,0-5,3,3,peroxisome,11,1190,114,224,21,2,13,35,6,17
glu,0-5,3,3,peroxisome,11,1304,1,1,29,10,7,30,11,8
glu,0-5,3,3,peroxisome,11,1355,1,1,30,2,12,31,3,13
glu,0-5,3,3,peroxisome,11,1406,4,6,30,1,12,33,3,13
glu,0-5,3,3,peroxisome,11,1407,97,132,26,6,8,37,9,12
glu,0-5,3,3,peroxisome,11,1408,4,4,29,9,7,33,10,8
glu,0-5,3,3,peroxisome,12,566,38,63,15,10,9,22,13,12
glu,0-5,3,3,peroxisome,12,929,57,81,19,12,4,28,15,7
glu,0-5,3,3,peroxisome,12,1051,5,5,24,1,5,29,2,6
glu,0-5,3,3,peroxisome,12,1115,49,81,22,8,0,31,11,3
glu,0-5,3,3,peroxisome,12,1303,1,1,29,1,5,30,2,6
glu,0-5,3,3,peroxisome,13,1356,32,72,26,10,6,34,13,9
glu,0-5,3,3,peroxisome,14,328,7,10,13,0,5,18,1,7
glu,0-5,3,3,peroxisome,14,483,62,160,12,7,11,20,12,15
glu,0-5,3,3,peroxisome,14,567,115,392,12,6,11,26,13,15
glu,0-5,3,3,peroxisome,15,652,94,220,15,8,10,26,12,15
glu,0-5,3,3,peroxisome,15,985,35,96,22,8,11,30,11,15
glu,0-5,3,3,peroxisome,15,1053,91,216,18,4,13,27,10,17
