experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,2,mitochondria,1,77,183,945,7,3,1,28,12,6
glu,0,3,2,mitochondria,1,396,8,12,21,8,2,24,10,4
glu,0,3,2,mitochondria,2,1,443,2400,5,0,7,29,10,17
glu,0,3,2,mitochondria,2,2,70,144,5,8,12,14,12,16
glu,0,3,2,mitochondria,2,14,45,112,6,9,5,13,13,9
glu,0,3,2,mitochondria,2,235,62,165,9,6,3,20,11,6
glu,0,3,2,mitochondria,2,306,43,72,14,3,3,22,6,6
glu,0,3,2,mitochondria,3,3,504,3168,5,1,1,29,12,13
glu,0,3,2,mitochondria,4,16,656,4186,6,0,1,29,13,15
glu,0,3,2,mitochondria,5,15,450,2640,6,0,2,26,12,13
glu,0,3,2,mitochondria,5,278,11,24,11,6,15,17,8,17
glu,0,3,2,mitochondria,6,17,306,2646,6,0,8,27,14,17
glu,0,3,2,mitochondria,6,177,1,1,8,10,4,9,11,5
glu,0,3,2,mitochondria,6,236,4,8,9,12,9,11,14,11
glu,0,3,2,mitochondria,6,307,6,6,14,10,4,17,12,5
glu,0,3,2,mitochondria,6,397,1,1,21,4,4,22,5,5
glu,0,3,2,mitochondria,7,16,84,1053,6,0,1,19,9,10
glu,0,3,2,mitochondria,7,329,37,84,16,0,4,23,3,8
glu,0,3,2,mitochondria,7,398,15,36,21,4,3,27,7,5
glu,0,3,2,mitochondria,7,461,1,1,25,1,8,26,2,9
glu,0,3,2,mitochondria,8,18,509,2730,6,0,4,27,10,17
glu,0,3,2,mitochondria,8,78,81,384,7,4,2,19,12,6
glu,0,3,2,mitochondria,8,415,2,4,22,10,11,23,12,13
glu,0,3,2,mitochondria,9,79,141,300,7,0,5,22,4,10
glu,0,3,2,mitochondria,9,80,19,45,7,1,13,12,4,16
glu,0,3,2,mitochondria,9,178,285,1377,8,5,1,25,14,10
glu,0,3,2,mitochondria,9,300,10,16,13,12,12,17,14,14
glu,0,3,2,mitochondria,9,357,2,2,18,5,3,19,7,4
glu,0,3,2,mitochondria,10,4,154,714,5,3,4,22,9,11
glu,0,3,2,mitochondria,10,371,6,12,19,8,8,22,10,10
glu,0,3,2,mitochondria,11,19,152,1134,6,1,8,27,7,17
glu,0,3,2,mitochondria,11,21,809,3872,6,3,0,28,14,16
glu,0,3,2,mitochondria,11,399,17,32,21,1,9,25,3,13
glu,0,3,2,mitochondria,12,20,812,3432,6,1,1,28,13,14
glu,0,3,2,mitochondria,12,82,13,18,7,9,10,9,12,13
glu,0,3,2,mitochondria,13,25,448,2160,6,5,2,26,17,11
glu,0,3,2,mitochondria,13,81,21,54,7,2,6,10,5,12
glu,0,3,2,mitochondria,13,83,31,210,7,7,14,13,14,19
glu,0,3,2,mitochondria,13,290,20,42,12,0,9,19,2,12
glu,0,3,2,mitochondria,13,330,3,3,16,9,17,19,10,18
glu,0,3,2,mitochondria,13,400,26,120,21,4,14,26,10,18
glu,0,3,2,mitochondria,14,22,173,630,6,0,9,24,5,16
glu,0,3,2,mitochondria,14,84,548,2574,7,7,2,25,20,13
glu,0,3,2,mitochondria,15,23,626,3168,6,0,1,28,12,13
glu,0,3,2,mitochondria,16,24,418,1440,6,1,2,24,11,10
glu,0,3,2,mitochondria,16,85,3,4,7,5,12,9,7,13
glu,0,3,2,mitochondria,16,179,1,1,8,1,11,9,2,12
glu,0,3,2,mitochondria,16,471,5,6,26,6,4,28,9,5
glu,0,3,2,mitochondria,17,27,684,4004,6,1,2,28,14,16
glu,0,3,2,mitochondria,17,319,52,275,15,4,1,26,9,6
glu,0,3,2,mitochondria,18,6,516,2112,5,2,1,27,14,9
glu,0,3,2,mitochondria,19,26,686,3696,6,0,1,28,12,15
glu,0,3,2,mitochondria,20,86,487,3276,7,0,1,28,12,14
glu,0,3,2,mitochondria,20,320,95,585,15,2,0,28,11,5
