experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,100,3,3,1,245,12.06530612244898,308.265306122449,3,301,22,317,0.573312295641248
glu,100,3,3,2,74,12.067567567567568,60.351351351351354,8,56,17,66,0.3384271256594243
glu,100,3,3,3,256,18.265625,118.22265625,9,110,28,128,0.5946544923269331
glu,100,3,3,4,119,17.65546218487395,450.47899159663865,12,445,25,457,0.30293009386769004
glu,100,3,3,5,50,20.42,244.76,17,241,25,249,0.3840068014556624
glu,100,3,3,6,215,28.655813953488373,100.87441860465117,22,92,37,110,0.6300063217987416
glu,100,3,3,7,206,36.0,426.65533980582524,29,418,44,437,0.7299027441029161
glu,100,3,3,8,179,41.70949720670391,110.84916201117318,33,105,51,118,0.6754491790908397
glu,100,3,3,9,207,39.927536231884055,293.463768115942,33,285,48,303,0.6312878547920382
glu,100,3,3,10,191,44.19895287958115,96.61780104712042,36,90,53,104,0.6074898194657348
glu,100,3,3,11,98,44.714285714285715,62.54081632653061,40,57,51,69,0.34182959691937403
glu,100,3,3,12,193,47.94818652849741,76.61139896373057,41,69,55,86,0.6057621512120177
glu,100,3,3,13,210,50.3,376.3952380952381,43,368,59,386,0.5351761020108624
glu,100,3,3,14,129,58.15503875968992,251.5581395348837,52,246,65,259,0.19148922857714434
glu,100,3,3,15,264,61.03409090909091,284.70454545454544,52,273,71,294,0.38317575436306944
glu,100,3,3,16,194,59.55154639175258,301.0670103092784,52,294,68,310,0.6623715559261021
glu,100,3,3,17,74,56.810810810810814,388.72972972972974,52,384,62,394,0.23701822635467226
glu,100,3,3,18,162,65.75308641975309,263.28395061728395,59,256,73,271,0.5171328547443645
glu,100,3,3,19,292,78.01027397260275,176.23287671232876,68,167,89,186,0.43763244949395075
glu,100,3,3,20,291,77.2405498281787,417.7938144329897,68,409,87,428,0.23333206579150353
glu,100,3,3,21,237,76.11392405063292,250.39240506329114,69,242,85,261,0.5756079738505139
glu,100,3,3,22,150,83.50666666666666,191.92,77,186,91,199,0.5020719876193487
glu,100,3,3,23,174,85.17241379310344,465.3333333333333,78,459,93,473,0.3958099707942451
glu,100,3,3,24,271,89.64575645756457,260.7158671586716,80,252,100,270,0.4133815843039926
glu,100,3,3,25,160,93.925,402.41875,87,396,102,410,0.33499893170429645
glu,100,3,3,26,359,98.49303621169916,419.11420612813373,88,409,110,430,0.2798664842322969
glu,100,3,3,27,147,93.97278911564626,502.63945578231295,88,496,101,510,0.37680269319400506
glu,100,3,3,28,326,102.58895705521472,470.1319018404908,93,460,113,481,0.3631023474059501
glu,100,3,3,29,127,103.89763779527559,269.1653543307087,98,263,111,276,0.3710597709533741
glu,100,3,3,30,193,117.04145077720207,144.86528497409327,111,136,125,154,0.6594062623981978
glu,100,3,3,31,307,122.06188925081433,304.1628664495114,112,295,133,314,0.26200949722227196
glu,100,3,3,32,175,121.28,321.5942857142857,114,315,129,330,0.5420211392820004
glu,100,3,3,33,69,120.3913043478261,228.34782608695653,116,224,125,234,0.488130921157249
glu,100,3,3,34,159,126.43396226415095,359.9685534591195,119,354,135,367,0.5485110986379335
glu,100,3,3,35,199,132.96984924623115,143.03015075376885,125,136,142,151,0.44601550894491315
glu,100,3,3,36,280,134.12142857142857,230.875,125,222,144,241,0.14035664674664514
glu,100,3,3,37,261,140.9272030651341,16.17241379310345,131,9,152,25,0.6956346602526063
glu,100,3,3,38,239,143.10460251046024,214.61506276150627,136,205,151,226,0.6569673678547949
glu,100,3,3,39,185,143.14594594594595,356.87567567567567,136,350,151,366,0.5013643494167592
glu,100,3,3,40,58,139.77586206896552,460.63793103448273,136,457,144,466,0.3437731074994296
glu,100,3,3,41,56,145.23214285714286,138.35714285714286,141,135,150,143,0.4627598170198105
glu,100,3,3,42,204,147.88235294117646,422.28921568627453,141,414,156,432,0.5673184159997928
