experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,2,peroxisome,2,356,1,1,15,1,12,16,2,13
glu,0-5,3,2,peroxisome,2,357,13,24,12,4,1,16,6,4
glu,0-5,3,2,peroxisome,2,420,24,72,12,3,1,20,6,4
glu,0-5,3,2,peroxisome,2,484,66,120,13,5,11,23,9,14
glu,0-5,3,2,peroxisome,2,881,4,4,21,3,13,25,4,14
glu,0-5,3,2,peroxisome,2,940,39,63,22,6,10,29,9,13
glu,0-5,3,2,peroxisome,3,161,56,120,7,3,2,17,6,6
glu,0-5,3,2,peroxisome,3,486,98,192,12,7,2,24,11,6
glu,0-5,3,2,peroxisome,3,691,16,16,17,8,15,25,10,16
glu,0-5,3,2,peroxisome,3,823,6,6,19,5,15,25,6,16
glu,0-5,3,2,peroxisome,4,160,6,6,8,1,2,14,2,3
glu,0-5,3,2,peroxisome,5,294,28,54,11,3,1,17,6,4
glu,0-5,3,2,peroxisome,5,690,3,3,20,1,5,23,2,6
glu,0-5,3,2,peroxisome,5,822,8,12,19,0,2,25,1,4
glu,0-5,3,2,peroxisome,5,939,3,3,23,1,5,26,2,6
glu,0-5,3,2,peroxisome,6,228,26,48,10,4,9,18,7,11
glu,0-5,3,2,peroxisome,6,485,34,63,14,4,1,21,7,4
glu,0-5,3,2,peroxisome,6,1092,29,60,24,5,1,29,8,5
glu,0-5,3,2,peroxisome,6,1180,41,112,28,4,1,35,8,5
glu,0-5,3,2,peroxisome,6,1390,8,20,32,4,1,37,6,3
glu,0-5,3,2,peroxisome,7,227,92,192,9,0,11,21,4,15
glu,0-5,3,2,peroxisome,7,231,43,84,10,10,4,17,13,8
glu,0-5,3,2,peroxisome,7,624,17,36,16,2,13,22,4,16
glu,0-5,3,2,peroxisome,7,625,248,525,10,9,11,31,14,16
glu,0-5,3,2,peroxisome,7,882,34,72,16,0,4,28,2,7
glu,0-5,3,2,peroxisome,7,1359,30,63,30,4,7,37,7,10
glu,0-5,3,2,peroxisome,8,162,28,45,10,3,1,15,6,4
glu,0-5,3,2,peroxisome,8,230,125,192,8,7,11,20,11,15
glu,0-5,3,2,peroxisome,8,999,163,300,19,8,10,34,12,15
glu,0-5,3,2,peroxisome,8,1360,13,20,32,8,9,37,10,11
glu,0-5,3,2,peroxisome,9,228,7,7,10,2,0,17,3,1
glu,0-5,3,2,peroxisome,11,421,71,132,11,6,3,22,9,7
