experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,1,LD,1,7,2,2,4,4,12,6,5,13
glu,0,3,1,LD,1,678,1,1,9,10,5,10,11,6
glu,0,3,1,LD,1,2172,1,1,14,2,11,15,3,12
glu,0,3,1,LD,1,2483,3,4,14,1,11,16,3,12
glu,0,3,1,LD,1,2484,1,1,15,8,3,16,9,4
glu,0,3,1,LD,1,2756,2,2,15,2,12,17,3,13
glu,0,3,1,LD,1,4802,1,1,26,3,14,27,4,15
glu,0,3,1,LD,2,8,2,2,5,8,13,6,10,14
glu,0,3,1,LD,2,233,24,48,4,9,10,8,12,14
glu,0,3,1,LD,2,409,16,36,5,7,13,11,10,15
glu,0,3,1,LD,2,411,26,100,5,9,9,10,13,14
glu,0,3,1,LD,2,680,21,72,7,5,8,13,9,11
glu,0,3,1,LD,2,682,91,225,6,12,5,15,17,10
glu,0,3,1,LD,2,684,22,45,7,14,11,12,17,14
glu,0,3,1,LD,2,970,40,96,7,2,9,13,6,13
glu,0,3,1,LD,2,1291,78,210,9,1,6,16,6,12
glu,0,3,1,LD,2,1293,1,1,11,5,4,12,6,5
glu,0,3,1,LD,2,1611,8,18,10,8,6,13,11,8
glu,0,3,1,LD,2,1614,11,24,11,15,11,15,17,14
glu,0,3,1,LD,2,1878,22,40,9,10,3,14,12,7
glu,0,3,1,LD,2,2174,36,120,9,7,3,15,12,7
glu,0,3,1,LD,2,2178,4,6,13,16,7,15,17,10
glu,0,3,1,LD,2,2485,11,24,14,2,8,16,5,12
glu,0,3,1,LD,2,2487,38,90,12,5,2,17,8,8
glu,0,3,1,LD,2,2489,8,18,14,14,7,16,17,10
glu,0,3,1,LD,2,2757,26,75,12,0,8,17,5,11
glu,0,3,1,LD,2,2759,8,18,15,3,7,18,6,9
glu,0,3,1,LD,2,2760,51,120,14,7,4,20,12,8
glu,0,3,1,LD,2,3039,18,48,16,4,2,20,8,5
glu,0,3,1,LD,2,3040,20,36,16,5,4,19,8,8
glu,0,3,1,LD,2,3042,19,36,16,14,7,20,17,10
glu,0,3,1,LD,2,3275,26,45,17,0,8,20,5,11
glu,0,3,1,LD,2,3758,42,100,19,5,4,24,10,8
glu,0,3,1,LD,2,3759,2,2,20,10,7,22,11,8
glu,0,3,1,LD,2,3761,1,1,20,12,4,21,13,5
glu,0,3,1,LD,2,3964,46,125,19,0,7,24,5,12
glu,0,3,1,LD,2,3965,1,1,21,14,10,22,15,11
glu,0,3,1,LD,2,4171,2,2,22,13,4,24,14,5
glu,0,3,1,LD,2,4354,1,1,23,5,15,24,6,16
glu,0,3,1,LD,2,4355,18,64,21,8,5,25,12,9
glu,0,3,1,LD,2,4523,42,72,23,1,8,29,5,11
glu,0,3,1,LD,2,4526,3,3,24,13,4,27,14,5
glu,0,3,1,LD,2,4676,14,36,24,9,6,28,12,9
glu,0,3,1,LD,3,87,9,18,6,7,14,8,10,17
glu,0,3,1,LD,3,88,2,2,6,9,7,7,10,9
glu,0,3,1,LD,3,232,16,27,6,3,10,9,6,13
glu,0,3,1,LD,3,234,8,18,7,8,14,9,11,17
glu,0,3,1,LD,3,235,7,16,6,10,11,8,12,15
glu,0,3,1,LD,3,410,7,12,8,7,15,10,9,18
glu,0,3,1,LD,3,412,39,150,6,6,11,11,12,16
glu,0,3,1,LD,3,413,1,1,8,12,5,9,13,6
glu,0,3,1,LD,3,679,30,80,7,3,11,12,7,15
glu,0,3,1,LD,3,681,4,8,8,5,13,10,7,15
glu,0,3,1,LD,3,683,1,1,9,13,5,10,14,6
glu,0,3,1,LD,3,971,35,80,8,10,13,13,14,17
glu,0,3,1,LD,3,1292,4,6,11,2,11,12,4,14
glu,0,3,1,LD,3,1294,5,12,10,4,12,12,6,15
glu,0,3,1,LD,3,1295,12,18,10,6,15,13,8,18
glu,0,3,1,LD,3,1608,2,2,11,3,5,13,4,6
glu,0,3,1,LD,3,1609,4,8,12,5,3,14,7,5
glu,0,3,1,LD,3,1610,2,2,12,6,14,13,7,16
glu,0,3,1,LD,3,1612,13,36,10,10,12,14,13,15
glu,0,3,1,LD,3,1613,1,1,12,12,4,13,13,5
glu,0,3,1,LD,3,1877,1,1,13,5,4,14,6,5
glu,0,3,1,LD,3,2173,3,4,13,1,8,15,2,10
glu,0,3,1,LD,3,2175,30,90,11,10,13,17,13,18
