experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,mitochondria,1,178,835,3770,2,2,2,31,15,12
glu,0-5,3,0,mitochondria,1,436,25,84,9,1,4,16,4,8
glu,0-5,3,0,mitochondria,1,656,1,1,16,3,10,17,4,11
glu,0-5,3,0,mitochondria,1,931,4,8,22,10,4,24,12,6
glu,0-5,3,0,mitochondria,1,1037,1,1,25,10,8,26,11,9
glu,0-5,3,0,mitochondria,2,305,210,3132,3,0,3,32,9,15
glu,0-5,3,0,mitochondria,2,385,57,300,5,8,3,17,13,8
glu,0-5,3,0,mitochondria,2,453,19,45,10,3,1,15,6,4
glu,0-5,3,0,mitochondria,2,514,3,4,12,6,13,14,8,14
glu,0-5,3,0,mitochondria,2,832,1,1,20,5,1,21,6,2
glu,0-5,3,0,mitochondria,2,1169,6,8,31,6,10,33,8,12
glu,0-5,3,0,mitochondria,3,179,450,980,2,0,0,22,7,7
glu,0-5,3,0,mitochondria,4,180,427,4400,2,1,1,27,12,17
glu,0-5,3,0,mitochondria,4,386,2,2,5,7,9,7,8,10
glu,0-5,3,0,mitochondria,4,419,12,18,8,7,9,11,10,11
glu,0-5,3,0,mitochondria,4,420,5,12,8,11,10,11,13,12
glu,0-5,3,0,mitochondria,4,516,24,54,12,11,12,18,14,15
glu,0-5,3,0,mitochondria,4,548,1,1,13,1,11,14,2,12
glu,0-5,3,0,mitochondria,4,1116,9,16,27,8,12,31,10,14
glu,0-5,3,0,mitochondria,5,187,350,1890,3,0,1,18,14,10
glu,0-5,3,0,mitochondria,5,550,1,1,13,10,2,14,11,3
glu,0-5,3,0,mitochondria,5,696,153,1232,17,0,1,31,11,9
glu,0-5,3,0,mitochondria,5,785,3,4,19,9,2,20,11,4
glu,0-5,3,0,mitochondria,5,889,4,8,21,9,3,23,11,5
