experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,2,mitochondria,1,327,822,5460,5,0,1,33,15,14
glu,0-5,3,2,mitochondria,1,469,8,12,12,6,13,16,9,14
glu,0-5,3,2,mitochondria,1,690,5,6,18,5,13,21,7,14
glu,0-5,3,2,mitochondria,1,1239,1,1,29,8,7,30,9,8
glu,0-5,3,2,mitochondria,1,1306,9,18,31,8,8,33,11,11
glu,0-5,3,2,mitochondria,2,182,1198,4680,4,0,2,34,13,14
glu,0-5,3,2,mitochondria,2,453,2,2,11,1,6,12,2,8
glu,0-5,3,2,mitochondria,2,956,9,36,23,1,4,27,4,7
glu,0-5,3,2,mitochondria,2,1006,3,4,24,9,10,26,10,12
glu,0-5,3,2,mitochondria,2,1050,5,8,25,5,3,27,7,5
glu,0-5,3,2,mitochondria,3,183,467,3575,4,1,3,29,12,16
glu,0-5,3,2,mitochondria,3,438,5,9,10,12,7,13,13,10
glu,0-5,3,2,mitochondria,3,522,2,2,14,13,11,16,14,12
glu,0-5,3,2,mitochondria,3,787,4,8,20,8,6,22,10,8
glu,0-5,3,2,mitochondria,3,959,1,1,23,9,4,24,10,5
glu,0-5,3,2,mitochondria,3,1051,52,384,25,2,10,33,10,16
glu,0-5,3,2,mitochondria,3,1052,4,4,25,8,6,27,9,8
glu,0-5,3,2,mitochondria,3,1240,2,2,29,10,12,30,12,13
glu,0-5,3,2,mitochondria,3,1305,7,12,31,5,6,34,9,7
glu,0-5,3,2,mitochondria,4,326,495,1792,5,0,0,33,8,8
glu,0-5,3,2,mitochondria,5,8,614,1232,3,0,1,25,7,9
glu,0-5,3,2,mitochondria,6,328,189,784,5,0,2,21,7,9
glu,0-5,3,2,mitochondria,6,689,15,72,18,0,2,24,3,6
glu,0-5,3,2,mitochondria,6,739,3,4,19,8,1,21,9,3
glu,0-5,3,2,mitochondria,7,378,8,30,6,2,8,9,4,13
glu,0-5,3,2,mitochondria,7,379,53,288,6,7,14,18,13,18
glu,0-5,3,2,mitochondria,7,380,29,140,6,9,4,10,14,11
