experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,100,3,3,golgi,1,12,4,4,2,8,7,4,10,8
glu,100,3,3,golgi,1,40,8,18,2,5,11,5,8,13
glu,100,3,3,golgi,1,41,17,45,1,8,5,6,11,8
glu,100,3,3,golgi,1,69,20,72,2,5,9,8,8,13
glu,100,3,3,golgi,1,134,6,8,6,9,6,8,11,8
glu,100,3,3,golgi,1,210,8,18,7,9,6,10,12,8
glu,100,3,3,golgi,1,424,2,2,10,7,3,11,8,5
glu,100,3,3,golgi,1,516,8,18,10,7,2,13,9,5
glu,100,3,3,golgi,1,831,10,24,14,7,3,18,9,6
glu,100,3,3,golgi,1,994,6,9,15,3,11,18,6,12
glu,100,3,3,golgi,1,995,14,36,15,6,2,19,9,5
glu,100,3,3,golgi,1,996,30,54,14,11,3,20,14,6
glu,100,3,3,golgi,1,1076,50,216,12,1,8,21,5,14
glu,100,3,3,golgi,1,1077,31,72,16,3,11,24,6,14
glu,100,3,3,golgi,1,1420,15,30,20,3,9,25,5,12
glu,100,3,3,golgi,1,1496,8,18,23,3,10,25,6,13
glu,100,3,3,golgi,3,70,15,24,3,2,10,7,4,13
glu,100,3,3,golgi,3,352,6,8,8,6,16,10,8,18
glu,100,3,3,golgi,3,517,37,96,8,5,14,16,8,18
glu,100,3,3,golgi,3,759,14,16,12,1,6,16,3,8
glu,100,3,3,golgi,3,909,16,30,15,1,6,20,3,9
glu,100,3,3,golgi,4,135,2,2,6,2,5,7,4,6
glu,100,3,3,golgi,4,211,8,12,6,2,4,9,4,6
glu,100,3,3,golgi,4,351,6,12,8,2,4,11,4,6
glu,100,3,3,golgi,4,680,14,30,9,5,10,14,8,12
glu,100,3,3,golgi,4,760,40,96,9,5,8,17,9,11
glu,100,3,3,golgi,4,997,40,72,17,5,8,23,9,11
glu,100,3,3,golgi,5,1564,29,42,22,0,4,29,2,7
glu,100,3,3,golgi,6,71,11,24,3,4,7,7,6,10
glu,100,3,3,golgi,6,282,2,2,7,1,11,9,2,12
glu,100,3,3,golgi,6,599,31,96,8,0,8,16,3,12
glu,100,3,3,golgi,6,681,2,2,12,6,2,14,7,3
glu,100,3,3,golgi,6,682,18,45,11,7,9,16,10,12
glu,100,3,3,golgi,6,1286,24,28,17,10,8,24,12,10
glu,100,3,3,golgi,7,136,17,30,4,8,9,9,10,12
glu,100,3,3,golgi,7,137,12,18,4,7,16,10,10,17
glu,100,3,3,golgi,7,283,10,27,8,8,9,11,11,12
glu,100,3,3,golgi,7,832,18,36,14,5,3,18,8,6
glu,100,3,3,golgi,7,910,4,6,15,4,2,18,6,3
glu,100,3,3,golgi,7,1139,21,60,17,4,2,22,8,5
glu,100,3,3,golgi,7,1422,34,54,20,6,11,26,9,14
glu,100,3,3,golgi,7,1620,27,60,25,6,9,30,9,13
glu,100,3,3,golgi,8,42,5,8,3,6,3,5,8,5
glu,100,3,3,golgi,8,72,7,18,3,7,1,6,9,4
glu,100,3,3,golgi,8,212,33,72,4,5,2,12,8,5
glu,100,3,3,golgi,8,353,1,1,9,3,5,10,4,6
glu,100,3,3,golgi,8,601,7,12,11,5,3,14,7,5
glu,100,3,3,golgi,8,833,6,9,13,5,2,16,6,5
glu,100,3,3,golgi,8,911,15,36,14,4,2,20,6,5
glu,100,3,3,golgi,8,1140,2,2,19,4,2,21,5,3
glu,100,3,3,golgi,8,1361,3,4,22,10,3,24,12,4
glu,100,3,3,golgi,8,1423,4,4,22,6,7,24,8,8
glu,100,3,3,golgi,8,1497,18,36,21,6,7,27,8,10
glu,100,3,3,golgi,9,602,80,144,4,3,12,16,7,15
glu,100,3,3,golgi,9,834,38,96,11,5,2,19,8,6
glu,100,3,3,golgi,9,913,15,45,14,10,10,19,13,13
glu,100,3,3,golgi,9,998,4,8,16,2,5,18,4,7
glu,100,3,3,golgi,9,1209,27,72,17,1,4,23,4,8
glu,100,3,3,golgi,9,1421,41,128,21,1,5,29,5,9
glu,100,3,3,golgi,10,354,2,2,9,4,9,10,6,10
glu,100,3,3,golgi,10,518,8,18,10,4,6,13,6,9
glu,100,3,3,golgi,10,600,36,120,9,1,8,19,5,11
glu,100,3,3,golgi,10,603,14,45,9,3,7,14,6,10
glu,100,3,3,golgi,10,761,24,80,13,1,7,18,5,11
glu,100,3,3,golgi,10,1141,24,36,17,8,2,21,11,5
glu,100,3,3,golgi,10,1362,19,36,21,8,2,24,12,5
glu,100,3,3,golgi,10,1500,15,27,23,8,3,26,11,6
glu,100,3,3,golgi,10,1621,9,16,24,7,9,28,9,11
glu,100,3,3,golgi,11,1360,9,24,20,0,3,24,3,5
glu,100,3,3,golgi,11,1424,1,1,23,0,3,24,1,4
glu,100,3,3,golgi,11,1498,9,12,23,0,3,26,2,5
glu,100,3,3,golgi,12,425,25,45,8,1,1,13,4,4
glu,100,3,3,golgi,12,912,8,16,14,1,2,18,3,4
glu,100,3,3,golgi,12,999,14,24,14,9,5,18,11,8
glu,100,3,3,golgi,12,1078,4,8,17,1,2,19,3,4
glu,100,3,3,golgi,12,1210,33,96,17,8,5,25,11,9
glu,100,3,3,golgi,12,1287,22,48,19,1,2,25,3,6
glu,100,3,3,golgi,12,1499,24,54,21,1,5,27,4,8
glu,100,3,3,golgi,13,138,41,64,2,6,6,10,8,10
glu,100,3,3,golgi,13,1666,20,45,26,4,9,31,7,12
glu,100,3,3,golgi,14,213,78,208,3,0,5,16,4,9
glu,100,3,3,golgi,14,1288,22,24,18,0,5,24,2,7
glu,100,3,3,golgi,14,1365,22,54,19,5,2,25,8,5
glu,100,3,3,golgi,15,43,1,1,4,5,7,5,6,8
glu,100,3,3,golgi,15,73,72,160,2,1,13,12,5,17
glu,100,3,3,golgi,15,214,1,1,7,5,7,8,6,8
glu,100,3,3,golgi,15,519,34,84,10,1,14,17,4,18
glu,100,3,3,golgi,15,520,4,4,11,7,5,13,9,6
glu,100,3,3,golgi,15,604,8,8,11,10,18,13,12,20
glu,100,3,3,golgi,15,1211,5,12,19,4,5,22,6,7
glu,100,3,3,golgi,15,1363,10,24,21,4,5,25,6,8
glu,100,3,3,golgi,15,1425,2,2,23,4,6,25,5,7
glu,100,3,3,golgi,15,1428,2,2,23,11,10,25,12,11
glu,100,3,3,golgi,15,1429,15,45,21,11,16,26,14,19
glu,100,3,3,golgi,15,1501,34,96,20,11,7,28,14,11
glu,100,3,3,golgi,15,1565,1,1,25,12,16,26,13,17
glu,100,3,3,golgi,15,1622,8,8,26,2,10,28,4,12
glu,100,3,3,golgi,16,74,62,108,1,6,8,10,10,11
glu,100,3,3,golgi,16,521,4,8,10,10,4,12,12,6
glu,100,3,3,golgi,16,605,1,1,12,10,4,13,11,5
glu,100,3,3,golgi,16,683,27,60,12,7,2,16,10,7
glu,100,3,3,golgi,16,1000,27,54,13,10,10,19,13,13
glu,100,3,3,golgi,16,1143,25,63,17,11,11,24,14,14
glu,100,3,3,golgi,16,1366,47,140,19,8,6,26,13,10
glu,100,3,3,golgi,16,1427,14,20,20,5,8,25,7,10
glu,100,3,3,golgi,17,1142,22,60,16,4,3,21,7,7
glu,100,3,3,golgi,17,1364,14,36,20,4,3,23,7,7
glu,100,3,3,golgi,17,1426,30,96,19,3,4,27,6,8
glu,100,3,3,golgi,18,75,10,18,3,3,7,6,5,10
glu,100,3,3,golgi,18,284,34,128,5,6,10,13,10,14
glu,100,3,3,golgi,18,355,9,24,8,7,8,12,10,10
glu,100,3,3,golgi,18,426,12,24,8,0,6,12,2,9
glu,100,3,3,golgi,18,427,5,8,10,8,9,12,10,11
glu,100,3,3,golgi,18,762,1,1,14,0,7,15,1,8
glu,100,3,3,golgi,18,835,4,6,14,0,6,17,1,8
glu,100,3,3,golgi,18,1502,28,42,22,6,4,29,8,7
glu,100,3,3,golgi,19,139,5,8,5,4,13,7,6,15
glu,100,3,3,golgi,19,285,16,24,6,1,8,10,3,11
glu,100,3,3,golgi,19,428,16,24,8,1,9,14,3,11
glu,100,3,3,golgi,19,764,18,36,12,7,16,18,10,18
glu,100,3,3,golgi,19,837,51,132,11,3,2,22,7,5
glu,100,3,3,golgi,19,914,16,48,13,1,7,17,4,11
glu,100,3,3,golgi,19,1001,25,84,13,0,6,20,3,10
glu,100,3,3,golgi,19,1003,13,30,17,3,2,22,5,5
glu,100,3,3,golgi,19,1213,14,60,18,1,7,23,4,11
glu,100,3,3,golgi,19,1214,35,63,16,6,15,23,9,18
glu,100,3,3,golgi,19,1289,13,27,20,0,7,23,3,10
glu,100,3,3,golgi,20,140,11,24,3,11,11,7,14,13
glu,100,3,3,golgi,20,215,8,20,4,11,11,9,13,13
glu,100,3,3,golgi,20,287,6,18,6,11,12,9,14,14
glu,100,3,3,golgi,20,358,9,20,6,14,8,11,16,10
glu,100,3,3,golgi,20,429,1,1,10,11,8,11,12,9
glu,100,3,3,golgi,20,430,17,80,8,11,10,13,15,14
glu,100,3,3,golgi,20,523,23,120,10,12,9,16,16,14
glu,100,3,3,golgi,20,606,12,18,11,12,5,14,15,7
glu,100,3,3,golgi,20,685,2,2,13,14,6,14,16,7
glu,100,3,3,golgi,20,763,34,48,9,1,10,17,3,13
glu,100,3,3,golgi,20,766,6,12,14,13,4,16,15,7
glu,100,3,3,golgi,20,1002,24,60,16,1,10,21,4,14
glu,100,3,3,golgi,20,1079,26,48,16,12,5,20,15,9
glu,100,3,3,golgi,20,1212,23,48,18,1,10,24,3,14
glu,100,3,3,golgi,20,1215,2,2,20,12,7,22,13,8
glu,100,3,3,golgi,20,1216,35,72,19,12,4,25,15,8
glu,100,3,3,golgi,20,1291,28,63,16,11,10,23,14,13
glu,100,3,3,golgi,20,1505,28,48,22,11,9,26,15,12
glu,100,3,3,golgi,20,1667,14,27,26,12,7,29,15,10
glu,100,3,3,golgi,21,765,5,12,13,8,10,16,10,12
glu,100,3,3,golgi,21,836,18,30,12,2,1,17,4,4
glu,100,3,3,golgi,21,915,52,120,11,5,1,21,8,5
glu,100,3,3,golgi,21,1004,22,45,16,2,1,21,5,4
glu,100,3,3,golgi,21,1290,26,60,20,1,2,25,5,5
glu,100,3,3,golgi,21,1367,13,24,20,5,3,24,8,5
glu,100,3,3,golgi,21,1503,14,27,22,3,5,25,6,8
glu,100,3,3,golgi,21,1504,16,45,23,6,2,28,9,5
glu,100,3,3,golgi,21,1623,51,96,24,3,4,32,6,8
glu,100,3,3,golgi,22,286,17,30,4,1,2,9,3,5
glu,100,3,3,golgi,22,356,51,132,4,0,2,15,3,6
glu,100,3,3,golgi,22,1005,28,36,15,5,9,21,7,12
glu,100,3,3,golgi,22,1506,30,42,21,5,3,28,7,6
glu,100,3,3,golgi,23,216,4,8,6,11,7,8,13,9
glu,100,3,3,golgi,23,289,1,1,8,11,8,9,12,9
glu,100,3,3,golgi,23,432,1,1,10,10,10,11,11,11
glu,100,3,3,golgi,23,433,3,4,9,11,9,11,12,11
glu,100,3,3,golgi,23,686,25,63,11,8,9,18,11,12
glu,100,3,3,golgi,23,1145,80,156,13,10,5,26,13,9
glu,100,3,3,golgi,24,76,16,24,2,4,11,6,7,13
glu,100,3,3,golgi,24,141,39,63,4,4,11,11,7,14
glu,100,3,3,golgi,24,288,10,20,6,6,14,11,8,16
glu,100,3,3,golgi,24,357,2,2,9,0,9,11,1,10
glu,100,3,3,golgi,24,359,95,192,4,10,13,16,14,17
glu,100,3,3,golgi,24,431,23,36,8,6,1,12,9,4
glu,100,3,3,golgi,24,768,15,60,12,5,1,17,9,4
glu,100,3,3,golgi,24,769,22,36,12,6,1,18,9,3
glu,100,3,3,golgi,24,917,5,8,16,15,10,18,17,12
