experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,3,golgi,1,230,10,24,12,2,9,16,5,11
glu,0-5,3,3,golgi,1,401,5,12,15,3,9,18,5,11
glu,0-5,3,3,golgi,1,537,3,4,18,4,10,20,6,11
glu,0-5,3,3,golgi,2,36,8,16,7,1,10,11,3,12
glu,0-5,3,3,golgi,2,786,46,120,19,0,8,29,3,12
glu,0-5,3,3,golgi,4,121,8,16,9,1,5,13,3,7
glu,0-5,3,3,golgi,6,231,14,30,10,3,0,15,6,2
glu,0-5,3,3,golgi,6,402,19,42,12,2,0,19,5,2
glu,0-5,3,3,golgi,6,881,2,2,25,8,4,27,9,5
glu,0-5,3,3,golgi,15,177,1,1,12,1,13,13,2,14
glu,0-5,3,3,golgi,15,178,6,9,11,6,13,14,9,14
glu,0-5,3,3,golgi,15,232,1,1,13,6,13,14,7,14
glu,0-5,3,3,golgi,15,703,13,16,18,10,6,22,12,8
glu,0-5,3,3,golgi,15,749,1,1,22,10,7,23,11,8
glu,0-5,3,3,golgi,15,838,5,12,23,1,7,25,3,10
glu,0-5,3,3,golgi,15,882,3,4,24,0,8,26,2,9
glu,0-5,3,3,golgi,15,932,22,36,24,0,6,30,2,9
glu,0-5,3,3,golgi,16,180,14,30,8,8,2,13,11,4
glu,0-5,3,3,golgi,16,233,26,81,8,8,2,17,11,5
glu,0-5,3,3,golgi,18,179,89,240,7,4,2,19,9,6
glu,0-5,3,3,golgi,18,458,26,60,16,6,3,20,11,6
glu,0-5,3,3,golgi,18,538,9,18,18,4,3,21,7,5
glu,0-5,3,3,golgi,18,655,3,3,20,6,4,21,9,5
glu,0-5,3,3,golgi,18,702,16,27,20,6,2,23,9,5
glu,0-5,3,3,golgi,19,122,7,12,9,3,4,13,6,5
glu,0-5,3,3,golgi,20,459,4,4,16,11,12,20,12,13
glu,0-5,3,3,golgi,21,37,12,20,8,1,2,13,3,4
glu,0-5,3,3,golgi,23,234,38,63,9,7,2,16,10,5
glu,0-5,3,3,golgi,23,404,15,54,14,6,1,20,9,4
glu,0-5,3,3,golgi,23,539,37,84,16,6,2,23,10,5
glu,0-5,3,3,golgi,23,656,58,132,15,7,12,26,10,16
glu,0-5,3,3,golgi,24,540,2,2,17,9,5,19,10,6
glu,0-5,3,3,golgi,27,460,2,2,16,0,2,18,1,3
glu,0-5,3,3,golgi,28,405,6,16,15,5,0,19,7,2
glu,0-5,3,3,golgi,28,406,24,63,14,5,6,21,8,9
glu,0-5,3,3,golgi,28,461,10,28,14,7,6,21,9,8
glu,0-5,3,3,golgi,28,599,12,30,17,4,0,22,7,2
glu,0-5,3,3,golgi,29,704,22,54,18,1,5,24,4,8
glu,0-5,3,3,golgi,31,541,2,2,17,1,7,19,2,8
glu,0-5,3,3,golgi,32,462,13,24,16,4,15,20,7,17
glu,0-5,3,3,golgi,32,600,1,1,19,6,15,20,7,16
glu,0-5,3,3,golgi,32,601,4,4,18,12,8,20,13,10
glu,0-5,3,3,golgi,32,706,25,84,18,11,9,25,14,13
glu,0-5,3,3,golgi,32,750,1,1,22,6,15,23,7,16
glu,0-5,3,3,golgi,32,839,28,72,22,10,9,28,13,13
glu,0-5,3,3,golgi,32,934,8,18,27,10,9,30,12,12
glu,0-5,3,3,golgi,32,965,2,2,29,10,11,30,12,12
glu,0-5,3,3,golgi,33,11,5,12,7,3,4,9,5,7
glu,0-5,3,3,golgi,33,38,2,2,8,4,4,10,5,5
glu,0-5,3,3,golgi,33,76,24,60,7,1,5,12,5,8
glu,0-5,3,3,golgi,33,543,22,63,17,3,12,24,6,15
glu,0-5,3,3,golgi,35,77,12,18,9,4,4,12,6,7
glu,0-5,3,3,golgi,35,542,31,45,15,1,3,20,4,6
glu,0-5,3,3,golgi,35,705,27,36,20,1,3,24,4,6
glu,0-5,3,3,golgi,36,658,7,16,19,1,4,23,3,6
