experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,peroxisome,1,233,17,45,11,9,6,16,12,9
glu,0-5,3,0,peroxisome,1,362,45,72,10,0,4,22,2,7
glu,0-5,3,0,peroxisome,2,513,31,48,13,5,0,21,8,2
glu,0-5,3,0,peroxisome,2,600,10,24,16,12,10,22,14,12
glu,0-5,3,0,peroxisome,2,810,9,16,19,11,11,23,13,13
glu,0-5,3,0,peroxisome,2,880,5,6,21,6,0,24,8,1
glu,0-5,3,0,peroxisome,2,1091,31,42,22,1,11,29,3,14
glu,0-5,3,0,peroxisome,3,291,43,72,9,3,1,17,6,4
glu,0-5,3,0,peroxisome,3,598,1,1,18,4,0,19,5,1
glu,0-5,3,0,peroxisome,3,665,4,4,17,5,0,21,6,1
glu,0-5,3,0,peroxisome,4,363,66,180,9,0,11,18,5,15
glu,0-5,3,0,peroxisome,4,598,33,108,18,1,11,27,5,14
glu,0-5,3,0,peroxisome,4,665,47,66,16,3,12,27,5,15
glu,0-5,3,0,peroxisome,5,364,5,6,14,8,1,17,9,3
glu,0-5,3,0,peroxisome,5,366,17,60,12,11,8,22,13,11
glu,0-5,3,0,peroxisome,5,1256,11,20,26,0,4,31,2,6
glu,0-5,3,0,peroxisome,7,235,3,3,12,10,9,15,11,10
glu,0-5,3,0,peroxisome,7,947,231,510,15,8,8,32,13,14
glu,0-5,3,0,peroxisome,8,236,68,130,8,9,3,21,11,8
glu,0-5,3,0,peroxisome,8,1020,4,4,23,5,4,25,7,5
glu,0-5,3,0,peroxisome,8,1092,14,20,23,5,3,28,7,5
glu,0-5,3,0,peroxisome,9,442,2,2,16,2,9,18,3,10
glu,0-5,3,0,peroxisome,9,443,24,54,13,7,6,22,9,9
glu,0-5,3,0,peroxisome,9,732,11,30,19,7,4,24,10,6
glu,0-5,3,0,peroxisome,9,883,11,36,22,7,4,26,10,7
glu,0-5,3,0,peroxisome,9,1147,1,1,26,9,4,27,10,5
glu,0-5,3,0,peroxisome,10,121,56,96,7,9,5,15,13,8
glu,0-5,3,0,peroxisome,10,601,185,336,13,4,0,27,10,4
glu,0-5,3,0,peroxisome,10,1200,69,99,23,4,15,34,7,18
glu,0-5,3,0,peroxisome,11,120,17,24,9,6,1,13,8,4
glu,0-5,3,0,peroxisome,11,234,7,18,12,6,1,15,8,4
glu,0-5,3,0,peroxisome,11,237,44,72,9,8,9,17,11,12
glu,0-5,3,0,peroxisome,11,599,7,16,16,0,10,20,2,12
glu,0-5,3,0,peroxisome,11,600,21,63,13,5,0,20,8,3
glu,0-5,3,0,peroxisome,11,1022,5,12,22,15,9,25,17,11
glu,0-5,3,0,peroxisome,12,733,16,28,17,4,8,24,6,10
glu,0-5,3,0,peroxisome,13,602,105,280,12,3,0,26,8,4
glu,0-5,3,0,peroxisome,13,735,14,20,20,6,1,25,8,3
glu,0-5,3,0,peroxisome,13,736,50,63,17,7,13,24,10,16
glu,0-5,3,0,peroxisome,13,1148,3,4,26,8,3,28,9,5
glu,0-5,3,0,peroxisome,13,1378,5,8,30,8,16,34,10,17
glu,0-5,3,0,peroxisome,14,365,12,15,11,3,0,16,4,3
glu,0-5,3,0,peroxisome,14,443,4,4,16,3,0,18,4,2
glu,0-5,3,0,peroxisome,15,37,89,132,5,2,10,16,6,13
glu,0-5,3,0,peroxisome,15,446,131,192,12,8,9,24,12,13
glu,0-5,3,0,peroxisome,16,734,22,30,17,4,6,22,6,9
glu,0-5,3,0,peroxisome,16,1146,6,6,24,0,4,27,1,6
glu,0-5,3,0,peroxisome,16,1201,19,36,25,6,3,29,9,6
glu,0-5,3,0,peroxisome,16,1300,21,45,28,5,3,33,8,6
glu,0-5,3,0,peroxisome,16,1377,3,3,30,2,5,33,3,6
glu,0-5,3,0,peroxisome,17,176,174,300,5,1,1,20,5,6
glu,0-5,3,0,peroxisome,17,369,42,84,11,10,11,18,13,15
glu,0-5,3,0,peroxisome,17,812,40,63,18,12,7,25,15,10
glu,0-5,3,0,peroxisome,18,514,1,1,17,4,2,18,5,3
glu,0-5,3,0,peroxisome,19,236,100,300,5,0,4,20,4,9
glu,0-5,3,0,peroxisome,19,603,56,96,13,11,10,25,13,14
glu,0-5,3,0,peroxisome,20,122,3,3,10,7,10,13,8,11
