experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,0,3,5,1,214,11.327102803738319,318.8224299065421,3,312,21,327,0.4439737479857603
glu,0,3,5,2,126,12.492063492063492,304.25396825396825,7,298,19,311,0.43356338507045966
glu,0,3,5,3,182,15.972527472527473,162.6043956043956,8,156,25,170,0.5578324455597711
glu,0,3,5,4,184,15.543478260869565,437.9673913043478,9,430,23,447,0.5681541152216149
glu,0,3,5,5,99,19.393939393939394,452.3636363636364,15,447,25,459,0.5403945253511364
glu,0,3,5,6,256,25.1328125,296.18359375,17,287,34,306,0.43621501611819197
glu,0,3,5,7,108,38.129629629629626,93.48148148148148,33,88,44,100,0.4398995290067948
glu,0,3,5,8,216,51.31481481481482,40.217592592592595,44,32,60,49,0.3787723738135377
glu,0,3,5,9,245,52.6204081632653,181.36326530612246,45,173,62,192,0.5024896582194441
glu,0,3,5,10,211,53.322274881516584,203.16587677725119,46,195,62,212,0.40368472866004146
glu,0,3,5,11,75,54.32,166.73333333333332,50,162,59,172,0.4848884590710452
glu,0,3,5,12,215,57.87906976744186,424.6418604651163,50,416,66,434,0.4731196851943988
glu,0,3,5,13,154,61.1948051948052,30.07792207792208,54,24,69,38,0.7203140342851104
glu,0,3,5,14,198,63.57070707070707,382.27777777777777,57,374,71,391,0.5561894505567557
glu,0,3,5,15,174,64.9080459770115,191.54022988505747,58,184,73,200,0.2621497566353891
glu,0,3,5,16,236,68.08898305084746,174.59745762711864,60,166,77,184,0.5040102421895335
glu,0,3,5,17,184,67.3804347826087,220.3423913043478,60,214,76,228,0.5666387876829425
glu,0,3,5,18,141,70.48226950354609,434.6666666666667,64,428,78,442,0.4199384712142652
glu,0,3,5,19,180,71.95555555555555,88.63333333333334,66,81,79,98,0.6310658466357635
glu,0,3,5,20,95,73.90526315789474,162.01052631578946,68,157,80,168,0.44340792155251324
glu,0,3,5,21,161,76.99378881987577,451.3975155279503,70,445,85,459,0.6344503111669729
glu,0,3,5,22,213,78.68075117370893,293.9154929577465,71,286,87,302,0.3163200045646099
glu,0,3,5,23,151,80.64238410596026,307.9867549668874,73,303,89,315,0.6476051893583981
glu,0,3,5,24,211,83.08530805687204,209.95734597156397,75,203,92,218,0.5186620740696238
glu,0,3,5,25,103,83.0873786407767,196.16504854368932,78,191,89,202,0.1320745583258727
glu,0,3,5,26,218,89.31651376146789,174.05504587155963,82,165,97,184,0.5583256235570616
glu,0,3,5,27,212,96.99528301886792,11.00943396226415,90,3,105,20,0.5853720664014268
glu,0,3,5,28,131,97.45038167938931,201.27480916030535,91,196,105,208,0.5316243572256277
glu,0,3,5,29,189,102.95238095238095,23.227513227513228,92,17,114,30,0.8693383056625137
glu,0,3,5,30,149,99.99328859060402,410.2953020134228,94,403,107,418,0.5108573949810248
glu,0,3,5,31,222,107.54954954954955,177.65765765765767,100,170,116,186,0.3060731282188677
glu,0,3,5,32,177,126.090395480226,67.97175141242938,119,61,135,76,0.4822420634701098
glu,0,3,5,33,201,126.75124378109453,348.11442786069654,120,340,135,357,0.5014369093317989
glu,0,3,5,34,179,128.45810055865923,106.16759776536313,122,99,136,115,0.5272636027470066
glu,0,3,5,35,203,128.45812807881774,289.1773399014778,122,281,136,299,0.6210397138431498
glu,0,3,5,36,211,132.3175355450237,223.9431279620853,124,216,141,232,0.42557614765967083
glu,0,3,5,37,100,130.52,237.48,125,233,137,244,0.33130654575181084
glu,0,3,5,38,192,133.703125,88.984375,127,81,142,98,0.537742759823907
glu,0,3,5,39,238,139.60084033613447,440.8193277310924,132,432,148,451,0.5515865702639968
glu,0,3,5,40,154,140.47402597402598,422.81168831168833,134,416,148,430,0.477825067406806
glu,0,3,5,41,331,145.29305135951662,102.31117824773413,136,93,156,113,0.40008185984244343
glu,0,3,5,42,199,143.9396984924623,291.97989949748745,136,285,153,300,0.5596185193834072
glu,0,3,5,43,194,146.13917525773195,51.6958762886598,139,44,154,60,0.36781638402113526
glu,0,3,5,44,169,145.50887573964496,390.0591715976331,139,383,153,399,0.5046481617531003
glu,0,3,5,45,60,143.36666666666667,64.01666666666667,140,60,148,69,0.4624444187420469
glu,0,3,5,46,176,146.42613636363637,276.91477272727275,140,270,154,285,0.3858125004815415
glu,0,3,5,47,84,146.0952380952381,246.61904761904762,141,242,152,253,0.2583578824772498
glu,0,3,5,48,160,148.13125,84.71875,142,78,155,92,0.38694637317592745
glu,0,3,5,49,260,150.3153846153846,162.23461538461538,142,153,160,172,0.3444090443229992
glu,0,3,5,50,187,151.88235294117646,234.98930481283423,145,228,160,243,0.41585136006795714
glu,0,3,5,51,96,150.02083333333334,413.0520833333333,145,408,156,419,0.19818913209915562
glu,0,3,5,52,188,154.66489361702128,118.73936170212765,147,112,163,127,0.4805808914335165
glu,0,3,5,53,158,153.89240506329114,463.1835443037975,148,456,161,471,0.5346746742474213
glu,0,3,5,54,111,157.22522522522522,285.34234234234236,152,280,163,292,0.4318318679460931
glu,0,3,5,55,221,162.54751131221718,62.334841628959275,154,55,172,71,0.6456540409586574
glu,0,3,5,56,157,160.9108280254777,272.1210191082803,154,266,169,279,0.5629694869046898
glu,0,3,5,57,126,161.1984126984127,105.84126984126983,155,100,168,113,0.17033502815979945
glu,0,3,5,58,179,162.98882681564245,86.20111731843575,156,79,171,95,0.6122722106567405
glu,0,3,5,59,298,169.43959731543623,186.6711409395973,160,178,180,197,0.24565189982375985
glu,0,3,5,60,176,168.88636363636363,169.39772727272728,162,162,177,177,0.15663041933419156
glu,0,3,5,61,137,168.55474452554745,480.5109489051095,162,475,176,488,0.47883797542878487
glu,0,3,5,62,87,168.09195402298852,72.96551724137932,163,68,175,79,0.6395150666361804
