experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,4,mitochondria,1,12,826,2464,6,1,1,28,17,8
glu,0,3,4,mitochondria,1,65,129,360,7,3,15,17,12,19
glu,0,3,4,mitochondria,1,397,6,6,15,9,18,18,11,19
glu,0,3,4,mitochondria,1,459,30,108,19,3,15,28,7,18
glu,0,3,4,mitochondria,2,13,429,1584,6,0,2,30,11,8
glu,0,3,4,mitochondria,2,66,4,4,7,7,10,9,9,11
glu,0,3,4,mitochondria,2,361,1,1,13,9,9,14,10,10
glu,0,3,4,mitochondria,2,530,34,63,24,6,8,31,9,11
glu,0,3,4,mitochondria,3,293,18,60,10,10,7,15,13,11
glu,0,3,4,mitochondria,3,438,15,27,18,10,6,21,13,9
glu,0,3,4,mitochondria,4,14,680,4056,6,2,5,30,15,18
glu,0,3,4,mitochondria,4,160,3,8,8,3,3,10,5,5
glu,0,3,4,mitochondria,4,242,2,2,9,2,7,10,3,9
glu,0,3,4,mitochondria,4,294,109,375,10,8,0,25,13,5
glu,0,3,4,mitochondria,4,437,3,4,18,0,10,20,2,11
glu,0,3,4,mitochondria,4,555,15,30,25,1,6,30,3,9
glu,0,3,4,mitochondria,4,617,1,1,27,10,3,28,11,4
glu,0,3,4,mitochondria,5,243,224,680,9,0,4,26,5,12
glu,0,3,4,mitochondria,5,371,8,10,14,9,12,19,11,13
glu,0,3,4,mitochondria,5,476,2,2,20,9,12,22,10,13
glu,0,3,4,mitochondria,6,67,576,2376,7,0,0,31,9,11
glu,0,3,4,mitochondria,7,68,620,1650,7,2,2,32,13,8
glu,0,3,4,mitochondria,7,161,187,1035,8,2,13,31,11,18
glu,0,3,4,mitochondria,7,244,2,2,9,2,13,10,3,15
glu,0,3,4,mitochondria,7,398,1,1,15,7,1,16,8,2
glu,0,3,4,mitochondria,7,399,2,2,15,12,12,17,13,13
glu,0,3,4,mitochondria,8,15,363,2145,6,1,2,21,14,13
glu,0,3,4,mitochondria,8,372,34,81,14,3,2,23,6,5
glu,0,3,4,mitochondria,8,477,27,66,20,2,10,31,4,13
glu,0,3,4,mitochondria,9,70,434,2541,7,6,3,28,17,14
glu,0,3,4,mitochondria,9,246,7,9,9,10,20,12,13,21
