experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,200,3,2,1,190,8.673684210526316,222.63684210526316,1,215,17,231,0.4974968745334037
glu,200,3,2,2,223,10.681614349775785,454.68609865470853,2,447,20,463,0.5147534295587464
glu,200,3,2,3,151,10.80794701986755,239.39735099337747,4,233,18,247,0.5385994704375472
glu,200,3,2,4,154,20.064935064935064,210.66883116883116,12,205,29,217,0.7062591963006124
glu,200,3,2,5,127,24.543307086614174,222.60629921259843,18,217,31,229,0.4887015998633623
glu,200,3,2,6,230,26.508695652173913,241.88260869565218,19,233,35,251,0.550319089767472
glu,200,3,2,7,77,25.025974025974026,152.63636363636363,21,148,30,158,0.4141219979190088
glu,200,3,2,8,144,31.09027777777778,101.03472222222223,25,95,38,108,0.5989302380171686
glu,200,3,2,9,203,38.21182266009852,150.83743842364532,30,144,48,159,0.6427389201774996
glu,200,3,2,10,163,36.05521472392638,320.00613496932516,30,313,44,328,0.5568475553738834
glu,200,3,2,11,221,39.78733031674208,224.89592760180994,32,217,49,234,0.512145638454766
glu,200,3,2,12,166,44.86746987951807,286.21084337349396,38,279,52,294,0.5107244027295672
glu,200,3,2,13,235,46.49787234042553,106.0595744680851,39,97,56,116,0.6474526803041779
glu,200,3,2,14,117,45.05128205128205,330.7008547008547,39,325,52,337,0.35594135977143987
glu,200,3,2,15,103,47.300970873786405,300.02912621359224,42,295,54,306,0.46759492759705445
glu,200,3,2,16,133,58.08270676691729,87.40601503759399,52,81,65,94,0.23107063899244962
glu,200,3,2,17,183,60.45355191256831,101.49726775956285,53,95,69,110,0.609507441359287
glu,200,3,2,18,208,61.53365384615385,296.96153846153845,53,290,71,305,0.5690209231973165
glu,200,3,2,19,150,73.24,495.5,68,488,80,504,0.6463256225466365
glu,200,3,2,20,270,82.26296296296296,199.0962962962963,74,190,92,209,0.16976716715128273
glu,200,3,2,21,238,83.94117647058823,482.78991596638656,75,475,94,491,0.5996870902353346
glu,200,3,2,22,187,87.6951871657754,215.40106951871658,81,208,96,224,0.3264498048515311
glu,200,3,2,23,173,88.53179190751445,44.83815028901734,82,38,96,53,0.6089687767213164
