experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,100,3,5,ER,1,255,982,10710,1,0,0,36,18,17
glu,100,3,5,ER,2,255,861,7840,0,0,1,35,16,15
glu,100,3,5,ER,3,255,171,1296,1,0,1,28,6,9
glu,100,3,5,ER,4,255,757,7840,1,0,1,36,14,17
glu,100,3,5,ER,5,255,684,8177,0,0,1,37,13,18
glu,100,3,5,ER,6,255,410,6370,0,0,1,35,14,14
glu,100,3,5,ER,7,255,760,9450,1,0,1,36,18,16
glu,100,3,5,ER,8,255,566,5616,1,0,0,37,12,13
glu,100,3,5,ER,9,255,147,1400,0,0,1,25,8,8
glu,100,3,5,ER,10,255,929,6936,2,1,1,36,13,18
glu,100,3,5,ER,11,255,833,7514,1,0,0,35,13,17
glu,100,3,5,ER,12,255,848,6480,1,0,1,37,12,16
glu,100,3,5,ER,13,255,962,9435,0,0,0,37,15,17
glu,100,3,5,ER,14,255,743,5880,1,0,0,36,14,12
glu,100,3,5,ER,15,255,605,5616,0,0,0,36,12,13
glu,100,3,5,ER,16,255,1133,10404,1,0,0,37,17,17
glu,100,3,5,ER,17,255,751,8064,0,0,1,36,14,17
glu,100,3,5,ER,18,255,755,6912,1,0,0,37,12,16
glu,100,3,5,ER,19,255,691,6660,0,0,1,37,12,16
glu,100,3,5,ER,20,255,797,7280,1,0,1,36,16,14
glu,100,3,5,ER,21,255,764,8330,2,0,0,37,17,14
glu,100,3,5,ER,22,255,623,5577,1,0,1,34,13,14
glu,100,3,5,ER,23,255,804,7350,1,1,1,36,16,15
glu,100,3,5,ER,24,255,1473,15120,0,1,1,36,22,21
glu,100,3,5,ER,25,255,421,4836,5,0,0,36,12,13
glu,100,3,5,ER,26,255,985,9072,1,0,1,37,14,19
glu,100,3,5,ER,27,255,575,5824,1,1,2,33,14,16
glu,100,3,5,ER,28,255,424,4290,5,0,0,35,11,13
glu,100,3,5,ER,29,255,643,6370,1,0,1,36,14,14
glu,100,3,5,ER,30,255,486,3960,5,0,0,35,12,11
glu,100,3,5,ER,31,255,666,6664,1,0,1,35,14,15
glu,100,3,5,ER,32,255,1191,12240,0,0,1,36,20,18
glu,100,3,5,ER,33,255,958,7875,1,1,0,36,16,15
glu,100,3,5,ER,34,255,915,6825,2,1,0,37,14,15
glu,100,3,5,ER,35,255,954,9975,1,0,1,36,19,16
glu,100,3,5,ER,36,255,1430,15120,1,0,0,37,20,21
