experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,5,LD,1,1669,18,48,6,2,5,10,5,9
glu,0-5,3,5,LD,1,2265,2,2,8,1,8,9,3,9
glu,0-5,3,5,LD,1,2990,1,1,9,1,8,10,2,9
glu,0-5,3,5,LD,1,3786,22,36,9,4,8,13,7,11
glu,0-5,3,5,LD,1,3787,2,2,10,6,3,11,8,4
glu,0-5,3,5,LD,1,3790,1,1,10,11,5,11,12,6
glu,0-5,3,5,LD,1,5648,10,27,11,3,5,14,6,8
glu,0-5,3,5,LD,1,5649,7,18,11,4,7,14,7,9
glu,0-5,3,5,LD,1,6697,1,1,13,3,5,14,4,6
glu,0-5,3,5,LD,1,6699,1,1,13,4,2,14,5,3
glu,0-5,3,5,LD,1,6701,23,48,12,3,9,16,7,12
glu,0-5,3,5,LD,1,7756,4,8,14,11,4,16,13,6
glu,0-5,3,5,LD,1,7757,2,2,14,12,8,16,13,9
glu,0-5,3,5,LD,1,8853,12,24,12,2,10,18,4,12
glu,0-5,3,5,LD,1,8854,16,36,14,3,5,18,6,8
glu,0-5,3,5,LD,1,11012,13,24,15,2,10,19,5,12
glu,0-5,3,5,LD,1,12077,19,27,17,0,7,20,3,10
glu,0-5,3,5,LD,1,12080,4,6,18,3,6,20,6,7
glu,0-5,3,5,LD,1,14167,1,1,20,5,2,21,6,3
glu,0-5,3,5,LD,1,14168,18,36,19,4,6,23,7,9
glu,0-5,3,5,LD,1,16190,8,12,22,11,6,24,13,9
glu,0-5,3,5,LD,1,17053,2,2,23,8,12,25,9,13
glu,0-5,3,5,LD,1,17054,4,4,23,8,11,25,10,12
glu,0-5,3,5,LD,1,17056,1,1,23,11,6,24,12,7
glu,0-5,3,5,LD,1,17881,1,1,24,0,9,25,1,10
glu,0-5,3,5,LD,1,19464,5,8,25,8,10,27,10,12
glu,0-5,3,5,LD,1,20167,1,1,27,4,10,28,5,11
glu,0-5,3,5,LD,1,21589,1,1,30,7,6,31,8,7
glu,0-5,3,5,LD,1,21882,1,1,31,3,10,32,4,11
glu,0-5,3,5,LD,2,469,11,27,3,5,7,6,8,10
glu,0-5,3,5,LD,2,470,7,12,3,7,6,6,9,8
glu,0-5,3,5,LD,2,1670,8,12,6,4,5,8,6,8
glu,0-5,3,5,LD,2,2272,4,6,7,11,5,9,12,8
glu,0-5,3,5,LD,2,2991,10,18,7,2,6,10,5,8
glu,0-5,3,5,LD,2,2994,17,48,7,4,6,11,7,10
glu,0-5,3,5,LD,2,3789,7,8,9,9,3,11,11,5
glu,0-5,3,5,LD,2,3791,12,18,9,8,9,12,11,11
glu,0-5,3,5,LD,2,4701,10,16,10,9,2,14,11,4
glu,0-5,3,5,LD,2,4702,5,8,11,8,10,13,10,12
glu,0-5,3,5,LD,2,5647,15,27,11,1,4,14,4,7
glu,0-5,3,5,LD,2,5650,3,4,11,4,3,13,5,5
glu,0-5,3,5,LD,2,5652,85,324,6,5,7,15,11,13
glu,0-5,3,5,LD,2,6698,12,36,12,1,6,15,5,9
glu,0-5,3,5,LD,2,6704,3,3,13,8,9,14,11,10
glu,0-5,3,5,LD,2,7749,17,36,12,6,9,16,9,12
glu,0-5,3,5,LD,2,7750,1,1,14,8,5,15,9,6
glu,0-5,3,5,LD,2,7752,6,8,13,8,1,15,10,3
glu,0-5,3,5,LD,2,7754,13,36,12,8,9,16,11,12
glu,0-5,3,5,LD,2,7758,2,2,14,10,2,15,12,3
glu,0-5,3,5,LD,2,8857,3,4,14,6,6,16,7,8
glu,0-5,3,5,LD,2,8859,2,2,15,7,2,16,9,3
glu,0-5,3,5,LD,2,9915,42,120,13,1,4,18,7,8
glu,0-5,3,5,LD,2,9919,10,18,15,8,1,18,11,3
glu,0-5,3,5,LD,2,9920,10,27,15,9,5,18,12,8
glu,0-5,3,5,LD,2,11013,2,2,16,2,7,18,3,8
glu,0-5,3,5,LD,2,11016,12,18,16,10,6,19,12,9
glu,0-5,3,5,LD,2,12078,3,3,17,1,7,20,2,8
glu,0-5,3,5,LD,2,12079,10,24,17,1,5,21,3,8
glu,0-5,3,5,LD,2,12084,3,4,18,8,5,20,10,6
glu,0-5,3,5,LD,2,13157,63,126,15,4,9,22,10,12
glu,0-5,3,5,LD,2,13160,15,32,17,8,1,21,12,3
glu,0-5,3,5,LD,2,13163,19,64,17,8,8,21,12,12
