experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,100,3,8,1,204,9.740196078431373,326.7156862745098,2,319,19,335,0.45788810613090697
glu,100,3,8,2,171,10.514619883040936,460.83040935672517,4,454,18,469,0.26459886003643096
glu,100,3,8,3,93,18.70967741935484,360.6666666666667,14,356,25,367,0.3112458247421191
glu,100,3,8,4,135,22.274074074074075,297.962962962963,16,292,29,305,0.3623185928088416
glu,100,3,8,5,211,23.900473933649288,347.50236966824644,16,341,33,356,0.5121201472014003
glu,100,3,8,6,230,25.3,282.1,17,274,35,291,0.6305155969618019
glu,100,3,8,7,256,27.85546875,330.9609375,18,323,39,340,0.5748654477064292
glu,100,3,8,8,243,29.135802469135804,265.2551440329218,21,257,38,275,0.34698710271299543
glu,100,3,8,9,204,28.54901960784314,495.6813725490196,22,487,36,505,0.5848552136503322
glu,100,3,8,10,176,38.57954545454545,162.02272727272728,31,155,46,170,0.541613645963502
glu,100,3,8,12,197,45.69035532994924,259.507614213198,38,252,54,268,0.2507529191887439
glu,100,3,8,13,242,51.63636363636363,174.6611570247934,43,166,61,184,0.6113038719225115
glu,100,3,8,14,223,53.143497757847534,240.2914798206278,45,233,63,249,0.5043377026493322
glu,100,3,8,15,111,64.83783783783784,192.2972972972973,60,186,71,200,0.5543772992144352
glu,100,3,8,16,186,68.09139784946237,207.48924731182797,61,200,77,216,0.5578034953856358
glu,100,3,8,17,181,74.9060773480663,426.4696132596685,68,418,82,435,0.6094247931909468
glu,100,3,8,18,236,85.52542372881356,32.52542372881356,78,25,95,42,0.6402698892796662
glu,100,3,8,20,223,89.87443946188341,422.41255605381167,82,415,99,431,0.4119769954960238
glu,100,3,8,21,102,89.37254901960785,60.78431372549019,84,55,96,67,0.326185145440224
glu,100,3,8,22,182,98.18681318681318,50.21978021978022,91,43,106,59,0.34127388440948675
glu,100,3,8,23,197,98.34517766497461,172.9746192893401,92,165,106,182,0.5840547797498606
glu,100,3,8,24,217,100.57142857142857,69.04147465437788,93,60,109,78,0.5196060513983827
glu,100,3,8,25,229,108.41048034934498,198.66812227074234,100,190,117,208,0.5919480550776967
glu,100,3,8,26,120,109.59166666666667,103.375,104,98,117,110,0.2837326884313347
glu,100,3,8,27,360,116.23611111111111,55.68611111111111,105,46,129,66,0.508574751283791
glu,100,3,8,28,373,117.6112600536193,148.15549597855227,106,137,132,159,0.6886126619079335
glu,100,3,8,29,103,112.03883495145631,35.300970873786405,107,30,119,42,0.28146206956341296
glu,100,3,8,30,170,112.00588235294117,172.04117647058823,107,163,119,181,0.7711478654467061
glu,100,3,8,31,181,115.353591160221,128.30939226519337,109,121,123,137,0.5307796342499889
glu,100,3,8,32,277,122.74368231046931,191.93862815884478,114,182,133,202,0.6993305645746267
glu,100,3,8,33,247,123.76923076923077,26.161943319838056,116,17,133,36,0.46118908360044475
glu,100,3,8,34,210,123.77142857142857,164.56666666666666,116,156,132,175,0.39563015307485144
glu,100,3,8,35,211,125.62085308056872,101.25592417061611,118,93,134,110,0.5072263687236002
glu,100,3,8,37,262,132.13358778625954,43.60687022900763,122,36,143,53,0.5810349474142401
glu,100,3,8,38,187,129.67914438502675,427.620320855615,122,421,139,435,0.580678279078576
glu,100,3,8,39,388,134.95876288659792,180.20103092783506,124,170,147,196,0.4129188042249632
glu,100,3,8,40,261,139.9272030651341,160.5287356321839,132,150,149,171,0.5377865569102509
glu,100,3,8,41,196,139.91326530612244,59.392857142857146,133,52,148,68,0.3196727554600951
glu,100,3,8,42,177,143.89830508474577,13.418079096045197,137,6,152,21,0.33385432227615464
glu,100,3,8,43,648,162.59413580246914,181.070987654321,145,169,183,195,0.8386332402966317
glu,100,3,8,44,193,167.32642487046633,27.036269430051814,159,20,176,35,0.588974603741128
glu,100,3,8,45,312,175.90064102564102,160.51923076923077,167,150,186,172,0.5647782773438663
glu,100,3,8,46,309,178.4757281553398,305.12297734627833,169,296,189,315,0.5311258379308001
glu,100,3,8,47,188,185.0,432.26063829787233,178,425,194,440,0.33573193184843503
glu,100,3,8,48,218,190.3119266055046,105.14678899082568,182,98,200,114,0.5760952442145666
glu,100,3,8,49,292,194.40068493150685,446.9349315068493,183,438,205,457,0.5146962397341638
glu,100,3,8,51,227,197.16299559471366,412.74449339207047,189,405,207,421,0.5215026446804044
glu,100,3,8,52,273,201.98901098901098,429.3809523809524,193,421,212,439,0.2723399155541293
glu,100,3,8,53,128,202.5625,113.6953125,196,107,209,121,0.37734490674152266
glu,100,3,8,55,181,212.32044198895028,231.74585635359117,205,225,222,239,0.5383986827738043
glu,100,3,8,56,192,213.16145833333334,448.3177083333333,206,441,222,457,0.5107818100242276
glu,100,3,8,57,50,213.68,422.5,210,419,218,428,0.4637937379584885
glu,100,3,8,58,265,220.49056603773585,433.11698113207547,211,424,230,442,0.5677522700964857
glu,100,3,8,60,234,224.63247863247864,270.34188034188037,216,263,234,279,0.4654343922165718
glu,100,3,8,61,235,225.85106382978722,221.11489361702127,218,212,234,231,0.5415068299049146
glu,100,3,8,63,219,227.10502283105023,58.657534246575345,220,50,235,69,0.5464301862412655
glu,100,3,8,64,117,228.0,418.38461538461536,222,413,235,425,0.2822196767608591
glu,100,3,8,65,180,233.0,255.61666666666667,226,248,241,264,0.6239135892287472
glu,100,3,8,66,246,236.71544715447155,75.41463414634147,229,66,246,86,0.712363856306847
glu,100,3,8,67,261,238.92337164750958,431.4904214559387,231,422,248,442,0.5681794334468672
glu,100,3,8,69,151,240.24503311258277,411.8344370860927,234,405,248,419,0.11171722587731205
glu,100,3,8,70,336,252.30357142857142,64.91666666666667,241,55,264,75,0.4246385374441124
glu,100,3,8,71,245,251.04897959183674,456.0734693877551,242,449,261,465,0.5257283499932893
glu,100,3,8,72,267,253.97003745318352,85.16479400749064,245,77,265,94,0.5803072788556758
glu,100,3,8,73,176,252.86363636363637,440.58522727272725,245,433,260,448,0.5332833266825492
glu,100,3,8,74,139,253.17985611510792,278.1438848920863,247,272,261,285,0.34584694509585356
glu,100,3,8,75,231,255.995670995671,409.86147186147184,248,402,265,419,0.6053681235151196
glu,100,3,8,77,237,266.67088607594934,269.4599156118143,258,262,277,278,0.5195857600957581
glu,100,3,8,78,242,268.6322314049587,53.549586776859506,260,46,278,63,0.39150652069897685
glu,100,3,8,79,195,267.4923076923077,75.03589743589744,260,66,275,85,0.639664712601751
glu,100,3,8,80,153,266.281045751634,439.078431372549,261,432,273,448,0.7094154597349304
glu,100,3,8,81,156,267.87179487179486,455.7692307692308,261,450,276,463,0.5279594655066807
glu,100,3,8,84,135,272.68888888888887,425.72592592592594,266,420,280,433,0.44699867650487823
glu,100,3,8,85,183,277.672131147541,358.5136612021858,271,351,285,367,0.49661418346047675
