experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,100,3,0,3,200,14.635,438.575,7,431,24,447,0.6548349674244366
glu,100,3,0,4,146,15.424657534246576,37.5958904109589,9,31,23,46,0.4424739643478016
glu,100,3,0,5,221,20.239819004524886,64.73755656108597,11,58,30,73,0.6059654101809678
glu,100,3,0,6,191,24.036649214659686,49.80628272251309,17,40,32,58,0.39809725916333305
glu,100,3,0,7,71,21.732394366197184,292.4366197183099,18,288,27,298,0.37978669155742306
glu,100,3,0,8,222,28.364864864864863,304.72972972972974,20,297,38,313,0.5032884371593848
glu,100,3,0,9,174,33.689655172413794,108.2183908045977,26,102,42,116,0.6443095467851034
glu,100,3,0,10,194,36.603092783505154,93.35051546391753,29,86,45,101,0.4518613056388886
glu,100,3,0,11,68,35.4264705882353,67.61764705882354,31,63,41,72,0.5512784390012052
glu,100,3,0,12,131,38.42748091603053,78.78625954198473,32,73,45,86,0.5330236359278147
glu,100,3,0,13,197,39.06091370558376,492.47715736040607,32,484,47,502,0.6341481488387641
glu,100,3,0,14,204,47.01470588235294,60.48039215686274,38,54,57,68,0.6570068814401323
glu,100,3,0,15,205,48.360975609756096,344.59512195121954,41,337,56,354,0.5304570766866278
glu,100,3,0,17,75,49.86666666666667,330.2,45,326,55,335,0.32779161916753224
glu,100,3,0,18,199,53.34170854271357,75.23618090452261,46,68,62,84,0.2832084448882076
glu,100,3,0,19,226,55.230088495575224,45.8141592920354,48,34,63,57,0.7492408086678882
glu,100,3,0,20,137,58.66423357664234,230.74452554744525,52,225,66,238,0.4206893483052529
glu,100,3,0,21,192,62.640625,166.703125,55,159,71,175,0.5225375468668945
glu,100,3,0,22,71,59.66197183098591,154.19718309859155,56,150,65,160,0.364330951755254
glu,100,3,0,24,185,69.0972972972973,98.21621621621621,61,91,78,106,0.6702137801221522
glu,100,3,0,25,161,68.77018633540372,69.27950310559007,62,63,77,77,0.4544502743242735
glu,100,3,0,26,241,75.04564315352697,111.81327800829875,65,104,86,120,0.6504749459689732
glu,100,3,0,27,206,72.98543689320388,270.5728155339806,65,264,82,279,0.5683127882673037
glu,100,3,0,28,181,74.12154696132596,255.06629834254144,67,248,82,263,0.4237861076224663
glu,100,3,0,29,176,76.11363636363636,156.86363636363637,68,151,85,164,0.6339813015124937
glu,100,3,0,32,143,83.08391608391608,378.7062937062937,76,373,91,385,0.5836313470986495
glu,100,3,0,33,78,81.61538461538461,49.12820512820513,77,45,87,55,0.16854807018558735
glu,100,3,0,34,201,91.18407960199005,103.8905472636816,82,97,101,112,0.6128098952650913
glu,100,3,0,35,160,88.25625,169.93125,82,163,96,178,0.5896443565170413
glu,100,3,0,36,196,90.13775510204081,60.66836734693877,83,53,98,70,0.5251440582046576
glu,100,3,0,37,197,89.61928934010152,333.78680203045684,83,326,98,343,0.5059183856923806
glu,100,3,0,38,182,92.3021978021978,363.68131868131866,84,358,102,371,0.7134836272730952
glu,100,3,0,39,203,95.39408866995073,89.26600985221675,88,81,104,98,0.3658117823620808
glu,100,3,0,41,101,93.98019801980197,319.5247524752475,89,314,100,326,0.32645725194982
glu,100,3,0,42,179,98.19553072625699,376.9329608938547,91,369,107,385,0.26637845605928195
glu,100,3,0,43,137,99.4087591240876,391.5839416058394,93,386,107,399,0.40265418125859803
glu,100,3,0,44,188,100.2872340425532,177.27659574468086,94,169,107,186,0.6413661568889596
glu,100,3,0,45,63,101.28571428571429,112.19047619047619,97,108,106,117,0.4123194238569545
glu,100,3,0,46,204,106.40686274509804,131.5441176470588,100,122,114,142,0.7338597835025092
glu,100,3,0,48,176,111.46022727272727,332.6931818181818,104,326,120,340,0.49512574856264996
glu,100,3,0,50,197,114.19289340101523,153.5989847715736,107,145,123,162,0.2975015498929009
glu,100,3,0,51,209,116.03827751196172,347.61722488038276,108,340,125,356,0.4769606511765063
glu,100,3,0,52,57,112.43859649122807,167.3684210526316,109,163,117,172,0.6169045763191473
glu,100,3,0,53,191,115.09424083769633,180.30366492146598,109,172,123,189,0.6674362925399235
glu,100,3,0,54,196,119.37244897959184,138.99489795918367,112,131,128,148,0.546592048540265
glu,100,3,0,55,167,119.8622754491018,486.5149700598802,114,478,127,495,0.6129626501433778
glu,100,3,0,56,74,121.20270270270271,359.2837837837838,116,355,126,365,0.21675331442301202
glu,100,3,0,57,224,126.12946428571429,172.19642857142858,118,162,135,182,0.8130581650787297
glu,100,3,0,58,157,126.28025477707007,386.343949044586,120,379,133,395,0.5807929807780956
glu,100,3,0,59,225,128.39111111111112,473.43555555555554,120,466,138,483,0.4158363475579519
glu,100,3,0,60,130,128.66153846153847,160.06923076923076,122,154,135,167,0.47537972533746853
glu,100,3,0,61,125,128.28,421.656,122,416,135,428,0.3519176874176236
glu,100,3,0,62,136,130.64705882352942,129.00735294117646,124,123,138,136,0.22516621124898142
glu,100,3,0,63,82,129.1219512195122,399.780487804878,124,395,135,405,0.4976337848338475
glu,100,3,0,64,195,132.58461538461538,345.1333333333333,125,338,141,353,0.6195357030516732
glu,100,3,0,65,176,135.07954545454547,360.22727272727275,128,354,144,367,0.6031554851698366
glu,100,3,0,66,131,136.206106870229,207.4351145038168,130,202,144,214,0.4639069995521901
glu,100,3,0,67,420,141.45238095238096,489.20714285714286,130,478,154,501,0.4614134376339458
glu,100,3,0,68,208,141.72596153846155,392.55288461538464,133,386,151,401,0.5388768969611355
glu,100,3,0,69,110,139.63636363636363,506.2818181818182,133,502,147,511,0.7522789659380562
glu,100,3,0,70,240,143.46666666666667,261.62083333333334,135,253,152,272,0.5655333475826494
glu,100,3,0,71,257,143.5953307392996,163.74708171206225,136,154,153,174,0.6742796395918673
glu,100,3,0,72,65,139.12307692307692,175.8153846153846,136,171,144,181,0.5664348091888413
glu,100,3,0,73,218,143.045871559633,326.3807339449541,136,318,152,336,0.6005733207809402
glu,100,3,0,74,182,143.36813186813185,423.1373626373626,136,416,152,431,0.40972311276997936
glu,100,3,0,75,182,147.19230769230768,311.0054945054945,140,304,155,319,0.3007701825400035
glu,100,3,0,76,206,150.39805825242718,199.67961165048544,142,193,160,207,0.590755220140001
glu,100,3,0,77,175,149.33142857142857,214.38857142857142,142,208,158,222,0.4950038545521289
glu,100,3,0,78,133,154.15037593984962,128.31578947368422,148,122,161,135,0.20978418328186937
glu,100,3,0,79,195,156.0974358974359,504.2564102564103,148,497,166,511,0.6141050618270438
glu,100,3,0,80,234,158.05128205128204,153.2051282051282,149,145,169,161,0.5766515221351786
glu,100,3,0,81,88,154.29545454545453,226.47727272727272,149,222,160,232,0.2957816206349188
glu,100,3,0,82,182,156.73626373626374,334.15384615384613,149,327,165,342,0.6364775829213549
glu,100,3,0,83,215,160.0186046511628,169.0,152,161,169,178,0.6167719855174841
glu,100,3,0,84,302,162.02649006622516,482.9172185430464,153,474,174,494,0.6188882093406839
glu,100,3,0,85,252,165.51190476190476,209.43253968253967,154,201,176,217,0.6349520416393142
glu,100,3,0,86,231,165.00865800865802,116.10822510822511,157,107,173,126,0.6193787613270215
glu,100,3,0,87,193,168.3575129533679,224.31088082901553,160,218,178,232,0.6675027610340915
glu,100,3,0,88,211,171.27488151658767,497.2843601895735,161,491,181,505,0.6793368743909488
glu,100,3,0,89,101,166.95049504950495,181.6039603960396,162,176,172,188,0.5655927598617667
glu,100,3,0,91,237,169.9957805907173,371.831223628692,163,363,179,382,0.5810086390849026
glu,100,3,0,92,89,168.95505617977528,134.2921348314607,164,129,174,140,0.5179654628721716
glu,100,3,0,93,242,173.96694214876032,147.28099173553719,164,140,185,156,0.7083563355656483
glu,100,3,0,94,161,174.75776397515529,161.7888198757764,168,156,183,170,0.38088989427063147
glu,100,3,0,95,290,181.2206896551724,179.49310344827586,172,171,192,189,0.4410609512891389
glu,100,3,0,96,249,181.9718875502008,113.40562248995984,173,105,192,122,0.7145105282706562
glu,100,3,0,97,168,180.9404761904762,357.73809523809524,173,351,189,365,0.5156290332276479
glu,100,3,0,98,299,183.56521739130434,131.35117056856188,175,123,194,142,0.43120756703403396
glu,100,3,0,99,140,185.92142857142858,99.1,178,93,195,106,0.6792229487033489
glu,100,3,0,100,216,190.13888888888889,272.3333333333333,182,264,199,281,0.5957129402458597
glu,100,3,0,101,251,195.72111553784862,86.36254980079681,187,77,206,96,0.582638887504422
glu,100,3,0,102,207,198.35265700483092,54.231884057971016,191,47,207,63,0.5208212764964576
glu,100,3,0,103,172,197.4360465116279,106.29069767441861,191,98,205,115,0.6426538933205509
glu,100,3,0,104,77,196.7792207792208,120.12987012987013,193,116,202,126,0.5205268388490727
glu,100,3,0,106,239,209.5020920502092,250.52719665271965,201,242,219,260,0.34526701440134816
glu,100,3,0,108,163,209.75460122699386,111.46625766871166,203,105,217,119,0.45774545162855534
glu,100,3,0,109,66,213.3181818181818,64.34848484848484,209,60,218,70,0.4191390275782737
glu,100,3,0,111,172,218.86046511627907,50.95348837209303,212,44,227,59,0.29629659876361114
glu,100,3,0,112,156,220.52564102564102,261.8205128205128,213,255,229,269,0.4978104648285723
glu,100,3,0,113,203,221.92118226600985,474.6551724137931,215,466,230,484,0.6315254528827074
glu,100,3,0,114,115,221.54782608695652,36.51304347826087,216,31,228,43,0.33525469700438926
glu,100,3,0,115,488,228.4487704918033,240.7704918032787,216,229,242,254,0.3987082127548853
glu,100,3,0,116,232,225.38362068965517,275.9439655172414,217,268,235,285,0.679598393042343
glu,100,3,0,117,164,229.0548780487805,61.76219512195122,220,56,238,68,0.7362024122663231
glu,100,3,0,119,220,231.55,489.1363636363636,223,482,241,497,0.6697537878975793
glu,100,3,0,121,194,233.4536082474227,46.65979381443299,227,38,241,56,0.6856244752701172
glu,100,3,0,122,154,234.94805194805195,30.474025974025974,229,23,242,38,0.4790022730278105
glu,100,3,0,124,340,241.45882352941177,220.0794117647059,232,208,252,233,0.7025189792249361
