experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,200,3,1,peroxisome,1,131,44,96,10,0,9,18,3,13
glu,200,3,1,peroxisome,1,404,33,54,18,1,13,27,4,15
glu,200,3,1,peroxisome,2,348,43,81,15,7,9,24,10,12
glu,200,3,1,peroxisome,2,610,16,20,24,7,1,29,9,3
glu,200,3,1,peroxisome,2,661,5,6,29,7,1,32,8,3
glu,200,3,1,peroxisome,3,29,6,12,10,4,4,13,6,6
glu,200,3,1,peroxisome,3,55,13,20,11,13,9,16,15,11
glu,200,3,1,peroxisome,3,405,11,24,18,12,11,24,14,13
glu,200,3,1,peroxisome,3,406,27,54,17,15,5,26,17,8
glu,200,3,1,peroxisome,3,611,8,16,26,13,9,30,15,11
glu,200,3,1,peroxisome,3,662,2,2,29,13,10,31,14,11
glu,200,3,1,peroxisome,3,718,4,4,30,11,8,34,12,9
glu,200,3,1,peroxisome,4,56,66,216,8,8,3,17,12,9
glu,200,3,1,peroxisome,4,132,17,45,14,9,3,19,12,6
glu,200,3,1,peroxisome,4,557,64,132,20,8,2,31,12,5
glu,200,3,1,peroxisome,5,612,44,99,22,7,13,33,10,16
glu,200,3,1,peroxisome,5,663,51,99,24,0,3,35,3,6
glu,200,3,1,peroxisome,7,30,37,63,8,2,7,15,5,10
glu,200,3,1,peroxisome,7,350,21,72,15,2,5,23,5,8
glu,200,3,1,peroxisome,8,221,50,128,12,8,9,20,12,13
glu,200,3,1,peroxisome,8,263,18,28,14,9,0,21,11,2
glu,200,3,1,peroxisome,8,499,44,96,20,13,8,28,16,12
glu,200,3,1,peroxisome,8,558,27,54,21,3,0,30,6,2
glu,200,3,1,peroxisome,8,638,28,54,26,11,1,32,14,4
glu,200,3,1,peroxisome,9,57,1,1,12,3,5,13,4,6
glu,200,3,1,peroxisome,9,220,4,4,16,7,0,18,9,1
glu,200,3,1,peroxisome,9,351,1,1,19,1,7,20,2,8
glu,200,3,1,peroxisome,9,407,1,1,20,0,8,21,1,9
glu,200,3,1,peroxisome,9,408,2,2,20,5,3,22,6,4
glu,200,3,1,peroxisome,9,613,4,4,25,1,3,29,2,4
glu,200,3,1,peroxisome,10,637,25,54,26,7,3,32,10,6
glu,200,3,1,peroxisome,11,31,11,20,9,6,5,14,8,7
glu,200,3,1,peroxisome,11,58,3,3,11,5,1,14,6,2
