experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,LD,1,1,1,1,14,7,11,15,8,12
glu,0-5,3,0,LD,1,5,1,1,15,7,12,16,8,13
glu,0-5,3,0,LD,1,21,2,2,16,6,8,17,7,10
glu,0-5,3,0,LD,1,245,8,18,19,7,6,22,10,8
glu,0-5,3,0,LD,1,246,7,12,19,9,10,21,11,13
glu,0-5,3,0,LD,1,403,4,8,20,7,7,22,9,9
glu,0-5,3,0,LD,1,404,12,18,21,8,1,24,11,3
glu,0-5,3,0,LD,1,406,6,8,20,12,4,22,14,6
glu,0-5,3,0,LD,1,579,2,2,22,5,6,24,6,7
glu,0-5,3,0,LD,1,580,2,2,21,10,11,23,11,12
glu,0-5,3,0,LD,1,582,1,1,22,12,12,23,13,13
glu,0-5,3,0,LD,1,583,11,27,20,13,8,23,16,11
glu,0-5,3,0,LD,1,808,20,40,21,5,12,26,9,14
glu,0-5,3,0,LD,1,810,6,12,22,12,12,25,14,14
glu,0-5,3,0,LD,1,1019,3,4,23,3,10,25,5,11
glu,0-5,3,0,LD,1,1020,10,18,23,8,1,26,11,3
glu,0-5,3,0,LD,1,1021,5,6,23,9,6,26,11,7
glu,0-5,3,0,LD,1,1022,2,2,24,13,2,25,15,3
glu,0-5,3,0,LD,1,1024,12,45,23,14,3,28,17,6
glu,0-5,3,0,LD,1,1025,3,3,23,16,5,26,17,6
glu,0-5,3,0,LD,1,1247,13,27,24,2,8,27,5,11
glu,0-5,3,0,LD,1,1250,6,8,24,15,8,26,17,10
glu,0-5,3,0,LD,1,1725,4,6,26,2,5,28,3,8
glu,0-5,3,0,LD,1,1727,17,60,26,4,12,31,8,15
glu,0-5,3,0,LD,1,1729,5,9,26,11,14,29,14,15
glu,0-5,3,0,LD,1,1731,1,1,27,13,8,28,14,9
glu,0-5,3,0,LD,1,1733,6,18,26,13,12,28,16,15
glu,0-5,3,0,LD,1,1981,1,1,28,9,2,29,10,3
glu,0-5,3,0,LD,1,1984,2,2,27,15,12,29,16,13
glu,0-5,3,0,LD,1,1986,6,8,28,16,7,30,18,9
glu,0-5,3,0,LD,1,2237,4,4,29,2,10,31,3,12
glu,0-5,3,0,LD,1,2238,3,4,28,6,14,30,8,15
glu,0-5,3,0,LD,1,2240,6,12,28,9,0,30,11,3
glu,0-5,3,0,LD,1,2676,5,8,31,2,8,33,4,10
glu,0-5,3,0,LD,1,2677,12,24,29,15,11,33,17,14
glu,0-5,3,0,LD,1,2892,1,1,32,6,14,33,7,15
glu,0-5,3,0,LD,1,3152,5,8,33,11,0,35,13,2
glu,0-5,3,0,LD,1,3387,1,1,34,1,8,35,2,9
glu,0-5,3,0,LD,1,3388,3,4,34,1,9,35,3,11
glu,0-5,3,0,LD,1,3389,1,1,34,3,4,35,4,5
glu,0-5,3,0,LD,1,3390,9,16,32,6,1,36,8,3
glu,0-5,3,0,LD,1,3579,3,4,35,6,1,37,7,3
glu,0-5,3,0,LD,1,3745,1,1,36,12,5,37,13,6
glu,0-5,3,0,LD,1,3748,5,8,35,15,3,37,17,5
glu,0-5,3,0,LD,1,3749,2,2,36,15,8,37,16,10
glu,0-5,3,0,LD,1,3753,4,6,36,16,7,37,18,10
glu,0-5,3,0,LD,2,247,5,8,19,6,8,21,8,10
glu,0-5,3,0,LD,2,405,2,2,20,7,3,22,8,4
glu,0-5,3,0,LD,2,581,1,1,22,8,12,23,9,13
glu,0-5,3,0,LD,2,809,6,8,22,3,1,24,5,3
glu,0-5,3,0,LD,2,1023,1,1,24,12,12,25,13,13
glu,0-5,3,0,LD,2,1248,4,8,24,3,4,26,5,6
glu,0-5,3,0,LD,2,1508,2,2,26,3,4,27,4,6
glu,0-5,3,0,LD,2,1509,11,24,24,5,10,28,8,12
glu,0-5,3,0,LD,2,1726,10,24,25,1,3,29,3,6
glu,0-5,3,0,LD,2,1728,11,18,26,3,8,29,6,10
glu,0-5,3,0,LD,2,1730,1,1,27,10,13,28,11,14
