experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,50,3,4,2,157,10.726114649681529,409.21019108280257,4,403,19,417,0.6610678256988691
glu,50,3,4,4,156,15.121794871794872,452.1025641025641,9,445,22,460,0.6153937074477601
glu,50,3,4,6,271,32.4760147601476,416.69741697416976,23,409,44,426,0.6026115595660164
glu,50,3,4,7,269,30.936802973977695,451.07063197026025,23,442,40,461,0.46226272020249654
glu,50,3,4,8,121,32.54545454545455,377.900826446281,27,372,39,385,0.38614674334535104
glu,50,3,4,9,244,38.83606557377049,77.6639344262295,29,70,50,86,0.667831330847192
glu,50,3,4,10,218,38.1605504587156,92.86238532110092,29,87,48,101,0.7105478379270669
glu,50,3,4,11,186,42.74731182795699,60.344086021505376,36,53,51,69,0.5015451704881052
glu,50,3,4,12,192,43.244791666666664,402.8489583333333,36,396,52,411,0.3305261946143919
glu,50,3,4,13,195,45.256410256410255,107.15384615384616,37,100,54,115,0.5199151650009838
glu,50,3,4,14,213,45.76995305164319,385.53521126760563,39,376,54,395,0.6742841135266245
glu,50,3,4,15,219,48.406392694063925,425.99543378995435,40,418,58,434,0.47663116398585814
glu,50,3,4,18,144,54.52777777777778,68.65277777777777,48,62,61,76,0.4574087295202407
glu,50,3,4,19,203,56.91133004926108,411.53694581280786,49,404,65,420,0.27609173061796616
glu,50,3,4,20,201,59.21393034825871,377.8557213930348,51,371,68,386,0.5976767688680509
glu,50,3,4,21,129,57.51937984496124,396.62015503875966,51,391,64,403,0.2628787707059409
glu,50,3,4,22,327,63.61162079510704,309.0550458715596,54,299,74,321,0.4884097518466157
glu,50,3,4,25,179,67.48603351955308,290.3184357541899,61,283,75,299,0.4933491308530553
glu,50,3,4,26,220,71.00909090909092,70.96363636363637,63,62,80,80,0.4089791357226842
glu,50,3,4,30,161,76.65217391304348,404.7391304347826,70,398,85,413,0.46079355978647246
glu,50,3,4,32,225,89.34222222222222,393.75111111111113,82,386,98,403,0.33946594147818054
glu,50,3,4,33,175,89.24,411.13142857142856,82,404,97,419,0.5877653751860276
glu,50,3,4,35,244,91.68852459016394,173.49590163934425,85,162,100,184,0.6637341399875257
glu,50,3,4,41,200,108.96,164.18,101,157,118,172,0.45373295908614425
glu,50,3,4,42,209,108.79904306220095,271.8373205741627,101,264,118,281,0.3379949570222451
glu,50,3,4,45,149,118.6510067114094,150.83892617449663,112,144,126,158,0.4968796620906913
glu,50,3,4,48,230,133.04347826086956,171.75652173913045,126,163,142,182,0.6161370587952087
glu,50,3,4,49,126,134.15079365079364,156.4047619047619,129,150,141,163,0.4298394376534118
glu,50,3,4,50,207,147.63768115942028,30.690821256038646,141,23,156,40,0.47266140088653147
glu,50,3,4,51,160,148.89375,14.39375,143,7,156,22,0.46533844175651423
glu,50,3,4,52,259,155.47490347490347,161.02316602316603,147,152,165,171,0.4604515073733101
glu,50,3,4,53,215,163.4,218.49302325581397,155,211,172,228,0.6132009568683411
glu,50,3,4,54,73,164.0,150.78082191780823,159,147,170,156,0.6284803881824089
glu,50,3,4,55,236,171.54661016949152,164.96186440677965,164,156,180,175,0.5267865372284555
glu,50,3,4,56,246,172.6178861788618,499.0894308943089,165,489,181,509,0.6101859319580721
glu,50,3,4,57,287,175.4006968641115,359.411149825784,166,351,186,369,0.5440872505452647
glu,50,3,4,58,188,173.56914893617022,447.6489361702128,166,441,182,456,0.5893866098379521
glu,50,3,4,59,233,190.80257510729615,447.3347639484979,183,439,200,456,0.30316463805680643
glu,50,3,4,60,242,193.21487603305786,149.54132231404958,185,141,202,159,0.4064308209593325
glu,50,3,4,61,177,191.5593220338983,364.5762711864407,185,357,199,373,0.477376789584579
glu,50,3,4,63,249,200.56224899598394,28.899598393574298,192,21,210,39,0.24831624261396296
glu,50,3,4,67,260,223.72692307692307,366.9153846153846,215,358,233,376,0.323309252903275
glu,50,3,4,68,184,232.1413043478261,19.72826086956522,224,13,241,28,0.4837734402475089
glu,50,3,4,74,211,254.77251184834122,166.12322274881515,248,158,263,175,0.4896131604246923
glu,50,3,4,75,229,258.51965065502185,71.3406113537118,251,63,267,81,0.4415558692496006
glu,50,3,4,76,167,260.8443113772455,422.81437125748505,254,417,269,431,0.5155033960115102
glu,50,3,4,77,295,265.2881355932203,150.3728813559322,256,141,276,160,0.6540702678177335
glu,50,3,4,79,238,265.80252100840335,407.5798319327731,257,400,275,416,0.512489561798458
glu,50,3,4,80,219,269.7260273972603,169.35616438356163,263,160,277,179,0.6511832408515925
glu,50,3,4,82,237,291.70042194092827,295.25738396624473,283,287,301,304,0.37966340652827557
glu,50,3,4,83,310,292.3774193548387,222.0483870967742,284,212,302,234,0.5311371251678642
glu,50,3,4,85,221,294.47511312217193,157.36651583710406,287,149,303,167,0.5573099740521545
glu,50,3,4,86,159,300.07547169811323,172.96226415094338,293,167,308,180,0.5294971463632361
glu,50,3,4,93,163,326.55828220858893,175.74233128834356,320,169,334,184,0.28812388976803927
glu,50,3,4,96,273,334.38461538461536,309.7985347985348,324,301,346,319,0.6466118161780833
glu,50,3,4,97,291,333.40893470790377,191.4570446735395,325,182,343,202,0.5032269375651541
glu,50,3,4,100,242,341.4793388429752,168.88842975206612,334,160,350,180,0.6318990823829
glu,50,3,4,102,194,343.6185567010309,83.47938144329896,335,77,353,91,0.6054754088831946
glu,50,3,4,105,119,344.4873949579832,66.77310924369748,339,61,351,74,0.23975318753653474
glu,50,3,4,106,114,343.62280701754383,152.24561403508773,339,146,350,159,0.5459785279573673
glu,50,3,4,109,204,352.69117647058823,411.9852941176471,344,405,362,420,0.5505760583221538
glu,50,3,4,111,234,353.97435897435895,181.26923076923077,346,173,363,191,0.4089725738423943
glu,50,3,4,112,234,359.1709401709402,72.26923076923077,350,65,369,80,0.6014278015892272
glu,50,3,4,115,187,361.80748663101605,165.46524064171123,355,158,370,174,0.39421790917870225
glu,50,3,4,116,255,364.43529411764706,202.64313725490197,356,193,374,213,0.5782299193068055
glu,50,3,4,119,235,369.6085106382979,461.9659574468085,362,453,378,472,0.5378705965695875
glu,50,3,4,121,69,370.5652173913044,90.17391304347827,366,86,376,95,0.5189778916746774
glu,50,3,4,122,217,378.4746543778802,191.7188940092166,369,185,388,200,0.7047764078253206
glu,50,3,4,123,147,375.00680272108843,445.3741496598639,369,439,382,453,0.44246327892287524
glu,50,3,4,124,267,380.5917602996255,113.09737827715355,371,104,391,122,0.5328158663258282
glu,50,3,4,125,206,383.90291262135923,92.03398058252426,376,85,393,101,0.7015330943260124
glu,50,3,4,126,220,384.25,478.5954545454546,377,471,393,488,0.30650159268072524
glu,50,3,4,129,144,387.15972222222223,462.90277777777777,381,456,394,470,0.28414551330606
glu,50,3,4,130,76,390.32894736842104,101.3157894736842,385,97,396,107,0.7120075668925154
glu,50,3,4,133,240,402.5,123.1625,393,116,413,132,0.6602890158238457
glu,50,3,4,134,207,406.28985507246375,378.40579710144925,398,371,416,386,0.5309203108095185
glu,50,3,4,135,205,416.219512195122,58.453658536585365,408,51,425,67,0.5878653481179805
glu,50,3,4,137,245,418.930612244898,35.7469387755102,411,27,428,46,0.5792840307349141
glu,50,3,4,138,324,427.91358024691357,437.68518518518516,419,427,438,449,0.5382393159620574
glu,50,3,4,139,66,423.06060606060606,451.8636363636364,419,448,428,457,0.48109616333915256
glu,50,3,4,140,192,428.0572916666667,206.70833333333334,421,199,436,215,0.47631249053259
glu,50,3,4,141,144,427.71527777777777,49.173611111111114,422,42,434,57,0.5990475109966937
glu,50,3,4,142,200,428.9,411.965,422,404,437,421,0.555481704242568
glu,50,3,4,143,72,430.15277777777777,62.791666666666664,426,59,436,68,0.2713996218458516
glu,50,3,4,144,175,434.56,35.371428571428574,428,28,442,44,0.47809176249448654
glu,50,3,4,145,127,440.12598425196853,401.2283464566929,434,395,447,408,0.24647844145369077
glu,50,3,4,146,265,442.4301886792453,52.19245283018868,435,42,451,63,0.647191564643823
glu,50,3,4,147,423,445.4160756501182,425.07328605200945,435,412,457,438,0.5226228898548837
glu,50,3,4,148,192,446.9791666666667,310.65625,440,303,455,319,0.3978430235299922
glu,50,3,4,149,141,456.4113475177305,297.68794326241135,450,291,464,305,0.41183695220753086
glu,50,3,4,150,289,460.8166089965398,330.06228373702425,452,319,470,341,0.6112891682846925
glu,50,3,4,151,237,472.51476793248946,86.67510548523207,465,78,481,97,0.4871195794337289
glu,50,3,4,152,53,475.52830188679246,71.56603773584905,472,68,480,76,0.4512172089226686
glu,50,3,4,153,152,482.0394736842105,407.57894736842104,476,401,490,415,0.18524925685514387
glu,50,3,4,154,241,494.79253112033194,397.26970954356847,486,390,505,407,0.5049088444853863
glu,50,3,4,155,233,496.46351931330474,415.58369098712444,488,407,505,425,0.09315631072594109
