experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,3,ER,2,255,874,5865,8,1,0,31,16,17
glu,0-5,3,3,ER,3,255,921,8500,8,0,0,33,17,20
glu,0-5,3,3,ER,4,255,700,4732,8,0,0,34,13,14
glu,0-5,3,3,ER,6,255,164,1710,11,0,0,30,10,9
glu,0-5,3,3,ER,7,255,572,4860,7,0,0,34,15,12
glu,0-5,3,3,ER,8,255,893,6750,8,1,0,33,19,15
glu,0-5,3,3,ER,9,255,418,2400,9,1,0,33,11,10
glu,0-5,3,3,ER,10,255,863,7072,7,1,0,33,17,17
glu,0-5,3,3,ER,11,255,752,7344,7,1,0,34,17,17
glu,0-5,3,3,ER,12,255,459,3744,7,1,0,33,13,12
glu,0-5,3,3,ER,13,255,933,5850,8,1,1,34,16,16
glu,0-5,3,3,ER,14,255,705,6240,7,1,0,33,16,16
glu,0-5,3,3,ER,15,255,729,6000,7,1,0,32,17,15
glu,0-5,3,3,ER,16,255,788,5460,7,0,0,33,15,14
glu,0-5,3,3,ER,17,255,873,6375,8,2,0,33,17,17
glu,0-5,3,3,ER,18,255,821,7020,8,1,0,34,19,15
glu,0-5,3,3,ER,19,255,573,4563,6,0,0,33,13,13
glu,0-5,3,3,ER,20,255,778,6656,7,1,0,33,17,16
glu,0-5,3,3,ER,22,255,940,6885,7,1,0,34,18,15
glu,0-5,3,3,ER,23,255,712,6118,8,1,0,31,15,19
glu,0-5,3,3,ER,24,255,702,5376,7,1,0,31,17,14
glu,0-5,3,3,ER,26,255,987,7020,8,2,0,34,17,18
glu,0-5,3,3,ER,28,255,624,4800,7,2,0,32,14,16
glu,0-5,3,3,ER,30,255,774,5625,8,2,0,33,17,15
glu,0-5,3,3,ER,31,255,726,5200,8,0,0,33,16,13
glu,0-5,3,3,ER,32,255,966,8840,7,2,0,33,19,20
glu,0-5,3,3,ER,34,255,1168,9450,7,2,0,32,20,21
glu,0-5,3,3,ER,35,255,341,2160,7,1,0,31,10,10
glu,0-5,3,3,ER,36,255,654,4732,6,1,0,32,14,14
glu,0-5,3,3,ER,37,255,693,5250,7,1,0,32,16,14
glu,0-5,3,3,ER,38,255,678,5400,8,1,0,32,16,15
glu,0-5,3,3,ER,39,255,1593,9975,8,2,1,33,21,22
glu,0-5,3,3,ER,40,255,963,7225,7,0,1,32,17,18
glu,0-5,3,3,ER,41,255,1154,6762,8,2,1,31,16,22
