experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,3,mitochondria,2,3,4,6,0,14,5,2,15,8
glu,0-5,3,3,mitochondria,2,174,1,1,1,11,10,2,12,11
glu,0-5,3,3,mitochondria,2,234,2,2,2,8,2,3,9,4
glu,0-5,3,3,mitochondria,2,235,2021,8192,5,1,1,37,17,17
glu,0-5,3,3,mitochondria,2,345,4,4,3,9,12,4,11,14
glu,0-5,3,3,mitochondria,2,682,1,1,7,2,3,8,3,4
glu,0-5,3,3,mitochondria,2,922,2,2,18,9,8,19,11,9
glu,0-5,3,3,mitochondria,2,947,1,1,19,1,6,20,2,7
glu,0-5,3,3,mitochondria,2,1184,6,12,34,5,12,37,7,14
glu,0-5,3,3,mitochondria,2,1235,6,8,35,13,5,37,15,7
glu,0-5,3,3,mitochondria,3,1,6,32,0,7,2,2,11,6
glu,0-5,3,3,mitochondria,3,233,17,48,2,7,8,4,10,16
glu,0-5,3,3,mitochondria,3,517,2344,10336,5,0,0,37,17,19
glu,0-5,3,3,mitochondria,3,849,4,8,13,1,8,15,3,10
glu,0-5,3,3,mitochondria,3,884,21,126,16,0,4,25,2,11
glu,0-5,3,3,mitochondria,3,963,9,27,20,1,12,23,4,15
glu,0-5,3,3,mitochondria,3,1042,6,12,25,3,13,28,5,15
glu,0-5,3,3,mitochondria,3,1113,1,1,30,4,16,31,5,17
glu,0-5,3,3,mitochondria,4,2,1,1,0,10,8,1,11,9
glu,0-5,3,3,mitochondria,4,175,6,12,1,10,9,3,12,12
glu,0-5,3,3,mitochondria,4,445,2,2,4,6,5,5,8,6
glu,0-5,3,3,mitochondria,4,446,1704,6468,4,0,0,37,14,14
glu,0-5,3,3,mitochondria,4,598,2,2,6,1,10,8,2,11
glu,0-5,3,3,mitochondria,4,829,1,1,11,6,6,12,7,7
glu,0-5,3,3,mitochondria,6,235,602,3000,5,0,0,35,10,10
glu,0-5,3,3,mitochondria,6,599,1,1,6,9,6,7,10,7
glu,0-5,3,3,mitochondria,6,1000,4,8,22,2,0,24,4,2
glu,0-5,3,3,mitochondria,6,1293,2,2,36,7,2,37,8,4
glu,0-5,3,3,mitochondria,7,235,1724,6300,2,0,0,37,15,12
glu,0-5,3,3,mitochondria,7,1019,4,8,23,9,1,25,11,3
glu,0-5,3,3,mitochondria,7,1292,4,8,36,4,7,37,8,9
glu,0-5,3,3,mitochondria,8,5,1,1,0,16,5,1,17,6
glu,0-5,3,3,mitochondria,8,6,1,1,0,18,9,1,19,10
glu,0-5,3,3,mitochondria,8,236,1,1,2,5,5,3,6,6
glu,0-5,3,3,mitochondria,8,346,2142,10336,3,0,0,37,19,16
glu,0-5,3,3,mitochondria,8,447,1,1,4,5,9,5,6,10
glu,0-5,3,3,mitochondria,8,1236,1,1,35,9,14,36,10,15
glu,0-5,3,3,mitochondria,8,1294,6,9,36,6,4,37,9,7
glu,0-5,3,3,mitochondria,9,4,2,2,0,6,4,1,8,5
glu,0-5,3,3,mitochondria,9,448,1026,3300,4,1,0,37,11,10
glu,0-5,3,3,mitochondria,9,1097,2,2,29,4,0,30,6,1
glu,0-5,3,3,mitochondria,10,176,1,1,1,6,6,2,7,7
glu,0-5,3,3,mitochondria,10,177,1,1,1,13,2,2,14,3
glu,0-5,3,3,mitochondria,10,237,2328,10115,2,0,0,37,17,17
glu,0-5,3,3,mitochondria,10,795,1,1,9,0,10,10,1,11
glu,0-5,3,3,mitochondria,10,859,3,4,14,9,14,16,11,15
glu,0-5,3,3,mitochondria,10,923,3,4,18,9,14,20,11,15
glu,0-5,3,3,mitochondria,10,1128,11,24,31,2,6,35,5,8
glu,0-5,3,3,mitochondria,11,7,5,18,0,12,12,3,15,14
glu,0-5,3,3,mitochondria,11,347,2052,9826,3,0,0,37,17,17
glu,0-5,3,3,mitochondria,11,600,1,1,6,0,6,7,1,7
glu,0-5,3,3,mitochondria,11,1035,1,1,24,13,6,25,14,7
glu,0-5,3,3,mitochondria,11,1067,1,1,27,10,1,28,11,2
glu,0-5,3,3,mitochondria,11,1296,2,2,36,13,5,37,15,6
glu,0-5,3,3,mitochondria,12,239,1420,5040,2,1,0,37,13,12
glu,0-5,3,3,mitochondria,12,449,1,1,4,5,1,5,6,2
glu,0-5,3,3,mitochondria,12,796,1,1,9,11,11,10,12,12
glu,0-5,3,3,mitochondria,12,858,3,4,14,4,9,16,6,10
glu,0-5,3,3,mitochondria,12,1141,1,1,32,1,2,33,2,3
glu,0-5,3,3,mitochondria,12,1295,1,1,36,3,5,37,4,6
glu,0-5,3,3,mitochondria,13,450,2,2,4,4,8,6,5,9
glu,0-5,3,3,mitochondria,13,451,1,1,4,7,6,5,8,7
glu,0-5,3,3,mitochondria,13,518,2033,8160,5,1,1,37,16,18
glu,0-5,3,3,mitochondria,13,683,3,4,7,9,9,9,11,10
glu,0-5,3,3,mitochondria,13,815,3,4,10,0,7,12,1,9
glu,0-5,3,3,mitochondria,13,1054,1,1,26,15,10,27,16,11
glu,0-5,3,3,mitochondria,14,8,4,6,0,6,9,1,9,11
glu,0-5,3,3,mitochondria,14,240,2213,9248,2,0,0,36,17,16
glu,0-5,3,3,mitochondria,14,242,5,12,2,11,11,4,13,14
glu,0-5,3,3,mitochondria,14,348,1,1,3,11,6,4,12,7
glu,0-5,3,3,mitochondria,14,949,7,8,19,13,2,21,15,4
glu,0-5,3,3,mitochondria,14,1020,30,216,23,12,2,32,16,8
glu,0-5,3,3,mitochondria,15,10,1,1,0,11,9,1,12,10
glu,0-5,3,3,mitochondria,15,12,1,1,0,15,8,1,16,9
glu,0-5,3,3,mitochondria,15,178,3,6,1,4,9,2,7,11
glu,0-5,3,3,mitochondria,15,241,1,1,2,6,3,3,7,4
glu,0-5,3,3,mitochondria,15,243,2167,8400,2,1,0,37,17,15
glu,0-5,3,3,mitochondria,15,948,2,2,19,7,6,20,9,7
glu,0-5,3,3,mitochondria,15,1001,7,24,22,6,6,24,10,9
glu,0-5,3,3,mitochondria,15,1053,6,12,26,6,7,28,9,9
glu,0-5,3,3,mitochondria,15,1186,3,8,34,13,9,36,15,11
glu,0-5,3,3,mitochondria,16,9,2,2,0,9,7,1,10,9
glu,0-5,3,3,mitochondria,16,11,4,6,0,13,7,1,15,10
glu,0-5,3,3,mitochondria,16,244,1,1,2,12,3,3,13,4
glu,0-5,3,3,mitochondria,16,245,1920,7350,2,0,0,37,15,14
glu,0-5,3,3,mitochondria,16,1297,4,4,36,7,12,37,9,14
glu,0-5,3,3,mitochondria,16,1298,3,4,36,11,12,37,13,14
glu,0-5,3,3,mitochondria,17,16,2103,9435,0,2,0,37,17,17
glu,0-5,3,3,mitochondria,17,179,1,1,1,7,5,2,8,6
glu,0-5,3,3,mitochondria,17,247,2,2,2,8,11,3,9,13
glu,0-5,3,3,mitochondria,17,684,6,12,7,0,7,10,2,9
glu,0-5,3,3,mitochondria,17,755,1,1,8,2,13,9,3,14
glu,0-5,3,3,mitochondria,17,873,19,80,15,8,7,20,12,11
glu,0-5,3,3,mitochondria,17,924,1,1,18,11,10,19,12,11
glu,0-5,3,3,mitochondria,17,983,9,27,21,8,6,24,11,9
glu,0-5,3,3,mitochondria,17,1084,3,4,28,1,9,30,2,11
glu,0-5,3,3,mitochondria,17,1187,3,4,34,7,14,35,9,16
glu,0-5,3,3,mitochondria,17,1188,1,1,34,9,13,35,10,14
glu,0-5,3,3,mitochondria,17,1301,1,1,36,8,2,37,9,3
glu,0-5,3,3,mitochondria,18,19,3,4,0,14,11,2,16,12
glu,0-5,3,3,mitochondria,18,180,8,16,1,9,7,3,11,11
glu,0-5,3,3,mitochondria,18,246,8,12,2,6,9,4,8,12
glu,0-5,3,3,mitochondria,18,349,1,1,3,3,10,4,4,11
glu,0-5,3,3,mitochondria,18,452,3,4,4,12,6,6,14,7
glu,0-5,3,3,mitochondria,18,453,2115,9504,4,1,0,37,19,16
glu,0-5,3,3,mitochondria,18,519,1,1,5,4,15,6,5,16
glu,0-5,3,3,mitochondria,18,601,7,12,6,0,10,10,1,13
glu,0-5,3,3,mitochondria,18,602,1,1,6,11,2,7,12,3
