experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,1,vacuole,3,0,16,20,26,1,5,26,6,9
glu,0-5,3,1,vacuole,4,0,9,9,15,1,6,15,4,9
glu,0-5,3,1,vacuole,7,0,17,20,21,6,3,21,11,7
glu,0-5,3,1,vacuole,8,0,1,1,21,1,5,21,2,6
glu,0-5,3,1,vacuole,9,0,68,88,19,3,3,19,14,11
glu,0-5,3,1,vacuole,12,0,51,72,24,1,3,24,10,11
glu,0-5,3,1,vacuole,13,0,22,25,18,3,7,18,8,12
glu,0-5,3,1,vacuole,14,0,68,99,22,1,5,22,12,14
glu,0-5,3,1,vacuole,15,0,9,9,17,2,3,17,5,6
glu,0-5,3,1,vacuole,16,0,178,266,18,1,2,18,20,16
glu,0-5,3,1,vacuole,17,0,14,16,24,5,3,24,9,7
glu,0-5,3,1,vacuole,18,0,24,30,19,4,4,19,9,10
glu,0-5,3,1,vacuole,19,0,40,48,19,3,1,19,9,9
glu,0-5,3,1,vacuole,20,0,39,49,19,4,2,19,11,9
glu,0-5,3,1,vacuole,21,0,17,20,16,3,4,16,8,8
glu,0-5,3,1,vacuole,23,0,50,60,24,1,2,24,11,8
glu,0-5,3,1,vacuole,25,0,63,80,23,6,2,23,16,10
glu,0-5,3,1,vacuole,26,0,38,49,20,1,2,20,8,9
glu,0-5,3,1,vacuole,27,0,67,88,17,2,2,17,10,13
glu,0-5,3,1,vacuole,28,0,24,30,20,2,4,20,8,9
glu,0-5,3,1,vacuole,29,0,33,42,22,4,4,22,10,11
glu,0-5,3,1,vacuole,30,0,27,42,17,2,1,17,9,7
glu,0-5,3,1,vacuole,31,0,10,12,22,1,3,22,5,6
glu,0-5,3,1,vacuole,32,0,32,42,24,3,4,24,10,10
glu,0-5,3,1,vacuole,33,0,117,154,20,2,2,20,16,13
glu,0-5,3,1,vacuole,34,0,13,15,20,4,4,20,9,7
glu,0-5,3,1,vacuole,37,0,18,20,16,2,2,16,6,7
glu,0-5,3,1,vacuole,38,0,28,42,23,1,2,23,7,9
glu,0-5,3,1,vacuole,39,0,24,25,19,7,4,19,12,9
glu,0-5,3,1,vacuole,40,0,10,16,29,1,4,29,5,8
glu,0-5,3,1,vacuole,41,0,72,120,19,3,3,19,13,15
glu,0-5,3,1,vacuole,43,0,4,4,21,5,10,21,7,12
glu,0-5,3,1,vacuole,44,0,13,16,18,6,6,18,10,10
glu,0-5,3,1,vacuole,45,0,81,110,16,4,0,16,14,11
glu,0-5,3,1,vacuole,46,0,53,90,22,1,3,22,11,12
glu,0-5,3,1,vacuole,47,0,7,9,23,1,4,23,4,7
glu,0-5,3,1,vacuole,48,0,46,56,19,5,2,19,13,9
glu,0-5,3,1,vacuole,49,0,25,30,23,5,1,23,10,7
glu,0-5,3,1,vacuole,50,0,45,63,29,2,2,29,11,9
glu,0-5,3,1,vacuole,51,0,74,121,19,2,4,19,13,15
glu,0-5,3,1,vacuole,52,0,28,35,19,1,3,19,8,8
glu,0-5,3,1,vacuole,55,0,38,64,19,2,3,19,10,11
glu,0-5,3,1,vacuole,56,0,16,20,23,1,2,23,5,7
glu,0-5,3,1,vacuole,57,0,23,30,24,1,9,24,6,15
glu,0-5,3,1,vacuole,58,0,57,81,23,2,2,23,11,11
glu,0-5,3,1,vacuole,59,0,62,81,21,2,3,21,11,12
glu,0-5,3,1,vacuole,60,0,88,130,21,1,2,21,11,15
glu,0-5,3,1,vacuole,61,0,22,25,23,3,5,23,8,10
glu,0-5,3,1,vacuole,62,0,24,30,19,3,3,19,9,8
glu,0-5,3,1,vacuole,63,0,39,54,18,5,4,18,11,13
glu,0-5,3,1,vacuole,65,0,73,110,26,1,1,26,11,12
glu,0-5,3,1,vacuole,68,0,59,64,23,3,2,23,11,10
glu,0-5,3,1,vacuole,69,0,24,30,17,3,3,17,8,9
glu,0-5,3,1,vacuole,70,0,24,36,21,5,4,21,11,10
glu,0-5,3,1,vacuole,71,0,7,9,16,5,4,16,8,7
glu,0-5,3,1,vacuole,72,0,46,77,19,3,4,19,10,15
glu,0-5,3,1,vacuole,73,0,45,66,23,4,1,23,10,12
glu,0-5,3,1,vacuole,74,0,29,36,19,3,2,19,9,8
glu,0-5,3,1,vacuole,75,0,6,9,17,3,11,17,6,14
glu,0-5,3,1,vacuole,77,0,15,16,21,5,4,21,9,8
glu,0-5,3,1,vacuole,78,0,66,117,21,3,1,21,12,14
glu,0-5,3,1,vacuole,79,0,35,56,25,5,4,25,12,12
glu,0-5,3,1,vacuole,80,0,8,9,16,4,4,16,7,7
glu,0-5,3,1,vacuole,81,0,3,4,20,4,2,20,6,4
glu,0-5,3,1,vacuole,82,0,67,90,25,2,3,25,11,13
glu,0-5,3,1,vacuole,84,0,31,48,25,2,6,25,10,12
glu,0-5,3,1,vacuole,86,0,12,12,20,7,8,20,11,11
glu,0-5,3,1,vacuole,87,0,23,28,16,5,1,16,9,8
glu,0-5,3,1,vacuole,89,0,21,30,23,6,3,23,11,9
glu,0-5,3,1,vacuole,90,0,35,49,24,1,5,24,8,12
glu,0-5,3,1,vacuole,91,0,42,63,20,0,2,20,9,9
glu,0-5,3,1,vacuole,92,0,47,64,19,2,5,19,10,13
glu,0-5,3,1,vacuole,93,0,35,49,21,2,2,21,9,9
glu,0-5,3,1,vacuole,96,0,27,35,19,5,8,19,10,15
glu,0-5,3,1,vacuole,98,0,1,1,17,5,5,17,6,6
glu,0-5,3,1,vacuole,99,0,34,70,19,5,4,19,15,11
glu,0-5,3,1,vacuole,100,0,46,49,21,5,7,21,12,14
glu,0-5,3,1,vacuole,101,0,1,1,24,1,5,24,2,6
glu,0-5,3,1,vacuole,102,0,9,9,22,3,2,22,6,5
glu,0-5,3,1,vacuole,103,0,2,4,20,1,4,20,3,6
glu,0-5,3,1,vacuole,104,0,18,25,25,6,3,25,11,8
glu,0-5,3,1,vacuole,105,0,28,36,18,4,9,18,10,15
glu,0-5,3,1,vacuole,106,0,43,56,17,5,4,17,13,11
glu,0-5,3,1,vacuole,107,0,23,25,26,7,5,26,12,10
glu,0-5,3,1,vacuole,108,0,39,49,21,3,4,21,10,11
glu,0-5,3,1,vacuole,109,0,14,20,25,0,1,25,4,6
glu,0-5,3,1,vacuole,110,0,14,18,21,3,5,21,6,11
glu,0-5,3,1,vacuole,112,0,24,42,25,1,2,25,7,9
glu,0-5,3,1,vacuole,113,0,11,12,32,1,3,32,4,7
glu,0-5,3,1,vacuole,114,0,27,30,18,4,12,18,10,17
glu,0-5,3,1,vacuole,115,0,18,18,24,3,5,24,6,11
glu,0-5,3,1,vacuole,116,0,37,49,16,3,1,16,10,8
glu,0-5,3,1,vacuole,117,0,58,100,28,4,3,28,14,13
glu,0-5,3,1,vacuole,118,0,70,120,24,3,1,24,15,11
glu,0-5,3,1,vacuole,120,0,19,25,15,6,3,15,11,8
glu,0-5,3,1,vacuole,121,0,1,1,20,1,5,20,2,6
glu,0-5,3,1,vacuole,122,0,20,25,23,3,2,23,8,7
glu,0-5,3,1,vacuole,123,0,40,63,20,2,1,20,11,8
glu,0-5,3,1,vacuole,124,0,24,24,20,4,7,20,8,13
glu,0-5,3,1,vacuole,125,0,40,48,25,6,4,25,12,12
glu,0-5,3,1,vacuole,126,0,37,49,15,2,5,15,9,12
glu,0-5,3,1,vacuole,127,0,32,48,24,6,6,24,14,12
glu,0-5,3,1,vacuole,128,0,12,12,22,8,3,22,11,7
glu,0-5,3,1,vacuole,133,0,39,63,21,5,4,21,14,11
glu,0-5,3,1,vacuole,135,0,54,64,23,4,2,23,12,10
glu,0-5,3,1,vacuole,137,0,55,72,19,3,2,19,12,10
glu,0-5,3,1,vacuole,138,0,33,36,18,5,7,18,11,13
glu,0-5,3,1,vacuole,139,0,36,48,18,5,4,18,13,10
glu,0-5,3,1,vacuole,140,0,64,100,19,2,2,19,12,12
glu,0-5,3,1,vacuole,142,0,33,42,27,4,4,27,11,10
glu,0-5,3,1,vacuole,143,0,35,42,22,8,3,22,14,10
glu,0-5,3,1,vacuole,144,0,70,90,20,2,5,20,12,14
glu,0-5,3,1,vacuole,145,0,8,12,20,1,3,20,5,6
glu,0-5,3,1,vacuole,146,0,14,16,16,2,2,16,6,6
glu,0-5,3,1,vacuole,147,0,6,6,26,3,4,26,5,7
glu,0-5,3,1,vacuole,150,0,22,24,20,2,5,20,8,9
glu,0-5,3,1,vacuole,152,0,14,20,19,0,1,19,5,5
glu,0-5,3,1,vacuole,153,0,22,25,15,3,5,15,8,10
glu,0-5,3,1,vacuole,154,0,16,16,22,3,2,22,7,6
glu,0-5,3,1,vacuole,155,0,18,24,22,6,1,22,10,7
