experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,2,golgi,1,1,1,1,8,7,1,9,8,2
glu,0-5,3,2,golgi,1,195,8,24,12,1,3,14,4,7
glu,0-5,3,2,golgi,1,485,4,8,15,1,4,17,3,6
glu,0-5,3,2,golgi,1,612,5,9,15,1,4,18,4,5
glu,0-5,3,2,golgi,1,840,12,24,17,1,3,21,4,5
glu,0-5,3,2,golgi,1,2312,4,4,34,1,5,35,3,7
glu,0-5,3,2,golgi,2,106,2,2,11,0,9,12,2,10
glu,0-5,3,2,golgi,2,282,5,12,12,3,12,15,5,14
glu,0-5,3,2,golgi,2,486,1,1,15,9,13,16,10,14
glu,0-5,3,2,golgi,2,613,19,72,13,3,12,19,7,15
glu,0-5,3,2,golgi,2,721,8,12,16,10,11,19,12,13
glu,0-5,3,2,golgi,2,841,9,24,16,2,2,20,4,5
glu,0-5,3,2,golgi,2,952,15,36,16,2,3,22,4,6
glu,0-5,3,2,golgi,2,1199,16,45,19,3,13,24,6,16
glu,0-5,3,2,golgi,2,1200,14,27,20,10,9,23,13,12
glu,0-5,3,2,golgi,2,1671,7,12,24,4,14,27,6,16
glu,0-5,3,2,golgi,2,1786,7,18,25,10,9,28,12,12
glu,0-5,3,2,golgi,2,2282,6,8,33,4,1,35,6,3
glu,0-5,3,2,golgi,5,30,1,1,10,11,12,11,12,13
glu,0-5,3,2,golgi,5,107,3,4,11,14,11,13,16,12
glu,0-5,3,2,golgi,5,196,3,4,12,13,3,14,15,4
glu,0-5,3,2,golgi,5,283,11,30,10,2,6,15,4,9
glu,0-5,3,2,golgi,5,284,1,1,13,14,7,14,15,8
glu,0-5,3,2,golgi,5,374,15,42,9,2,5,16,4,8
glu,0-5,3,2,golgi,5,375,2,2,14,4,8,16,5,9
glu,0-5,3,2,golgi,5,376,2,2,13,13,3,15,14,4
glu,0-5,3,2,golgi,5,377,1,1,14,15,7,15,16,8
glu,0-5,3,2,golgi,5,488,3,4,15,11,10,16,13,12
glu,0-5,3,2,golgi,5,614,4,6,16,3,3,18,4,6
glu,0-5,3,2,golgi,5,722,26,84,14,6,9,21,10,12
glu,0-5,3,2,golgi,5,1310,16,36,21,1,2,27,4,4
glu,0-5,3,2,golgi,5,1551,59,192,21,6,9,29,12,13
glu,0-5,3,2,golgi,5,1672,17,36,23,13,1,27,16,4
glu,0-5,3,2,golgi,5,1787,6,12,26,2,2,29,4,4
glu,0-5,3,2,golgi,5,2013,6,18,27,2,2,30,4,5
glu,0-5,3,2,golgi,5,2014,7,12,27,13,1,30,15,3
glu,0-5,3,2,golgi,5,2096,7,18,29,8,9,31,11,12
glu,0-5,3,2,golgi,5,2203,1,1,31,2,6,32,3,7
glu,0-5,3,2,golgi,5,2204,1,1,31,7,10,32,8,11
glu,0-5,3,2,golgi,5,2313,2,2,34,1,4,35,2,6
glu,0-5,3,2,golgi,8,285,1,1,13,5,1,14,6,2
glu,0-5,3,2,golgi,8,286,2,2,13,9,2,14,10,4
glu,0-5,3,2,golgi,8,487,4,4,15,1,5,17,3,6
glu,0-5,3,2,golgi,8,615,9,18,15,7,2,18,10,4
glu,0-5,3,2,golgi,8,1201,8,12,20,6,2,22,8,5
glu,0-5,3,2,golgi,8,1788,16,60,24,6,3,29,9,7
glu,0-5,3,2,golgi,9,108,1,1,11,12,5,12,13,6
glu,0-5,3,2,golgi,9,197,2,2,12,7,1,14,8,2
glu,0-5,3,2,golgi,9,198,1,1,12,10,10,13,11,11
glu,0-5,3,2,golgi,9,199,3,4,12,12,9,13,14,11
glu,0-5,3,2,golgi,9,287,2,2,13,2,4,14,3,6
glu,0-5,3,2,golgi,9,288,4,4,13,7,12,14,9,14
glu,0-5,3,2,golgi,9,378,1,1,14,2,5,15,3,6
glu,0-5,3,2,golgi,9,616,2,2,16,10,11,17,11,13
glu,0-5,3,2,golgi,9,617,2,2,16,12,10,17,14,11
glu,0-5,3,2,golgi,9,723,1,1,17,1,10,18,2,11
glu,0-5,3,2,golgi,9,724,5,8,17,1,4,19,3,6
glu,0-5,3,2,golgi,9,843,2,2,18,9,1,19,10,3
glu,0-5,3,2,golgi,9,844,1,1,18,13,7,19,14,8
glu,0-5,3,2,golgi,9,953,1,1,19,3,3,20,4,4
glu,0-5,3,2,golgi,9,954,10,16,17,4,12,21,6,14
glu,0-5,3,2,golgi,9,955,17,36,17,13,13,23,16,15
glu,0-5,3,2,golgi,9,1311,11,24,20,0,9,24,3,11
glu,0-5,3,2,golgi,9,1313,4,8,22,6,13,24,8,15
glu,0-5,3,2,golgi,9,1314,11,36,20,6,1,24,9,4
glu,0-5,3,2,golgi,9,1428,24,80,21,2,2,26,6,6
glu,0-5,3,2,golgi,9,1673,3,4,24,13,6,26,15,7
glu,0-5,3,2,golgi,9,1902,12,24,26,3,2,30,5,5
glu,0-5,3,2,golgi,9,2015,13,36,27,3,1,31,6,4
glu,0-5,3,2,golgi,9,2283,2,2,33,11,2,34,12,4
glu,0-5,3,2,golgi,11,289,7,12,13,5,6,15,8,8
glu,0-5,3,2,golgi,11,489,10,24,15,4,7,19,7,9
glu,0-5,3,2,golgi,11,725,1,1,17,8,7,18,9,8
glu,0-5,3,2,golgi,11,842,4,4,18,3,0,20,4,2
glu,0-5,3,2,golgi,11,1081,11,32,19,3,7,23,7,9
glu,0-5,3,2,golgi,11,1312,2,2,22,0,3,23,2,4
glu,0-5,3,2,golgi,11,1315,6,8,19,3,0,23,5,1
glu,0-5,3,2,golgi,11,1789,7,12,26,0,4,28,2,7
glu,0-5,3,2,golgi,11,1903,2,2,27,4,7,29,5,8
glu,0-5,3,2,golgi,12,618,7,12,16,6,6,18,9,8
glu,0-5,3,2,golgi,12,1202,2,2,21,5,7,22,6,9
glu,0-5,3,2,golgi,12,1429,58,132,17,5,1,28,8,5
glu,0-5,3,2,golgi,12,1430,13,24,19,5,7,25,7,9
glu,0-5,3,2,golgi,12,1904,1,1,27,5,2,28,6,3
glu,0-5,3,2,golgi,13,290,1,1,13,4,7,14,5,8
glu,0-5,3,2,golgi,13,726,1,1,17,6,5,18,7,6
glu,0-5,3,2,golgi,15,379,8,12,13,1,1,16,3,3
glu,0-5,3,2,golgi,15,490,16,24,10,2,7,16,4,9
