experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,200,3,1,1,214,11.345794392523365,106.22897196261682,4,98,19,116,0.5438084594514712
glu,200,3,1,2,196,10.85204081632653,397.7551020408163,4,390,19,407,0.5481419478818153
glu,200,3,1,3,222,17.94144144144144,425.18918918918916,9,418,28,433,0.5931467327200977
glu,200,3,1,4,245,21.13061224489796,380.77142857142854,14,371,29,391,0.6420479941034428
glu,200,3,1,5,191,28.984293193717278,412.9685863874345,22,405,36,423,0.6689987114302665
glu,200,3,1,7,156,36.006410256410255,382.0769230769231,30,375,44,390,0.6231540321943666
glu,200,3,1,8,211,44.47867298578199,127.88151658767772,36,121,54,136,0.5784797826529001
glu,200,3,1,9,200,44.885,370.045,37,363,54,378,0.4871673460501163
glu,200,3,1,10,141,45.148936170212764,145.24822695035462,39,139,53,152,0.6959125276575425
glu,200,3,1,11,221,47.39366515837104,160.69683257918552,40,153,56,170,0.585570353970861
glu,200,3,1,12,267,49.325842696629216,353.2996254681648,41,344,59,363,0.26786519114816904
glu,200,3,1,13,174,49.224137931034484,114.1264367816092,42,107,57,122,0.5807666231873659
glu,200,3,1,14,170,59.694117647058825,339.27647058823527,52,332,69,347,0.6494726486399071
glu,200,3,1,15,231,62.74025974025974,366.3722943722944,54,359,72,375,0.44756602322710143
glu,200,3,1,16,263,66.02281368821293,464.8593155893536,57,457,76,474,0.4406623092324519
glu,200,3,1,18,203,79.11330049261083,144.13300492610838,71,137,88,152,0.41483054645317935
glu,200,3,1,21,314,86.73248407643312,468.5732484076433,77,459,98,479,0.41874103800866214
glu,200,3,1,22,134,84.53731343283582,194.65671641791045,78,189,92,202,0.384364546823019
glu,200,3,1,24,161,87.01863354037268,182.01863354037266,80,176,95,189,0.46426012739523337
glu,200,3,1,25,210,91.20476190476191,115.68095238095238,83,108,100,124,0.42821175733649824
glu,200,3,1,27,196,93.4234693877551,485.18367346938777,85,478,102,494,0.5016241025870943
glu,200,3,1,28,314,95.24203821656052,135.45222929936307,86,126,106,146,0.4759659440749222
glu,200,3,1,29,193,96.90155440414507,203.0,90,195,105,212,0.5349095578113728
glu,200,3,1,30,215,101.49767441860465,153.15813953488373,94,145,110,165,0.4949226339589156
glu,200,3,1,32,208,102.17788461538461,185.72115384615384,95,177,110,195,0.6270818586459742
glu,200,3,1,33,114,104.21929824561404,122.62280701754386,98,117,111,129,0.29061682919028786
glu,200,3,1,34,136,108.58823529411765,351.7352941176471,103,345,115,359,0.5028724633687143
