experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,100,3,6,1,214,9.88785046728972,135.34112149532712,2,128,19,144,0.4891652580576889
glu,100,3,6,5,214,20.2803738317757,423.2943925233645,11,416,30,431,0.6168404246434132
glu,100,3,6,6,240,24.220833333333335,454.95416666666665,16,447,35,464,0.39055781108623094
glu,100,3,6,7,149,23.986577181208055,124.43624161073825,18,118,31,132,0.5839558490601298
glu,100,3,6,8,146,26.041095890410958,137.24657534246575,20,131,33,145,0.5326141985297879
glu,100,3,6,10,243,40.27160493827161,445.79423868312756,31,438,51,454,0.5694300638727985
glu,100,3,6,12,343,42.55393586005831,108.70262390670554,33,99,54,119,0.3370718312453603
glu,100,3,6,13,240,40.02916666666667,128.99583333333334,33,120,48,143,0.7296629904435256
glu,100,3,6,14,184,50.641304347826086,20.092391304347824,44,13,59,28,0.5175369854071556
glu,100,3,6,16,249,61.024096385542165,95.16465863453816,53,86,70,105,0.5784444793993332
glu,100,3,6,17,115,64.36521739130434,157.42608695652174,59,152,71,164,0.32454566680126645
glu,100,3,6,19,201,76.95522388059702,417.60199004975124,70,409,85,427,0.5763259343572847
glu,100,3,6,20,184,78.22282608695652,163.25,71,156,87,171,0.38357150184542504
glu,100,3,6,21,196,81.99489795918367,85.07142857142857,75,77,90,94,0.6688083240547026
glu,100,3,6,22,227,89.21585903083701,175.11453744493392,81,167,98,184,0.17340187674518628
glu,100,3,6,23,101,87.54455445544555,427.9306930693069,82,423,94,434,0.2867891720603062
glu,100,3,6,24,145,103.15172413793104,167.08275862068965,97,160,110,175,0.4497585757148388
glu,100,3,6,25,191,113.92146596858639,274.0680628272251,106,267,123,282,0.5031188952636056
glu,100,3,6,27,240,119.47916666666667,402.1041666666667,111,393,128,412,0.6116682997939875
glu,100,3,6,28,254,128.03149606299212,388.0196850393701,118,380,139,397,0.6639524434522429
glu,100,3,6,29,296,128.03040540540542,30.78716216216216,119,21,137,41,0.5435432697847634
glu,100,3,6,30,238,126.60924369747899,281.281512605042,119,268,135,292,0.7225572746940863
glu,100,3,6,31,198,129.37373737373738,49.34848484848485,121,43,138,58,0.6407082168062099
glu,100,3,6,32,135,134.28148148148148,407.0962962962963,129,401,141,414,0.39268609880115185
glu,100,3,6,33,196,137.41326530612244,375.83673469387753,130,368,145,385,0.6500114873535975
glu,100,3,6,34,413,158.4866828087167,86.97578692493947,147,77,171,98,0.5292976250398014
glu,100,3,6,36,240,156.425,375.65,149,367,165,386,0.5245514396012838
glu,100,3,6,37,187,169.50267379679144,64.44919786096257,162,58,178,72,0.5554745401267441
glu,100,3,6,38,236,171.46186440677965,104.47033898305085,163,96,181,114,0.45717378112866464
