experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,golgi,1,318,8,18,18,10,6,21,13,8
glu,0-5,3,0,golgi,1,456,10,24,20,7,10,22,11,13
glu,0-5,3,0,golgi,1,537,6,8,21,8,2,23,10,4
glu,0-5,3,0,golgi,1,751,81,200,20,11,4,30,15,9
glu,0-5,3,0,golgi,1,856,22,54,22,2,3,28,5,6
glu,0-5,3,0,golgi,1,950,3,4,26,5,2,28,7,3
glu,0-5,3,0,golgi,1,1057,18,60,26,2,2,31,6,5
glu,0-5,3,0,golgi,1,1059,3,4,27,12,6,29,13,8
glu,0-5,3,0,golgi,1,1060,16,36,25,12,8,29,15,11
glu,0-5,3,0,golgi,1,1189,4,4,28,12,2,32,13,3
glu,0-5,3,0,golgi,1,1397,13,16,29,12,5,33,14,7
glu,0-5,3,0,golgi,1,1509,1,1,31,7,13,32,8,14
glu,0-5,3,0,golgi,1,1510,1,1,31,12,11,32,13,12
glu,0-5,3,0,golgi,1,1599,11,20,32,3,10,37,5,12
glu,0-5,3,0,golgi,1,1600,4,8,31,4,11,33,6,13
glu,0-5,3,0,golgi,1,1833,6,8,33,9,1,37,11,2
glu,0-5,3,0,golgi,1,1834,1,1,34,15,5,35,16,6
glu,0-5,3,0,golgi,2,317,22,48,17,4,4,21,8,7
glu,0-5,3,0,golgi,2,647,14,27,22,5,8,25,8,11
glu,0-5,3,0,golgi,2,750,58,108,21,3,3,30,6,7
glu,0-5,3,0,golgi,2,1058,34,72,24,8,9,30,12,12
glu,0-5,3,0,golgi,2,1187,2,2,28,1,3,29,2,5
glu,0-5,3,0,golgi,2,1188,15,30,27,5,0,32,8,2
glu,0-5,3,0,golgi,2,1290,2,2,29,1,4,30,2,6
glu,0-5,3,0,golgi,2,1396,4,4,30,6,11,31,8,13
glu,0-5,3,0,golgi,2,1399,1,1,28,15,10,29,16,11
