experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,3,LD,2,143,2,2,5,13,3,7,14,4
glu,0,3,3,LD,2,144,2,2,6,13,7,7,15,8
glu,0,3,3,LD,2,285,1,1,7,17,5,8,18,6
glu,0,3,3,LD,2,418,1,1,8,2,10,9,3,11
glu,0,3,3,LD,2,592,1,1,9,7,3,10,8,4
glu,0,3,3,LD,2,593,1,1,9,9,8,10,10,9
glu,0,3,3,LD,2,827,4,4,9,9,5,11,11,6
glu,0,3,3,LD,2,832,5,8,9,14,5,11,16,7
glu,0,3,3,LD,2,1226,5,12,10,11,8,12,13,11
glu,0,3,3,LD,2,1815,2,2,12,3,2,13,4,4
glu,0,3,3,LD,2,1816,1,1,12,4,2,13,5,3
glu,0,3,3,LD,2,2449,4,8,13,1,5,15,3,7
glu,0,3,3,LD,2,2452,1,1,13,10,11,14,11,12
glu,0,3,3,LD,2,2461,18,48,12,14,2,16,17,6
glu,0,3,3,LD,2,3175,6,12,13,8,10,16,10,12
glu,0,3,3,LD,2,3176,2,2,14,10,10,15,11,12
glu,0,3,3,LD,2,3955,13,48,13,0,3,17,3,7
glu,0,3,3,LD,2,3956,12,24,14,1,10,17,5,12
glu,0,3,3,LD,2,3964,11,24,14,15,4,16,19,7
glu,0,3,3,LD,2,4636,2,2,15,7,0,17,8,1
glu,0,3,3,LD,2,4640,20,80,14,14,2,18,19,6
glu,0,3,3,LD,2,5354,3,4,17,4,10,19,5,12
glu,0,3,3,LD,2,5355,4,8,16,6,0,18,8,2
glu,0,3,3,LD,2,5361,5,6,16,16,9,19,18,10
glu,0,3,3,LD,2,5991,5,8,18,0,8,20,2,10
glu,0,3,3,LD,2,5995,2,2,17,13,11,19,14,12
glu,0,3,3,LD,2,5999,31,120,17,15,3,23,20,7
glu,0,3,3,LD,2,6723,7,12,19,2,1,22,4,3
glu,0,3,3,LD,2,7354,3,4,19,12,12,21,14,13
glu,0,3,3,LD,2,7360,1,1,20,16,9,21,17,10
glu,0,3,3,LD,2,7362,9,20,19,17,2,24,19,4
glu,0,3,3,LD,2,7991,5,12,20,0,5,23,2,7
glu,0,3,3,LD,2,7992,2,2,21,7,0,23,8,1
glu,0,3,3,LD,2,7993,2,2,21,8,13,23,9,14
glu,0,3,3,LD,2,8629,9,12,21,2,11,24,4,13
glu,0,3,3,LD,2,8630,3,4,22,7,12,23,9,14
glu,0,3,3,LD,2,8636,2,4,22,12,12,23,14,14
glu,0,3,3,LD,2,9236,5,6,22,0,8,25,1,10
glu,0,3,3,LD,2,9237,5,8,22,5,0,24,7,2
glu,0,3,3,LD,2,9241,5,12,23,12,11,25,14,14
glu,0,3,3,LD,2,9874,6,12,24,1,3,27,3,5
glu,0,3,3,LD,2,9875,13,36,23,0,8,27,3,11
glu,0,3,3,LD,2,9878,3,4,23,11,1,25,12,3
glu,0,3,3,LD,2,9885,20,72,22,17,2,26,20,8
glu,0,3,3,LD,2,10468,4,4,24,3,12,26,5,13
glu,0,3,3,LD,2,10470,8,18,24,11,1,27,14,3
glu,0,3,3,LD,2,10476,17,60,24,17,2,29,20,6
glu,0,3,3,LD,2,11090,2,2,26,3,1,28,4,2
glu,0,3,3,LD,2,11679,5,8,27,0,6,29,2,8
glu,0,3,3,LD,2,11680,4,6,27,4,1,29,7,2
glu,0,3,3,LD,2,11685,2,2,27,11,13,28,13,14
glu,0,3,3,LD,2,11692,6,8,27,15,6,29,17,8
glu,0,3,3,LD,2,11695,9,27,27,16,6,30,19,9
glu,0,3,3,LD,2,12267,11,24,27,1,3,31,3,6
glu,0,3,3,LD,2,12268,4,6,28,2,11,29,5,13
glu,0,3,3,LD,2,12270,2,2,27,12,5,29,13,6
glu,0,3,3,LD,2,12277,9,27,27,17,5,30,20,8
glu,0,3,3,LD,2,12821,6,12,28,7,11,31,9,13
glu,0,3,3,LD,2,13353,2,2,30,3,10,31,4,12
glu,0,3,3,LD,2,13358,1,1,30,16,2,31,17,3
glu,0,3,3,LD,2,13829,2,2,31,7,1,33,8,2
glu,0,3,3,LD,2,13831,2,2,30,10,8,32,11,9
glu,0,3,3,LD,2,13833,6,12,30,13,6,32,15,9
glu,0,3,3,LD,2,14168,2,2,31,14,2,33,15,3
glu,0,3,3,LD,2,14382,3,4,33,6,2,35,7,4
glu,0,3,3,LD,2,14509,1,1,34,10,9,35,11,10
glu,0,3,3,LD,4,19,1,1,4,12,15,5,13,16
glu,0,3,3,LD,4,283,1,1,7,6,4,8,7,5
glu,0,3,3,LD,4,286,1,1,7,12,17,8,13,18
glu,0,3,3,LD,4,421,2,2,8,11,11,9,12,13
glu,0,3,3,LD,4,594,5,8,8,6,12,10,8,14
glu,0,3,3,LD,4,826,2,2,10,2,9,11,3,11
glu,0,3,3,LD,4,1225,3,4,10,2,10,12,4,11
glu,0,3,3,LD,4,1227,2,2,11,5,14,13,6,15
glu,0,3,3,LD,4,1233,2,2,11,14,10,12,15,12
glu,0,3,3,LD,4,1817,1,1,12,2,11,13,3,12
glu,0,3,3,LD,4,1819,7,18,11,3,3,14,6,5
glu,0,3,3,LD,4,1820,6,12,11,4,13,14,6,15
glu,0,3,3,LD,4,1828,5,6,11,11,15,13,12,18
glu,0,3,3,LD,4,1829,4,4,11,12,15,13,14,16
glu,0,3,3,LD,4,1831,9,36,11,12,6,15,15,9
glu,0,3,3,LD,4,2450,1,1,13,1,8,14,2,9
glu,0,3,3,LD,4,2451,3,3,12,3,4,15,4,5
glu,0,3,3,LD,4,2453,1,1,13,4,14,14,5,15
glu,0,3,3,LD,4,2460,12,24,11,8,16,15,10,19
glu,0,3,3,LD,4,2467,18,48,11,11,15,15,15,18
glu,0,3,3,LD,4,3181,12,18,13,8,2,16,11,4
glu,0,3,3,LD,4,3958,4,8,14,2,14,16,4,16
glu,0,3,3,LD,4,4643,4,8,16,14,7,18,16,9
glu,0,3,3,LD,4,5357,12,27,16,4,1,19,7,4
glu,0,3,3,LD,4,5367,13,18,16,10,18,19,13,20
glu,0,3,3,LD,4,5373,7,16,15,14,16,19,16,18
glu,0,3,3,LD,4,5375,5,8,16,15,10,18,17,12
glu,0,3,3,LD,4,5992,1,1,18,1,9,19,2,10
glu,0,3,3,LD,4,5996,10,24,17,7,16,20,9,20
glu,0,3,3,LD,4,5998,11,30,17,8,1,22,11,3
glu,0,3,3,LD,4,6725,1,1,19,3,16,20,4,17
