experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,100,3,3,golgi,1,41,4,8,5,3,11,7,5,13
glu,100,3,3,golgi,1,42,1,1,5,8,14,6,9,15
glu,100,3,3,golgi,1,43,1,1,5,9,3,6,10,4
glu,100,3,3,golgi,1,103,9,12,5,3,1,8,5,3
glu,100,3,3,golgi,1,104,1,1,6,10,4,7,11,5
glu,100,3,3,golgi,1,106,1,1,6,12,5,7,13,6
glu,100,3,3,golgi,1,170,3,4,6,12,8,8,13,10
glu,100,3,3,golgi,1,313,3,4,8,3,1,10,4,3
glu,100,3,3,golgi,1,316,3,3,8,6,1,11,7,2
glu,100,3,3,golgi,1,385,7,18,9,2,10,12,4,13
glu,100,3,3,golgi,1,386,11,36,7,3,1,13,6,3
glu,100,3,3,golgi,1,533,20,64,10,2,10,14,6,14
glu,100,3,3,golgi,1,684,10,16,14,0,9,18,2,11
glu,100,3,3,golgi,1,685,1,1,14,11,9,15,12,10
glu,100,3,3,golgi,1,755,3,4,14,2,11,16,3,13
glu,100,3,3,golgi,1,756,1,1,15,5,13,16,6,14
glu,100,3,3,golgi,1,757,2,2,15,11,10,16,12,12
glu,100,3,3,golgi,1,758,2,2,15,12,3,17,13,4
glu,100,3,3,golgi,1,936,4,6,17,14,8,18,16,11
glu,100,3,3,golgi,1,1013,3,3,17,4,0,20,5,1
glu,100,3,3,golgi,1,1141,8,10,18,9,1,23,11,2
glu,100,3,3,golgi,1,1205,12,36,19,0,8,23,3,11
glu,100,3,3,golgi,1,1206,6,12,20,4,0,23,6,2
glu,100,3,3,golgi,1,1300,61,216,18,9,9,27,15,13
glu,100,3,3,golgi,1,1624,22,54,25,9,10,31,12,13
glu,100,3,3,golgi,1,1745,1,1,31,11,11,32,12,12
glu,100,3,3,golgi,1,1773,1,1,32,10,14,33,11,15
glu,100,3,3,golgi,2,102,8,12,5,1,10,8,3,12
glu,100,3,3,golgi,2,236,10,36,7,1,11,11,4,14
glu,100,3,3,golgi,2,237,1,1,8,8,12,9,9,13
glu,100,3,3,golgi,2,314,1,1,9,3,13,10,4,14
glu,100,3,3,golgi,2,315,15,36,8,3,4,12,6,7
glu,100,3,3,golgi,2,387,12,12,8,11,6,11,13,8
glu,100,3,3,golgi,2,531,1,1,12,0,9,13,1,10
glu,100,3,3,golgi,2,534,18,28,7,8,3,14,10,5
glu,100,3,3,golgi,2,535,7,8,11,11,7,15,13,8
