experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,0,3,3,2,227,11.94273127753304,221.58590308370043,3,215,23,230,0.6994348433381453
glu,0,3,3,4,262,18.33969465648855,204.72137404580153,10,194,27,215,0.6292519344739036
glu,0,3,3,5,183,17.049180327868854,235.96174863387978,11,228,24,246,0.6705069097415765
glu,0,3,3,6,147,18.73469387755102,146.81632653061226,12,140,26,154,0.3784559809730768
glu,0,3,3,7,152,18.269736842105264,479.2828947368421,12,472,25,488,0.6326648204920884
glu,0,3,3,8,143,18.916083916083917,312.3986013986014,13,306,26,320,0.31887829256285766
glu,0,3,3,9,143,22.076923076923077,416.13986013986016,16,410,29,423,0.4265026581935962
glu,0,3,3,10,154,23.753246753246753,252.1103896103896,17,245,32,259,0.5531781761815899
glu,0,3,3,12,74,25.68918918918919,191.86486486486487,21,187,31,198,0.34297523474087427
glu,0,3,3,13,169,29.402366863905325,137.20710059171597,22,130,37,145,0.29230856294523394
glu,0,3,3,14,170,28.98235294117647,102.88235294117646,23,95,36,111,0.5845983346997825
glu,0,3,3,16,162,30.228395061728396,240.2716049382716,24,233,38,249,0.5502807671477081
glu,0,3,3,17,158,30.89240506329114,322.4873417721519,25,315,38,331,0.606556533020034
glu,0,3,3,18,247,35.51417004048583,295.9514170040486,28,287,44,306,0.5282658033634114
glu,0,3,3,19,201,35.885572139303484,275.60199004975124,29,267,44,285,0.5010890282524658
glu,0,3,3,20,173,36.85549132947977,416.0693641618497,30,409,45,424,0.4113648301888649
glu,0,3,3,21,202,39.524752475247524,219.4257425742574,32,212,48,228,0.3311550310967162
glu,0,3,3,23,215,41.41860465116279,253.06976744186048,34,245,50,262,0.41779736106554427
glu,0,3,3,25,175,43.12571428571429,94.93142857142857,36,89,52,103,0.6197851336567295
glu,0,3,3,26,139,45.223021582733814,55.86330935251799,39,50,53,63,0.38428019030003435
glu,0,3,3,27,125,44.744,238.2,39,232,52,245,0.20721214007744856
glu,0,3,3,28,204,47.88725490196079,202.2941176470588,40,195,57,210,0.533468779572147
glu,0,3,3,29,124,46.596774193548384,108.12903225806451,41,102,54,115,0.45301647066149014
glu,0,3,3,31,101,48.693069306930695,370.51485148514854,44,365,55,377,0.4819278879465965
glu,0,3,3,32,256,55.703125,307.69921875,46,300,67,317,0.668020202592304
glu,0,3,3,33,168,54.42857142857143,189.39285714285714,48,182,62,198,0.7124027285570457
glu,0,3,3,34,230,54.76521739130435,280.2782608695652,48,271,63,291,0.6727785302041357
glu,0,3,3,35,446,60.54708520179372,356.6031390134529,49,346,73,368,0.4718876764046603
glu,0,3,3,36,163,56.355828220858896,125.3558282208589,50,118,64,133,0.4949629537787426
glu,0,3,3,37,163,57.88957055214724,98.62576687116564,51,92,65,107,0.2854630046651506
glu,0,3,3,38,187,57.74866310160428,233.10160427807486,51,225,65,242,0.5762406435525868
glu,0,3,3,40,158,59.892405063291136,262.4746835443038,53,256,68,270,0.5572866876129866
glu,0,3,3,41,157,60.853503184713375,339.1210191082803,53,333,70,345,0.7192117001142915
glu,0,3,3,42,203,61.59113300492611,57.90147783251231,54,51,71,66,0.46187104113455096
