experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,2,LD,1,57,1,1,8,8,3,9,9,4
glu,0-5,3,2,LD,1,109,1,1,9,7,4,10,8,5
glu,0-5,3,2,LD,1,390,1,1,11,4,4,12,5,5
glu,0-5,3,2,LD,1,393,4,8,11,8,1,13,10,3
glu,0-5,3,2,LD,1,805,2,2,13,9,5,14,11,6
glu,0-5,3,2,LD,1,1428,8,18,15,4,2,17,7,5
glu,0-5,3,2,LD,1,1759,12,18,15,4,0,18,7,2
glu,0-5,3,2,LD,1,1760,1,1,16,11,5,17,12,6
glu,0-5,3,2,LD,1,2126,3,4,16,1,5,18,2,7
glu,0-5,3,2,LD,1,2862,10,18,18,2,8,21,5,10
glu,0-5,3,2,LD,1,2863,2,2,19,3,2,20,5,3
glu,0-5,3,2,LD,1,2865,8,18,18,8,2,21,10,5
glu,0-5,3,2,LD,1,3261,1,1,20,4,4,21,5,5
glu,0-5,3,2,LD,1,3632,5,8,21,10,6,23,12,8
glu,0-5,3,2,LD,1,3987,4,4,22,3,9,24,5,10
glu,0-5,3,2,LD,1,4310,6,12,23,0,4,25,2,7
glu,0-5,3,2,LD,1,4311,6,12,23,1,8,25,4,10
glu,0-5,3,2,LD,1,4312,5,8,23,5,0,25,7,2
glu,0-5,3,2,LD,1,4627,2,2,24,4,1,25,5,3
glu,0-5,3,2,LD,1,4629,1,1,24,7,8,25,8,9
glu,0-5,3,2,LD,1,4970,7,8,25,6,4,27,8,6
glu,0-5,3,2,LD,1,5237,7,12,25,4,1,28,6,3
glu,0-5,3,2,LD,1,5538,4,8,27,2,6,29,4,8
glu,0-5,3,2,LD,1,5539,2,2,27,8,3,28,10,4
glu,0-5,3,2,LD,1,6184,3,4,30,6,1,32,7,3
glu,0-5,3,2,LD,1,6356,1,1,31,9,4,32,10,5
glu,0-5,3,2,LD,2,110,3,4,9,12,5,10,14,7
glu,0-5,3,2,LD,2,222,3,4,10,10,4,11,12,6
glu,0-5,3,2,LD,2,391,4,4,11,4,4,13,5,6
glu,0-5,3,2,LD,2,392,2,2,11,5,5,13,6,6
glu,0-5,3,2,LD,2,802,1,1,13,1,6,14,2,7
glu,0-5,3,2,LD,2,803,5,8,13,3,10,15,5,12
glu,0-5,3,2,LD,2,804,4,6,12,7,1,15,8,3
glu,0-5,3,2,LD,2,806,3,4,13,10,14,14,12,16
glu,0-5,3,2,LD,2,807,2,2,13,11,10,14,13,11
glu,0-5,3,2,LD,2,1081,5,9,13,1,4,16,2,7
glu,0-5,3,2,LD,2,1082,2,2,14,4,2,15,5,4
glu,0-5,3,2,LD,2,1083,1,1,14,5,5,15,6,6
glu,0-5,3,2,LD,2,1084,9,12,13,11,3,15,13,6
glu,0-5,3,2,LD,2,1429,12,24,14,11,6,18,14,8
glu,0-5,3,2,LD,2,1430,3,3,13,13,13,16,14,14
glu,0-5,3,2,LD,2,1761,1,1,16,11,16,17,12,17
glu,0-5,3,2,LD,2,1762,7,18,14,12,2,17,14,5
glu,0-5,3,2,LD,2,2127,8,24,15,3,1,18,7,3
glu,0-5,3,2,LD,2,2128,6,12,16,9,16,19,11,18
glu,0-5,3,2,LD,2,2489,5,12,17,10,2,19,13,4
glu,0-5,3,2,LD,2,2864,2,2,19,3,15,20,5,16
glu,0-5,3,2,LD,2,2866,2,2,18,10,1,20,11,2
glu,0-5,3,2,LD,2,3260,1,1,20,0,6,21,1,7
glu,0-5,3,2,LD,2,3262,12,45,19,5,0,22,8,5
glu,0-5,3,2,LD,2,3263,9,24,19,9,16,23,12,18
glu,0-5,3,2,LD,2,3265,2,2,20,12,2,21,13,4
glu,0-5,3,2,LD,2,3266,8,18,19,13,3,22,15,6
glu,0-5,3,2,LD,2,3267,1,1,20,13,10,21,14,11
glu,0-5,3,2,LD,2,3630,1,1,21,4,6,22,5,7
glu,0-5,3,2,LD,2,3631,1,1,21,8,0,22,9,1
glu,0-5,3,2,LD,2,3988,5,12,21,3,2,23,5,5
glu,0-5,3,2,LD,2,3989,3,4,22,9,16,23,11,18
glu,0-5,3,2,LD,2,3990,11,30,21,10,2,23,13,7
glu,0-5,3,2,LD,2,4628,3,4,24,3,6,25,5,8
glu,0-5,3,2,LD,2,4630,2,2,24,10,2,25,12,3
glu,0-5,3,2,LD,2,4969,5,8,25,3,5,27,5,7
glu,0-5,3,2,LD,2,4971,8,18,23,6,0,26,8,3
glu,0-5,3,2,LD,2,4972,8,18,24,9,15,27,11,18
glu,0-5,3,2,LD,2,4973,23,75,24,7,1,29,12,4
glu,0-5,3,2,LD,2,5236,17,64,25,1,3,29,5,7
glu,0-5,3,2,LD,2,5238,3,4,25,5,9,27,7,10
glu,0-5,3,2,LD,2,5239,1,1,26,13,13,27,14,14
glu,0-5,3,2,LD,2,5540,1,1,27,8,7,28,9,8
glu,0-5,3,2,LD,2,5541,1,1,27,9,14,28,10,15
glu,0-5,3,2,LD,2,5542,5,8,26,12,14,28,14,16
glu,0-5,3,2,LD,2,5785,5,12,27,3,4,30,5,6
glu,0-5,3,2,LD,2,5786,1,1,28,13,6,29,14,7
glu,0-5,3,2,LD,2,6004,3,4,29,5,9,30,7,11
glu,0-5,3,2,LD,2,6185,1,1,30,11,9,31,12,10
glu,0-5,3,2,LD,2,6357,1,1,31,9,3,32,10,4
glu,0-5,3,2,LD,2,6358,1,1,31,12,8,32,13,9
glu,0-5,3,2,LD,2,6483,2,2,32,5,4,33,6,6
glu,0-5,3,2,LD,2,6608,1,1,33,3,7,34,4,8
glu,0-5,3,2,LD,5,112,3,4,9,16,7,10,18,9
glu,0-5,3,2,LD,5,223,1,1,10,17,9,11,18,10
glu,0-5,3,2,LD,5,395,2,2,11,15,8,12,17,9
glu,0-5,3,2,LD,5,583,4,4,12,5,6,13,7,8
glu,0-5,3,2,LD,5,808,5,8,12,3,3,14,5,5
glu,0-5,3,2,LD,5,809,1,1,13,6,7,14,7,8
glu,0-5,3,2,LD,5,810,2,2,13,6,10,14,8,11
glu,0-5,3,2,LD,5,1085,3,4,13,6,10,15,7,12
